Timestamp,Close,High,Low,Open,Volume,symbol
2018-05-26,0.19656699895858765,0.20549200475215912,0.1958950012922287,0.19976100325584412,60616400,ADA-USD
2018-05-27,0.1935569941997528,0.19643600285053253,0.1923220008611679,0.1963540017604828,58991000,ADA-USD
2018-05-28,0.17478300631046295,0.19497700035572052,0.174002006649971,0.1936960071325302,95106200,ADA-USD
2018-05-29,0.20318999886512756,0.2087389975786209,0.17415300011634827,0.17547500133514404,185184000,ADA-USD
2018-05-30,0.21114300191402435,0.21802300214767456,0.2011840045452118,0.203685000538826,222612000,ADA-USD
2018-05-31,0.22521400451660156,0.2300570011138916,0.20620499551296234,0.2103929966688156,202076000,ADA-USD
2018-06-01,0.22250699996948242,0.22918400168418884,0.2169550061225891,0.22453300654888153,130538000,ADA-USD
2018-06-02,0.227742001414299,0.22953100502490997,0.21924200654029846,0.22270099818706512,116435000,ADA-USD
2018-06-03,0.2281540036201477,0.23676100373268127,0.2251179963350296,0.22769999504089355,117208000,ADA-USD
2018-06-04,0.2140119969844818,0.23122799396514893,0.21229000389575958,0.2281550019979477,115605000,ADA-USD
2018-06-05,0.2204670011997223,0.22172799706459045,0.20481500029563904,0.21424700319766998,119846000,ADA-USD
2018-06-06,0.215720996260643,0.2208620011806488,0.21070800721645355,0.22056500613689423,84766304,ADA-USD
2018-06-07,0.21111899614334106,0.21935099363327026,0.20957300066947937,0.21610499918460846,76949400,ADA-USD
2018-06-08,0.20535799860954285,0.21084100008010864,0.20263400673866272,0.21083100140094757,68728600,ADA-USD
2018-06-09,0.20209099352359772,0.20966799557209015,0.20209099352359772,0.2052599936723709,51481400,ADA-USD
2018-06-10,0.1768680065870285,0.2015170007944107,0.1711290031671524,0.2015170007944107,137836000,ADA-USD
2018-06-11,0.1812800019979477,0.18193699419498444,0.16789300739765167,0.1762620061635971,89350704,ADA-USD
2018-06-12,0.16658499836921692,0.182888001203537,0.1627880036830902,0.18134799599647522,82885904,ADA-USD
2018-06-13,0.16040800511837006,0.16681799292564392,0.15120400488376617,0.1661359965801239,99731600,ADA-USD
2018-06-14,0.17237499356269836,0.17652100324630737,0.15536899864673615,0.1602499932050705,199562000,ADA-USD
2018-06-15,0.16274699568748474,0.17221799492835999,0.16192899644374847,0.17221799492835999,73950496,ADA-USD
2018-06-16,0.16296200454235077,0.16462799906730652,0.15985600650310516,0.16274100542068481,42213400,ADA-USD
2018-06-17,0.16137999296188354,0.16447700560092926,0.1610269993543625,0.16313700377941132,35748800,ADA-USD
2018-06-18,0.1641169935464859,0.1675110012292862,0.1567080020904541,0.16112199425697327,55507800,ADA-USD
2018-06-19,0.1671849936246872,0.1699029952287674,0.16211700439453125,0.16470199823379517,69854400,ADA-USD
2018-06-20,0.16198499500751495,0.16733099520206451,0.15679700672626495,0.1667809933423996,83625600,ADA-USD
2018-06-21,0.1585559993982315,0.16375699639320374,0.15755100548267365,0.1620510071516037,41237700,ADA-USD
2018-06-22,0.13983899354934692,0.15901899337768555,0.13742899894714355,0.15846000611782074,79062000,ADA-USD
2018-06-23,0.1378680020570755,0.14327900111675262,0.13485200703144073,0.14033399522304535,38721800,ADA-USD
2018-06-24,0.1327030062675476,0.13859200477600098,0.12196200340986252,0.13835500180721283,73037504,ADA-USD
2018-06-25,0.13526900112628937,0.13825400173664093,0.1285559982061386,0.13232100009918213,57752100,ADA-USD
2018-06-26,0.12609900534152985,0.13605499267578125,0.12609900534152985,0.1356229931116104,32927500,ADA-USD
2018-06-27,0.12744399905204773,0.12800000607967377,0.12392500042915344,0.12655100226402283,37072400,ADA-USD
2018-06-28,0.11931999772787094,0.1285029947757721,0.11849799752235413,0.12739300727844238,42250100,ADA-USD
2018-06-29,0.12571999430656433,0.12743599712848663,0.11467400193214417,0.11939699947834015,65802200,ADA-USD
2018-06-30,0.13767099380493164,0.138372004032135,0.12603600323200226,0.12603600323200226,104599000,ADA-USD
2018-07-01,0.14220799505710602,0.14573100209236145,0.13386599719524384,0.138264000415802,108733000,ADA-USD
2018-07-02,0.15827800333499908,0.16193599998950958,0.13863900303840637,0.14259099960327148,161860000,ADA-USD
2018-07-03,0.15065500140190125,0.1666869968175888,0.14946100115776062,0.15852199494838715,108280000,ADA-USD
2018-07-04,0.15095999836921692,0.15990400314331055,0.14688299596309662,0.1501999944448471,86594896,ADA-USD
2018-07-05,0.14892099797725677,0.154571995139122,0.14510400593280792,0.15159699320793152,73881296,ADA-USD
2018-07-06,0.1460839956998825,0.1487489938735962,0.13947300612926483,0.1487489938735962,69138800,ADA-USD
2018-07-07,0.15037299692630768,0.15037299692630768,0.13890400528907776,0.14625699818134308,47965500,ADA-USD
2018-07-08,0.14538900554180145,0.15138499438762665,0.14476199448108673,0.1499529927968979,48142400,ADA-USD
2018-07-09,0.13997100293636322,0.14611099660396576,0.13994799554347992,0.14534500241279602,42768500,ADA-USD
2018-07-10,0.12879200279712677,0.14065399765968323,0.12879200279712677,0.13972899317741394,62318800,ADA-USD
2018-07-11,0.13148300349712372,0.13392500579357147,0.12646600604057312,0.12880100309848785,50179700,ADA-USD
2018-07-12,0.12718099355697632,0.13155999779701233,0.12315399944782257,0.13155999779701233,37623900,ADA-USD
2018-07-13,0.13788700103759766,0.14172899723052979,0.12602700293064117,0.1272989958524704,92778496,ADA-USD
2018-07-14,0.1370919942855835,0.13989099860191345,0.13385100662708282,0.1383650004863739,55022100,ADA-USD
2018-07-15,0.14226199686527252,0.14551100134849548,0.13527700304985046,0.1370290070772171,50143900,ADA-USD
2018-07-16,0.1561180055141449,0.1567550003528595,0.14097799360752106,0.14227700233459473,90578096,ADA-USD
2018-07-17,0.170864999294281,0.17461900413036346,0.1503790020942688,0.1549150049686432,133441000,ADA-USD
2018-07-18,0.17937800288200378,0.19292999804019928,0.1702989935874939,0.1702989935874939,323366016,ADA-USD
2018-07-19,0.180868998169899,0.18949900567531586,0.17231200635433197,0.17898599803447723,216980992,ADA-USD
2018-07-20,0.1621749997138977,0.18264999985694885,0.16164399683475494,0.17989300191402435,215667008,ADA-USD
2018-07-21,0.16363699734210968,0.16884100437164307,0.1557289958000183,0.16199399530887604,125996000,ADA-USD
2018-07-22,0.17027699947357178,0.17781400680541992,0.1630609929561615,0.16387400031089783,139332992,ADA-USD
2018-07-23,0.16402800381183624,0.1793929934501648,0.16402800381183624,0.16952599585056305,147071008,ADA-USD
2018-07-24,0.1731719970703125,0.17675699293613434,0.16127899289131165,0.16473600268363953,191390000,ADA-USD
2018-07-25,0.17273099720478058,0.17530399560928345,0.1668200045824051,0.17236000299453735,123649000,ADA-USD
2018-07-26,0.16476500034332275,0.1747400015592575,0.16249699890613556,0.17241600155830383,84282200,ADA-USD
2018-07-27,0.16553999483585358,0.16870899498462677,0.15666000545024872,0.164450004696846,103693000,ADA-USD
2018-07-28,0.1633799970149994,0.16622799634933472,0.1600240021944046,0.16622799634933472,51592200,ADA-USD
2018-07-29,0.16331300139427185,0.16477200388908386,0.16041900217533112,0.1641629934310913,47319500,ADA-USD
2018-07-30,0.15408700704574585,0.16323399543762207,0.14927999675273895,0.16323399543762207,69612600,ADA-USD
2018-07-31,0.1432970017194748,0.15418699383735657,0.1407729983329773,0.1540669947862625,93183800,ADA-USD
2018-08-01,0.14090099930763245,0.14503799378871918,0.13718000054359436,0.1430860012769699,79987900,ADA-USD
2018-08-02,0.13194100558757782,0.1424809992313385,0.13046899437904358,0.1413159966468811,68531400,ADA-USD
2018-08-03,0.13025499880313873,0.13483500480651855,0.12454500049352646,0.13141599297523499,77768900,ADA-USD
2018-08-04,0.1275469958782196,0.1345909982919693,0.1254120022058487,0.1307709962129593,54577300,ADA-USD
2018-08-05,0.13172100484371185,0.13202999532222748,0.12551699578762054,0.12729200720787048,43901500,ADA-USD
2018-08-06,0.1305530071258545,0.13640399277210236,0.1281609982252121,0.13091899454593658,57534800,ADA-USD
2018-08-07,0.12537799775600433,0.1331000030040741,0.12460099905729294,0.13092300295829773,57321700,ADA-USD
2018-08-08,0.11375200003385544,0.12559400498867035,0.112636998295784,0.12559400498867035,82209700,ADA-USD
2018-08-09,0.12350700050592422,0.1270820051431656,0.11450699716806412,0.11450699716806412,93016600,ADA-USD
2018-08-10,0.11635500192642212,0.12496600300073624,0.1137470006942749,0.1240909993648529,71125700,ADA-USD
2018-08-11,0.11243899911642075,0.11666899919509888,0.10919500142335892,0.11644399911165237,65816400,ADA-USD
2018-08-12,0.11297000199556351,0.1147880032658577,0.1116579994559288,0.1124970018863678,35031500,ADA-USD
2018-08-13,0.10290999710559845,0.11571399867534637,0.10269799828529358,0.11318299919366837,56974900,ADA-USD
2018-08-14,0.09466200321912766,0.10277900099754333,0.08695100247859955,0.10277900099754333,111693000,ADA-USD
2018-08-15,0.09504000097513199,0.1010809987783432,0.09466499835252762,0.095489002764225,91346700,ADA-USD
2018-08-16,0.09533099830150604,0.09857200086116791,0.09319800138473511,0.09503600001335144,50188900,ADA-USD
2018-08-17,0.10988699644804001,0.10991699993610382,0.09517200291156769,0.09568200260400772,103569000,ADA-USD
2018-08-18,0.09978500008583069,0.11247699707746506,0.0974849984049797,0.10984700173139572,101454000,ADA-USD
2018-08-19,0.10243699699640274,0.1043580025434494,0.09811999648809433,0.09974399954080582,51106900,ADA-USD
2018-08-20,0.09376399964094162,0.10372799634933472,0.0936179980635643,0.10224299877882004,53939600,ADA-USD
2018-08-21,0.09500300139188766,0.09605100005865097,0.09191899746656418,0.09316100180149078,49545100,ADA-USD
2018-08-22,0.09014900028705597,0.10012800246477127,0.08808799833059311,0.0950160026550293,64566000,ADA-USD
2018-08-23,0.0924530029296875,0.09333900362253189,0.08916500210762024,0.09020499885082245,37397400,ADA-USD
2018-08-24,0.09407699853181839,0.09436299651861191,0.09094800055027008,0.09284599870443344,35302400,ADA-USD
2018-08-25,0.09428200125694275,0.09500700235366821,0.09234999865293503,0.09430500119924545,30674700,ADA-USD
2018-08-26,0.0933379977941513,0.09462500363588333,0.0914049968123436,0.09426199644804001,26907400,ADA-USD
2018-08-27,0.10026399791240692,0.10079500079154968,0.09252200275659561,0.09317799657583237,55515600,ADA-USD
2018-08-28,0.10548000037670135,0.10665500164031982,0.10003200173377991,0.10056500136852264,79059500,ADA-USD
2018-08-29,0.1054690033197403,0.108924001455307,0.10218600183725357,0.10561099648475647,83582300,ADA-USD
2018-08-30,0.10056000202894211,0.10714399814605713,0.09728600084781647,0.1052049994468689,64807500,ADA-USD
2018-08-31,0.10219600051641464,0.10275600105524063,0.09925500303506851,0.1009019985795021,42250400,ADA-USD
2018-09-01,0.10682699829339981,0.1089010015130043,0.10187699645757675,0.10187699645757675,70208900,ADA-USD
2018-09-02,0.10443200170993805,0.10718200355768204,0.10251100361347198,0.10690300166606903,58391900,ADA-USD
2018-09-03,0.10360699892044067,0.10519299656152725,0.10252899676561356,0.10464999824762344,53687200,ADA-USD
2018-09-04,0.10526499897241592,0.1065090000629425,0.10338500142097473,0.10348399728536606,54317400,ADA-USD
2018-09-05,0.08756899833679199,0.10621699690818787,0.08756899833679199,0.1052670031785965,98708900,ADA-USD
2018-09-06,0.08866599947214127,0.08942899852991104,0.08313000202178955,0.08752500265836716,73239200,ADA-USD
2018-09-07,0.08398299664258957,0.08964499831199646,0.08345600217580795,0.08852100372314453,41868100,ADA-USD
2018-09-08,0.07823500037193298,0.0851299986243248,0.07750499993562698,0.0841199979186058,35208700,ADA-USD
2018-09-09,0.07664299756288528,0.08114799857139587,0.0750259980559349,0.0784429982304573,47870100,ADA-USD
2018-09-10,0.07350800186395645,0.0781330019235611,0.07220900058746338,0.07727699726819992,44682000,ADA-USD
2018-09-11,0.07051300257444382,0.07474999874830246,0.06714499741792679,0.0741799995303154,47614500,ADA-USD
2018-09-12,0.06674499809741974,0.0707940012216568,0.0617079995572567,0.0707940012216568,91272400,ADA-USD
2018-09-13,0.06982900202274323,0.07093100249767303,0.06571699678897858,0.06705299764871597,86011700,ADA-USD
2018-09-14,0.06824800372123718,0.07071900367736816,0.06610699743032455,0.07009399682283401,62256800,ADA-USD
2018-09-15,0.06932199746370316,0.07036499679088593,0.06779800355434418,0.0679280012845993,34842300,ADA-USD
2018-09-16,0.0699630007147789,0.06998100131750107,0.06661999970674515,0.06915300339460373,32643600,ADA-USD
2018-09-17,0.06389900296926498,0.07027000188827515,0.06341499835252762,0.0698539987206459,48609600,ADA-USD
2018-09-18,0.06943000108003616,0.07022000104188919,0.06259900331497192,0.06356800347566605,67159000,ADA-USD
2018-09-19,0.07235000282526016,0.07441399991512299,0.06741300225257874,0.06914599984884262,96071300,ADA-USD
2018-09-20,0.08149299770593643,0.08266100287437439,0.07151400297880173,0.07243900001049042,103788000,ADA-USD
2018-09-21,0.08760599792003632,0.08990799635648727,0.08122999966144562,0.08177799731492996,212274000,ADA-USD
2018-09-22,0.08319299668073654,0.08839000016450882,0.08032599836587906,0.08765999972820282,82526800,ADA-USD
2018-09-23,0.08975400030612946,0.09322500228881836,0.08289399743080139,0.08348800241947174,149996000,ADA-USD
2018-09-24,0.08275400102138519,0.09135399758815765,0.08231399953365326,0.08970600366592407,89522100,ADA-USD
2018-09-25,0.08102799952030182,0.0823030024766922,0.07537800073623657,0.0823030024766922,87535200,ADA-USD
2018-09-26,0.079475998878479,0.08287099748849869,0.07717200368642807,0.08099199831485748,64321400,ADA-USD
2018-09-27,0.08600100129842758,0.08763600140810013,0.07842099666595459,0.07946600019931793,101911000,ADA-USD
2018-09-28,0.08403199911117554,0.08832699805498123,0.08204499632120132,0.0864029973745346,89113600,ADA-USD
2018-09-29,0.08460599929094315,0.08637099713087082,0.08170799911022186,0.08371199667453766,55854000,ADA-USD
2018-09-30,0.08519499748945236,0.08680400252342224,0.0834209993481636,0.08436799794435501,49853100,ADA-USD
2018-10-01,0.08446899801492691,0.0858059972524643,0.08263599872589111,0.08529199659824371,42076400,ADA-USD
2018-10-02,0.08252499997615814,0.08468099683523178,0.0823879987001419,0.08460400253534317,34775200,ADA-USD
2018-10-03,0.0807889997959137,0.08240500092506409,0.07917500287294388,0.08203200250864029,38063700,ADA-USD
2018-10-04,0.08130399882793427,0.08278899639844894,0.08053400367498398,0.08081799745559692,31665100,ADA-USD
2018-10-05,0.08299099653959274,0.08309099823236465,0.08068999648094177,0.08138100057840347,31160900,ADA-USD
2018-10-06,0.08130300045013428,0.08372899889945984,0.08098500221967697,0.08330900222063065,26277600,ADA-USD
2018-10-07,0.08465799689292908,0.08515100181102753,0.08074100315570831,0.08145400136709213,34848400,ADA-USD
2018-10-08,0.08660700172185898,0.08816900104284286,0.08319800347089767,0.08453100174665451,62079800,ADA-USD
2018-10-09,0.0863569974899292,0.08751100301742554,0.08446100354194641,0.08677300065755844,38710200,ADA-USD
2018-10-10,0.0846790000796318,0.08643200248479843,0.08354199677705765,0.08634500205516815,35888200,ADA-USD
2018-10-11,0.07093899697065353,0.08455199748277664,0.07002600282430649,0.08452499657869339,72659700,ADA-USD
2018-10-12,0.07321400195360184,0.07587999850511551,0.0698390007019043,0.07033900171518326,40979000,ADA-USD
2018-10-13,0.07310300320386887,0.07489000260829926,0.0724710002541542,0.07263699918985367,23571900,ADA-USD
2018-10-14,0.07129299640655518,0.07377500087022781,0.07071500271558762,0.07306300103664398,26250600,ADA-USD
2018-10-15,0.07478900253772736,0.07862400263547897,0.06977300345897675,0.07043600082397461,71953000,ADA-USD
2018-10-16,0.07581400126218796,0.07662499696016312,0.07439199835062027,0.07478799670934677,26555800,ADA-USD
2018-10-17,0.07740800082683563,0.07827100157737732,0.07510200142860413,0.07586000114679337,36907800,ADA-USD
2018-10-18,0.07513099908828735,0.07795500010251999,0.07425999641418457,0.07753600180149078,28634400,ADA-USD
2018-10-19,0.07583600282669067,0.0764629989862442,0.07442700117826462,0.07502199709415436,18153800,ADA-USD
2018-10-20,0.07634200155735016,0.0771460011601448,0.07520200312137604,0.07578899711370468,20363900,ADA-USD
2018-10-21,0.075873002409935,0.07753600180149078,0.07560200244188309,0.07630500197410583,17620200,ADA-USD
2018-10-22,0.07577600330114365,0.0765099972486496,0.07514499872922897,0.07575400173664093,16871700,ADA-USD
2018-10-23,0.07474300265312195,0.07613900303840637,0.07307200133800507,0.07586400210857391,20710600,ADA-USD
2018-10-24,0.07432100176811218,0.07565200328826904,0.07415000349283218,0.07461199909448624,14151400,ADA-USD
2018-10-25,0.07385899871587753,0.07434500008821487,0.0731630027294159,0.0742890015244484,12567300,ADA-USD
2018-10-26,0.07371299713850021,0.07395999878644943,0.07267899811267853,0.07374799996614456,13464800,ADA-USD
2018-10-27,0.07288599759340286,0.07379200309515,0.0728679969906807,0.07368700206279755,10316000,ADA-USD
2018-10-28,0.07316599786281586,0.07329600304365158,0.07236099988222122,0.0730300024151802,11226100,ADA-USD
2018-10-29,0.06962700188159943,0.07321500033140182,0.0688989982008934,0.07304199784994125,21315700,ADA-USD
2018-10-30,0.06964699923992157,0.07002399861812592,0.06922599673271179,0.06963200122117996,11418800,ADA-USD
2018-10-31,0.06970500200986862,0.06982900202274323,0.06788299977779388,0.06972300261259079,16366000,ADA-USD
2018-11-01,0.07086700201034546,0.07146400213241577,0.06911899894475937,0.06969799846410751,11256600,ADA-USD
2018-11-02,0.07258400321006775,0.07304000109434128,0.07078800350427628,0.07081399857997894,18823400,ADA-USD
2018-11-03,0.07147900015115738,0.07262100279331207,0.07082200050354004,0.07256100326776505,14948900,ADA-USD
2018-11-04,0.07622899860143661,0.07730700075626373,0.0712909996509552,0.07149200141429901,52924200,ADA-USD
2018-11-05,0.07614800333976746,0.07887999713420868,0.07474499940872192,0.07596100121736526,34358100,ADA-USD
2018-11-06,0.0809520035982132,0.0809520035982132,0.07633700221776962,0.07633700221776962,49473200,ADA-USD
2018-11-07,0.0785439983010292,0.08130999654531479,0.07801699638366699,0.08101999759674072,36852900,ADA-USD
2018-11-08,0.07649300247430801,0.07942400127649307,0.07626300305128098,0.07839100062847137,32149600,ADA-USD
2018-11-09,0.0742259994149208,0.07742899656295776,0.07391200214624405,0.07632400095462799,23756800,ADA-USD
2018-11-10,0.0752210021018982,0.07599200308322906,0.0740559995174408,0.07416699826717377,15012100,ADA-USD
2018-11-11,0.07648099958896637,0.07737299799919128,0.07443799823522568,0.07516500353813171,23663500,ADA-USD
2018-11-12,0.07600100338459015,0.0772159993648529,0.0749489963054657,0.07681799679994583,20975100,ADA-USD
2018-11-13,0.07360299676656723,0.07596500217914581,0.07325199991464615,0.07588300108909607,20329300,ADA-USD
2018-11-14,0.06482400000095367,0.07344099879264832,0.061799999326467514,0.07343900203704834,54964400,ADA-USD
2018-11-15,0.06354299932718277,0.06524500250816345,0.05824999883770943,0.06484699994325638,60267800,ADA-USD
2018-11-16,0.06115100160241127,0.0640529990196228,0.060242000967264175,0.06324200332164764,27544700,ADA-USD
2018-11-17,0.060674998909235,0.06106200069189072,0.059553999453783035,0.06106200069189072,17926300,ADA-USD
2018-11-18,0.06191600114107132,0.06293299794197083,0.06080299988389015,0.06080299988389015,16669400,ADA-USD
2018-11-19,0.05258199945092201,0.06190299987792969,0.05198900029063225,0.06190299987792969,53737000,ADA-USD
2018-11-20,0.044776998460292816,0.05273199826478958,0.0428679995238781,0.052657999098300934,65556800,ADA-USD
2018-11-21,0.04777999967336655,0.04822999984025955,0.04302699863910675,0.045148998498916626,33938000,ADA-USD
2018-11-22,0.04425499960780144,0.04853200167417526,0.04425499960780144,0.047885000705718994,18689900,ADA-USD
2018-11-23,0.04341199994087219,0.0446619987487793,0.04167100042104721,0.04406199976801872,24258500,ADA-USD
2018-11-24,0.038458000868558884,0.044300999492406845,0.03693300113081932,0.04341999813914299,25740400,ADA-USD
2018-11-25,0.03772500157356262,0.03883599862456322,0.03279799968004227,0.038628000766038895,40704000,ADA-USD
2018-11-26,0.03580600023269653,0.03937799856066704,0.03411699831485748,0.03776099905371666,31641100,ADA-USD
2018-11-27,0.0364609993994236,0.03698199987411499,0.034028999507427216,0.03568200021982193,17966300,ADA-USD
2018-11-28,0.042020998895168304,0.04410799965262413,0.03650999814271927,0.03650999814271927,47624500,ADA-USD
2018-11-29,0.0418660007417202,0.04451800137758255,0.039716001600027084,0.04226899892091751,39544072,ADA-USD
2018-11-30,0.03891599923372269,0.042309001088142395,0.037721000611782074,0.04198399931192398,28861639,ADA-USD
