Timestamp,Close,High,Low,Open,Volume,symbol
2018-12-01,0.041467998176813126,0.042520999908447266,0.03815700113773346,0.03899100050330162,19314340,ADA-USD
2018-12-02,0.0416719987988472,0.043285999447107315,0.04069000110030174,0.041349999606609344,23206023,ADA-USD
2018-12-03,0.03867100179195404,0.04188400134444237,0.038026999682188034,0.041873998939991,21282053,ADA-USD
2018-12-04,0.03769899904727936,0.03984199836850166,0.037386998534202576,0.03855700045824051,23563420,ADA-USD
2018-12-05,0.034251000732183456,0.037714000791311264,0.034251000732183456,0.03765900060534477,26250706,ADA-USD
2018-12-06,0.03079799935221672,0.03550099954009056,0.03079799935221672,0.034318000078201294,27195357,ADA-USD
2018-12-07,0.029864000156521797,0.030796999111771584,0.027393000200390816,0.030796999111771584,31750703,ADA-USD
2018-12-08,0.030678000301122665,0.03180700168013573,0.028867000713944435,0.029812000691890717,19987029,ADA-USD
2018-12-09,0.031693000346422195,0.03251500055193901,0.030226999893784523,0.030642999336123466,16588924,ADA-USD
2018-12-10,0.030202999711036682,0.03206799924373627,0.029805999249219894,0.03165299817919731,12553718,ADA-USD
2018-12-11,0.029550999402999878,0.030433999374508858,0.028914999216794968,0.03011699952185154,10444631,ADA-USD
2018-12-12,0.030609000474214554,0.03111499920487404,0.029304999858140945,0.02943900041282177,11071814,ADA-USD
2018-12-13,0.029190000146627426,0.0307219997048378,0.0290290005505085,0.03063499927520752,11234575,ADA-USD
2018-12-14,0.02835799939930439,0.0295570008456707,0.027912000194191933,0.029234999790787697,9205271,ADA-USD
2018-12-15,0.02827399969100952,0.028567999601364136,0.02779100090265274,0.028395000845193863,8387951,ADA-USD
2018-12-16,0.029102999716997147,0.029696999117732048,0.02818799950182438,0.028202999383211136,10366601,ADA-USD
2018-12-17,0.03282399848103523,0.03384999930858612,0.029099000617861748,0.02917500026524067,37555983,ADA-USD
2018-12-18,0.034735001623630524,0.034912001341581345,0.03216699883341789,0.03282000124454498,78783798,ADA-USD
2018-12-19,0.03454500064253807,0.03826500102877617,0.03449099883437157,0.03486299887299538,43168563,ADA-USD
2018-12-20,0.03940099850296974,0.039886001497507095,0.034026000648736954,0.03421200066804886,43040801,ADA-USD
2018-12-21,0.04079600051045418,0.045510001480579376,0.03863200172781944,0.03907899931073189,93581789,ADA-USD
2018-12-22,0.04200899973511696,0.042155999690294266,0.03861299902200699,0.040658000856637955,31227246,ADA-USD
2018-12-23,0.04422999918460846,0.04485499858856201,0.041818998754024506,0.04220300167798996,40656190,ADA-USD
2018-12-24,0.045715998858213425,0.049281999468803406,0.04428600147366524,0.04428600147366524,57936798,ADA-USD
2018-12-25,0.04151099920272827,0.04567499831318855,0.039243001490831375,0.04567499831318855,38493644,ADA-USD
2018-12-26,0.0411980003118515,0.04303500056266785,0.039076000452041626,0.04160299897193909,27218409,ADA-USD
2018-12-27,0.03694399818778038,0.041689999401569366,0.03654799982905388,0.04122500121593475,22969395,ADA-USD
2018-12-28,0.04186199977993965,0.04263399913907051,0.03650100156664848,0.03701699897646904,26948333,ADA-USD
2018-12-29,0.04150800034403801,0.04394000023603439,0.04120999947190285,0.04187300056219101,30992034,ADA-USD
2018-12-30,0.04328000172972679,0.043664999306201935,0.040842000395059586,0.04159700125455856,27767174,ADA-USD
2018-12-31,0.04106299951672554,0.04336399957537651,0.04049300029873848,0.04323200136423111,19280457,ADA-USD
2019-01-01,0.04254699870944023,0.04254699870944023,0.04030799865722656,0.04098400101065636,14962902,ADA-USD
2019-01-02,0.04525800049304962,0.045563001185655594,0.04198199883103371,0.04256799817085266,24151526,ADA-USD
2019-01-03,0.04268199950456619,0.04525899887084961,0.042534999549388885,0.04510600119829178,21126963,ADA-USD
2019-01-04,0.04381199926137924,0.044091999530792236,0.04247700050473213,0.042628999799489975,16024029,ADA-USD
2019-01-05,0.044700998812913895,0.045570001006126404,0.04334999993443489,0.04365900158882141,25100965,ADA-USD
2019-01-06,0.049261000007390976,0.049637001007795334,0.04470900073647499,0.04470900073647499,51366407,ADA-USD
2019-01-07,0.047995999455451965,0.05074400082230568,0.047579001635313034,0.04926599934697151,45688431,ADA-USD
2019-01-08,0.04852500185370445,0.05002100020647049,0.04674899950623512,0.04814000055193901,34626383,ADA-USD
2019-01-09,0.05216899886727333,0.05274000018835068,0.04853300005197525,0.04856700077652931,55364234,ADA-USD
2019-01-10,0.04452899843454361,0.05463600158691406,0.04275599867105484,0.052048999816179276,91162431,ADA-USD
2019-01-11,0.04414699971675873,0.04515700042247772,0.04274899885058403,0.044321998953819275,35963011,ADA-USD
2019-01-12,0.04370399937033653,0.04462999850511551,0.04309900104999542,0.04415399953722954,18224445,ADA-USD
2019-01-13,0.040240999311208725,0.04381199926137924,0.039806999266147614,0.04381199926137924,21758341,ADA-USD
2019-01-14,0.04405900090932846,0.04448400065302849,0.0402039997279644,0.04024900123476982,30269131,ADA-USD
2019-01-15,0.042810000479221344,0.04438500106334686,0.042045000940561295,0.0441569983959198,24504027,ADA-USD
2019-01-16,0.044776998460292816,0.045246999710798264,0.042514000087976456,0.042768001556396484,35481507,ADA-USD
2019-01-17,0.04531800001859665,0.04622200131416321,0.04402400180697441,0.044867999851703644,38222964,ADA-USD
2019-01-18,0.04431600123643875,0.04530800133943558,0.043956998735666275,0.04530800133943558,18937100,ADA-USD
2019-01-19,0.04574999958276749,0.04644099995493889,0.04398399963974953,0.04427500069141388,23657402,ADA-USD
2019-01-20,0.043476998805999756,0.04598100110888481,0.042552001774311066,0.045673999935388565,26755022,ADA-USD
2019-01-21,0.04293699935078621,0.04367100074887276,0.0425340011715889,0.04354099929332733,16583935,ADA-USD
2019-01-22,0.043577998876571655,0.04408000037074089,0.04187599942088127,0.04288899898529053,22963399,ADA-USD
2019-01-23,0.042899999767541885,0.04411200061440468,0.042695000767707825,0.04354799911379814,15241102,ADA-USD
2019-01-24,0.04302699863910675,0.043487001210451126,0.04253700003027916,0.04293699935078621,12440167,ADA-USD
2019-01-25,0.04269099980592728,0.043248001486063004,0.04245400056242943,0.04309700056910515,12663796,ADA-USD
2019-01-26,0.04264900088310242,0.04353899881243706,0.04253299906849861,0.04268699884414673,13550564,ADA-USD
2019-01-27,0.04116800054907799,0.04267999902367592,0.04089700058102608,0.0426659993827343,20835107,ADA-USD
2019-01-28,0.03877200186252594,0.04131799936294556,0.037282999604940414,0.04113699868321419,30041137,ADA-USD
2019-01-29,0.03825100138783455,0.039420001208782196,0.03704399988055229,0.0387130007147789,19526240,ADA-USD
2019-01-30,0.03965599834918976,0.04007500037550926,0.03779799863696098,0.0381769984960556,26151501,ADA-USD
2019-01-31,0.038373999297618866,0.04028699919581413,0.03795300051569939,0.039698999375104904,22222102,ADA-USD
2019-02-01,0.03867800161242485,0.039135999977588654,0.03711700066924095,0.038440998643636703,18778624,ADA-USD
2019-02-02,0.03931700065732002,0.03931700065732002,0.03822200000286102,0.03859800100326538,12312317,ADA-USD
2019-02-03,0.03802900016307831,0.03941100090742111,0.0378119982779026,0.03925900161266327,12940762,ADA-USD
2019-02-04,0.03785699978470802,0.03859499841928482,0.03779599815607071,0.03813000023365021,12233074,ADA-USD
2019-02-05,0.03789599984884262,0.038346998393535614,0.03744399920105934,0.03782400116324425,13348305,ADA-USD
2019-02-06,0.0366629995405674,0.03799299895763397,0.03606000170111656,0.03799299895763397,17351384,ADA-USD
2019-02-07,0.036396000534296036,0.037181999534368515,0.03633200004696846,0.03665100038051605,12424740,ADA-USD
2019-02-08,0.04075099900364876,0.041207000613212585,0.0362280011177063,0.0363989993929863,32705206,ADA-USD
2019-02-09,0.041058000177145004,0.0419900007545948,0.040456000715494156,0.04077500104904175,18529365,ADA-USD
2019-02-10,0.042830001562833786,0.042994000017642975,0.04000699892640114,0.04104999825358391,22634047,ADA-USD
2019-02-11,0.04173300042748451,0.042771998792886734,0.041485000401735306,0.042771998792886734,17847243,ADA-USD
2019-02-12,0.04175100103020668,0.04199099913239479,0.04063500091433525,0.041680000722408295,14893311,ADA-USD
2019-02-13,0.04111799970269203,0.04230999946594238,0.04104800149798393,0.04175499826669693,12736280,ADA-USD
2019-02-14,0.040539998561143875,0.04135499894618988,0.04022200033068657,0.0411360003054142,11428290,ADA-USD
2019-02-15,0.0406000018119812,0.04136599972844124,0.04025299847126007,0.040536001324653625,13336096,ADA-USD
2019-02-16,0.041025999933481216,0.04125399887561798,0.0405689999461174,0.04061900079250336,11097836,ADA-USD
2019-02-17,0.04145200178027153,0.041843999177217484,0.04061200097203255,0.041026998311281204,15275650,ADA-USD
2019-02-18,0.045605000108480453,0.04668999835848808,0.04137999936938286,0.041467998176813126,36845046,ADA-USD
2019-02-19,0.04615800082683563,0.04802599921822548,0.0456559993326664,0.04568200185894966,42563543,ADA-USD
2019-02-20,0.047550998628139496,0.04766499996185303,0.0452909991145134,0.04617699980735779,25594089,ADA-USD
2019-02-21,0.04496899992227554,0.04777900129556656,0.04473999887704849,0.04758400097489357,25111686,ADA-USD
2019-02-22,0.04616300016641617,0.04616300016641617,0.04483800008893013,0.04504099860787392,17691042,ADA-USD
2019-02-23,0.04859299957752228,0.04888499900698662,0.045719001442193985,0.0459819994866848,27665133,ADA-USD
2019-02-24,0.0424560010433197,0.05045999959111214,0.04206399992108345,0.04872699826955795,51650807,ADA-USD
2019-02-25,0.04404300078749657,0.04456799849867821,0.04216799885034561,0.04216799885034561,24692110,ADA-USD
2019-02-26,0.04330400004982948,0.04401899874210358,0.04279800131917,0.04396500065922737,16641229,ADA-USD
2019-02-27,0.04326999932527542,0.04382200166583061,0.042096998542547226,0.04332900047302246,18346578,ADA-USD
2019-02-28,0.043122999370098114,0.04372499883174896,0.04294800013303757,0.04324499890208244,14678619,ADA-USD
2019-03-01,0.043278999626636505,0.044112998992204666,0.04307800158858299,0.043111998587846756,12997144,ADA-USD
2019-03-02,0.042837999761104584,0.04353199899196625,0.042479999363422394,0.043216999620199203,11304263,ADA-USD
2019-03-03,0.04231199994683266,0.04299600049853325,0.04215800017118454,0.04285300150513649,11011517,ADA-USD
2019-03-04,0.04060199856758118,0.04247700050473213,0.03982999920845032,0.04230299964547157,18487838,ADA-USD
2019-03-05,0.04321200028061867,0.04335299879312515,0.04029899835586548,0.040598999708890915,20952204,ADA-USD
2019-03-06,0.04284299910068512,0.043469998985528946,0.042353998869657516,0.043184999376535416,15221353,ADA-USD
2019-03-07,0.04294399917125702,0.043581001460552216,0.04251300171017647,0.04284999892115593,17201356,ADA-USD
2019-03-08,0.042663998901844025,0.043793998658657074,0.04246100038290024,0.042952001094818115,20315017,ADA-USD
2019-03-09,0.04672800004482269,0.04695099964737892,0.04265600070357323,0.04268600046634674,52185658,ADA-USD
2019-03-10,0.04569799825549126,0.04675399884581566,0.04446300119161606,0.04675399884581566,27465022,ADA-USD
2019-03-11,0.04763299971818924,0.04852500185370445,0.044978998601436615,0.04569699987769127,54732770,ADA-USD
2019-03-12,0.04739699885249138,0.04821600019931793,0.045892998576164246,0.04766499996185303,35348849,ADA-USD
2019-03-13,0.04659000039100647,0.048583999276161194,0.04621100053191185,0.04736600071191788,29855262,ADA-USD
2019-03-14,0.048055000603199005,0.04825200140476227,0.046348001807928085,0.046574998646974564,26216581,ADA-USD
2019-03-15,0.05007699877023697,0.050829000771045685,0.04795600101351738,0.047986000776290894,42730118,ADA-USD
2019-03-16,0.051621001213788986,0.051876001060009,0.04974000155925751,0.05011200159788132,44616837,ADA-USD
2019-03-17,0.050207000225782394,0.05176199972629547,0.05001499876379967,0.051600001752376556,28870445,ADA-USD
2019-03-18,0.05045200139284134,0.05113400146365166,0.049667999148368835,0.050310999155044556,37198857,ADA-USD
2019-03-19,0.05259399861097336,0.05369099974632263,0.0497560016810894,0.050457000732421875,46089908,ADA-USD
2019-03-20,0.05389099940657616,0.053922999650239944,0.05136600136756897,0.05271900072693825,47370106,ADA-USD
2019-03-21,0.05290000140666962,0.054958000779151917,0.05076700076460838,0.053957000374794006,66543590,ADA-USD
2019-03-22,0.05806199833750725,0.059172000735998154,0.052668001502752304,0.05290599912405014,119817467,ADA-USD
2019-03-23,0.0637810006737709,0.06472700089216232,0.05704699829220772,0.057992998510599136,137854804,ADA-USD
2019-03-24,0.06170399859547615,0.06434699892997742,0.05971499904990196,0.06372299790382385,102441666,ADA-USD
2019-03-25,0.05902500078082085,0.06185000017285347,0.057534001767635345,0.06185000017285347,74748665,ADA-USD
2019-03-26,0.062369998544454575,0.062369998544454575,0.05913100019097328,0.059206001460552216,79200006,ADA-USD
2019-03-27,0.0675949975848198,0.06833100318908691,0.0612730011343956,0.06223199889063835,113386031,ADA-USD
2019-03-28,0.06582800298929214,0.06759300082921982,0.06500300019979477,0.06759300082921982,78259560,ADA-USD
2019-03-29,0.07128900289535522,0.07277700304985046,0.06576299667358398,0.06576299667358398,125904170,ADA-USD
2019-03-30,0.07173900306224823,0.07371199876070023,0.06840500235557556,0.07125700265169144,94907668,ADA-USD
2019-03-31,0.0697460025548935,0.07212500274181366,0.06939300149679184,0.07173900306224823,67772020,ADA-USD
2019-04-01,0.07232999801635742,0.07275599986314774,0.06901899725198746,0.06965100020170212,81836247,ADA-USD
2019-04-02,0.08546700328588486,0.08546700328588486,0.07090800255537033,0.07231000065803528,201276068,ADA-USD
2019-04-03,0.09072300046682358,0.09995800256729126,0.08483999967575073,0.08543699979782104,300935985,ADA-USD
2019-04-04,0.08737000077962875,0.09408800303936005,0.08328299969434738,0.09051799774169922,182769802,ADA-USD
2019-04-05,0.0912259966135025,0.092228002846241,0.08734200149774551,0.08735500276088715,122685904,ADA-USD
2019-04-06,0.09028899669647217,0.09368100017309189,0.08790100365877151,0.09121400117874146,114652738,ADA-USD
2019-04-07,0.09048400074243546,0.09128600358963013,0.08853600174188614,0.09016100317239761,100804121,ADA-USD
2019-04-08,0.087008997797966,0.0916220024228096,0.08334100246429443,0.09046600013971329,134978650,ADA-USD
2019-04-09,0.08374900370836258,0.08701799809932709,0.08170700073242188,0.08698900043964386,122878696,ADA-USD
2019-04-10,0.08996400237083435,0.09247899800539017,0.08353500068187714,0.0837789997458458,131422302,ADA-USD
2019-04-11,0.08338499814271927,0.09071599692106247,0.07762899994850159,0.08992899954319,163656338,ADA-USD
2019-04-12,0.08346299827098846,0.08537600189447403,0.08039700239896774,0.0835840031504631,110371615,ADA-USD
2019-04-13,0.08373100310564041,0.08550699800252914,0.08290699869394302,0.08348499983549118,71755836,ADA-USD
2019-04-14,0.08464299887418747,0.0854789987206459,0.08137200027704239,0.08373100310564041,82514758,ADA-USD
2019-04-15,0.08230700343847275,0.08563400059938431,0.08135999739170074,0.08464299887418747,73555913,ADA-USD
2019-04-16,0.08378300070762634,0.08386000245809555,0.08045099675655365,0.08226499706506729,65962870,ADA-USD
2019-04-17,0.08307400345802307,0.08455999940633774,0.0820780023932457,0.08378499746322632,66210753,ADA-USD
2019-04-18,0.08177500218153,0.08388300240039825,0.08137699961662292,0.08306600153446198,70016366,ADA-USD
2019-04-19,0.0794999971985817,0.08178199827671051,0.0782100036740303,0.08173900097608566,82646736,ADA-USD
2019-04-20,0.07650599628686905,0.0795150026679039,0.07540100067853928,0.0795150026679039,77410325,ADA-USD
2019-04-21,0.07410600036382675,0.07797800004482269,0.07198899984359741,0.076555997133255,89301952,ADA-USD
2019-04-22,0.0780399963259697,0.07937599718570709,0.07222100347280502,0.07410100102424622,90476347,ADA-USD
2019-04-23,0.07452400028705597,0.08033300191164017,0.07432100176811218,0.07806699723005295,100698845,ADA-USD
2019-04-24,0.07264500111341476,0.07583999633789062,0.06873700022697449,0.07452400028705597,90318024,ADA-USD
2019-04-25,0.06924399733543396,0.07603000104427338,0.06866800040006638,0.07264299690723419,96537994,ADA-USD
2019-04-26,0.06921900063753128,0.07082799822092056,0.06688100099563599,0.06934700161218643,83227768,ADA-USD
2019-04-27,0.0701960027217865,0.071602001786232,0.06827399879693985,0.06921099871397018,50161507,ADA-USD
2019-04-28,0.06859099864959717,0.0706460028886795,0.06802000105381012,0.07018899917602539,42979831,ADA-USD
2019-04-29,0.06463100016117096,0.06897000223398209,0.06420399993658066,0.0686199963092804,69287156,ADA-USD
2019-04-30,0.07034599781036377,0.07034599781036377,0.06466100364923477,0.06466100364923477,62990602,ADA-USD
2019-05-01,0.06901399791240692,0.07077000290155411,0.06753300130367279,0.07033800333738327,58865338,ADA-USD
2019-05-02,0.06857900321483612,0.06971000134944916,0.0682779997587204,0.06902000308036804,55122571,ADA-USD
2019-05-03,0.06985799968242645,0.07193700224161148,0.06765200197696686,0.06857500225305557,77726744,ADA-USD
2019-05-04,0.066880002617836,0.07195399701595306,0.0658319965004921,0.06985799968242645,75467767,ADA-USD
2019-05-05,0.06614600121974945,0.06796599924564362,0.06570900231599808,0.06690700352191925,49098473,ADA-USD
2019-05-06,0.06678000092506409,0.06847099959850311,0.06368199735879898,0.06616400182247162,60289464,ADA-USD
2019-05-07,0.06403599679470062,0.0686430037021637,0.06403599679470062,0.06675899773836136,53650714,ADA-USD
2019-05-08,0.06460600346326828,0.06498999893665314,0.062167998403310776,0.06401699781417847,40605280,ADA-USD
2019-05-09,0.06169100105762482,0.06506899744272232,0.060437001287937164,0.06460600346326828,60306853,ADA-USD
2019-05-10,0.06342799961566925,0.0648370012640953,0.059105999767780304,0.061694998294115067,87926146,ADA-USD
2019-05-11,0.07517100125551224,0.07843200117349625,0.06300999969244003,0.06335499882698059,187252193,ADA-USD
2019-05-12,0.07008600234985352,0.07675399631261826,0.06844399869441986,0.07514499872922897,141023789,ADA-USD
2019-05-13,0.07307200133800507,0.07661200314760208,0.06953000277280807,0.07008600234985352,124764723,ADA-USD
2019-05-14,0.08450499922037125,0.0845709964632988,0.07286900281906128,0.07301600277423859,192076841,ADA-USD
2019-05-15,0.09395100176334381,0.09490200132131577,0.08355800062417984,0.08456200361251831,207490352,ADA-USD
2019-05-16,0.08816099911928177,0.10040199756622314,0.08432599902153015,0.09399600327014923,270983572,ADA-USD
2019-05-17,0.08325999975204468,0.09082499891519547,0.07663299888372421,0.08820699900388718,208531470,ADA-USD
2019-05-18,0.0791039988398552,0.08487900346517563,0.07887899875640869,0.08325999975204468,116482955,ADA-USD
2019-05-19,0.08699599653482437,0.08822900056838989,0.07862599939107895,0.07906299829483032,145752504,ADA-USD
2019-05-20,0.08484800159931183,0.08699300140142441,0.080144003033638,0.08696199953556061,133738559,ADA-USD
2019-05-21,0.0846169963479042,0.08644299954175949,0.08245299756526947,0.08484400063753128,97465477,ADA-USD
2019-05-22,0.07795500010251999,0.08545999974012375,0.07767999917268753,0.08460299670696259,130856368,ADA-USD
2019-05-23,0.08068999648094177,0.0806950032711029,0.07418899983167648,0.07791399955749512,101768393,ADA-USD
2019-05-24,0.08086899667978287,0.0833749994635582,0.07844699919223785,0.08072499930858612,106320608,ADA-USD
2019-05-25,0.08050200343132019,0.0825589969754219,0.07975900173187256,0.08086899667978287,62522128,ADA-USD
2019-05-26,0.08601400256156921,0.08693599700927734,0.07869700342416763,0.08050200343132019,111190329,ADA-USD
2019-05-27,0.09169500321149826,0.09347599744796753,0.0853630006313324,0.0860380008816719,171736300,ADA-USD
2019-05-28,0.09281499683856964,0.09324800223112106,0.08762100338935852,0.09154900163412094,180587855,ADA-USD
2019-05-29,0.09086699783802032,0.09376899898052216,0.08616799861192703,0.09287399798631668,154832177,ADA-USD
2019-05-30,0.08450999855995178,0.09676799923181534,0.0817440003156662,0.09083200246095657,232348615,ADA-USD
2019-05-31,0.08944100141525269,0.0899370014667511,0.08187299966812134,0.08450999855995178,136542079,ADA-USD
2019-06-01,0.09053300321102142,0.09281499683856964,0.08639799803495407,0.08946199715137482,151835928,ADA-USD
2019-06-02,0.09657800197601318,0.09751900285482407,0.09061399847269058,0.09069500118494034,187162218,ADA-USD
2019-06-03,0.08870799839496613,0.09834200143814087,0.08847200125455856,0.09658599644899368,227861801,ADA-USD
2019-06-04,0.08248600363731384,0.08844699710607529,0.07982099801301956,0.08844699710607529,184181602,ADA-USD
2019-06-05,0.08343800157308578,0.08511699736118317,0.08047299832105637,0.08271899819374084,118371207,ADA-USD
