Timestamp,Close,High,Low,Open,Volume,symbol
2019-06-06,0.08347199857234955,0.08397900313138962,0.07893399894237518,0.08339100331068039,154264121,ADA-USD
2019-06-07,0.08580700308084488,0.08767200261354446,0.08276399970054626,0.083406001329422,139056743,ADA-USD
2019-06-08,0.0842130035161972,0.08659400045871735,0.08232200145721436,0.08585599809885025,126559142,ADA-USD
2019-06-09,0.07947000116109848,0.08427800238132477,0.07763099670410156,0.08420500159263611,122067718,ADA-USD
2019-06-10,0.08553700149059296,0.08568499982357025,0.0783500000834465,0.0794299989938736,139307413,ADA-USD
2019-06-11,0.0879649966955185,0.08916900306940079,0.08258900046348572,0.08559499680995941,152723260,ADA-USD
2019-06-12,0.09652499854564667,0.09655400365591049,0.08649300038814545,0.08799800276756287,247353618,ADA-USD
2019-06-13,0.08973900228738785,0.0969879999756813,0.08870399743318558,0.09633100032806396,228176588,ADA-USD
2019-06-14,0.09061899781227112,0.0912489965558052,0.08571100234985352,0.08977600187063217,205015950,ADA-USD
2019-06-15,0.09168300032615662,0.09273800253868103,0.09048499912023544,0.09065700322389603,159441139,ADA-USD
2019-06-16,0.0923210009932518,0.09427899867296219,0.09063299745321274,0.09169500321149826,197578317,ADA-USD
2019-06-17,0.09355700016021729,0.09390799701213837,0.0915519967675209,0.09229099750518799,158000947,ADA-USD
2019-06-18,0.08914799988269806,0.09369800239801407,0.08872099965810776,0.09359599649906158,146225453,ADA-USD
2019-06-19,0.08997900038957596,0.09158200025558472,0.0889509990811348,0.08915500342845917,114753637,ADA-USD
2019-06-20,0.08738499879837036,0.0902630016207695,0.08555900305509567,0.08997900038957596,159470237,ADA-USD
2019-06-21,0.08956199884414673,0.09129399806261063,0.08740299940109253,0.08740299940109253,124230175,ADA-USD
2019-06-22,0.09436699748039246,0.09783399850130081,0.0892530009150505,0.08962900191545486,243264335,ADA-USD
2019-06-23,0.09664399921894073,0.10214400291442871,0.0941229984164238,0.09440299868583679,245604694,ADA-USD
2019-06-24,0.09771899878978729,0.0990699976682663,0.09409800171852112,0.09664399921894073,135761451,ADA-USD
2019-06-25,0.09635700285434723,0.09824199974536896,0.09367100149393082,0.09781300276517868,193143080,ADA-USD
2019-06-26,0.09681999683380127,0.10690999776124954,0.0962119996547699,0.09635700285434723,340512939,ADA-USD
2019-06-27,0.08644899725914001,0.09954900294542313,0.08264400064945221,0.0977569967508316,253512191,ADA-USD
2019-06-28,0.08929499983787537,0.08969099819660187,0.08485999703407288,0.08648200333118439,195954056,ADA-USD
2019-06-29,0.09042199701070786,0.09108900278806686,0.0847340002655983,0.08929699659347534,169271858,ADA-USD
2019-06-30,0.08209799975156784,0.09116800129413605,0.08209799975156784,0.09048599749803543,161855807,ADA-USD
2019-07-01,0.08382199704647064,0.08589500188827515,0.08050400018692017,0.08209799975156784,168654991,ADA-USD
2019-07-02,0.08107700198888779,0.08459799736738205,0.07677700370550156,0.08380000293254852,180980795,ADA-USD
2019-07-03,0.08299800008535385,0.08379200100898743,0.08019699901342392,0.08103299885988235,154492407,ADA-USD
2019-07-04,0.07777400314807892,0.08300700038671494,0.07758799940347672,0.08300700038671494,142713205,ADA-USD
2019-07-05,0.07653199881315231,0.07809100300073624,0.07602699846029282,0.07780499756336212,116391599,ADA-USD
2019-07-06,0.07733500003814697,0.08028999716043472,0.07628899812698364,0.0765179991722107,128961683,ADA-USD
2019-07-07,0.07996399700641632,0.0802609995007515,0.07698199898004532,0.07734599709510803,104984613,ADA-USD
2019-07-08,0.08047600090503693,0.08225899934768677,0.07900399714708328,0.07993199676275253,114339528,ADA-USD
2019-07-09,0.0779929980635643,0.08082100003957748,0.07735399901866913,0.08045200258493423,122935384,ADA-USD
2019-07-10,0.07193999737501144,0.07832200080156326,0.06982500106096268,0.07801199704408646,119999743,ADA-USD
2019-07-11,0.06519900262355804,0.07201100140810013,0.06301499903202057,0.07193399965763092,118873479,ADA-USD
2019-07-12,0.06975399702787399,0.0708409994840622,0.06361699849367142,0.06518100202083588,118155306,ADA-USD
2019-07-13,0.06677000224590302,0.07091899961233139,0.06456699967384338,0.06980500370264053,101320397,ADA-USD
2019-07-14,0.059429001063108444,0.06718400120735168,0.05937099829316139,0.0667949989438057,101190602,ADA-USD
2019-07-15,0.059537000954151154,0.06030000001192093,0.055500999093055725,0.05941300094127655,123473435,ADA-USD
2019-07-16,0.05205199867486954,0.060982998460531235,0.05081700161099434,0.059516001492738724,103254765,ADA-USD
2019-07-17,0.0552389994263649,0.05791100114583969,0.050071001052856445,0.05195299908518791,97931570,ADA-USD
2019-07-18,0.058772001415491104,0.059512000530958176,0.05355599895119667,0.05523499846458435,88644360,ADA-USD
2019-07-19,0.059787001460790634,0.060805998742580414,0.05665900185704231,0.058772001415491104,63433081,ADA-USD
2019-07-20,0.0629580020904541,0.06513199955224991,0.05963300168514252,0.059808000922203064,71844245,ADA-USD
2019-07-21,0.0612029992043972,0.06421399861574173,0.0596419982612133,0.06294400244951248,53461726,ADA-USD
2019-07-22,0.05946600064635277,0.062066998332738876,0.05825899913907051,0.06120799854397774,53620677,ADA-USD
2019-07-23,0.05581200122833252,0.05955599993467331,0.0554019995033741,0.059463001787662506,59728001,ADA-USD
2019-07-24,0.059046000242233276,0.059115998446941376,0.054026998579502106,0.05581200122833252,60954092,ADA-USD
2019-07-25,0.058664001524448395,0.06057300046086311,0.0583919994533062,0.05907300114631653,46420719,ADA-USD
2019-07-26,0.06288400292396545,0.06291300058364868,0.057062000036239624,0.058678001165390015,57109968,ADA-USD
2019-07-27,0.05987099930644035,0.06367699801921844,0.05749699845910072,0.06288400292396545,55521874,ADA-USD
2019-07-28,0.059473998844623566,0.05999999865889549,0.05716300010681152,0.0598750002682209,30475480,ADA-USD
2019-07-29,0.06039299815893173,0.06197499856352806,0.058410000056028366,0.05937900021672249,42220707,ADA-USD
2019-07-30,0.05994400009512901,0.0611799992620945,0.05882599949836731,0.06041400134563446,32759717,ADA-USD
2019-07-31,0.060152001678943634,0.06091399863362312,0.059404999017715454,0.05994199961423874,47344104,ADA-USD
2019-08-01,0.05887199938297272,0.06028800085186958,0.05798399820923805,0.06015999987721443,44730277,ADA-USD
2019-08-02,0.05741199851036072,0.05893599987030029,0.05664699897170067,0.05886400118470192,50056239,ADA-USD
2019-08-03,0.0577629990875721,0.058364998549222946,0.05692100152373314,0.05741700157523155,37149597,ADA-USD
2019-08-04,0.05627100169658661,0.05818499997258186,0.05619300156831741,0.05776999890804291,45039557,ADA-USD
2019-08-05,0.05668000131845474,0.05836300179362297,0.05612799897789955,0.05626999959349632,54461469,ADA-USD
2019-08-06,0.05336900055408478,0.05667800083756447,0.053004998713731766,0.056651998311281204,48272769,ADA-USD
2019-08-07,0.051906000822782516,0.05407499894499779,0.051444001495838165,0.053373999893665314,46290311,ADA-USD
2019-08-08,0.05197000131011009,0.05293300002813339,0.05043400079011917,0.051906000822782516,47971636,ADA-USD
2019-08-09,0.047641001641750336,0.05205800011754036,0.0474729984998703,0.051910001784563065,43195565,ADA-USD
2019-08-10,0.05198099836707115,0.053137000650167465,0.04760799929499626,0.047641001641750336,64446722,ADA-USD
2019-08-11,0.05498100072145462,0.05592799931764603,0.05194700136780739,0.05199199914932251,58526308,ADA-USD
2019-08-12,0.05293799936771393,0.0547959990799427,0.05264899879693985,0.0547959990799427,35518598,ADA-USD
2019-08-13,0.05256099998950958,0.053011998534202576,0.050009001046419144,0.052932001650333405,48509717,ADA-USD
2019-08-14,0.04699999839067459,0.05349599942564964,0.0469679981470108,0.05255400016903877,65540880,ADA-USD
2019-08-15,0.04751899838447571,0.048016998916864395,0.045497000217437744,0.04709000140428543,43373583,ADA-USD
2019-08-16,0.04684099927544594,0.04753600060939789,0.044860001653432846,0.04753600060939789,44228391,ADA-USD
2019-08-17,0.04739300161600113,0.048044998198747635,0.046337999403476715,0.04686899855732918,34826995,ADA-USD
2019-08-18,0.05073099955916405,0.05120899900794029,0.047047000378370285,0.04742399975657463,38253395,ADA-USD
2019-08-19,0.05029800161719322,0.05081300064921379,0.049685999751091,0.050725001841783524,32307052,ADA-USD
2019-08-20,0.049194999039173126,0.050331000238657,0.04884200170636177,0.05025099962949753,32132615,ADA-USD
2019-08-21,0.047113001346588135,0.049226000905036926,0.046045999974012375,0.049226000905036926,43633315,ADA-USD
2019-08-22,0.04941000044345856,0.05116099864244461,0.04673900082707405,0.04715299978852272,60163313,ADA-USD
2019-08-23,0.049789998680353165,0.05026699975132942,0.048902999609708786,0.04941000044345856,54095276,ADA-USD
2019-08-24,0.05017700046300888,0.051190998405218124,0.04831499978899956,0.04980200156569481,87164791,ADA-USD
2019-08-25,0.04943900182843208,0.052604999393224716,0.048712000250816345,0.05017000064253807,104616408,ADA-USD
2019-08-26,0.04969700053334236,0.050944000482559204,0.048893000930547714,0.04945399984717369,86216612,ADA-USD
2019-08-27,0.04983900114893913,0.049949999898672104,0.048179998993873596,0.049706000834703445,38041608,ADA-USD
2019-08-28,0.04582500085234642,0.05033300071954727,0.045701999217271805,0.049862999469041824,65386760,ADA-USD
2019-08-29,0.044697001576423645,0.04583499953150749,0.0433959998190403,0.04583499953150749,53919498,ADA-USD
2019-08-30,0.0448249988257885,0.04585599899291992,0.04425400123000145,0.0447160005569458,51959378,ADA-USD
2019-08-31,0.04498999938368797,0.04558499902486801,0.044082000851631165,0.04482400044798851,44165774,ADA-USD
2019-09-01,0.04454300180077553,0.04535700008273125,0.04372899979352951,0.04495200142264366,31928555,ADA-USD
2019-09-02,0.04536199942231178,0.04611299932003021,0.043421998620033264,0.044555000960826874,42959888,ADA-USD
2019-09-03,0.04677100107073784,0.04739899933338165,0.0447859987616539,0.0453759990632534,63769390,ADA-USD
2019-09-04,0.045517001301050186,0.04678900167346001,0.04521699994802475,0.04678399860858917,40737362,ADA-USD
2019-09-05,0.044436998665332794,0.04554300010204315,0.04395899921655655,0.045504000037908554,47778879,ADA-USD
2019-09-06,0.04441500082612038,0.044762998819351196,0.043793000280857086,0.044436998665332794,44478145,ADA-USD
2019-09-07,0.04619799926877022,0.046585001051425934,0.043848998844623566,0.044426001608371735,40837132,ADA-USD
2019-09-08,0.04671899974346161,0.04765300080180168,0.04621100053191185,0.04621100053191185,46948887,ADA-USD
2019-09-09,0.04693099856376648,0.047210998833179474,0.04550100117921829,0.04670599848031998,64445050,ADA-USD
2019-09-10,0.046509999781847,0.04814000055193901,0.04591500014066696,0.04690299928188324,48839824,ADA-USD
2019-09-11,0.04498999938368797,0.04663899913430214,0.044585999101400375,0.04649600014090538,51727434,ADA-USD
2019-09-12,0.045451998710632324,0.04641399905085564,0.044422999024391174,0.044992998242378235,43222873,ADA-USD
2019-09-13,0.04575299844145775,0.045795001089572906,0.04496299847960472,0.045462001115083694,38257028,ADA-USD
2019-09-14,0.04652399942278862,0.04708800092339516,0.044961001724004745,0.04575800150632858,51690256,ADA-USD
2019-09-15,0.04679900035262108,0.04711399972438812,0.04623100161552429,0.04650700092315674,41237029,ADA-USD
2019-09-16,0.04707099869847298,0.047662001103162766,0.04609899967908859,0.04681500047445297,45484816,ADA-USD
2019-09-17,0.049008000642061234,0.050429001450538635,0.047106001526117325,0.047109998762607574,85720810,ADA-USD
2019-09-18,0.05329199880361557,0.05492100119590759,0.04886600002646446,0.048948999494314194,138254972,ADA-USD
2019-09-19,0.05250399932265282,0.054614000022411346,0.04990699887275696,0.05329599976539612,129365460,ADA-USD
2019-09-20,0.05234000086784363,0.052556999027729034,0.050519999116659164,0.05249100178480148,96532515,ADA-USD
2019-09-21,0.05192200094461441,0.05334800109267235,0.0513480007648468,0.05233500152826309,81964426,ADA-USD
2019-09-22,0.04911100119352341,0.0519540011882782,0.047857001423835754,0.05189400166273117,86152016,ADA-USD
2019-09-23,0.04626400023698807,0.04955499991774559,0.04626400023698807,0.04904500022530556,70372238,ADA-USD
2019-09-24,0.03757299855351448,0.04666600003838539,0.03602299839258194,0.04625900089740753,118474846,ADA-USD
2019-09-25,0.039395999163389206,0.04033400118350983,0.0363520011305809,0.0376100018620491,126192409,ADA-USD
2019-09-26,0.03822899982333183,0.04028699919581413,0.03564300015568733,0.0394119992852211,98838747,ADA-USD
2019-09-27,0.039531998336315155,0.03992399945855141,0.03720900043845177,0.03822999820113182,80670015,ADA-USD
2019-09-28,0.03882699832320213,0.03976599872112274,0.03844499960541725,0.03951000049710274,39805246,ADA-USD
2019-09-29,0.0374860018491745,0.03891700133681297,0.03664200007915497,0.03882800042629242,43311030,ADA-USD
2019-09-30,0.038885001093149185,0.03928700089454651,0.036421999335289,0.037473998963832855,57274489,ADA-USD
2019-10-01,0.03850699961185455,0.03995800018310547,0.03839600086212158,0.03888599947094917,38320346,ADA-USD
2019-10-02,0.039445001631975174,0.03951599821448326,0.03786800056695938,0.03850699961185455,36838966,ADA-USD
2019-10-03,0.03836100175976753,0.03972800076007843,0.03787599876523018,0.039400000125169754,37098921,ADA-USD
2019-10-04,0.039666999131441116,0.04038500040769577,0.037911999970674515,0.03836200013756752,48050293,ADA-USD
2019-10-05,0.039730001240968704,0.03999299928545952,0.03884400054812431,0.03965499997138977,37111643,ADA-USD
2019-10-06,0.03932400047779083,0.04032300040125847,0.03885100036859512,0.039712999016046524,38119872,ADA-USD
2019-10-07,0.0416719987988472,0.04189800098538399,0.03863000124692917,0.03930500149726868,69132008,ADA-USD
2019-10-08,0.04144100099802017,0.042180001735687256,0.040504999458789825,0.04167599976062775,56654020,ADA-USD
2019-10-09,0.042628999799489975,0.04331300035119057,0.04097200185060501,0.04144199937582016,61997644,ADA-USD
2019-10-10,0.04166100174188614,0.04264099895954132,0.040856000036001205,0.042628999799489975,51703356,ADA-USD
2019-10-11,0.040623001754283905,0.04216499999165535,0.04056200012564659,0.041701000183820724,46907955,ADA-USD
2019-10-12,0.04054199904203415,0.04123599827289581,0.04048199951648712,0.040539998561143875,34809571,ADA-USD
2019-10-13,0.04132499918341637,0.04180099815130234,0.040511999279260635,0.040539998561143875,34184265,ADA-USD
2019-10-14,0.04178899899125099,0.04216200113296509,0.041110001504421234,0.04132499918341637,41060021,ADA-USD
2019-10-15,0.03976599872112274,0.04194800183176994,0.03936700150370598,0.0417959988117218,47200974,ADA-USD
2019-10-16,0.03874099999666214,0.03995199874043465,0.037804000079631805,0.03976000100374222,44617564,ADA-USD
2019-10-17,0.03952400013804436,0.03953300043940544,0.038169000297784805,0.038725998252630234,36229682,ADA-USD
2019-10-18,0.03807299956679344,0.03959399834275246,0.03759099915623665,0.03952699899673462,39606481,ADA-USD
2019-10-19,0.03922500088810921,0.03967199847102165,0.037831999361515045,0.038079001009464264,40431591,ADA-USD
2019-10-20,0.03952899947762489,0.039618998765945435,0.03844299912452698,0.03921699896454811,33137956,ADA-USD
2019-10-21,0.0392800010740757,0.03955899924039841,0.038694001734256744,0.03954299911856651,36963296,ADA-USD
2019-10-22,0.038816001266241074,0.040109001100063324,0.03880999982357025,0.039271000772714615,39376929,ADA-USD
2019-10-23,0.03640900179743767,0.038979001343250275,0.03578599914908409,0.03881999850273132,48257598,ADA-USD
2019-10-24,0.03768499940633774,0.03810900077223778,0.03620300069451332,0.03640900179743767,49800738,ADA-USD
2019-10-25,0.04124600067734718,0.04179900139570236,0.03758100047707558,0.03767799958586693,80455621,ADA-USD
2019-10-26,0.040546998381614685,0.04317700117826462,0.0396680012345314,0.04121999815106392,122861125,ADA-USD
2019-10-27,0.04233499988913536,0.04298499971628189,0.0396369993686676,0.04053699970245361,122643093,ADA-USD
2019-10-28,0.0423629991710186,0.0445530004799366,0.04205099865794182,0.04231499880552292,101906301,ADA-USD
2019-10-29,0.04344400018453598,0.04381899908185005,0.04225900024175644,0.04232800006866455,83357024,ADA-USD
2019-10-30,0.0419670008122921,0.04433700069785118,0.04133399948477745,0.043428000062704086,87541890,ADA-USD
2019-10-31,0.04163600131869316,0.042791999876499176,0.040456000715494156,0.04196299985051155,65333067,ADA-USD
2019-11-01,0.04234499856829643,0.042858000844717026,0.04123999923467636,0.041645001620054245,60880837,ADA-USD
2019-11-02,0.04259900003671646,0.04274500161409378,0.042068999260663986,0.04233599826693535,47127524,ADA-USD
2019-11-03,0.041930001229047775,0.04268399998545647,0.04135800153017044,0.04258099943399429,38559537,ADA-USD
2019-11-04,0.04323599860072136,0.04325700178742409,0.041606999933719635,0.0418890006840229,62120503,ADA-USD
2019-11-05,0.0443280003964901,0.04492799937725067,0.04323200136423111,0.04326099902391434,82868890,ADA-USD
2019-11-06,0.04495599865913391,0.046105001121759415,0.04382599890232086,0.044300999492406845,71743244,ADA-USD
2019-11-07,0.043637000024318695,0.04501799866557121,0.04272399842739105,0.04492799937725067,63525683,ADA-USD
2019-11-08,0.04229699820280075,0.04383699968457222,0.04137999936938286,0.043643999844789505,70275428,ADA-USD
2019-11-09,0.042445000261068344,0.04275500029325485,0.042139001190662384,0.04229800030589104,41365742,ADA-USD
2019-11-10,0.04395800083875656,0.0442270003259182,0.04238799959421158,0.042438000440597534,71691725,ADA-USD
2019-11-11,0.0431939996778965,0.04412199929356575,0.04249899834394455,0.043970998376607895,57846910,ADA-USD
2019-11-12,0.04376700147986412,0.044631000608205795,0.043226998299360275,0.04325700178742409,79520150,ADA-USD
2019-11-13,0.04349200055003166,0.044043999165296555,0.04332000017166138,0.0437219999730587,42332678,ADA-USD
2019-11-14,0.043118998408317566,0.043549999594688416,0.042399000376462936,0.0434890016913414,53295194,ADA-USD
2019-11-15,0.043974000960588455,0.04443199932575226,0.04232899844646454,0.043129999190568924,81592975,ADA-USD
2019-11-16,0.044172000139951706,0.04465499892830849,0.04351099953055382,0.043977998197078705,61781146,ADA-USD
2019-11-17,0.04542100057005882,0.04642299935221672,0.04366999864578247,0.04415300115942955,74834540,ADA-USD
2019-11-18,0.04380200058221817,0.04665200039744377,0.043542999774217606,0.045402999967336655,106595679,ADA-USD
2019-11-19,0.042541999369859695,0.044450998306274414,0.04138299822807312,0.04369699954986572,91311583,ADA-USD
2019-11-20,0.04117799922823906,0.04279400035738945,0.04080900177359581,0.0425879992544651,69854304,ADA-USD
2019-11-21,0.038405999541282654,0.041248999536037445,0.0377269983291626,0.041168998926877975,67101708,ADA-USD
2019-11-22,0.03714799880981445,0.03868500143289566,0.03461100161075592,0.038447000086307526,93310136,ADA-USD
2019-11-23,0.038343001157045364,0.038423001766204834,0.03670100122690201,0.03715899959206581,58979321,ADA-USD
2019-11-24,0.03558799996972084,0.03891599923372269,0.03555599972605705,0.038371000438928604,62998664,ADA-USD
2019-11-25,0.03604799881577492,0.03718400001525879,0.03333599865436554,0.03554299846291542,96694224,ADA-USD
2019-11-26,0.03699300065636635,0.037073999643325806,0.035705000162124634,0.036045998334884644,57431470,ADA-USD
2019-11-27,0.039048999547958374,0.039799999445676804,0.03578300029039383,0.03695499897003174,76841561,ADA-USD
2019-11-28,0.03919000178575516,0.03999000042676926,0.03864099830389023,0.039129000157117844,60743403,ADA-USD
2019-11-29,0.041423000395298004,0.04204000160098076,0.03919399902224541,0.03922700136899948,99506198,ADA-USD
2019-11-30,0.040424998849630356,0.04226800054311752,0.04006800055503845,0.041416000574827194,64184926,ADA-USD
2019-12-01,0.03958699852228165,0.04042600095272064,0.03846700116991997,0.04042600095272064,59641355,ADA-USD
2019-12-02,0.03805600106716156,0.0397690013051033,0.03757999837398529,0.039611998945474625,43069274,ADA-USD
2019-12-03,0.03791699931025505,0.03876100108027458,0.03722599893808365,0.038047000765800476,34356883,ADA-USD
2019-12-04,0.037404999136924744,0.03853299841284752,0.03655000030994415,0.03790599852800369,51692274,ADA-USD
2019-12-05,0.03787099942564964,0.038979001343250275,0.03696899861097336,0.03740200027823448,39975672,ADA-USD
2019-12-06,0.0383169986307621,0.03832300007343292,0.0374779999256134,0.03787900134921074,30049656,ADA-USD
2019-12-07,0.038757000118494034,0.0392489992082119,0.03819499909877777,0.038311999291181564,30151245,ADA-USD
2019-12-08,0.038947999477386475,0.0392410010099411,0.03838599845767021,0.038752999156713486,25653004,ADA-USD
2019-12-09,0.03748299926519394,0.03897399827837944,0.037422001361846924,0.03893199935555458,31176739,ADA-USD
