Timestamp,Close,High,Low,Open,Volume,symbol
2006-03-22,5.157327175140381,5.177734182696413,5.098217129655477,5.1101802284787405,6128100,MO
2006-03-23,5.119326591491699,5.180547597611949,5.11228982382604,5.179139921956242,5333300,MO
2006-03-24,5.13269567489624,5.172101994484118,5.084141076210578,5.084141076210578,4115200,MO
2006-03-27,5.070070743560791,5.153105924286138,5.066552089861028,5.127773120887139,6174300,MO
2006-03-28,5.068660736083984,5.118622481788699,5.061623968792082,5.0665497595835065,9666300,MO
2006-03-29,5.1242523193359375,5.130585785966578,5.058809360797738,5.068660942782331,5344000,MO
2006-03-30,5.046846866607666,5.130585851415894,5.028550841172473,5.096808614987151,9611100,MO
2006-03-31,4.986331939697266,5.058811699319325,4.97929516886554,5.04684913521827,11566000,MO
2006-04-03,5.017996311187744,5.056699345535697,4.996182166484927,4.996182166484927,8613700,MO
2006-04-04,5.001812934875488,5.045441234211761,4.987035555725669,5.017294152138492,10106500,MO
2006-04-05,5.008849143981934,5.02221938227797,4.9785905509606145,4.996182743720192,6388700,MO
2006-04-06,4.958183765411377,5.013775161450594,4.953257972692517,5.003923576012874,6831700,MO
2006-04-07,4.908221244812012,4.985626777140928,4.890629053970391,4.96451647025362,7547200,MO
2006-04-10,4.9286274909973145,4.950441632480121,4.912442441694249,4.933553282198948,4673200,MO
2006-04-11,4.8779616355896,4.950441360809354,4.832925679397307,4.930738197084094,7422200,MO
2006-04-12,4.896962642669678,4.921592142652697,4.862482094313034,4.897666480721769,5869900,MO
2006-04-13,4.855444431304932,4.918776422565724,4.831519310645872,4.899073255700373,8342100,MO
2006-04-17,4.832925796508789,4.8744431015257845,4.810407817866987,4.855443775150592,5293500,MO
2006-04-18,4.886407375335693,4.892036468700229,4.8132237928858395,4.834334100962799,9269900,MO
2006-04-19,4.852633476257324,4.8906327012382835,4.834337433813576,4.869521841736153,7098100,MO
2006-04-20,4.9286274909973145,4.949737794631037,4.865999344203278,4.890628300211443,8016800,MO
2006-04-21,4.963814735412598,4.981406933707849,4.92651936092607,4.959592779620548,9989300,MO
2006-04-24,5.017996311187744,5.022218802034556,4.931443033458401,4.95114620117334,6604300,MO
2006-04-25,5.0398101806640625,5.063735298499547,5.007440619366719,5.010254896983037,6493000,MO
2006-04-26,5.022220134735107,5.0982180108208635,5.010960871983916,5.063033620030184,5236200,MO
2006-04-27,5.06162691116333,5.101737098601625,4.960999523467787,4.975073066232673,10585800,MO
2006-04-28,5.14818000793457,5.153809102099731,5.061626175582352,5.07358873888117,10250900,MO
2006-05-01,5.09469747543335,5.15802945616739,5.084142055832519,5.143955384409302,6626800,MO
2006-05-02,5.1298828125,5.1425492110245346,5.073587588641835,5.085550149228606,4941100,MO
2006-05-03,5.146069526672363,5.146773364910985,5.096107749155692,5.129885005282978,4328400,MO
2006-05-04,5.1826581954956055,5.189694962647045,5.129881636553432,5.172102776332987,7067400,MO
2006-05-05,5.193918704986572,5.234732720145562,5.169993581054747,5.200252173414535,7097100,MO
2006-05-08,5.179139137268066,5.207286740537037,5.155214023455512,5.200249973937514,3888300,MO
2006-05-09,5.19532585144043,5.2072884121869425,5.158733794382679,5.179140799881992,4232900,MO
2006-05-10,5.115106105804443,5.196733600512969,5.101735867594061,5.189696830828441,6722200,MO
2006-05-11,5.020812034606934,5.126365198068346,5.003219840696699,5.115809774347975,8618800,MO
2006-05-12,4.953961372375488,5.05458873204567,4.9293324109606385,5.048959101759107,9423900,MO
2006-05-15,5.022922039031982,5.048958674249424,4.9462203461387,4.95114613800459,7895200,MO
2006-05-16,5.0489583015441895,5.079216888449888,5.010255270547016,5.038402880647596,5412300,MO
2006-05-17,4.996885299682617,5.077105635134135,4.959589946500715,5.04543937416897,8451500,MO
2006-05-18,4.959589958190918,5.055290968552761,4.957478444624813,5.000403426995608,7103500,MO
2006-05-19,4.996181488037109,5.030662026856025,4.93214566478814,4.968033879321859,8695300,MO
2006-05-22,4.9856276512146,5.017293922403839,4.962405826383387,4.989146304748233,7742400,MO
2006-05-23,4.989851474761963,5.029257827875794,4.989147636493132,5.010257952716414,5316700,MO
2006-05-24,5.0524773597717285,5.115105515416344,4.99125634315316,4.996182135050903,9135200,MO
2006-05-25,5.074994087219238,5.084141830803901,5.012365947062815,5.059512877406024,7255200,MO
2006-05-26,5.0996246337890625,5.1010317729067225,5.053180989839979,5.075698973820147,7923000,MO
2006-05-30,5.023626327514648,5.144660694926822,5.023626327514648,5.094698933843164,8444200,MO
2006-05-31,5.091179370880127,5.098216139080571,5.010959032278875,5.0559949930069115,12014600,MO
2006-06-01,5.095401763916016,5.13480809458218,5.077809575315622,5.103845670846771,6884600,MO
2006-06-02,5.1263651847839355,5.1334019549555645,5.066551833018366,5.080625373361623,9204600,MO
2006-06-05,5.041217803955078,5.115808515988276,5.036292012346678,5.11017942334369,4453000,MO
2006-06-06,5.068660736083984,5.098215480832532,5.010254547506428,5.08273480753872,11329800,MO
2006-06-07,4.992663860321045,5.083439635201384,4.989849582055798,5.082736334070619,10134800,MO
2006-06-08,5.016587734222412,5.041920524557794,4.932848758565406,5.0172915719736455,14248600,MO
2006-06-09,5.001107215881348,5.027143847565224,4.968033816325633,5.016588427321978,7778100,MO
2006-06-12,5.002514839172363,5.066550667810843,5.000403862293473,5.025033357536597,7874500,MO
2006-06-13,4.950563907623291,5.033121016075059,4.950563907623291,5.013904893978113,9609500,MO
2006-06-14,4.979029178619385,4.993974741551858,4.935615644061604,4.953408058454747,6925100,MO
2006-06-15,5.023154258728027,5.030271115459627,4.976893875500582,4.99255128609892,7903600,MO
2006-06-16,5.044506072998047,5.084361457890589,4.991840668618239,5.023155497537772,10545100,MO
2006-06-19,5.077244281768799,5.097883552383492,5.053046853243552,5.070839271740889,8724700,MO
2006-06-20,5.116387367248535,5.1569540561161675,5.096459947170606,5.112117360940828,6838900,MO
2006-06-21,5.12634801864624,5.154815977335616,5.100726910123917,5.117096162839182,6254100,MO
2006-06-22,5.139871597290039,5.158375856119415,5.102863079631288,5.102863079631288,5034900,MO
2006-06-23,5.070838451385498,5.136314410547493,5.06870344838826,5.109981982939644,5386900,MO
2006-06-26,5.13560152053833,5.137736522876921,5.090764299502858,5.102863008075717,4719600,MO
2006-06-27,5.159799098968506,5.1975189227460294,5.100728165175152,5.159799098968507,7105100,MO
2006-06-28,5.19894552230835,5.200368677046038,5.155531972557426,5.166918839403695,5503000,MO
2006-06-29,5.258723735809326,5.266552438277692,5.182572256056179,5.230967624505546,9986500,MO
2006-06-30,5.22598934173584,5.27936659885163,5.208908771493618,5.259439176405448,6835500,MO
2006-07-03,5.271539211273193,5.2729623662408285,5.216026936846979,5.2259906505654445,3150100,MO
2006-07-05,5.218871116638184,5.262995956795712,5.199655005036799,5.248762242483231,5568400,MO
2006-07-06,5.534151077270508,5.6295181293943495,5.167627341295606,5.23096827423905,51732900,MO
2006-07-07,5.5370025634765625,5.537713869489423,5.4651210185143535,5.5206332944920575,18004800,MO
2006-07-10,5.5042619705200195,5.581125343784157,5.5042619705200195,5.551234212953044,12100300,MO
2006-07-11,5.547677993774414,5.5647591130167315,5.4893188604841505,5.533444270720878,8272400,MO
2006-07-12,5.500702857971191,5.601763640655982,5.4843335979396075,5.5512332493135865,9856200,MO
2006-07-13,5.459425449371338,5.497857137236011,5.448038584253011,5.475082864017853,6572400,MO
2006-07-14,5.507822036743164,5.525614458503669,5.448039760259048,5.476507200690558,7473700,MO
2006-07-17,5.476507663726807,5.5355786392816935,5.44376967007729,5.494300086991652,6539000,MO
2006-07-18,5.518496036529541,5.522054194085626,5.430957107331556,5.458713233983766,7015300,MO
2006-07-19,5.512803077697754,5.546252912536873,5.4807769404585995,5.514938081116159,10303900,MO
2006-07-20,5.628806114196777,5.6508690700493265,5.541979616485222,5.551231473467763,10632000,MO
2006-07-21,5.670085906982422,5.67506776078232,5.60532180758374,5.640194784183031,10693100,MO
2006-07-24,5.657278060913086,5.678629183425696,5.611017657456832,5.669377319927086,11666500,MO
2006-07-25,5.697131156921387,5.722040427824237,5.611727244278409,5.668663186040394,9489600,MO
2006-07-26,5.6786274909973145,5.7633195639461245,5.672221938959968,5.690014354757184,9383700,MO
2006-07-27,5.68432092666626,5.735562625644619,5.668663514625061,5.707806501746644,7256200,MO
2006-07-28,5.742679595947266,5.7476614500435215,5.6992660632593095,5.714211625548075,7212000,MO
2006-07-31,5.691437244415283,5.742679481516479,5.683608539136969,5.742679481516479,5752300,MO
2006-08-01,5.680760860443115,5.714922527861995,5.672932156305065,5.692148263909836,6053700,MO
2006-08-02,5.6935715675354,5.714210829625472,5.675779156386852,5.6779141588476705,6283500,MO
2006-08-03,5.705671787261963,5.7376984615965405,5.635213972496196,5.640195827217382,4777600,MO
2006-08-04,5.686456680297852,5.746950790549443,5.67435796684383,5.746950790549443,3871800,MO
2006-08-07,5.629520893096924,5.697843712409757,5.620269031298202,5.65585386695998,7255400,MO
2006-08-08,5.7149224281311035,5.716345582048967,5.640194087383357,5.668662052572083,6010900,MO
2006-08-09,5.704961776733398,5.7376997641879735,5.693574367367512,5.714213639607007,4358300,MO
2006-08-10,5.733429431915283,5.744816841713612,5.7042501445248375,5.718483863791164,4681700,MO
2006-08-11,5.753355503082275,5.7626079071129555,5.7170593645943155,5.7334280836030524,3324200,MO
2006-08-14,5.733429431915283,5.813851520416625,5.7305825794657,5.763321111145105,5121100,MO
2006-08-15,5.761894702911377,5.782533966225511,5.739120437009804,5.781822117702588,4655500,MO
2006-08-16,5.746238708496094,5.766166128195089,5.722753131268827,5.766166128195089,6794700,MO
2006-08-17,5.746950626373291,5.80175103120519,5.684321514710912,5.7433919258207204,12380700,MO
2006-08-18,5.9761176109313965,6.010278750371881,5.8999660814926465,5.942667777284012,21814900,MO
2006-08-21,5.9583258628845215,6.012414973229991,5.941245291242325,5.942668445970182,9284400,MO
2006-08-22,5.9519195556640625,5.996044948383673,5.935550834948805,5.962595115207042,6090300,MO
2006-08-23,5.954765796661377,5.974693216173176,5.940532080719081,5.951918944876627,3736700,MO
2006-08-24,6.010988712310791,6.013835563534132,5.956188319460204,5.978250737714403,5465700,MO
2006-08-25,5.985370635986328,6.012415464861292,5.9746950742189275,5.986082484899255,5074100,MO
2006-08-28,5.9818115234375,6.0494224988794185,5.9782528224220135,6.0102789596352295,8940700,MO
2006-08-29,5.94480037689209,6.00315946423893,5.914909256222531,5.985367052938292,8619000,MO
2006-08-30,6.008143424987793,6.019530832845261,5.90921762689739,5.97825229383418,10047500,MO
2006-08-31,5.94480037689209,6.015258173607851,5.94480037689209,6.013835019615573,6224500,MO
2006-09-01,5.964727878570557,5.990348994659543,5.949782318015533,5.97967343912558,4239700,MO
2006-09-05,5.880745887756348,5.964726066539745,5.873629033889513,5.960456062815873,9358400,MO
2006-09-06,5.879326343536377,5.8949837574443,5.843029660657235,5.843741509375271,6356900,MO
2006-09-07,5.844450950622559,5.904233186756357,5.825946692446322,5.889287627722908,9175800,MO
2006-09-08,5.904947757720947,5.914199619584109,5.841606793240327,5.857264207917605,9587900,MO
2006-09-11,5.931992053985596,5.945514465422828,5.889290359371949,5.892849060165381,9435000,MO
2006-09-12,5.911352634429932,5.951919324734088,5.852282220816156,5.931280055213518,11801400,MO
2006-09-13,5.950185298919678,5.951623891269035,5.864607708648512,5.896968903900148,12186500,MO
2006-09-14,5.971757411956787,5.986859333625592,5.947306289734435,5.950182924623065,9838400,MO
2006-09-15,5.978951930999756,5.990458476724545,5.94155675471879,5.986862544019973,15383900,MO
2006-09-18,5.9638471603393555,6.013468154981401,5.932924019262175,5.988297735363992,5329400,MO
2006-09-19,5.934367656707764,5.976797378026475,5.898410507543202,5.964572078989537,14628000,MO
2006-09-20,5.939398765563965,5.941556654347633,5.878991047516193,5.933646041461051,10180700,MO
2006-09-21,5.891933917999268,5.944431556507133,5.8753934007903945,5.924295107703508,7076500,MO
2006-09-22,5.919981479644775,5.925734751752856,5.844471292047343,5.917104843590735,6595400,MO
2006-09-25,5.541713714599609,5.774716354694334,5.487778009725114,5.75314185327959,47530200,MO
2006-09-26,5.448221683502197,5.538114462176248,5.39356672044302,5.537395166321501,42198000,MO
2006-09-27,5.558254718780518,5.576952585043652,5.46620452896572,5.472676550751569,22279400,MO
2006-09-28,5.535240173339844,5.5992438149885455,5.51726160998544,5.566163324255908,17232100,MO
2006-09-29,5.505035400390625,5.565443099828074,5.50143946885463,5.5230139607463595,8997100,MO
2006-10-02,5.504317760467529,5.540994188253673,5.5014411241056465,5.530206939062185,8204900,MO
2006-10-03,5.439595699310303,5.511509974075021,5.425931811533046,5.505037952704136,11573900,MO
2006-10-04,5.530207633972168,5.548186201996354,5.443910178258661,5.465484679352627,13033700,MO
2006-10-05,5.638078212738037,5.642392892857186,5.540994069421289,5.564006611160535,10069400,MO
2006-10-06,5.653901100158691,5.673317715065115,5.609314047391717,5.662530462933797,9615200,MO
2006-10-09,5.663247585296631,5.671877493421198,5.622256481863831,5.670438901069325,7646100,MO
2006-10-10,5.612907886505127,5.717183337984609,5.580546142187122,5.692013458178757,11225200,MO
2006-10-11,5.668999671936035,5.676190986204954,5.608591425020474,5.612906652511513,9076200,MO
2006-10-12,5.6654052734375,5.695609130736901,5.63663945991615,5.695609130736901,7757300,MO
2006-10-13,5.726531982421875,5.727970574786359,5.642392434953125,5.69560883053222,8582800,MO
2006-10-16,5.686978816986084,5.743791138280686,5.654617076453577,5.738757162908363,6028700,MO
2006-10-17,5.627292156219482,5.680508567394044,5.617224201366522,5.6675639756313245,6217200,MO
2006-10-18,5.633760929107666,5.6632460289335596,5.597085064147456,5.654616123180648,8601000,MO
2006-10-19,5.7668046951293945,5.77111937516507,5.674754529953222,5.68841786628695,15135200,MO
2006-10-20,5.729407787322998,5.7668035021033734,5.71071047859496,5.7668035021033734,11272200,MO
2006-10-23,5.7646484375,5.8063582992217215,5.7538611867231,5.765367185199392,12805600,MO
2006-10-24,5.7401957511901855,5.828650525312137,5.645268957544838,5.715025871939945,24625200,MO
2006-10-25,5.904158115386963,5.964566353299016,5.681943410223191,5.681943410223191,37414100,MO
2006-10-26,5.866047382354736,5.958097566451871,5.8401581994946214,5.914949111239136,14114700,MO
2006-10-27,5.8861823081970215,5.896969557363681,5.8077960249997185,5.8617317221707275,11493800,MO
2006-10-30,5.87539529800415,5.9077570468203975,5.862450708210114,5.886182547609566,5013600,MO
2006-10-31,5.848786354064941,5.91135140330814,5.839437149989733,5.889777456509944,8133400,MO
2006-11-01,5.857416152954102,5.895531170949879,5.817863639857648,5.895531170949879,8426800,MO
2006-11-02,5.850945472717285,5.869643337890125,5.825056289758701,5.853822109564058,5894400,MO
2006-11-03,5.8379998207092285,5.864608295211416,5.812110642453662,5.8451911371886025,4797500,MO
2006-11-06,5.845194339752197,5.8610155738725895,5.804922506473073,5.817867102693159,5282900,MO
2006-11-07,5.776872634887695,5.845190962392145,5.767523429948041,5.821459124923848,9321000,MO
2006-11-08,5.857416152954102,5.891935238549178,5.802042415154165,5.825054955996799,8735400,MO
2006-11-09,5.814988613128662,5.859575663391699,5.786942088359746,5.859575663391699,7663100,MO
2006-11-10,5.820019245147705,5.8293678984759625,5.777589559847264,5.803478729161614,4467500,MO
2006-11-13,5.813547611236572,5.860291982701892,5.802760912843341,5.803479660294772,4259300,MO
2006-11-14,5.83512544631958,5.840878721198196,5.7775937948584035,5.82146155564849,7008800,MO
2006-11-15,5.914949417114258,5.951625852839771,5.886183595930765,5.896970847457376,8975100,MO
2006-11-16,6.009872913360596,6.044391989388977,5.919260818865435,5.932924699806559,11108900,MO
2006-11-17,6.113433361053467,6.139322546867108,5.986144772692661,6.012753254962914,20646700,MO
2006-11-20,6.104802131652832,6.152265811618829,6.081789587971162,6.112712744980498,10615000,MO
2006-11-21,6.048709392547607,6.1306916177958195,6.042956119174525,6.126376937097181,6991000,MO
2006-11-22,6.0494279861450195,6.070283188203012,5.9739177907165075,6.040078780834237,4817300,MO
2006-11-24,6.022820472717285,6.05014769943325,6.01131392547117,6.022820472717285,2049600,MO
2006-11-27,5.999086380004883,6.063090016229371,5.981107818174135,6.037200843300121,9552000,MO
2006-11-28,6.015627861022949,6.0400784456679215,5.9904579801642255,6.012031928616452,5813100,MO
2006-11-29,6.064528465270996,6.065966508772157,5.991894923563914,6.003401466221815,9692600,MO
2006-11-30,6.055898666381836,6.076753863824955,6.020660839021747,6.064528573529314,7057100,MO
2006-12-01,6.040797710418701,6.055899638855277,5.999806605044492,6.055899638855277,6402700,MO
2006-12-04,6.069561958312988,6.09113590108935,6.031447498945517,6.09113590108935,8216500,MO
2006-12-05,6.042956352233887,6.084666762803864,6.028573716908831,6.084666762803864,8767700,MO
2006-12-06,6.052306175231934,6.087544019429865,6.0300123749470815,6.087544019429865,5966000,MO
2006-12-07,6.109836101531982,6.152265804665357,6.0602150813804,6.076755604318366,9288700,MO
2006-12-08,6.100487232208252,6.136444364711666,6.078912733241283,6.101925276096976,5097100,MO
2006-12-11,6.114150524139404,6.128533706231514,6.084665961009597,6.096171958020989,4200700,MO
2006-12-12,6.097609043121338,6.1364428021761785,6.083945160677367,6.13428546256127,9201800,MO
2006-12-13,6.08250617980957,6.119901340916913,6.056617011095996,6.081786883828061,16571200,MO
2006-12-14,6.1105546951293945,6.127094667502974,6.053742364492921,6.060214384466342,9460600,MO
2006-12-15,6.127815246582031,6.140759837901086,6.110555974377415,6.112713314820195,13571300,MO
2006-12-18,6.158018589019775,6.1954143157381525,6.130691364619673,6.161614521895039,8975200,MO
2006-12-19,6.178873538970947,6.197571401562511,6.145793042793443,6.158018336207722,8137500,MO
2006-12-20,6.161614418029785,6.202605528270121,6.155861144991275,6.193975618712356,6825500,MO
2006-12-21,6.164489269256592,6.201884435852298,6.158016701797203,6.181748534711367,6556000,MO
2006-12-22,6.1586785316467285,6.247303153429123,6.142696969787927,6.178292468190735,7443700,MO
2006-12-26,6.18919038772583,6.195728553325963,6.116547305455701,6.193549349533497,3926400,MO
2006-12-27,6.2335028648376465,6.245852610335154,6.195728704990513,6.199360526659282,3843300,MO
2006-12-28,6.264012813568115,6.279993825063102,6.218973906020341,6.233502299824037,4606900,MO
2006-12-29,6.234229564666748,6.274183483311801,6.216795379359251,6.242220348395758,4627500,MO
2007-01-03,6.284351348876953,6.3308428634799006,6.247303232663721,6.254567427903699,9392700,MO
2007-01-04,6.367165565490723,6.383147130492901,6.301786687855754,6.349004796937824,12399500,MO
2007-01-05,6.330843925476074,6.388232019677102,6.3163149783363215,6.384599644336498,8214400,MO
2007-01-08,6.391139984130859,6.394771806484777,6.2908921545296606,6.332298698079722,8408000,MO
2007-01-09,6.401307106018066,6.43472284950896,6.385325542995769,6.394768941953216,9030800,MO
2007-01-10,6.4790358543396,6.4957434507548975,6.385326223719022,6.426732753135308,11717000,MO
2007-01-11,6.49429178237915,6.574199063466236,6.490659406511343,6.495744400192628,13994300,MO
2007-01-12,6.42310094833374,6.513178765841301,6.3787886255564095,6.495744027742779,13296500,MO
2007-01-16,6.486300945281982,6.501555926199856,6.391864715726296,6.441262034317729,8900800,MO
2007-01-17,6.433994770050049,6.50809043550754,6.417286625072024,6.4957412503017045,8146500,MO
2007-01-18,6.388956546783447,6.471043554679432,6.377333946031404,6.377333946031404,8723800,MO
2007-01-19,6.338834762573242,6.3976754748849105,6.319220822320907,6.3889581065257985,9968800,MO
2007-01-22,6.325033187866211,6.356269735592892,6.292344022343686,6.3206747802559375,8506300,MO
2007-01-23,6.375152111053467,6.391859696653543,6.319943256162219,6.325028245808629,6666900,MO
2007-01-24,6.386780738830566,6.411479679169601,6.361355766586581,6.388959942991076,6368200,MO
2007-01-25,6.3816938400268555,6.443440341114488,6.377335433006425,6.413656969437111,7096800,MO
2007-01-26,6.392591953277588,6.428913498466665,6.367166982489793,6.414385102080153,7690000,MO
2007-01-29,6.396949768066406,6.534245151809888,6.396949768066406,6.4543378706494465,12336900,MO
2007-01-30,6.359176158905029,6.428913458730284,6.356270368801128,6.410752686247995,11144300,MO
2007-01-31,6.348278522491455,6.426733179502793,6.265465458164831,6.359175095002368,18530600,MO
2007-02-01,6.354816436767578,6.381694019780846,6.300334130586941,6.354816436767578,11644700,MO
2007-02-02,6.287982940673828,6.363531787711334,6.269822176123156,6.354814975429444,9716800,MO
2007-02-05,6.311229705810547,6.319220487827759,6.273455553365885,6.293068938357362,6640000,MO
2007-02-06,6.248754978179932,6.31413383466305,6.232773972570719,6.310502014661067,10904900,MO
2007-02-07,6.245849132537842,6.274905906599667,6.225508614783149,6.2487543665660725,7122000,MO
2007-02-08,6.190643310546875,6.240040626671105,6.155774388602773,6.218247481178202,11438000,MO
2007-02-09,6.20298957824707,6.232773492772029,6.174658834989034,6.178291208933891,7404200,MO
2007-02-12,6.218245983123779,6.242218326546188,6.186283412783146,6.193547608123173,7683100,MO
2007-02-13,6.250935077667236,6.259651889527486,6.213160378864404,6.226236150877304,7984800,MO
2007-02-14,6.275635719299316,6.28144729878911,6.210983421587858,6.249484165817971,7843400,MO
2007-02-15,6.253113269805908,6.291613993891704,6.240037499906729,6.274905850156251,10067300,MO
2007-02-16,6.261828899383545,6.266187858009536,6.216063990478111,6.2465739297484,7223700,MO
2007-02-20,6.243671894073486,6.301786574082621,6.210982732957511,6.261832662298508,7839300,MO
2007-02-21,6.200811386108398,6.282897840948649,6.196452980042247,6.2473028982224825,7461400,MO
2007-02-22,6.163037300109863,6.21098198850411,6.149235494784554,6.201538589679151,10768200,MO
2007-02-23,6.202267646789551,6.226966588859245,6.1310777195181,6.163040306483237,6053500,MO
2007-02-26,6.223328113555908,6.240036253955239,6.1862805680909005,6.190638972446237,5473300,MO
2007-02-27,6.005400657653809,6.210980616935355,5.896436085426872,6.192093269233727,17586100,MO
2007-02-28,6.122357368469238,6.174660463423263,6.029374334872127,6.031553538124779,17958200,MO
2007-03-01,6.126716136932373,6.165943460465386,6.033007066196575,6.054073068365154,13663000,MO
2007-03-02,6.064244747161865,6.13834044716311,6.038093193226666,6.086763925297225,10234400,MO
2007-03-05,5.971988677978516,6.297429982234246,5.970536059959783,6.029376788617883,12478000,MO
2007-03-06,6.132529258728027,6.142699246548981,6.035187788378107,6.054801177969155,14670100,MO
2007-03-07,6.1804704666137695,6.222603566170274,6.103468461232668,6.138337367057265,15053700,MO
2007-03-08,6.244396686553955,6.265463238151251,6.192093600412049,6.221150932071164,11299800,MO
2007-03-09,6.309776782989502,6.3148617754614635,6.189915612753138,6.24730370163534,19918000,MO
2007-03-12,6.295248985290527,6.34537232889329,6.272729255742313,6.273455841656169,29609000,MO
2007-03-13,6.166112899780273,6.283506654223748,6.1646451629748436,6.199863569196674,26815200,MO
2007-03-14,6.155839443206787,6.199862020151786,6.101544950300537,6.1536383983261524,34761500,MO
2007-03-15,6.218208312988281,6.243888117369556,6.117689581807006,6.118423450440114,17374700,MO
2007-03-16,6.216742515563965,6.2409545880538975,6.194730929906343,6.2138076001577565,25986300,MO
2007-03-19,6.252693176269531,6.262965098538925,6.122825850784259,6.16244636229954,19125400,MO
2007-03-20,6.297449111938477,6.297449111938477,6.222610187754061,6.252692643104865,13591700,MO
2007-03-21,6.317259788513184,6.328265579737852,6.247557377053276,6.283509105927918,16834000,MO
2007-03-22,6.3209309577941895,6.359817616323666,6.236553939596982,6.2989193670373504,12424900,MO
2007-03-23,6.271032333374023,6.3708171430044835,6.271032333374023,6.324592959853967,11688700,MO
2007-03-26,6.232882976531982,6.283509281715099,6.206469300764949,6.2519596445365755,15346700,MO
2007-03-27,6.24241828918457,6.269565259526985,6.19399305596159,6.218939540894568,10827900,MO
2007-03-28,6.325331687927246,6.362017291425103,6.242422425542126,6.243155734572006,16112500,MO
2007-03-29,6.393566608428955,6.408240625172416,6.310657350250468,6.357614875562974,10862100,MO
2007-03-30,6.442724704742432,6.442724704742432,6.339271606847753,6.361282630338327,12766800,MO
2007-04-02,6.669435501098633,6.68996577556534,6.54136537404935,6.562872747863973,23953400,MO
2007-04-03,6.809239864349365,6.82390456423955,6.7222302564459255,6.727117992490906,28127100,MO
2007-04-04,6.886470317840576,6.902112110743402,6.833677868273597,6.863006509670384,27808900,MO
2007-04-05,6.9167799949646,6.939265968364076,6.895271867159268,6.912869358465662,16856300,MO
2007-04-09,6.833681583404541,6.950997704525201,6.809240662681262,6.950997704525201,12901200,MO
2007-04-10,6.859100341796875,6.89233963592044,6.853234013633293,6.87278719771572,10903800,MO
2007-04-11,6.7945756912231445,6.892339370233549,6.778933144560194,6.870831241510833,11542200,MO
2007-04-12,6.838571548461914,6.844437878543964,6.784801952875786,6.7945781751752685,9781900,MO
2007-04-13,6.800439834594727,6.880606004588348,6.789685772508476,6.879628905036886,7980900,MO
2007-04-16,6.781866550445557,6.837591816569797,6.765246158467851,6.833681179979611,8731200,MO
2007-04-17,6.801419734954834,6.8190172286057,6.766224747653101,6.7926213610682735,9047600,MO
2007-04-18,6.851278781890869,6.898204929972524,6.802396942543836,6.807284678951934,15720200,MO
2007-04-19,6.784801006317139,6.86301151967967,6.710500384626563,6.79946571065944,14000200,MO
2007-04-20,6.799462795257568,6.849321724414424,6.771111244586156,6.846388933979024,10940900,MO
2007-04-23,6.777957916259766,6.833683198846862,6.776002224448073,6.803375942788699,8460100,MO
2007-04-24,6.835634231567383,6.843455502580922,6.751557432865478,6.777954036066809,9056700,MO
2007-04-25,6.889407634735107,6.9050494379168725,6.801420160969578,6.864966711237893,19888800,MO
2007-04-26,6.777957916259766,6.911893716123237,6.776980070353919,6.882565051848803,9055200,MO
2007-04-27,6.804351806640625,6.824882089415785,6.778933041638094,6.7906649514571855,6166100,MO
2007-04-30,6.737873077392578,6.839547400598709,6.735918131853765,6.838569554890436,9005700,MO
2007-05-01,6.727118015289307,6.794575187486196,6.669437806970755,6.770134269545599,7175700,MO
2007-05-02,6.75644588470459,6.775021216812615,6.696809998767993,6.746669668918376,5519800,MO
2007-05-03,6.82097053527832,6.833680289008751,6.7554690591574875,6.7554690591574875,8553900,MO
2007-05-04,6.780889511108398,6.858122914723247,6.745694523489537,6.847368849290942,6422700,MO
2007-05-07,6.763293266296387,6.829772616755869,6.756449836655464,6.811197273782842,7235300,MO
2007-05-08,6.7124552726745605,6.762314217239912,6.67530459333831,6.760359271637995,7421500,MO
2007-05-09,6.7036542892456055,6.732005840797482,6.675302737693728,6.697788708192648,7604300,MO
2007-05-10,6.651839733123779,6.732983752584178,6.647929097090772,6.696810928687028,9483400,MO
2007-05-11,6.705610275268555,6.7114766031097375,6.633265362833728,6.667482500750357,10903800,MO
2007-05-14,6.729075908660889,6.7584045722615125,6.694858761521228,6.704634982721436,5407000,MO
2007-05-15,6.785777568817139,6.818039017215356,6.697790105281761,6.7359178818341405,7272200,MO
2007-05-16,6.842478275299072,6.848344602027845,6.800439872150894,6.818037360582166,7832600,MO
