Timestamp,Close,High,Low,Open,Volume,symbol
2007-05-17,6.814126968383789,6.853232582504693,6.814126968383789,6.8395457294440085,8248800,MO
2007-05-18,6.838571548461914,6.858124738938829,6.800443759379368,6.837594448346531,10547600,MO
2007-05-21,6.926558017730713,6.953931734476832,6.838570538276872,6.8825646509427125,18780600,MO
2007-05-22,7.007702827453613,7.025300325251499,6.927536614347224,6.956866025969675,14158800,MO
2007-05-23,6.979349613189697,7.038985522424906,6.965662756566314,7.038007676701023,7792000,MO
2007-05-24,6.889407634735107,7.019433526750955,6.884519151684548,6.9979253947329605,8440400,MO
2007-05-25,6.91971492767334,6.922647719485894,6.861056853788612,6.90700591452631,5935200,MO
2007-05-29,6.974457740783691,6.988145336632496,6.92166603139528,6.955883156323837,9123000,MO
2007-05-30,6.989123344421387,6.989123344421387,6.932420992545861,6.971525857045539,15376000,MO
2007-05-31,6.9509992599487305,7.058539186019805,6.944155830449968,6.989127045138677,14095100,MO
2007-06-01,7.021388530731201,7.023343476440979,6.904072395321815,6.950998551134449,14434300,MO
2007-06-04,7.019432067871094,7.030186131645027,6.960773266966867,7.016498531123773,7881400,MO
2007-06-05,6.909938335418701,7.009656981082131,6.903094906264131,7.004769243616202,12779300,MO
2007-06-06,6.922647476196289,6.941222818193494,6.863989404373041,6.899184396642561,14229100,MO
2007-06-07,6.799462795257568,6.975436934279317,6.786753042200799,6.892337973140364,11666500,MO
2007-06-08,6.872786521911621,6.882562740052681,6.772089312013565,6.802396557891774,10100800,MO
2007-06-11,6.864964962005615,6.892338670007071,6.819993763734995,6.867897752737543,9085500,MO
2007-06-12,6.857142448425293,6.902113638556779,6.825858109817412,6.828790900018547,17439000,MO
2007-06-13,6.937122344970703,6.946008134716854,6.874918803594129,6.909476661375951,10227900,MO
2007-06-14,6.957855224609375,6.974639992985718,6.912437217261969,6.927247617183309,10468900,MO
2007-06-15,6.977601051330566,7.010183776432717,6.959828724301043,6.989449520446295,13040400,MO
2007-06-18,6.927246570587158,6.983525479154822,6.923297080985624,6.96180366299044,12604700,MO
2007-06-19,6.864055156707764,6.9282330413599205,6.842334094886985,6.918359694479915,10409100,MO
2007-06-20,6.740640163421631,6.895654130315778,6.732741933524675,6.8798569172333695,13350700,MO
2007-06-21,6.771247863769531,6.791982127609769,6.720892792564142,6.745576547605628,11559800,MO
2007-06-22,6.733724594116211,6.792966178231372,6.7129903409911185,6.763345386173792,13615600,MO
2007-06-25,6.788032054901123,6.868994734369864,6.7386645490472965,6.750513021636024,10976700,MO
2007-06-26,6.874916076660156,6.9519299903544765,6.778156222458297,6.814687681309005,19123200,MO
2007-06-27,6.931196689605713,6.937121301833976,6.8314748821038895,6.863070051930973,19664200,MO
2007-06-28,6.903547763824463,6.953902801000126,6.7791422648557615,6.936130479249181,6595300,MO
2007-06-29,6.925269603729248,6.963776175473016,6.8699782706177706,6.9124343309106315,9568800,MO
2007-07-02,7.000311374664307,7.011172284499167,6.931196425416262,6.934159108061602,9308600,MO
2007-07-03,7.009195804595947,7.0131452940695524,6.9815501315688,7.010183365286371,4552000,MO
2007-07-05,7.025981903076172,7.033880129387177,6.985500197596591,7.009196383105917,10549100,MO
2007-07-06,7.069422721862793,7.079296066837218,6.990435208779461,6.995371504622705,8468300,MO
2007-07-09,7.079298496246338,7.128665991347884,7.050666011981052,7.107931733799817,8522600,MO
2007-07-10,6.953902721405029,7.090156684410755,6.949953232918035,7.065472946332971,11450300,MO
2007-07-11,6.999325275421143,7.018085169651311,6.953907258121933,6.9608186791611955,7436700,MO
2007-07-12,7.115830421447754,7.127678890969074,6.9864878306480325,6.9943860570407494,10886500,MO
2007-07-13,7.079298496246338,7.108919294622543,7.029931001144792,7.108919294622543,7618100,MO
2007-07-16,7.04079008102417,7.11187937602641,7.013144411476188,7.091145123865423,6035200,MO
2007-07-17,7.03782844543457,7.084234001230036,7.021043681551793,7.0634997482063655,7763100,MO
2007-07-18,6.94106912612915,7.002284329250729,6.876891240960451,6.9371196366877435,12649700,MO
2007-07-19,6.973653316497803,7.053629184900114,6.947982756886109,6.985501788595119,8318900,MO
2007-07-20,6.891700744628906,7.0082080315385085,6.879852277840679,6.96081491767359,12166300,MO
2007-07-23,6.873929500579834,6.921321868599311,6.852207684700862,6.909474153238496,8811100,MO
2007-07-24,6.719903945922852,6.869981569706723,6.7011448079160765,6.825550367158693,10635300,MO
2007-07-25,6.699166774749756,6.788028387940384,6.676458156165899,6.729775124080276,12501900,MO
2007-07-26,6.59549617767334,6.70212937084011,6.50070994529928,6.689294096156635,18825600,MO
2007-07-27,6.434558391571045,6.733725256993258,6.434558391571045,6.595496889218585,15414900,MO
2007-07-30,6.494785785675049,6.552052245357396,6.233138358097551,6.46812767694733,16909700,MO
2007-07-31,6.562913417816162,6.755446303347886,6.50367258790548,6.526381208615364,15386000,MO
2007-08-01,6.573775768280029,6.664611777645439,6.488863617220306,6.537243551055855,16645500,MO
2007-08-02,6.629065990447998,6.689294383909341,6.595496461391149,6.62709162244562,9405000,MO
2007-08-03,6.575750350952148,6.706080510942615,6.55797802216762,6.6359787566503705,11607700,MO
2007-08-06,6.8107380867004395,6.817649503986545,6.543165673781821,6.652761543095768,14688300,MO
2007-08-07,6.834436416625977,6.896639191766153,6.723852951977439,6.805803177923545,10196000,MO
2007-08-08,6.871954441070557,6.888739206841664,6.734712879458574,6.7613717458367955,13208000,MO
2007-08-09,6.681396484375,6.822587547921405,6.6596746664004485,6.808764709808178,13196900,MO
2007-08-10,6.653750419616699,6.67942172602289,6.4957745980557835,6.635978092610587,16954500,MO
2007-08-13,6.655724048614502,6.7623572334513415,6.639926093356916,6.69423062294491,9137300,MO
2007-08-14,6.597470760345459,6.761371174485707,6.555014692502097,6.6922562425168595,13340600,MO
2007-08-15,6.514533519744873,6.701142548992038,6.489849777746168,6.609318998625336,15356000,MO
2007-08-16,6.552052021026611,6.552052021026611,6.390126746514901,6.491823635024186,16577200,MO
2007-08-17,6.673495769500732,6.760383018809503,6.591546322931757,6.654736638817417,14626700,MO
2007-08-20,6.615242958068848,6.735699741413501,6.565875473307139,6.626103864979466,8907800,MO
2007-08-21,6.636964321136475,6.696205148169539,6.5767359335545965,6.5787103013642385,13480000,MO
2007-08-22,6.737675666809082,6.763346975739888,6.644865286239291,6.679422382902948,8627900,MO
2007-08-23,6.776182174682617,6.808764902566874,6.743600200086562,6.800865922481926,12307800,MO
2007-08-24,6.831473350524902,6.842334258338781,6.713978485968266,6.7376746697039565,9556600,MO
2007-08-27,6.919347286224365,7.009195722510367,6.880840705917781,6.9114483073696595,15322600,MO
2007-08-28,6.81962251663208,6.992408667737282,6.809749172940779,6.925268876033462,12297500,MO
2007-08-29,6.891700744628906,7.0082080315385085,6.7386612500882626,6.936131176830775,23592400,MO
2007-08-30,6.837398052215576,6.884791178825752,6.7830935064422695,6.839372420567246,9346800,MO
2007-08-31,6.853195667266846,6.890714690365802,6.789017776388821,6.8759042919650035,10003600,MO
2007-09-04,6.878864288330078,6.906509955824006,6.851218620836149,6.853193741821682,9614100,MO
2007-09-05,6.776182174682617,6.815676321819152,6.71990325983172,6.785068715600233,16396600,MO
2007-09-06,6.740640163421631,6.811729505513711,6.69917163163075,6.796919100363111,8027000,MO
2007-09-07,6.653750419616699,6.758409260159279,6.639927582310627,6.698180860487909,11198800,MO
2007-09-10,6.644864082336426,6.717927752514661,6.6024080131879765,6.676459244031452,8093000,MO
2007-09-11,6.6883063316345215,6.7100281445043,6.634002552748077,6.7100281445043,10492300,MO
2007-09-12,6.739226341247559,6.752205317759028,6.679322259447481,6.709273919486656,12552200,MO
2007-09-13,6.702284812927246,6.798131491722657,6.680320567935506,6.774170012454227,12156200,MO
2007-09-14,6.692302703857422,6.73024254797257,6.6553622388676965,6.687311140283566,7669800,MO
2007-09-17,6.689302921295166,6.742218180737457,6.666339307452725,6.697290331477004,6661200,MO
2007-09-18,6.795138835906982,6.798133926673104,6.689308232986876,6.728245936390385,7239300,MO
2007-09-19,6.862030506134033,6.87101577582533,6.789146684510398,6.8240906695127945,14832100,MO
2007-09-20,6.851047992706299,6.888987067554162,6.815105390546538,6.831079457216575,7513000,MO
2007-09-21,6.843059062957764,6.93690925466983,6.82508776585804,6.906956838929766,11586600,MO
2007-09-24,6.833075523376465,6.8490495873154185,6.79014413156571,6.845055880900277,17095700,MO
2007-09-25,6.813107490539551,6.892980101251918,6.782157215706301,6.79214110161493,9834600,MO
2007-09-26,6.849050521850586,6.886990357110415,6.78515273393286,6.81810024506217,7779400,MO
2007-09-27,6.936911106109619,6.936911106109618,6.819099407394872,6.849051069407367,20146300,MO
2007-09-28,6.9419026374816895,6.966862736573295,6.9049621783280495,6.930920132943641,12026700,MO
2007-10-01,6.965865135192871,6.988828764863624,6.932918378495718,6.955881246444586,11778800,MO
2007-10-02,6.983834743499756,7.00280466071969,6.932916694733146,6.978843181198831,8199200,MO
2007-10-03,6.976846218109131,7.000808460283163,6.940903616569812,6.976846218109131,7905900,MO
2007-10-04,6.957878112792969,7.002805990642169,6.944898372557806,6.971855708644801,6831200,MO
2007-10-05,6.944895267486572,6.981836475276725,6.935910000622794,6.954879912963887,5993500,MO
2007-10-08,6.916943550109863,6.943900887635956,6.897973628274604,6.934914854553297,4734100,MO
2007-10-09,6.98184061050415,6.998813299113818,6.899971496462391,6.930921782953192,9020900,MO
2007-10-10,6.988824844360352,6.989823461191554,6.9548794893140435,6.983832521925796,8139500,MO
2007-10-11,6.983834743499756,6.99282077439614,6.929921605008251,6.988827067522381,7488400,MO
2007-10-12,6.99481725692749,7.006798377565822,6.97584810140226,6.987828460318889,9646100,MO
2007-10-15,7.025768280029297,7.042740962939943,6.998810949080201,7.013787159416176,7174200,MO
2007-10-16,7.062709331512451,7.1116316735194,7.033755525545613,7.052725444353277,11824600,MO
2007-10-17,7.086672306060791,7.138588981679028,7.0437409012965055,7.138588981679028,15037000,MO
2007-10-18,7.07768440246582,7.1186193234596145,7.063706810351267,7.105639586694928,9859100,MO
2007-10-19,7.0387492179870605,7.1126309113901796,6.960873816599731,7.026768094034428,16234000,MO
2007-10-22,7.135592937469482,7.1575579455829725,7.02976236571002,7.02976236571002,9634500,MO
2007-10-23,7.1974945068359375,7.208477012439671,7.119619111988993,7.180521820619932,8972000,MO
2007-10-24,7.224451541900635,7.272374508244961,7.132598554972496,7.207478856392095,9605300,MO
2007-10-25,7.214465618133545,7.268379511347773,7.1925006140401635,7.226445975477862,7954600,MO
2007-10-26,7.285356521606445,7.313311720985194,7.180523762214081,7.242425104925636,9358900,MO
2007-10-29,7.285356521606445,7.338271829247942,7.266386595575699,7.3153081944885106,6168000,MO
2007-10-30,7.26438570022583,7.309313563062273,7.258394759918471,7.273370968104483,7261100,MO
2007-10-31,7.281357288360596,7.304320905697054,7.228442020867012,7.274368493818453,9223700,MO
2007-11-01,7.176525115966797,7.288346598269587,7.160551053764415,7.276365480326654,9652200,MO
2007-11-02,7.199489116668701,7.262388275330791,7.16354652265563,7.1984904996901244,7846500,MO
2007-11-05,7.224451541900635,7.25939553021875,7.1655453086885394,7.188508936281481,6148400,MO
2007-11-06,7.282359600067139,7.288349780793507,7.188509372837432,7.188509372837432,6572800,MO
2007-11-07,7.1865105628967285,7.280359997886226,7.172532209544303,7.246414635846147,9229000,MO
2007-11-08,7.260392189025879,7.281358576361057,7.185511907805267,7.22145450372889,14917300,MO
2007-11-09,7.259393692016602,7.338267680946292,7.25340351317083,7.314306203841584,15343100,MO
2007-11-12,7.235430717468262,7.316301162035733,7.22245098369321,7.2613894232969,10302400,MO
2007-11-13,7.273372173309326,7.284354677017439,7.160552808160734,7.281359587228266,14909500,MO
2007-11-14,7.210475921630859,7.3033275512934885,7.200492031051206,7.3033275512934885,8511800,MO
2007-11-15,7.215463161468506,7.239425398564327,7.1675402107199995,7.1675402107199995,11721500,MO
2007-11-16,7.306321144104004,7.343262369568,7.228445747140539,7.268382062992074,13105500,MO
2007-11-19,7.3722124099731445,7.423131210952307,7.263386774442892,7.263386774442892,14342600,MO
2007-11-20,7.369218349456787,7.4281245709143695,7.319298158471774,7.399170768736462,10494700,MO
2007-11-21,7.229442119598389,7.368220183754168,7.229442119598388,7.300328696405025,9494200,MO
2007-11-23,7.285356521606445,7.326290703061884,7.248415287157639,7.262392886847013,7652400,MO
2007-11-26,7.13259744644165,7.342262105486595,7.118619853286766,7.271375522566346,13580000,MO
2007-11-27,7.323294639587402,7.383198739119754,7.186513751970889,7.187511607729029,13569000,MO
2007-11-28,7.397171974182129,7.407156619650314,7.339265143762777,7.382196529422859,16345800,MO
2007-11-29,7.585875511169434,7.602848199900279,7.3871925252426065,7.388191142733232,16464100,MO
2007-11-30,7.743619918823242,7.743619918823242,7.602845373850572,7.661750834628483,14049300,MO
2007-12-03,7.744615077972412,7.7835527493061,7.687706115121535,7.719654993183057,9639400,MO
2007-12-04,7.7286458015441895,7.838470090221781,7.71366958906047,7.71366958906047,11076900,MO
2007-12-05,7.767580986022949,7.807516524107573,7.727644686216764,7.784553665881071,11621300,MO
2007-12-06,7.767580986022949,7.7725725474227465,7.714664950789855,7.742620893859279,8997400,MO
2007-12-07,7.747612476348877,7.82748507617867,7.724649618059868,7.797532660812106,12332900,MO
2007-12-10,7.807520389556885,7.829485403411091,7.747616291050282,7.784557519961624,7544800,MO
2007-12-11,7.697694778442383,7.822495279914282,7.689707363534946,7.760594718686178,9149400,MO
2007-12-12,7.758596420288086,7.829483003997982,7.685713363985981,7.7765677205048,14208900,MO
2007-12-13,7.763587951660156,7.77756554354358,7.678723783304618,7.735632767893309,14007000,MO
2007-12-14,7.669737815856934,7.7725732834336405,7.664745492262835,7.760592925562419,11812700,MO
2007-12-17,7.589865207672119,7.684714023895946,7.580879939269897,7.647772809780776,10367600,MO
2007-12-18,7.580881118774414,7.64577752697809,7.527965832026136,7.6298026983708915,10264000,MO
2007-12-19,7.655763149261475,7.7086784480035995,7.557919206169337,7.596856907572859,11633600,MO
2007-12-20,7.749609470367432,7.749609470367432,7.666741783910838,7.693698347528931,10864700,MO
2007-12-21,7.806068420410156,7.843370070212241,7.761709784878352,7.800019795257185,17420200,MO
2007-12-24,7.8211870193481445,7.831268312842488,7.765738751399173,7.765738751399173,5083100,MO
2007-12-26,7.81211519241333,7.858489768944132,7.768764927741602,7.768764927741602,6327400,MO
2007-12-27,7.685091018676758,7.840344698998226,7.6780340332076005,7.776831829775808,8333000,MO
2007-12-28,7.657871246337891,7.730457827588623,7.636700288332058,7.708278508967146,9601500,MO
2007-12-31,7.619560718536377,7.718358505900573,7.61149537327907,7.617543997645221,5974900,MO
2008-01-02,7.554032802581787,7.66190431947135,7.527820809283682,7.61149705421167,8757300,MO
2008-01-03,7.600404739379883,7.659885691568653,7.5540301638388145,7.569152491965014,10013800,MO
2008-01-04,7.551005840301514,7.656860598713175,7.541932135778481,7.587299120086528,11110400,MO
2008-01-07,7.785905838012695,7.803044122079907,7.583268434326894,7.583268434326894,16011400,MO
2008-01-08,7.895792007446289,8.007696169622294,7.8534500999077,7.875629414090857,17342200,MO
2008-01-09,7.985511779785156,8.02079668030662,7.917966288907906,8.000634099766682,16521700,MO
2008-01-10,7.946202278137207,7.984511527724708,7.87865671867217,7.950234952170722,12825800,MO
2008-01-11,7.966362953186035,8.02382719825157,7.898817410050952,7.898817410050952,10649000,MO
2008-01-14,7.933093547821045,7.979468127256989,7.864539654491036,7.961321485812174,10363600,MO
2008-01-15,7.909907341003418,7.964347275437774,7.865548704985699,7.900834403174575,10264100,MO
2008-01-16,7.854459762573242,7.931078245349963,7.814133800022791,7.873613998690542,13961900,MO
2008-01-17,7.742552757263184,7.978458283018318,7.736503365137565,7.964344316647676,23839000,MO
2008-01-18,7.603429794311523,7.86151545053681,7.527818915444097,7.80505880462466,21979800,MO
2008-01-22,7.397767066955566,7.5177365572817845,7.186056789850229,7.258643346378579,22672800,MO
2008-01-23,7.344337463378906,7.465315346156684,7.145732740370548,7.263686310680785,24435700,MO
2008-01-24,7.5499958992004395,7.59334615380307,7.309049367781033,7.3866761743630756,13482500,MO
2008-01-25,7.455229759216309,7.610484135530825,7.406839244274834,7.5772159449410745,14953600,MO
2008-01-28,7.562097072601318,7.565121385021555,7.424989269090031,7.479429200115429,8869900,MO
2008-01-29,7.674001216888428,7.711302095462912,7.460274166572368,7.634683617272573,16818000,MO
2008-01-30,7.71230936050415,7.852441455979715,7.624600467352138,7.64778814111196,20832800,MO
2008-01-31,7.640732288360596,7.749612150642501,7.606454952833157,7.669968590407795,14890000,MO
2008-02-01,7.605445861816406,7.693153981509977,7.5086640374783045,7.660893373397276,11076300,MO
2008-02-04,7.568142414093018,7.653834561822621,7.5499957782905875,7.601411374589704,6238700,MO
2008-02-05,7.372565746307373,7.583268498085925,7.3645011690721365,7.519754856714733,12003700,MO
2008-02-06,7.335263729095459,7.465314535147536,7.3201413992468645,7.408857888323027,8761900,MO
2008-02-07,7.470356464385986,7.4955600967011575,7.278808704959922,7.31006173205533,15359900,MO
2008-02-08,7.368532657623291,7.460274237029194,7.360468080842791,7.445151905690957,8907400,MO
2008-02-11,7.3009867668151855,7.3957526541253555,7.2475551985756,7.330223067563082,11798900,MO
2008-02-12,7.301995754241943,7.336272322035327,7.256629527655701,7.331232057500051,10715800,MO
2008-02-13,7.344337463378906,7.356435482402803,7.295946925590779,7.343329102838482,10185600,MO
2008-02-14,7.328205585479736,7.367523175376079,7.304009553886967,7.359457831511823,9320600,MO
2008-02-15,7.312073707580566,7.404822839462359,7.300984053860635,7.314090427795136,29659800,MO
2008-02-19,7.3524017333984375,7.4320452830543315,7.30501879393132,7.310059826741973,11310800,MO
2008-02-20,7.353407382965088,7.380626950308744,7.267714471696292,7.3030001500556,8555900,MO
2008-02-21,7.39877462387085,7.42296988370201,7.324172124051932,7.369538332379538,13581500,MO
2008-02-22,7.419944763183594,7.431034416303791,7.311064952087121,7.41490450122655,9546000,MO
2008-02-25,7.486483097076416,7.494547670485588,7.371554657596658,7.409863881038777,7383200,MO
2008-02-26,7.487491607666016,7.53789885114315,7.4270030693241536,7.430027380868222,10440300,MO
2008-02-27,7.507658004760742,7.514714990937235,7.453218067476172,7.457250740884711,7365300,MO
2008-02-28,7.438092231750488,7.4925321433983205,7.407848349159544,7.465312572151126,6947300,MO
2008-02-29,7.37357234954834,7.431036582855426,7.349377085301563,7.405832958261905,10111500,MO
2008-03-03,7.36147403717041,7.366515069548072,7.260659542845596,7.344335757732044,11076800,MO
2008-03-04,7.4431352615356445,7.47640423355484,7.298970485272784,7.308043421739664,12563500,MO
2008-03-05,7.55201530456543,7.565120913954962,7.394744146122702,7.419947773593572,16056500,MO
2008-03-06,7.457252025604248,7.528830260341103,7.445154003294409,7.528830260341103,8355700,MO
2008-03-07,7.512696743011475,7.532860105956803,7.372564639444461,7.406841971874693,12640400,MO
2008-03-10,7.534876346588135,7.626617920911357,7.480436418278806,7.504632454740961,12689700,MO
2008-03-11,7.586292266845703,7.641740557852903,7.490518785091859,7.628634178621905,17764800,MO
2008-03-12,7.425998687744141,7.575203762196581,7.40281100729546,7.575203762196581,18243400,MO
2008-03-13,7.404825210571289,7.422971852546174,7.268725780336474,7.358450629780727,17707100,MO
2008-03-14,7.2364630699157715,7.44111633612052,7.193112813836434,7.410872454370805,24058200,MO
2008-03-17,7.12847375869751,7.233409004397287,7.061233245564591,7.174318997815345,17607900,MO
2008-03-18,7.290462017059326,7.301668770818153,6.927772974756043,7.178395256746253,22326000,MO
2008-03-19,7.210993766784668,7.358718747732336,7.18858026779434,7.312872742358964,19647600,MO
2008-03-20,7.158013820648193,7.233404011013431,7.131525081280848,7.210990522108335,16383000,MO
2008-03-24,7.302689075469971,7.343440843895903,7.259900068396643,7.259900068396643,9981000,MO
2008-03-25,7.470787048339844,7.470787048339844,7.286385534931941,7.2904607880913765,13139500,MO
2008-03-26,7.437164306640625,7.488103788192959,7.410675558596467,7.454483543822465,15852200,MO
2008-03-27,7.459580421447754,7.529877179394404,7.44022316293489,7.461617659424071,22975600,MO
2008-03-28,7.521727561950684,7.599155050603333,7.470788056496231,7.498295047440561,17760000,MO
2008-03-31,7.333434581756592,7.835543120078894,7.250850861827187,7.637342696299349,33447900,MO
2008-04-01,7.316917419433594,7.340040760076267,6.920515943993954,7.016312730951284,64113000,MO
2008-04-02,7.29379415512085,7.442445103756215,7.217817283624456,7.3895915731444815,39490000,MO
2008-04-03,7.2706685066223145,7.5184195890058225,7.118714181794032,7.280578776740545,38455200,MO
2008-04-04,7.17156982421875,7.313613921088798,7.151749908163139,7.313613921088798,21425300,MO
2008-04-07,7.227728843688965,7.2706727424900075,7.184785574951874,7.184785574951874,28600800,MO
2008-04-08,7.079076766967773,7.254153854770503,7.032830084161588,7.254153854770503,19844800,MO
2008-04-09,6.907303333282471,7.125324336594902,6.88087656409502,7.095594142501036,20155700,MO
2008-04-10,7.1649603843688965,7.211207044395106,6.887479164084659,6.903995648361595,27828800,MO
2008-04-11,7.059253692626953,7.207903948043666,6.937029561225041,7.095590085694941,21843100,MO
2008-04-14,7.11541223526001,7.13523214779157,7.046041596304057,7.072468356367358,18189100,MO
2008-04-15,7.17156982421875,7.191390370338132,7.036132576055163,7.148446483809909,17133600,MO
2008-04-16,7.158356189727783,7.178176104213103,6.999795613717782,7.128626002967943,23876200,MO
2008-04-17,7.221121311187744,7.2673679968198055,7.122020460465535,7.131930734556907,17537700,MO
2008-04-18,7.30039644241333,7.320216346492597,7.1880826025251725,7.25084636718347,18095200,MO
2008-04-21,7.320220947265625,7.336737439368429,7.224424158954548,7.303704455162822,15612200,MO
2008-04-22,7.283884048461914,7.366467770689662,7.254153858054821,7.303704595442508,12744000,MO
2008-04-23,7.366469860076904,7.445750810358523,7.2739764681883115,7.310312887831411,22160900,MO
2008-04-24,7.442444324493408,7.48538757734514,7.353253764650907,7.412714137879242,15704600,MO
2008-04-25,7.168266773223877,7.234333367731234,7.003099341859858,7.201299755445681,30215300,MO
2008-04-28,7.032829761505127,7.131929971561458,7.013009215442845,7.102199782531804,22949900,MO
2008-04-29,6.685976505279541,7.06255798855104,6.643033257037422,6.970064644625353,47218900,MO
2008-04-30,6.606695652008057,6.7322225921682275,6.603392228574421,6.722312951930917,30021400,MO
2008-05-01,6.646336555480957,6.6760661082798025,6.590179613414445,6.666156467368067,22304100,MO
2008-05-02,6.748740196228027,6.781773802884015,6.600089281307905,6.633122887963892,17931400,MO
2008-05-05,6.8412346839904785,6.890785417300923,6.77186466545785,6.854448380890263,18785700,MO
2008-05-06,6.900696277618408,6.923819621209662,6.7751692852385235,6.854449590435903,15793100,MO
2008-05-07,6.880874156951904,6.960154436779554,6.867661092012457,6.880874156951904,17979000,MO
2008-05-08,7.046041965484619,7.052648813362529,6.884177972858005,6.910604734305949,17350400,MO
2008-05-09,6.917210578918457,7.046040943533789,6.90069346161931,6.950244183453147,19028600,MO
2008-05-12,7.128627300262451,7.141840999033157,6.903999461671134,6.920516585134517,15363100,MO
2008-05-13,7.240941524505615,7.267368293096138,7.102200831889407,7.125324175648132,19898900,MO
2008-05-14,7.267367839813232,7.316917949071922,7.221121155180299,7.244244497496766,14743400,MO
2008-05-15,7.379677772521973,7.392890833827398,7.267363916140182,7.2739707618246365,15962200,MO
2008-05-16,7.416020393371582,7.429233464653862,7.28718932550159,7.366469643387146,13957100,MO
2008-05-19,7.452354431152344,7.54815184511643,7.3763775628755734,7.3763775628755734,18326300,MO
2008-05-20,7.412714004516602,7.531634118770053,7.392893460421271,7.45235383257985,20543100,MO
2008-05-21,7.389591217041016,7.544848376973186,7.359861028746636,7.439141320843729,18871100,MO
2008-05-22,7.521724224090576,7.604307931522232,7.389590418212662,7.409410331578428,16170400,MO
2008-05-23,7.359862804412842,7.5547604724471284,7.323525758827631,7.5547604724471284,15424200,MO
2008-05-27,7.425927639007568,7.442444760351477,7.300400667112636,7.376377535103352,19361300,MO
2008-05-28,7.376378059387207,7.498602245764325,7.2706709955279685,7.491995396757173,13738500,MO
2008-05-29,7.416020393371582,7.495300711257139,7.3763799193968245,7.3763799193968245,9779300,MO
2008-05-30,7.353251934051514,7.449048688132241,7.336734817786864,7.432532201931153,10254600,MO
2008-06-02,7.277280807495117,7.382987914393223,7.25746025240368,7.373077636847505,12114900,MO
2008-06-03,7.26076078414917,7.343344507253861,7.23433401795822,7.287187550340119,13058600,MO
2008-06-04,7.287187576293945,7.300401274468384,7.2376374682674145,7.247547741898244,14539700,MO
2008-06-05,7.320220947265625,7.369771053637823,7.267367416460109,7.316917522832307,9971400,MO
2008-06-06,7.112109184265137,7.369769950871327,7.108805760326122,7.300399938343105,16895400,MO
2008-06-09,6.989882469177246,7.161656670968224,6.940332388293088,7.158353248234152,16356900,MO
2008-06-10,6.979976177215576,6.999796724911061,6.854449192129953,6.956852834968,14056300,MO
2008-06-11,6.939785957336426,7.063710991767276,6.923039624579229,7.060361597449507,14253700,MO
2008-06-12,7.013467788696289,7.103898833970176,6.966576930920634,6.983323893994553,16680700,MO
2008-06-13,7.000070095062256,7.053659098293194,6.9498304843871646,7.053659098293194,15083000,MO
2008-06-16,6.899593353271484,7.033565909495568,6.879497629545757,7.033565909495568,14507000,MO
2008-06-17,6.939785957336426,6.986676838953539,6.896245108868728,6.919690230261462,14685600,MO
2008-06-18,6.936434268951416,6.959880021421648,6.902941614513954,6.902941614513954,10525700,MO
2008-06-19,6.9833245277404785,7.026865358021418,6.902941014184714,6.919687339947065,17584700,MO
2008-06-20,6.959878444671631,6.993371091521384,6.919686374088121,6.943131482415464,16869600,MO
2008-06-23,7.000070095062256,7.063707275960736,6.956529269498859,6.9766249860026335,14896500,MO
2008-06-24,7.070409774780273,7.083806713209048,6.949834134763077,6.9632317120234966,15277000,MO
2008-06-25,7.140744209289551,7.314908858011628,7.100552760403879,7.110600303209516,16915000,MO
2008-06-26,7.023518085479736,7.197682736845986,7.023518085479735,7.050312598087499,12056400,MO
2008-06-27,6.81586217880249,7.02686892927196,6.782368871424179,7.0235195346509585,15261000,MO
2008-06-30,6.886193752288818,6.943132151786502,6.809159634977644,6.812509027751784,10001400,MO
2008-07-01,6.73882532119751,6.859400285124143,6.698633240667666,6.81585945014564,21280500,MO
2008-07-02,6.67183780670166,6.815858503588062,6.651742088643271,6.805810325143188,17234400,MO
2008-07-03,6.73882532119751,6.752222255486492,6.6450442258488405,6.6751881265383615,9133400,MO
2008-07-07,6.87279748916626,6.933085287307765,6.708681060242944,6.752221892883247,15512800,MO
2008-07-08,7.050312519073486,7.053661912965866,6.856052145136414,6.859401539028794,14049800,MO
2008-07-09,7.02017068862915,7.124000013498947,6.956534102352278,7.070410973038554,13454200,MO
