Timestamp,Close,High,Low,Open,Volume,symbol
2008-07-10,7.110599040985107,7.127346007407633,6.929736275441967,7.036914305220339,10925500,MO
2008-07-11,7.120645999908447,7.2177758331790915,6.919686909115405,7.013467988507181,12873600,MO
2008-07-14,7.023518085479736,7.207730918635737,6.983326635983876,7.144093711630458,11119600,MO
2008-07-15,6.929733753204346,7.113945844983719,6.902939255512233,6.902939255512233,14650600,MO
2008-07-16,6.979973316192627,7.040261095359339,6.872795326043454,6.933083105210167,12418400,MO
2008-07-17,6.91633939743042,7.060360128981698,6.866099770776407,7.043613799707532,16186200,MO
2008-07-18,6.849352836608887,6.959880261019206,6.819208935512303,6.909639999970596,14566100,MO
2008-07-21,6.789065837860107,6.916339605127732,6.7689694755298,6.87614815813018,9049800,MO
2008-07-22,6.899593353271484,6.912990289478123,6.732127498283495,6.748873828249677,15904000,MO
2008-07-23,7.103902339935303,7.1072517342031025,6.909641944224391,6.909641944224391,12786000,MO
2008-07-24,6.969926357269287,7.1842830138336895,6.933084315990992,7.093851329290801,12992200,MO
2008-07-25,7.057009220123291,7.14744091198249,6.953180595487569,6.983324492773969,10131300,MO
2008-07-28,7.000070095062256,7.0972005626879,6.969926200890939,7.0804535999086635,8322700,MO
2008-07-29,7.157487869262695,7.190980514904172,6.990022085730245,7.006768408550983,11238300,MO
2008-07-30,7.268016815185547,7.321605826270025,7.093852209745293,7.13404364864295,13536000,MO
2008-07-31,6.81586217880249,7.190985432710814,6.732129229772562,7.077108570923576,26812200,MO
2008-08-01,7.000070095062256,7.026864596677725,6.85270001676152,6.879495157208299,13795500,MO
2008-08-04,7.057009220123291,7.080454331605741,6.966577528264094,7.016817782962343,10185800,MO
2008-08-05,7.157487869262695,7.170884799753033,6.943131231935897,7.067056192835668,11658200,MO
2008-08-06,7.113951206207275,7.1909853652727636,7.0302182579626065,7.060362170437223,17064700,MO
2008-08-07,6.9967241287231445,7.150793067581392,6.983327190770735,7.083806461324481,10692800,MO
2008-08-08,7.016819477081299,7.043613987934906,6.923038369677909,6.949832880531516,16714300,MO
2008-08-11,7.113951206207275,7.167540241977328,7.016821318435942,7.020170074193835,11184500,MO
2008-08-12,7.271364212036133,7.304857497419502,7.077103923410132,7.134042316912474,13993100,MO
2008-08-13,7.217775821685791,7.284762398120584,7.190981318878141,7.241221570619905,8145700,MO
2008-08-14,7.167538642883301,7.214429517844409,7.127347194438412,7.19433315479041,11189400,MO
2008-08-15,7.234524726867676,7.301510682449338,7.1407436224555365,7.190983248849661,10133900,MO
2008-08-18,7.1474432945251465,7.281415861105945,7.117299387190519,7.261320135826723,7518000,MO
2008-08-19,7.026865482330322,7.147441074212704,6.996721584359727,7.123995962198105,11068000,MO
2008-08-20,7.030216693878174,7.05701120580195,6.949833158106845,7.05701120580195,8340100,MO
2008-08-21,7.003421783447266,7.016819358062586,6.916339464942243,6.993373602485776,8857900,MO
2008-08-22,7.006769180297852,7.057008793124877,6.949830782072199,7.016817358395791,6605900,MO
2008-08-25,6.966582298278809,7.067062237642485,6.936438380352887,6.966582298278809,8305900,MO
2008-08-26,6.959878444671631,7.000069876423851,6.916336981636888,6.9766247680965074,7270800,MO
2008-08-27,6.9062910079956055,6.996722069344319,6.876147107935556,6.953181235275045,8421400,MO
2008-08-28,7.046960830688477,7.0469608306884775,6.909638293588194,6.909638293588194,10030200,MO
2008-08-29,7.043613433837891,7.180935371013922,7.036914646943577,7.036914646943577,10668200,MO
2008-09-02,7.15079402923584,7.268020286534468,7.073759868862804,7.077108624677537,19930300,MO
2008-09-03,7.120645999908447,7.237872189440332,7.0536594233669865,7.15078989546897,11884000,MO
2008-09-04,6.919688701629639,7.1641886833293125,6.909640520896082,7.11729845090239,14599500,MO
2008-09-05,7.016819477081299,7.09720300964212,6.936435305688947,6.946483486820874,18125500,MO
2008-09-08,7.023518085479736,7.318258362996708,6.959881517306029,7.160840042448472,29608400,MO
2008-09-09,6.919688701629639,7.201031373854183,6.919688701629639,7.067058824897615,20505600,MO
2008-09-10,6.953182220458984,7.057010869359653,6.936435252035313,6.9665791563663975,12428500,MO
2008-09-11,7.113065719604492,7.119869381562088,6.905558571728233,6.9429780636620935,17644900,MO
2008-09-12,7.19810676574707,7.204910425075278,7.021215516209654,7.085848982162299,14333700,MO
2008-09-15,7.113065719604492,7.177699210535821,6.976995724617157,7.024620060654495,15229000,MO
2008-09-16,7.021212100982666,7.079041879477798,6.8885440527777435,7.034819413020274,15964900,MO
2008-09-17,6.759280204772949,7.045026720690498,6.715057073962828,7.004206067916239,33192800,MO
2008-09-18,6.8783416748046875,7.004206772660102,6.74567356669078,6.840922847468733,24155800,MO
2008-09-19,6.987198829650879,7.10285779923852,6.806905742387958,7.0790456393577506,20262500,MO
2008-09-22,6.817111015319824,7.058635085105435,6.806905526195331,7.034822925980958,14001000,MO
2008-09-23,6.728664875030518,6.949778598496703,6.728664875030518,6.837520822039555,12235700,MO
2008-09-24,6.762684345245361,6.8205141693487965,6.701453339282483,6.813711156797051,15038100,MO
2008-09-25,6.966790676116943,7.038227833563096,6.78649816456957,6.793301178128239,20582600,MO
2008-09-26,7.106260299682617,7.130072461810576,6.854530709021307,6.885146531423754,14886900,MO
2008-09-29,6.582390308380127,7.048429973183713,6.551774488200889,7.0450281432934965,24779000,MO
2008-09-30,6.7490763664245605,6.881744493609678,6.701452043605849,6.752478196459145,20014800,MO
2008-10-01,6.990602493286133,7.055235985082742,6.698052162355072,6.735471005956962,21780600,MO
2008-10-02,6.830718994140625,7.038226104269974,6.80010316973358,6.959985303655971,20495100,MO
2008-10-03,6.902157306671143,7.113065634159778,6.844327478392083,6.91576398158997,17797600,MO
2008-10-06,6.575585842132568,6.987198124708355,6.38508793347316,6.779691068683963,28732200,MO
2008-10-07,6.300045490264893,6.779692518364129,6.286438169463296,6.745674865192905,24983400,MO
2008-10-08,6.157171726226807,6.521159114580001,6.075529749769032,6.180983888256231,31038200,MO
2008-10-09,5.912245750427246,6.4123037993277245,5.782979436739509,6.300045989156095,31701400,MO
2008-10-10,5.83740758895874,6.06872687667575,5.531249975323278,5.612891962370545,48657000,MO
2008-10-13,6.793300628662109,6.908960284632951,6.160575000576044,6.242216996173185,30261800,MO
2008-10-14,6.650424480438232,7.055233124544413,6.4361144034600555,7.021215476926366,33696500,MO
2008-10-15,6.146965503692627,6.633416123207757,6.109546025627563,6.548372326756376,21031300,MO
2008-10-16,6.463328838348389,6.568782969300915,5.9972885260968765,6.364677718323372,32673400,MO
2008-10-17,6.572185039520264,6.885146262775168,6.320455458681082,6.391892591110335,28075300,MO
2008-10-20,6.925970554351807,6.953184557265776,6.636821367870251,6.779695045376843,19608600,MO
2008-10-21,6.59259557723999,6.8681379767426245,6.548373083461466,6.728666186352143,18677900,MO
2008-10-22,6.5619797706604,6.762682537183794,6.429311004462152,6.5109529727511655,28292600,MO
2008-10-23,6.6606316566467285,6.803505293769194,6.415705699650855,6.575587840474613,27313700,MO
2008-10-24,6.538168907165527,6.626614561331081,6.293242929437525,6.293242929437525,28994400,MO
2008-10-27,6.279633522033691,6.555175885461544,6.279633522033691,6.44631993148975,19372000,MO
2008-10-28,6.643621921539307,6.650424932459178,6.2081974298648985,6.470132490844801,25128000,MO
2008-10-29,6.510953903198242,6.793299327191876,6.487141740148491,6.602801373961091,26127800,MO
2008-10-30,6.517759323120117,6.769488991477271,6.374885657421954,6.718462821334989,23861600,MO
2008-10-31,6.527963161468506,6.698050784704445,6.463329682965668,6.510954009845237,16765000,MO
2008-11-03,6.507551670074463,6.595997305093086,6.44291884546422,6.595997305093086,11842900,MO
2008-11-04,6.493943214416504,6.664030777604296,6.463327401136096,6.606200980167144,18010400,MO
2008-11-05,6.204794883728027,6.524559718026858,6.191188214626285,6.422506780016952,19502300,MO
2008-11-06,6.00409460067749,6.249021259892047,5.94286293587385,6.245619428643738,24551700,MO
2008-11-07,6.116349220275879,6.19458935134576,6.05511758767071,6.05511758767071,13869500,MO
2008-11-10,6.061922550201416,6.259224159451725,5.9870842324970805,6.232010166756261,16177200,MO
2008-11-11,5.895237445831299,6.106146400244838,5.823800950053823,6.044914747388235,19967600,MO
2008-11-12,5.640105247497559,5.8510141740900945,5.6128912552436265,5.847612343954259,26250900,MO
2008-11-13,5.67411994934082,5.776172205015184,5.408783176222087,5.691128442342408,35649300,MO
2008-11-14,5.531248569488525,5.718344661148307,5.510838240122454,5.599283216986322,21707200,MO
2008-11-17,5.510837554931641,5.765968911200094,5.432597103646174,5.456409584167644,26725800,MO
2008-11-18,5.769371032714844,5.769371032714844,5.442803154862772,5.5312487839892155,26727200,MO
2008-11-19,5.612888336181641,5.85101113118898,5.582272529714056,5.735351562051977,23374700,MO
2008-11-20,4.915531635284424,5.578873218520669,4.878112479616288,5.531248897564197,40805900,MO
2008-11-21,5.269314289093018,5.28292128545646,4.935942715980481,5.109432162926662,41011500,MO
2008-11-24,5.248905658721924,5.4394036695793995,5.180870330427766,5.4394036695793995,30125400,MO
2008-11-25,5.3747687339782715,5.449607375903523,5.252305442752154,5.408786062550562,23855500,MO
2008-11-26,5.398580551147461,5.418991206518552,5.272715762205424,5.337348909450549,21087800,MO
2008-11-28,5.47001838684082,5.47001838684082,5.3169395782317315,5.3883763988381626,10449500,MO
2008-12-01,5.191072940826416,5.4530079657784984,5.177465947609185,5.442802477553344,18922800,MO
2008-12-02,5.133243083953857,5.289723666495899,5.034592303074068,5.276116673423387,25643400,MO
2008-12-03,5.2727155685424805,5.30333138826644,5.055003325051486,5.0788158095125375,24357100,MO
2008-12-04,5.112832546234131,5.2727149617162885,5.06860973665752,5.228492152139679,23232600,MO
2008-12-05,5.102629661560059,5.143450659922564,4.973363004537229,5.061808663197553,33939600,MO
2008-12-08,5.102629661560059,5.265913655010081,5.020987664835047,5.21828931912872,28291900,MO
2008-12-09,5.078816890716553,5.163860708313728,5.031192236072225,5.099227225266681,24270200,MO
2008-12-10,5.123037338256836,5.146849492324504,5.078814534690976,5.112831851299606,18430300,MO
2008-12-11,5.109432697296143,5.187672853464581,5.089022038408141,5.180869192363107,24396200,MO
2008-12-12,5.218286991119385,5.242099148436862,5.017583595396899,5.065208234448166,24099900,MO
2008-12-15,5.174064636230469,5.401982038750512,5.089020839004075,5.344152230683258,25594200,MO
2008-12-16,4.946147918701172,5.2250915084213405,4.905326929309175,5.201279345713439,50835700,MO
2008-12-17,4.9903693199157715,5.102627089941174,4.918932527679943,5.003976312512296,32966000,MO
2008-12-18,5.163858413696289,5.184268739176864,5.051600650304307,5.061805813044594,33692500,MO
2008-12-19,5.197878360748291,5.357760838511916,5.170664363394879,5.269315184905108,33295900,MO
2008-12-22,5.117963790893555,5.288215389327669,5.0345754557559,5.27779159891862,23488700,MO
2008-12-23,5.114489555358887,5.183979835046686,5.083218846660429,5.128387611296446,15469400,MO
2008-12-24,5.177030086517334,5.208300791864145,5.107539814277618,5.1492339776214475,6131500,MO
2008-12-26,5.232621669769287,5.246519721651773,5.190927182766134,5.211774426267711,8336100,MO
2008-12-29,5.2777910232543945,5.2777910232543945,5.180504642871776,5.236096860233272,15939200,MO
2008-12-30,5.326435089111328,5.329909685998507,5.243046751953827,5.2847409205325775,15208800,MO
2008-12-31,5.232621669769287,5.354229540902117,5.222197882340652,5.340331489019631,18256100,MO
2009-01-02,5.281264305114746,5.298636951554912,5.197875999828751,5.274315445352082,18379100,MO
2009-01-05,5.343808174133301,5.364655094429842,5.246521772919189,5.263894096047698,24224200,MO
2009-01-06,5.26389217376709,5.420245675672723,5.225672612943326,5.375076923050618,24478500,MO
2009-01-07,5.243044853210449,5.284739006689863,5.215248750890839,5.2360956619527075,17684600,MO
2009-01-08,5.246519565582275,5.2812645285770765,5.21177427123179,5.256943021345148,19361900,MO
2009-01-09,5.378553867340088,5.420248376192096,5.25694593248198,5.2916909147174955,22106300,MO
2009-01-12,5.486262321472168,5.646090116485369,5.281265765764393,5.4167720478481165,33828200,MO
2009-01-13,5.635665416717529,5.653038396512362,5.479312574832534,5.566175485672448,35456900,MO
2009-01-14,5.621767520904541,5.635665241597138,5.496684721114184,5.576598437552958,29341600,MO
2009-01-15,5.6877851486206055,5.732953582220762,5.576600037621015,5.642616052308862,27687300,MO
2009-01-16,5.851088047027588,5.8893079550181975,5.666938364459361,5.795495815065799,28722900,MO
2009-01-20,5.962271690368652,6.125573766442319,5.837188854313834,5.889307144477733,38668800,MO
2009-01-21,5.896256446838379,6.087355322778762,5.719055960149664,6.052610012361267,31220400,MO
2009-01-22,5.8927812576293945,5.9344757584847505,5.78854599955842,5.823291306485948,18683000,MO
2009-01-23,5.851088047027588,5.913629473662521,5.764225101748332,5.805918944363834,15210100,MO
2009-01-26,5.798967361450195,5.941422463742775,5.7642220690763475,5.903202575860409,16574900,MO
2009-01-27,5.882357597351074,5.906679111186819,5.802443862544613,5.823290779730744,17313400,MO
2009-01-28,5.8371901512146,5.931002299098798,5.732954873151092,5.931002299098798,19674100,MO
2009-01-29,5.851088047027588,5.9310017976337,5.826766528383265,5.903205681652805,21537600,MO
2009-01-30,5.746850967407227,5.903203822028686,5.7364271786812076,5.8719331185621,27836100,MO
2009-02-02,5.798967361450195,5.882355665520633,5.69820607983717,5.712104461871241,19742300,MO
2009-02-03,5.882357597351074,5.906679111186819,5.812866989781904,5.823290779730744,22449800,MO
2009-02-04,5.819815635681152,5.917102344585092,5.802443316778639,5.885831640391379,25090000,MO
2009-02-05,5.722527503967285,5.830237975059232,5.670409897506422,5.823288784141432,22783800,MO
2009-02-06,5.8927812576293945,5.899730451557222,5.684310741487445,5.736428370522932,20449500,MO
2009-02-09,5.840662956237793,5.885832048857359,5.805917653310019,5.878882855729498,12358900,MO
2009-02-10,5.722527503967285,5.871931795143394,5.680833683883123,5.861508671478014,20218600,MO
2009-02-11,5.722527503967285,5.812864997764731,5.705155189384104,5.750323604927166,14460300,MO
2009-02-12,5.750326156616211,5.760749947618437,5.6182947841461,5.722530043321893,19628400,MO
2009-02-13,5.531431198120117,5.694733261720941,5.503635088087817,5.68083553806056,24584200,MO
2009-02-17,5.409823417663574,5.4758394329917675,5.357705789861987,5.437619530005193,21262000,MO
2009-02-18,5.395925045013428,5.472364515147486,5.354230878946425,5.430670349080485,19202400,MO
2009-02-19,5.454989910125732,5.507107847567124,5.236095368125472,5.236095368125472,16614500,MO
2009-02-20,5.371602535247803,5.423720150331586,5.173555200302567,5.173555200302567,18226300,MO
2009-02-23,5.229147911071777,5.4167718071990985,5.152708447803389,5.152708447803389,17282400,MO
2009-02-24,5.34033203125,5.36465354167491,5.211774955445042,5.256943711488254,19460000,MO
2009-02-25,5.354229927062988,5.427194787547378,5.263892417633607,5.333383013413573,37556500,MO
2009-02-26,5.2534685134887695,5.472363076303597,5.249993917724481,5.413296273733452,13070600,MO
2009-02-27,5.364653587341309,5.416771536152848,5.177029700602375,5.211774999810069,27385400,MO
2009-03-02,5.236096382141113,5.354229998925745,5.21177487210512,5.295163190533429,21945700,MO
2009-03-03,5.079741954803467,5.246518882059956,5.0380478058282545,5.232620832401552,32405400,MO
2009-03-04,5.236096382141113,5.288214329675598,5.065845149177719,5.170080712890966,23394900,MO
2009-03-05,5.437618732452393,5.5522777618831185,5.211775269962963,5.249994835987956,34902000,MO
2009-03-06,5.461943626403809,5.503637812088609,5.375080656721491,5.493214348506393,22881100,MO
2009-03-09,5.510583877563477,5.555752638611837,5.388975980607828,5.423720952014114,20552300,MO
2009-03-10,5.767699241638184,5.785071564231533,5.517533886295362,5.580074976614207,27199900,MO
2009-03-11,5.694733142852783,5.809392177181647,5.646090116989484,5.802443646852264,23460000,MO
2009-03-12,5.7762370109558105,5.80813039971057,5.609683173164858,5.694731984541591,19503300,MO
2009-03-13,5.910898208618164,5.974684986912413,5.691188269594405,5.7691501879131,18089400,MO
2009-03-16,5.992402076721191,6.109344255667256,5.92152774212635,5.92152774212635,18201800,MO
2009-03-17,6.102262496948242,6.1058062846427745,5.917990268191283,6.013669832310099,15229300,MO
2009-03-18,5.971141815185547,6.077452672656267,5.9038112449698525,6.010122102440572,19289200,MO
2009-03-19,5.91444206237793,6.017209125118285,5.82230567887161,6.003034660836943,18859400,MO
2009-03-20,5.94633674621582,6.05973518878117,5.900268206481126,5.95342364194513,18530500,MO
2009-03-23,6.063277721405029,6.063277721405028,5.907354557150796,6.010121621019615,15539800,MO
2009-03-24,6.102262496948242,6.137699697985178,5.992407782051295,6.066825971819698,14150700,MO
2009-03-25,6.119975566864014,6.166043410900855,6.027839202882589,6.095169752697427,13421700,MO
2009-03-26,6.09871768951416,6.162504505533454,5.967600946281857,6.148330033033766,19915500,MO
2009-03-27,5.868372440338135,6.024295573856838,5.8223045951139385,6.024295573856838,17200100,MO
2009-03-30,5.804587364196777,5.932160935687242,5.726626112679247,5.79041289842448,13237300,MO
2009-03-31,5.6770148277282715,5.861287625780484,5.606140466659574,5.84356869755931,24162100,MO
2009-04-01,5.7762370109558105,5.811674184673084,5.584877354335128,5.613226958127372,16588600,MO
2009-04-02,5.708907604217529,5.829393599438219,5.680557998042539,5.8116746731363955,19276000,MO
2009-04-03,5.726626396179199,5.744344648248712,5.65929615963466,5.673470964062668,13762900,MO
2009-04-06,5.726626396179199,5.744344648248712,5.65929615963466,5.691189216132181,11402400,MO
2009-04-07,5.772693157196045,5.857741957601075,5.669925434264269,5.715993281018242,14695600,MO
2009-04-08,5.808131694793701,5.840025090659973,5.733714221711083,5.7833258704328285,9260400,MO
2009-04-09,5.779782772064209,5.840025785208696,5.680559462820184,5.801045489109158,15841000,MO
2009-04-13,5.868372440338135,5.896722039531739,5.779779858369652,5.840022841144531,14313400,MO
2009-04-14,5.840023040771484,5.889635347986988,5.7337122091384325,5.850654394297903,14195200,MO
2009-04-15,5.985316276550293,5.99594763265307,5.811674848985948,5.825849990456318,16289900,MO
2009-04-16,6.017210006713867,6.038472720112959,5.875461963593184,6.013666221147352,14994000,MO
2009-04-17,6.020756244659424,6.077455485002475,5.971144578336319,6.02784381867937,15344600,MO
2009-04-20,5.999492168426514,6.077453428540961,5.946336733079934,6.01012284995101,14728600,MO
2009-04-21,5.92861795425415,6.020754359946664,5.893180771155792,5.96759892325315,15839400,MO
2009-04-22,5.971141815185547,6.144783242871961,5.832936889384075,5.875461637917131,29365100,MO
2009-04-23,5.988862037658691,6.017211654044094,5.921531445277797,5.995949610732085,12828800,MO
2009-04-24,5.9959492683410645,6.109347727407201,5.939250038807996,6.006580627344064,14903400,MO
2009-04-27,5.9817728996276855,6.0703655121428985,5.953423290659137,5.974686004316543,11450500,MO
2009-04-28,6.024298667907715,6.059735854077029,5.939249826646226,5.9534242955690875,12211300,MO
2009-04-29,5.960511684417725,6.0597356674543645,5.949881002030001,6.045560523059951,15043700,MO
2009-04-30,5.786870956420898,6.017211674836765,5.786870956420898,6.010124101738881,20857600,MO
2009-05-01,5.801045894622803,5.811676577980299,5.712453261800213,5.811676577980299,11720000,MO
2009-05-04,5.730169773101807,5.882549163300768,5.694732595582151,5.882549163300768,19447500,MO
2009-05-05,5.882549285888672,5.8860930713052815,5.69118892883949,5.758519499939161,14880600,MO
2009-05-06,6.045560359954834,6.049104145957829,5.893180941366406,5.921530553482295,19180000,MO
2009-05-07,6.034930229187012,6.077454313291683,5.9498813850695385,6.073910526964939,14148200,MO
2009-05-08,6.059736251831055,6.095173440326425,6.013667704014629,6.080998294565016,12458500,MO
2009-05-11,6.038472652435303,6.080996726940916,5.971142079242108,6.024297510328114,10206400,MO
2009-05-12,6.162502765655518,6.244008494173014,6.070366354741718,6.080997713046109,16852700,MO
2009-05-13,6.09871768951416,6.201485487747085,6.034931549403144,6.137698671727791,12378500,MO
2009-05-14,6.024298667907715,6.14832848154626,5.978230799023282,6.084541681623117,18657600,MO
2009-05-15,6.017210006713867,6.102258832586277,5.992404183656246,6.020753792280383,19368600,MO
2009-05-18,5.9817728996276855,6.006579398894659,5.847112426004078,6.003035613285092,25300000,MO
2009-05-19,5.956966876983643,5.995947841476821,5.907355231925394,5.98531648500378,13672600,MO
2009-05-20,5.9427924156188965,6.020753668758825,5.9073552365887565,5.995947846210119,22125700,MO
2009-05-21,5.896727085113525,5.925076708564712,5.861290562730796,5.893183297693585,14786500,MO
2009-05-22,5.896727085113525,5.956970119435839,5.854202987890915,5.882552611342101,12370000,MO
2009-05-26,5.9959492683410645,6.020755096773265,5.879007022940595,5.896725278704129,12941500,MO
2009-05-27,5.903812885284424,6.010123772292545,5.896725312575046,6.003036875491303,12959800,MO
2009-05-28,6.024298667907715,6.04556070924606,5.903812640476913,5.903812640476913,15269700,MO
2009-05-29,6.056191921234131,6.05973570735607,5.960511723666066,6.052648135112192,11810400,MO
2009-06-01,6.091628074645996,6.1128901118678245,6.059734680859265,6.091628074645996,11991600,MO
2009-06-02,6.0668230056762695,6.127066015213003,6.0668230056762695,6.102259513479474,11183800,MO
2009-06-03,6.024298667907715,6.066823426492514,6.006580412777112,6.04556070924606,23838300,MO
2009-06-04,6.013668537139893,6.066824665201199,5.992406491460317,6.024299897933803,14050800,MO
2009-06-05,6.034930229187012,6.077454313291683,5.999493041827699,6.0455609122591145,12995800,MO
2009-06-08,6.09871768951416,6.176679653941421,5.9888629929855295,6.024300188097168,21314200,MO
2009-06-09,6.148326873779297,6.1660451242766365,6.08099630525513,6.134151732655081,20349300,MO
2009-06-10,6.049105644226074,6.197941313675759,6.017212238207696,6.166047907657381,24441400,MO
2009-06-11,6.085217475891113,6.204393811636909,6.081605988284171,6.1213316631397126,20984800,MO
2009-06-12,6.009380340576172,6.099665505254642,5.966043847270346,6.0671627908647014,19464900,MO
2009-06-15,5.976876258850098,6.009378965804361,5.940762752297347,5.9877107241085135,17605700,MO
2009-06-16,5.872143268585205,6.00576483726093,5.872143268585205,5.980485118258533,15271500,MO
2009-06-17,5.857698440551758,5.9515950496601375,5.850476154328661,5.9010356019943995,21754200,MO
2009-06-18,5.915481090545654,5.955206765992679,5.857698665615895,5.8757561039194695,13802300,MO
2009-06-19,5.926314830780029,5.973263475822829,5.886589160177776,5.940760779661123,27428100,MO
2009-06-22,5.904648303985596,5.951596273785647,5.861311133629356,5.879368574953187,16361400,MO
2009-06-23,5.872143268585205,5.940760140749342,5.846863549582808,5.940760140749342,16562200,MO
2009-06-24,5.854088306427002,5.926316695922831,5.832420065106642,5.911871431316249,13619300,MO
2009-06-25,5.973265171051025,5.973265171051025,5.843254349506791,5.86492259015718,16201500,MO
2009-06-26,5.95159387588501,5.9804850815419,5.901034438190619,5.973262796743185,17926200,MO
2009-06-29,5.9588165283203125,5.976873272574845,5.919090864375572,5.969650988165416,9435800,MO
2009-06-30,5.919093132019043,5.980487050353764,5.8793681416760375,5.9624302991815705,13080000,MO
2009-07-01,6.023822784423828,6.049102505579109,5.922703210981965,5.944371444997814,13876800,MO
2009-07-02,5.8865885734558105,6.00215408652377,5.872143314835244,5.984096652222204,18596500,MO
2009-07-06,6.00215482711792,6.020211574826786,5.814361620134321,5.864921064775762,15532600,MO
2009-07-07,5.904648303985596,6.012990196644762,5.893813839191297,5.973265203374244,14306600,MO
2009-07-08,5.922704696655273,5.944372936106465,5.882979705798242,5.929927672745975,15476700,MO
2009-07-09,5.904648303985596,5.937151009547536,5.886590862661765,5.937151009547536,14773100,MO
2009-07-10,5.947984218597412,5.969653146120667,5.922704491974504,5.955207194438497,21281400,MO
2009-07-13,6.0166015625,6.023824538882579,5.940762376945745,5.9588191290812516,13409400,MO
2009-07-14,6.009380340576172,6.031049276050227,5.980489115431908,6.0057688513304965,13782700,MO
2009-07-15,6.085217475891113,6.099662737498056,5.998543839786974,6.049103288642515,18858900,MO
2009-07-16,6.13577938079834,6.17189358250286,6.059940177157841,6.059940177157841,23125800,MO
2009-07-17,6.262176513671875,6.273010976973624,6.121331934853442,6.1430001726360794,16555100,MO
2009-07-20,6.236894607543945,6.283842554462265,6.193557458309587,6.280231067957684,13342300,MO
2009-07-21,6.2585649490356445,6.319958862683115,6.211616986279744,6.262176436758537,13185800,MO
2009-07-22,6.247731685638428,6.3199600763248185,6.164669518523766,6.179115472189437,16430200,MO
2009-07-23,6.287456512451172,6.319959214948005,6.200782868733249,6.273011249575297,17054700,MO
2009-07-24,6.262176513671875,6.316347452538899,6.208005574804852,6.276621775920014,11699300,MO
2009-07-27,6.294679164886475,6.298290652625112,6.179114312533494,6.240508226448622,13895900,MO
2009-07-28,6.348849296569824,6.410243202683568,6.233284458901782,6.291066877735803,14059600,MO
2009-07-29,6.388576030731201,6.3994098055520805,6.319959138641815,6.356073328626802,11005800,MO
2009-07-30,6.3849663734436035,6.5005312634717285,6.377743395611576,6.439137329541652,13690600,MO
2009-07-31,6.3307952880859375,6.478862886513922,6.294681088484244,6.395800020783708,12969700,MO
2009-08-03,6.36690616607666,6.4535804848083105,6.356072392850789,6.403020350744717,15689900,MO
2009-08-04,6.359685897827148,6.4066338706154475,6.309125747723212,6.366908185995427,15761400,MO
2009-08-05,6.323570251464844,6.3921871394844905,6.2874560636218275,6.370518213486177,12769500,MO
2009-08-06,6.370517253875732,6.370517253875732,6.298289577890415,6.356071994206964,14851800,MO
2009-08-07,6.395798206329346,6.439135371321065,6.356073217976212,6.399409694147061,11089200,MO
2009-08-10,6.34162712097168,6.4102440102896905,6.319958883384202,6.392187260436934,11327000,MO
2009-08-11,6.327183246612549,6.406633927740013,6.312737292505189,6.323571758085709,14232000,MO
2009-08-12,6.348849296569824,6.417466177243012,6.305512138033925,6.316346599873092,33860700,MO
2009-08-13,6.370517253875732,6.39218617660999,6.319957811803937,6.377740228120485,16585500,MO
2009-08-14,6.34162712097168,6.403021034820246,6.312735907914758,6.356073071910568,9057800,MO
2009-08-17,6.327183246612549,6.338017023372064,6.26940080782512,6.283846073111475,15002300,MO
2009-08-18,6.370517253875732,6.399408462034007,6.301901065012792,6.323569298926313,10839900,MO
2009-08-19,6.377740859985352,6.406632071005978,6.3199584379440985,6.341626674004367,12594800,MO
2009-08-20,6.442744731903076,6.460801476208894,6.345236659482126,6.392185296790276,12397700,MO
2009-08-21,6.514974117279053,6.5366423516375525,6.439134263793179,6.504139655689428,17063400,MO
2009-08-24,6.619705677032471,6.6630428423368,6.51858608386962,6.551088785642648,16721100,MO
2009-08-25,6.5547003746032715,6.659431457225536,6.525809160228317,6.659431457225536,19119200,MO
2009-08-26,6.561923503875732,6.57636876699062,6.518586336889266,6.533032288825055,13514800,MO
2009-08-27,6.598034381866455,6.60164586803699,6.500526321723667,6.579976951013778,20861700,MO
2009-08-28,6.579981327056885,6.663044186579376,6.543867818975207,6.644986743717524,15624200,MO
