Timestamp,Close,High,Low,Open,Volume,symbol
2009-08-31,6.601649284362793,6.634151987897069,6.554700628670657,6.598037796323328,13520300,MO
2009-09-01,6.540256023406982,6.619706701806721,6.51136480500517,6.598038460210607,17558500,MO
2009-09-02,6.601649284362793,6.634151987897069,6.522197925136382,6.558312116710122,17914100,MO
2009-09-03,6.576366901397705,6.641372289026134,6.554698668461797,6.641372289026134,12101900,MO
2009-09-04,6.681101322174072,6.684712810952693,6.5655364365424305,6.572759414099671,12043800,MO
2009-09-08,6.688321590423584,6.724435774759589,6.666652666529517,6.724435774759589,18118900,MO
2009-09-09,6.713601589202881,6.746104287561302,6.666652940987028,6.702767126809807,20122300,MO
2009-09-10,6.691933631896973,6.753327543705967,6.644984981726126,6.746104568476478,27094100,MO
2009-09-11,6.6735382080078125,6.75079563302397,6.622033725794336,6.736079665708152,20808900,MO
2009-09-14,6.618353843688965,6.706647530619104,6.596280597380392,6.677216301642391,21437200,MO
2009-09-15,6.588921546936035,6.65882096756403,6.537417079997373,6.636747724832565,17917600,MO
2009-09-16,6.70665168762207,6.728725649308658,6.592605692359836,6.622036939579003,19488200,MO
2009-09-17,6.629391670227051,6.732400634044514,6.5815654784295665,6.710327384897335,21469300,MO
2009-09-18,6.6073174476623535,6.651464645837127,6.603639157702373,6.651464645837127,19158700,MO
2009-09-21,6.636749744415283,6.636749744415283,6.530061085638681,6.570529294374074,16544000,MO
2009-09-22,6.581564903259277,6.644106355124,6.552133673069752,6.6404273636383255,16546400,MO
2009-09-23,6.530063152313232,6.618356879746604,6.522705166269742,6.574210366878003,22548400,MO
2009-09-24,6.438088893890381,6.548455851392958,6.427051917461722,6.537419576660302,21369500,MO
2009-09-25,6.438088893890381,6.5116673333561,6.423372925318835,6.45648315290881,10775100,MO
2009-09-28,6.500632286071777,6.53374252348763,6.438090804474745,6.467522048655924,14250500,MO
2009-09-29,6.585245132446289,6.622034352521723,6.496951425282854,6.496951425282854,18408900,MO
2009-09-30,6.552133560180664,6.610996019545549,6.507987066504932,6.603638738396838,20952600,MO
2009-10-01,6.452805042266846,6.548456033863156,6.393941868036469,6.5374197588229785,42518100,MO
2009-10-02,6.427052974700928,6.449126931189373,6.3865854578643475,6.4049797199086,15792600,MO
2009-10-05,6.4895920753479,6.5043080409598515,6.357151893319646,6.474876811431811,16546100,MO
2009-10-06,6.552133560180664,6.581564789863107,6.438087632873181,6.530060313342798,16951000,MO
2009-10-07,6.522702217102051,6.570528403064485,6.496949979289596,6.5410971738937,13415500,MO
2009-10-08,6.566850185394287,6.592602426240801,6.544776936339552,6.555813210018952,10782300,MO
2009-10-09,6.644106864929199,6.662501823769029,6.563171151121745,6.607317648945473,13908100,MO
2009-10-12,6.666182041168213,6.728723509330521,6.651466071390701,6.695613279027178,13471600,MO
2009-10-13,6.644106864929199,6.699290338056824,6.614675632481404,6.6882540644488575,11817700,MO
2009-10-14,6.70665168762207,6.725046655694227,6.651468186798168,6.69561540847506,12066000,MO
2009-10-15,6.714006423950195,6.732400681419626,6.6735382154823135,6.695612166480764,13734000,MO
2009-10-16,6.721362590789795,6.7471148249643855,6.658821149924752,6.6919313657765835,14264600,MO
2009-10-19,6.750797748565674,6.86116473123696,6.732402783656351,6.73976076962008,19258200,MO
2009-10-20,6.864840507507324,6.886913753359317,6.747115594035583,6.769188839887576,17559800,MO
2009-10-21,6.699290752410889,6.7802271729202275,6.658823243852194,6.758153922643124,28397800,MO
2009-10-22,6.688253402709961,6.721363623649782,6.61467497802239,6.684574411305996,14305700,MO
2009-10-23,6.596280574798584,6.688253252747932,6.54845438931525,6.688253252747932,15551700,MO
2009-10-26,6.614677429199219,6.673539910083385,6.552135955547778,6.618356421966495,19926700,MO
2009-10-27,6.6735382080078125,6.69561215898154,6.577886525542826,6.622033725794336,16746800,MO
2009-10-28,6.695613384246826,6.739759890880994,6.677218421735864,6.706649660057333,14365600,MO
2009-10-29,6.754475116729736,6.794942626403289,6.647786451008566,6.706648921166455,15846600,MO
2009-10-30,6.662503242492676,6.776549204801014,6.655145257389924,6.736080988431957,16068000,MO
2009-11-02,6.732402324676514,6.754476281062814,6.629393334991569,6.6661825606059555,11396400,MO
2009-11-03,6.791263580322266,6.794942572389888,6.684575617145158,6.721364836125398,15222300,MO
2009-11-04,6.79494047164917,6.861160905001529,6.76183025497299,6.791261480718953,15614400,MO
2009-11-05,6.868523597717285,6.890596856742011,6.794945132039862,6.83541335833207,17581600,MO
2009-11-06,6.820694923400879,6.8464471639375715,6.7728687323790835,6.83541018869502,19278400,MO
2009-11-09,6.942101001739502,6.964174257388566,6.872201540205296,6.927385030176029,19848700,MO
2009-11-10,7.015678882598877,7.06350508935749,6.927385156693928,6.9457794197880665,17102000,MO
2009-11-11,6.978888034820557,7.08189770864781,6.956814783891858,7.074539724439578,15441400,MO
2009-11-12,6.997280597686768,7.0487850661041245,6.971528363478089,6.978885643469315,11498900,MO
2009-11-13,7.085577964782715,7.100293234128311,6.989926258099918,7.015678505726802,14634000,MO
2009-11-16,7.115011215209961,7.16651572501411,7.10029524001088,7.140763470112035,15320600,MO
2009-11-17,7.078218936920166,7.126045134066717,7.0598246775228874,7.085576921357484,15039400,MO
2009-11-18,7.100292205810547,7.140760418618235,7.070860969685687,7.085576938596127,12026300,MO
2009-11-19,7.067180633544922,7.122364804769087,7.030392121656659,7.107648838657074,13353500,MO
2009-11-20,6.982569217681885,7.052468686198811,6.945779986794228,7.048789692940424,19908500,MO
2009-11-23,7.037749767303467,7.070859991073457,7.008318535251911,7.037749767303466,24163000,MO
2009-11-24,7.100292205810547,7.1444394108458456,7.015677489663577,7.063503686926486,19892000,MO
2009-11-25,7.0598249435424805,7.137081677957363,7.0340726987375195,7.122366410224261,14012600,MO
2009-11-27,6.989926338195801,7.081899053172061,6.920026878338927,6.989926338195801,13636500,MO
2009-11-30,6.920024394989014,7.0267130428888676,6.897951147790929,7.0267130428888676,17691600,MO
2009-12-01,7.015678882598877,7.0524681104833125,6.956816398662244,6.975210661756383,12666100,MO
2009-12-02,7.04879093170166,7.074543187339882,7.019359682158502,7.019359682158502,12951900,MO
2009-12-03,7.0414299964904785,7.107650455668114,7.034072713456554,7.078219218444281,13749100,MO
2009-12-04,7.107649326324463,7.148117534213204,7.045107869449105,7.045107869449105,16607800,MO
2009-12-07,7.126044750213623,7.162833267026522,7.078218555643288,7.111328782131681,17773000,MO
2009-12-08,7.085577964782715,7.159155714902936,7.037751760593256,7.159155714902936,12790100,MO
2009-12-09,7.126044750213623,7.148118000640558,7.081897547663774,7.100291806070223,16889600,MO
2009-12-10,7.155477523803711,7.177550778978538,7.148119538180058,7.155477523803711,9945100,MO
2009-12-11,7.1812286376953125,7.2106598738458665,7.15547639377558,7.173870653233669,23722100,MO
2009-12-14,7.2364115715026855,7.302632023266581,7.2106593295269406,7.232732579549584,13884500,MO
2009-12-15,7.247448444366455,7.276879677877045,7.166512025940364,7.229053484862363,11410000,MO
2009-12-16,7.221696853637695,7.2915963094530465,7.2180185627439135,7.280560033379524,16186400,MO
2009-12-17,7.206979274749756,7.236410504338334,7.177548045161177,7.203300283339201,12799600,MO
2009-12-18,7.229053497314453,7.262163722782894,7.195943271846011,7.24744845685023,18944500,MO
2009-12-21,7.251131057739258,7.295278285173964,7.247452765341376,7.262168040022028,9867100,MO
2009-12-22,7.3099894523620605,7.332062700709397,7.2805582206669754,7.284236510644937,12706900,MO
2009-12-23,7.416679859161377,7.464506065057083,7.3504593905034135,7.365175362070136,22785100,MO
2009-12-24,7.49393892288208,7.530727456341614,7.449791700355823,7.482901941826442,8544400,MO
2009-12-28,7.4752278327941895,7.553796666374913,7.41910764515476,7.553796666374913,12476000,MO
2009-12-29,7.426591396331787,7.49393591482376,7.426591396331787,7.490194473395652,7749500,MO
2009-12-30,7.411624431610107,7.441555244585954,7.377952177811422,7.4265901949014665,9331300,MO
2009-12-31,7.344278812408447,7.419106190325889,7.344278812408447,7.385433941623716,6356800,MO
2010-01-04,7.4041428565979,7.434073671971022,7.3255740202391255,7.396659974352888,11048600,MO
2010-01-05,7.407883644104004,7.426590849868029,7.359246336331403,7.411625085256809,11742100,MO
2010-01-06,7.516386032104492,7.5238689171333,7.40788634000835,7.42659355258037,21307300,MO
2010-01-07,7.5051589012146,7.535089716542803,7.464004476142649,7.512641783448382,14983300,MO
2010-01-08,7.523865699768066,7.527607140682551,7.434073258641106,7.497676326973564,10822200,MO
2010-01-11,7.579987525939941,7.613659787847243,7.523867327296785,7.587470409387573,11921000,MO
2010-01-12,7.538828372955322,7.5762420566973825,7.49393252335018,7.561276297757893,15306300,MO
2010-01-13,7.572502613067627,7.632364237391731,7.527606751627975,7.527606751627975,11938400,MO
2010-01-14,7.624880790710449,7.651070873816745,7.542571241768198,7.568760611267696,9619900,MO
2010-01-15,7.639852046966553,7.722161655104791,7.598696886093777,7.647334933235659,16158600,MO
2010-01-19,7.624880790710449,7.6959667319282286,7.576243492155209,7.579984932598966,17747000,MO
2010-01-20,7.606174945831299,7.617399268112516,7.538830439357713,7.5837270148757225,12583500,MO
2010-01-21,7.441556453704834,7.621142074346213,7.411625635865769,7.606176308623186,21862200,MO
2010-01-22,7.374211311340332,7.497676727289722,7.370470583833011,7.441555824182935,13655100,MO
2010-01-25,7.449039936065674,7.512643018293342,7.362988917053841,7.415367674085905,15154800,MO
2010-01-26,7.467746257781982,7.501418518980174,7.389178124057553,7.389178124057553,13101300,MO
2010-01-27,7.478969573974609,7.5014175072100135,7.419107942942244,7.471486691693832,12544400,MO
2010-01-28,7.486452102661133,7.5201243577273225,7.407883269637722,7.445296965667589,16444400,MO
2010-01-29,7.430333614349365,7.520126077187759,7.419109288891919,7.512643193549461,19335300,MO
2010-02-01,7.437813758850098,7.475227453245703,7.4004007780613605,7.445296640450592,10247300,MO
2010-02-02,7.456520080566406,7.478968009104896,7.411623509882648,7.456520080566407,12398900,MO
2010-02-03,7.400403022766113,7.460264666513685,7.366730758957219,7.456523224578576,11683000,MO
2010-02-04,7.265711307525635,7.377951670058931,7.25822842639493,7.370469502535048,13403600,MO
2010-02-05,7.250750541687012,7.261974871117648,7.160958047063862,7.250750541687012,14334100,MO
2010-02-08,7.247006416320801,7.344281038042414,7.239523533540068,7.269454351056021,13840700,MO
2010-02-09,7.280676364898682,7.325572938129856,7.194625372612989,7.310607889457346,16964600,MO
2010-02-10,7.250750541687012,7.310612918376425,7.202113208035548,7.310612918376425,11380700,MO
2010-02-11,7.336796760559082,7.385434057443424,7.202107763638175,7.2582279411529615,17005000,MO
2010-02-12,7.344278812408447,7.385433941623716,7.258227827328122,7.310607277313037,15749000,MO
2010-02-16,7.3816962242126465,7.4415578712942,7.321834577131092,7.422851374183885,15081500,MO
2010-02-17,7.400403022766113,7.426592402704791,7.370472200892327,7.396661580831005,8752800,MO
2010-02-18,7.482710361480713,7.512641174382361,7.381693600335075,7.389176481962204,11181600,MO
2010-02-19,7.542572975158691,7.561279468069694,7.456521965996938,7.456521965996938,12752800,MO
2010-02-22,7.583728790283203,7.6061767264940086,7.512642826407458,7.531349320981958,12790600,MO
2010-02-23,7.471487045288086,7.57624526135596,7.456521993625227,7.568762378721048,21163500,MO
2010-02-24,7.579987525939941,7.598694020951979,7.464005686929815,7.512643002125338,18101300,MO
2010-02-25,7.636105060577393,7.654811549063304,7.486451011869728,7.535088310097171,21307900,MO
2010-02-26,7.52760648727417,7.662294780470007,7.52760648727417,7.662294780470007,15720700,MO
2010-03-01,7.583728790283203,7.609918168130314,7.546315087527178,7.546315087527178,10422000,MO
2010-03-02,7.606174945831299,7.651071521349309,7.594950623550082,7.617399268112516,12661600,MO
2010-03-03,7.613659381866455,7.662296694468506,7.594952174244893,7.658555252944193,12762500,MO
2010-03-04,7.639852046966553,7.647334933235659,7.587473270297429,7.632369160697446,14095900,MO
2010-03-05,7.74834680557251,7.774536893190023,7.662295801364299,7.669778683540732,12249200,MO
2010-03-08,7.759573936462402,7.7857633199490275,7.733384552975777,7.782021877507056,13901100,MO
2010-03-09,7.770794868469238,7.793242799705643,7.744605496425622,7.755829105240391,16554900,MO
2010-03-10,7.789501667022705,7.804467430843544,7.74460580277398,7.782018785112285,15672100,MO
2010-03-11,7.7514495849609375,7.8313610846719515,7.679148185835483,7.793307678510746,13046000,MO
2010-03-12,7.686761379241943,7.793310078333225,7.660123478660546,7.789504663964455,16536100,MO
2010-03-15,7.7514495849609375,7.762865098743452,7.652511019265145,7.709590765602776,13010200,MO
2010-03-16,7.747644901275635,7.808530066543117,7.732423247054553,7.732423247054553,12956100,MO
2010-03-17,7.736226558685303,7.785695469846324,7.698173159280089,7.781890783133205,33244300,MO
2010-03-18,7.785697937011719,7.7933087644661585,7.743839837629212,7.743839837629212,8917700,MO
2010-03-19,7.7400336265563965,7.819945129170501,7.705785632347957,7.740033626556396,15862300,MO
2010-03-22,7.778087615966797,7.79330854463788,7.698175381566202,7.728617964716801,9447400,MO
2010-03-23,7.808526515960693,7.816137339610549,7.747641378378037,7.781889358994293,8921900,MO
2010-03-24,7.789503574371338,7.808530643553692,7.762866403324515,7.808530643553692,16961600,MO
2010-03-25,7.808526515960693,7.838969084752022,7.789499456836056,7.797110280485911,14844200,MO
2010-03-26,7.770479679107666,7.835170283091669,7.751453329739484,7.812338518688111,11035400,MO
2010-03-29,7.857999801635742,7.873221457426818,7.785698388245126,7.800920044036201,12376400,MO
2010-03-30,7.857999801635742,7.888442387409397,7.80472545798397,7.873221457426818,12761900,MO
2010-03-31,7.808526515960693,7.857995418068568,7.7856940450111285,7.838969084752022,9619100,MO
2010-04-01,7.926494598388672,7.930300011759044,7.816140513881424,7.816140513881424,16314400,MO
2010-04-05,7.960740089416504,7.979766424476567,7.930297517835506,7.94932385289557,9015800,MO
2010-04-06,7.983572483062744,8.002599545471545,7.953129909016877,7.964546146462158,10435900,MO
2010-04-07,7.911275386810303,8.002603150084674,7.865611142268845,8.002603150084674,12971400,MO
2010-04-08,7.869415283203125,7.911274106776044,7.854193628882635,7.869415283203125,13182600,MO
2010-04-09,7.964548110961914,7.9759636254146775,7.877025779718208,7.972158937802687,8719900,MO
2010-04-12,8.029239654541016,8.067293067519676,7.968354484098553,7.975964586047498,10573400,MO
2010-04-13,8.029239654541016,8.048265998126105,7.945522000826267,8.010212585147444,9727700,MO
2010-04-14,8.052066802978516,8.052066802978516,7.979765432285423,8.02923505858367,13191800,MO
2010-04-15,8.029239654541016,8.036850482298444,7.991186241562356,8.021628826783587,8292800,MO
2010-04-16,7.941715240478516,8.052069310931975,7.896051011657858,7.998794982148119,15930500,MO
2010-04-19,7.964548110961914,7.964548110961914,7.915078462305283,7.915078462305283,8666900,MO
2010-04-20,8.055879592895508,8.067295838452873,7.9721626362343665,7.991188986354574,13152500,MO
2010-04-21,8.166231155395508,8.223311639377238,8.086319639114691,8.105345983236266,15480800,MO
2010-04-22,8.097734451293945,8.16622971352283,8.067291870589427,8.143397959446535,12587700,MO
2010-04-23,8.128178596496582,8.13959411282778,8.036850836804414,8.109151526263725,10143500,MO
2010-04-26,8.086316108703613,8.158617491254786,8.05587353591494,8.139590429631747,17187000,MO
2010-04-27,7.960740089416504,8.086315787914138,7.9569346772428595,8.086315787914138,18975000,MO
2010-04-28,7.998795509338379,8.03304350175904,7.956936690644606,8.021627262349373,14961000,MO
2010-04-29,8.059680938720703,8.105344446277034,8.017822118620428,8.02162753188485,10305100,MO
2010-04-30,8.063488006591797,8.173842110670943,8.059682592546514,8.078708936964414,14218400,MO
2010-05-03,8.143397331237793,8.181450735634968,8.074901348484541,8.097733826607838,10413000,MO
2010-05-04,8.090123176574707,8.143397508404792,8.067291423763004,8.101539415884726,16717500,MO
2010-05-05,8.074897766113281,8.166225460664625,8.033039693073915,8.04826061259514,12876600,MO
2010-05-06,7.896053791046143,8.067293802139238,7.306228376496237,8.033045799920618,31283100,MO
2010-05-07,7.8998589515686035,7.930301538584323,7.747646016490009,7.865610950449854,25532200,MO
2010-05-10,8.211895942687988,8.219506771165378,8.00260324021965,8.109151935668889,24825700,MO
2010-05-11,8.215700149536133,8.272779903110928,8.131983226013661,8.173841324870674,18091700,MO
2010-05-12,8.246139526367188,8.284192922554823,8.173838146191496,8.280387510355244,15713400,MO
2010-05-13,8.23091983795166,8.295610409135739,8.211893498230364,8.265167830096663,10825900,MO
2010-05-14,8.223312377929688,8.276586726901577,8.181453546132593,8.211896134946326,19942100,MO
2010-05-17,8.25755786895752,8.337469368104681,8.208088223554501,8.234725389936889,18409300,MO
2010-05-18,8.131980895996094,8.295609282477933,8.120564658228796,8.284193770518872,20335300,MO
2010-05-19,8.109149932861328,8.131982412654303,8.017822191114549,8.078707352279068,18045800,MO
2010-05-20,7.865609169006348,8.029238309334469,7.865609169006348,8.025432896093307,23402100,MO
2010-05-21,7.994988918304443,8.002599743456257,7.686757757738363,7.781890894711322,32598900,MO
2010-05-24,7.9341044425964355,8.029237587649611,7.911272691009996,7.9645470199811195,26510100,MO
2010-05-25,7.762869358062744,7.835170796858442,7.6677361533663655,7.743843007446969,32136400,MO
2010-05-26,7.67153787612915,7.873220434301263,7.66392704922264,7.861804193941497,25133400,MO
2010-05-27,7.816139221191406,7.850386484243922,7.728616179764817,7.781891232330625,26744700,MO
2010-05-28,7.721008777618408,7.858000055114593,7.7057871213363205,7.838973710570505,23478300,MO
2010-06-01,7.656314849853516,7.770474318931296,7.63728778780175,7.705783759571699,20790100,MO
2010-06-02,7.755250930786133,7.762861753900712,7.671534053949885,7.70578203215745,23052300,MO
2010-06-03,7.835168361663818,7.838973775765989,7.762866945339624,7.808531188757148,14908800,MO
2010-06-04,7.618264675140381,7.789503951215007,7.599237605037526,7.774283020941234,30253500,MO
2010-06-07,7.542155742645264,7.694368631969467,7.542155742645265,7.671536880022914,25447700,MO
2010-06-08,7.686761379241943,7.713398554014764,7.54215853646295,7.584017368710855,27161400,MO
2010-06-09,7.629679203033447,7.7514502584917775,7.614458274731415,7.717202262551687,40222000,MO
2010-06-10,7.732422351837158,7.78569668382629,7.705785185842592,7.724811525607757,33461900,MO
2010-06-11,7.7750139236450195,7.782758138693957,7.620133315311254,7.705317465262576,22530500,MO
2010-06-14,7.577544212341309,7.840841731872586,7.577544212341309,7.840841731872586,30941300,MO
2010-06-15,7.709189414978027,7.713061522423233,7.5891570382925755,7.624005266770446,15012300,MO
2010-06-16,7.678212642669678,7.709188761074909,7.647236524264447,7.658852845614753,10934600,MO
2010-06-17,7.740166664123535,7.7479108801426495,7.651110395490986,7.666598089000127,15916400,MO
2010-06-18,7.751783847808838,7.775015759913463,7.724679827265247,7.747911739369871,14569000,MO
2010-06-21,7.767271518707275,7.833095884905183,7.744039606675416,7.809863972873323,12676900,MO
2010-06-22,7.685957431793213,7.8021176998690915,7.65885341847744,7.763397364334141,12503000,MO
2010-06-23,7.6549811363220215,7.716933376352098,7.631748492414025,7.6898293636550585,13894600,MO
2010-06-24,7.596903324127197,7.693703821058572,7.585286998624927,7.639495040577159,17190500,MO
2010-06-25,7.627877235412598,7.65498124850685,7.562052887099856,7.616260913288361,28483300,MO
2010-06-28,7.875691890716553,8.088652780525932,7.624010637706513,7.624010637706513,47737100,MO
2010-06-29,7.7285475730896,7.844708556200633,7.685955877291495,7.7943719086272045,26881000,MO
2010-06-30,7.759528160095215,7.840840222725773,7.709191488298907,7.744039726148912,19685700,MO
2010-07-01,7.8369669914245605,7.848583315219999,7.701446167927401,7.8021187585673175,17864800,MO
2010-07-02,7.864070892333984,7.89891912467682,7.7633983031801295,7.825350552116492,11413700,MO
2010-07-06,7.953127861022949,8.015080109683792,7.895046981690483,7.93763942959321,13047100,MO
2010-07-07,8.088647842407227,8.092519950216321,7.929895114879594,7.972487562250586,17573900,MO
2010-07-08,8.255143165588379,8.297735604601156,8.08477414806617,8.11962237298046,22149100,MO
2010-07-09,8.247401237487793,8.3170977066347,8.193193200830915,8.293865796428767,15029400,MO
2010-07-12,8.247401237487793,8.3170977066347,8.220297219159354,8.286121580183753,10710400,MO
2010-07-13,8.262885093688965,8.305477520918183,8.216420560481755,8.278372779072235,12101400,MO
2010-07-14,8.266762733459473,8.266762733459473,8.197066256258003,8.239658711998723,10893600,MO
2010-07-15,8.309355735778809,8.320972063285343,8.239659986327533,8.262891902811292,10816900,MO
2010-07-16,8.231913566589355,8.309353513669121,8.173833421647252,8.289993711531459,14095600,MO
2010-07-19,8.278376579284668,8.32096902606607,8.24740045576975,8.274505210058212,10290600,MO
2010-07-20,8.332586288452148,8.332586288452148,8.193193347660289,8.208681780427884,10672900,MO
2010-07-21,8.289996147155762,8.402285100426536,8.231915985149543,8.402285100426536,13568400,MO
2010-07-22,8.460363388061523,8.475851083184903,8.293866418942489,8.355818676494339,19861900,MO
2010-07-23,8.564908027648926,8.607499742777152,8.429387188444737,8.429387188444737,20962800,MO
2010-07-26,8.514573097229004,8.615245720109986,8.464237155053167,8.588141694436127,18641600,MO
2010-07-27,8.537801742553711,8.576522080907885,8.495210035040245,8.54167385024203,11663200,MO
2010-07-28,8.545546531677246,8.57265054878622,8.510698298671686,8.518442514568271,9606300,MO
2010-07-29,8.5261869430542,8.615243212498209,8.499082925269422,8.572650762534076,13015600,MO
2010-07-30,8.580395698547363,8.6152439353457,8.448746968093456,8.471978879782629,10513000,MO
2010-08-02,8.615243911743164,8.673324060071556,8.59975547830671,8.66557984335333,13529300,MO
2010-08-03,8.564908027648926,8.630732393060722,8.545547485745951,8.595884156164527,10325100,MO
2010-08-04,8.653962135314941,8.684938256065001,8.561033773064763,8.576521464175306,11402100,MO
2010-08-05,8.650093078613281,8.673324992736996,8.599756403061125,8.60750062061211,8511600,MO
2010-08-06,8.727531433105469,8.73140280231199,8.584266401006008,8.615242524361427,10439800,MO
2010-08-09,8.746891975402832,8.78174020945058,8.723660065547366,8.739147759274644,6818600,MO
2010-08-10,8.76237964630127,8.820460528582263,8.688811808862447,8.70817161060338,8440400,MO
2010-08-11,8.688811302185059,8.781739674474908,8.657835178088442,8.665578655215805,13636700,MO
2010-08-12,8.692682266235352,8.71978627893743,8.576521262260645,8.622985811556319,9705500,MO
2010-08-13,8.653962135314941,8.71591437681506,8.630730229384639,8.681066148655121,6405000,MO
2010-08-16,8.750761985778809,8.750761985778809,8.576520857308264,8.650089415832374,9915200,MO
2010-08-17,8.874667167663574,8.90177118124713,8.723658669967206,8.797226495828575,15193100,MO
2010-08-18,8.878541946411133,8.897901750930211,8.812717577105381,8.851437924672743,15476400,MO
2010-08-19,8.812715530395508,8.886284099834633,8.731402745535625,8.874667776703498,12577000,MO
2010-08-20,8.793354988098145,8.832075326656403,8.758507495777645,8.766250972666072,11266500,MO
2010-08-23,8.801098823547363,8.882411604862108,8.785611131910125,8.839819160433956,12292800,MO
2010-08-24,8.824332237243652,8.85143625386586,8.661707398981346,8.750763664605474,15673100,MO
2010-08-25,8.847563743591309,8.866923543575508,8.715915035817474,8.785611497407036,21610700,MO
2010-08-26,8.754637718200684,8.863053808784967,8.692685455429885,8.859181700045639,12558100,MO
2010-08-27,8.727531433105469,8.789483679816307,8.665578447865595,8.781739464345193,15787900,MO
2010-08-30,8.7197904586792,8.781742728416978,8.715918349504426,8.766254291717877,12414400,MO
2010-08-31,8.64234733581543,8.723660128691774,8.619115425791804,8.692684002483906,19897600,MO
2010-09-01,8.773995399475098,8.835947647249315,8.692683351219832,8.750763491192028,15393200,MO
2010-09-02,8.824332237243652,8.835947822350848,8.743019448847967,8.750763664605474,8807400,MO
2010-09-03,8.870796203613281,8.897900220690387,8.808843953571587,8.870796203613281,13047300,MO
2010-09-07,8.948233604431152,8.99856951218524,8.882409270581158,8.886281377105135,40207500,MO
2010-09-08,9.079887390136719,9.114735629966402,8.948238648231076,8.986958258238083,39202300,MO
2010-09-09,9.149580955505371,9.176685710005701,9.0953729235628,9.145709586248655,14073300,MO
2010-09-10,9.230897903442383,9.26961826022695,9.176689847061617,9.192177546657817,13844400,MO
2010-09-13,9.234827995300293,9.301718558133382,9.199415300242094,9.282045172208413,12172300,MO
2010-09-14,9.250567436218262,9.305653517986194,9.152199004208912,9.20335025863748,10614300,MO
2010-09-15,9.317461013793945,9.356808549423201,9.207288064130392,9.234831113923326,10596100,MO
2010-09-16,9.234827995300293,9.309588212699998,9.219089436658631,9.301718558133382,14239300,MO
2010-09-17,9.246631622314453,9.329260736150282,9.242696795394915,9.27417466025973,12473900,MO
2010-09-20,9.32926082611084,9.34893496089825,9.226958327182329,9.285979230561548,9297000,MO
2010-09-21,9.388284683227539,9.396153588497675,9.293851065560771,9.321394110235453,12173200,MO
2010-09-22,9.392219543457031,9.435501149312735,9.376480231879187,9.392219543457031,10931400,MO
2010-09-23,9.285982131958008,9.321394835148507,9.238764944206764,9.313525178774675,13253100,MO
2010-09-24,9.443367958068848,9.451237611485189,9.3213913320814,9.341064715130795,15704400,MO
2010-09-27,9.447309494018555,9.482722209049848,9.443374664515968,9.4669828910395,10999400,MO
2010-09-28,9.522067070007324,9.526001147909192,9.423698611641512,9.474849879775352,12505300,MO
2010-09-29,9.541739463806152,9.573217337172236,9.482718545056207,9.514196418422292,10708800,MO
2010-09-30,9.451241493225098,9.5968263887636,9.396154647177335,9.482719369327349,13180900,MO
2010-10-01,9.356801986694336,9.463039282740622,9.309584826958314,9.44730072982281,16443400,MO
2010-10-04,9.37647819519043,9.427629445724364,9.345000329363813,9.356804810483114,8451400,MO
2010-10-05,9.541739463806152,9.565347681207792,9.427631703796784,9.443371015725678,23718900,MO
2010-10-06,9.61256217956543,9.651909697897404,9.553541277313215,9.553541277313215,14491600,MO
2010-10-07,9.667648315429688,9.718800314728778,9.640105277572404,9.655844585200278,12685200,MO
2010-10-08,9.644042015075684,9.738475628076825,9.636172359702678,9.68338954144907,10119800,MO
2010-10-11,9.581084251403809,9.64797480697673,9.549606387045463,9.636170326408044,9462600,MO
2010-10-12,9.655845642089844,9.683388682961874,9.565346114306857,9.604693637191863,12558200,MO
2010-10-13,9.687322616577148,9.76208207762085,9.679452962627861,9.703061173984214,11199800,MO
2010-10-14,9.758148193359375,9.777822330133267,9.691257629311304,9.703062111375639,8171400,MO
2010-10-15,9.78962230682373,9.836839466478999,9.766014102241742,9.793557132669278,20664500,MO
2010-10-18,9.797496795654297,9.82110501189194,9.777823407204872,9.797496795654297,11042500,MO
2010-10-19,9.738473892211914,9.801429622990932,9.68338781540315,9.77388658458655,12133100,MO
2010-10-20,9.805368423461914,9.825041815868403,9.710934789025501,9.769955716736783,13046900,MO
2010-10-21,9.817170143127441,9.836843529990782,9.781757446380146,9.809300488185464,10685800,MO
