Timestamp,Close,High,Low,Open,Volume,symbol
2010-10-22,9.805368423461914,9.828976644448064,9.785695031055425,9.825041815868403,7631600,MO
2010-10-25,9.860455513000488,9.927346104589736,9.828977631693306,9.840782118617957,12163700,MO
2010-10-26,9.915535926818848,9.919470002746184,9.84077572584561,9.84077572584561,7836000,MO
2010-10-27,9.88012409210205,9.884058918860328,9.797494231161167,9.88012409210205,9583000,MO
2010-10-28,9.970624923706055,9.994233138659956,9.907669183501238,9.978494578854562,9282900,MO
2010-10-29,10.002102851867676,10.002102851867676,9.931277456103231,9.94701676649161,12037100,MO
2010-11-01,9.982431411743164,10.07293021265593,9.927344565129147,10.049321992959506,13232600,MO
2010-11-02,10.061123847961426,10.108341029025018,10.009972589759863,10.021776322157038,9304200,MO
2010-11-03,10.135885238647461,10.147689722895041,10.061125006062893,10.068994662227945,9819200,MO
2010-11-04,10.289340019226074,10.289340019226074,10.163428519641892,10.202776050884882,13091800,MO
2010-11-05,10.273598670959473,10.316880268146802,10.230316323280611,10.312945441040403,10033900,MO
2010-11-08,10.179166793823242,10.214578742788179,10.13194961105056,10.202775009963753,10294400,MO
2010-11-09,10.065054893493652,10.21064045911641,10.045381513229845,10.21064045911641,14061500,MO
2010-11-10,9.919472694396973,10.057188654456482,9.813235354229105,10.04538492248872,21507200,MO
2010-11-11,9.927340507507324,9.950949468045781,9.817168360293717,9.817168360293717,10487600,MO
2010-11-12,9.777824401855469,9.85651871415002,9.655847729979284,9.85258463645327,18158100,MO
2010-11-15,9.714866638183594,9.797495761539762,9.70306215606489,9.78962610679396,11348400,MO
2010-11-16,9.592889785766602,9.667650009113311,9.46304347705475,9.644041794027055,16483700,MO
2010-11-17,9.624366760253906,9.679453590983446,9.557476948817245,9.577150334476078,9214700,MO
2010-11-18,9.738473892211914,9.797494796005806,9.703061199837277,9.730604238241659,10741200,MO
2010-11-19,9.734539985656738,9.766017854022575,9.659779766853534,9.750279295085447,10032100,MO
2010-11-22,9.632237434387207,9.722736218784583,9.577151348317786,9.679454615655024,11943200,MO
2010-11-23,9.655845642089844,9.683388682961874,9.514194859900453,9.565346114306857,13625000,MO
2010-11-24,9.667648315429688,9.726669218051219,9.592888105180283,9.71486548782181,9634200,MO
2010-11-26,9.585022926330566,9.636174195014119,9.569283612586835,9.581088097894634,5123700,MO
2010-11-29,9.61256217956543,9.64404004413271,9.486650721296309,9.56141018058642,12899400,MO
2010-11-30,9.443367958068848,9.581083890888976,9.435498304652508,9.573214237472637,18993700,MO
2010-12-01,9.510258674621582,9.577149228827517,9.463041503803257,9.529932058009193,15975800,MO
2010-12-02,9.36467456817627,9.53386839385998,9.325327795173015,9.49845569776378,22566800,MO
2010-12-03,9.368611335754395,9.435501914400762,9.345003116965014,9.356807601605576,14685400,MO
2010-12-06,9.463044166564941,9.486653133863056,9.368610548847528,9.376480204613566,20336200,MO
2010-12-07,9.463044166564941,9.525999911709883,9.43156629399247,9.518131006435526,12210400,MO
2010-12-08,9.600759506225586,9.608629161471711,9.459109464253476,9.46304354138491,12894100,MO
2010-12-09,9.675519943237305,9.683389598656804,9.612564200864613,9.663715460108058,12802900,MO
2010-12-10,9.777824401855469,9.797497792306173,9.706998995446156,9.710933823634644,11570800,MO
2010-12-13,9.734539985656738,9.809300204459943,9.699127289933726,9.809300204459943,9701800,MO
2010-12-14,9.754213333129883,9.766017063754674,9.703061332117391,9.746343679052343,6597800,MO
2010-12-15,9.738473892211914,9.77388658458655,9.68338781540315,9.730604238241659,11705600,MO
2010-12-16,9.8211030960083,9.828972750049537,9.738473980049866,9.769951845723297,6444300,MO
2010-12-17,9.832906723022461,9.832906723022461,9.785690303859107,9.817168166798494,10847100,MO
2010-12-20,9.903732299804688,9.923405683099928,9.836841745912823,9.860449955965402,10764500,MO
2010-12-21,9.935209274291992,9.96668713504237,9.927339621481549,9.927339621481549,11162400,MO
2010-12-22,9.939149856567383,9.966692906863019,9.895867491536048,9.954888420811246,8551600,MO
2010-12-23,9.927163124084473,10.031028904558823,9.903194332268592,9.987085484601248,7517700,MO
2010-12-27,9.867241859436035,9.919174374463825,9.851262155147953,9.8872157278419,5093700,MO
2010-12-28,9.887214660644531,9.927163155098572,9.84726616619049,9.903194363207811,5882600,MO
2010-12-29,9.871232986450195,9.907186548082231,9.867238823561305,9.899197460350448,5471800,MO
2010-12-30,9.82729434967041,9.859252999508595,9.81131464377416,9.855258073034532,4477500,MO
2010-12-31,9.83527946472168,9.851258400966167,9.787341132080325,9.827289615622464,4268800,MO
2011-01-03,9.787342071533203,9.895202758863963,9.76337328388882,9.871233209265558,10546500,MO
2011-01-04,9.743402481079102,9.78335098412558,9.639536677939985,9.77536113112542,12607100,MO
2011-01-05,9.779353141784668,9.791337917711491,9.703451846777064,9.759379277194055,12798100,MO
2011-01-06,9.81930160522461,9.85525517094958,9.771363263606618,9.811311754629262,10559900,MO
2011-01-07,9.743402481079102,9.859253063718459,9.735413390033262,9.839278431218059,11876300,MO
2011-01-10,9.683479309082031,9.815308824898022,9.6635054401828,9.811313898727324,15637300,MO
2011-01-11,9.615569114685059,9.731419712189417,9.603585095601447,9.731419712189417,12645000,MO
2011-01-12,9.611570358276367,9.647523925111587,9.555642926290076,9.60757543285533,13610100,MO
2011-01-13,9.635540008544922,9.647524022975484,9.57162196311406,9.60757553031399,7684600,MO
2011-01-14,9.651520729064941,9.671494598103646,9.587603433795977,9.627551933827645,8120400,MO
2011-01-18,9.619561195373535,9.675488633093844,9.58760255068276,9.591597476513382,12694400,MO
2011-01-19,9.583606719970703,9.63953415241036,9.567627780111138,9.623555212550794,9295200,MO
2011-01-20,9.603582382202148,9.659509820669024,9.575617901014507,9.591597604550302,10034900,MO
2011-01-21,9.623554229736328,9.675486731418907,9.591595591326884,9.655512868145772,23216300,MO
2011-01-24,9.755382537841797,9.75937746240787,9.607573376712914,9.627547999543276,13503500,MO
2011-01-25,9.703452110290527,9.771363556524499,9.66350361807034,9.727420900840995,10783600,MO
2011-01-26,9.695462226867676,9.759379509423495,9.687472376059672,9.715436091933578,10811000,MO
2011-01-27,9.555644989013672,9.727423009428458,9.535671119550953,9.707448378011462,14876000,MO
2011-01-28,9.503716468811035,9.61557140397894,9.503716468811035,9.559643936394988,12547600,MO
2011-01-31,9.391854286193848,9.503709906075052,9.323942081614915,9.49971498086993,16289300,MO
2011-02-01,9.419817924499512,9.471750427837987,9.379869434725418,9.447781638755158,16223300,MO
2011-02-02,9.459768295288086,9.499716793005684,9.40384085565598,9.415824871603306,11732200,MO
2011-02-03,9.607575416564941,9.619560192807732,9.403839554116297,9.463761911422022,15601800,MO
2011-02-04,9.58759880065918,9.63953129223637,9.511696763473537,9.63953129223637,9495100,MO
2011-02-07,9.611570358276367,9.62355513453948,9.543658150026964,9.62355513453948,18692900,MO
2011-02-08,9.639533996582031,9.643528921970873,9.567627625445217,9.623555056980775,9229600,MO
2011-02-09,9.647523880004883,9.6555137308096,9.603581224487154,9.627550014947198,7867200,MO
2011-02-10,9.623554229736328,9.66749764328208,9.607574529554585,9.631544079827199,8735200,MO
2011-02-11,9.763378143310547,9.783352015963246,9.58760516854008,9.611573968114199,10668600,MO
2011-02-14,9.783347129821777,9.783347129821777,9.691466142380863,9.779352204895561,8553000,MO
2011-02-15,9.779353141784668,9.795332843020432,9.711440935440853,9.747394501267232,7796300,MO
2011-02-16,9.779353141784668,9.819301632919986,9.73141556198556,9.795332843020432,10366400,MO
2011-02-17,9.879223823547363,9.879223823547363,9.759379114098309,9.775358053112944,14431100,MO
2011-02-18,9.903192520141602,9.911181607982249,9.827290471000339,9.883217895654946,8569600,MO
2011-02-22,9.883216857910156,9.955123974603788,9.827289439127968,9.843268375085477,10637300,MO
2011-02-23,9.871232986450195,9.935151021982485,9.851259124189733,9.879222836135982,12915600,MO
2011-02-24,9.871232986450195,9.891207610664662,9.799326625140127,9.823295412243484,9177600,MO
2011-02-25,9.963117599487305,9.967112525479205,9.86724166154436,9.86724166154436,8815100,MO
2011-02-28,10.134896278381348,10.146880295196267,9.951133480358429,9.971107349686143,15304500,MO
2011-03-01,10.03502368927002,10.266724038780943,10.03102876369778,10.178837200099947,11987900,MO
2011-03-02,10.007059097290039,10.114919800660404,9.987085231608477,10.074971307343143,13464700,MO
2011-03-03,10.162859916687012,10.194818564521231,10.047009342066552,10.07497306367721,37859900,MO
2011-03-04,10.114917755126953,10.178835026726967,10.04700555880769,10.142881466207712,33571700,MO
2011-03-07,10.138887405395508,10.222779307739964,10.130898317230262,10.174840968978268,32727700,MO
2011-03-08,10.25074577331543,10.274714568154378,10.146879979740987,10.154869832005387,7909800,MO
2011-03-09,10.310665130615234,10.314660055580893,10.218784142267179,10.226773992198495,8017700,MO
2011-03-10,10.242756843566895,10.31466399651432,10.234767752537206,10.2707205670566,10765000,MO
2011-03-11,10.157600402832031,10.202204884989689,10.100831624388903,10.165710449300077,13845100,MO
2011-03-14,10.133269309997559,10.218423236567462,10.096774880527095,10.096774880527095,8603300,MO
2011-03-15,10.019730567932129,10.04000567977473,9.92241235133695,9.946742485548071,11007500,MO
2011-03-16,9.8494291305542,10.019735513595336,9.80887966027053,9.971076767988388,14603300,MO
2011-03-17,9.91025447845459,10.044067209646649,9.894034378471584,9.962968256565489,11895800,MO
2011-03-18,10.056227684020996,10.088667098224292,9.938635097565294,10.01567899632936,15245100,MO
2011-03-21,10.198145866394043,10.234640287786112,10.096772645508583,10.12110200196453,10460200,MO
2011-03-22,10.311688423156738,10.37251222619703,10.198150090309342,10.206260136959147,12275800,MO
2011-03-23,10.38467788696289,10.400897207768608,10.271139547656224,10.299523939128726,9177500,MO
2011-03-24,10.514436721801758,10.530656044419581,10.372513975166257,10.396843345801365,13405600,MO
2011-03-25,10.469830513000488,10.550929433031328,10.457666216387498,10.530654316315308,8898100,MO
2011-03-28,10.563091278076172,10.61986081828887,10.502267488877832,10.53065187227596,19170000,MO
2011-03-29,10.530654907226562,10.575259393088098,10.490106218352437,10.554985048651035,8440600,MO
2011-03-30,10.587418556213379,10.652297350310791,10.550924137856557,10.583363534905262,9736100,MO
2011-03-31,10.55497932434082,10.583363700525599,10.518484905412892,10.567143615039301,9001700,MO
2011-04-01,10.534709930419922,10.599588760716195,10.486051194406048,10.498215491701185,8302000,MO
2011-04-04,10.5184907913208,10.54687518338884,10.46577625740872,10.542820159748166,6837100,MO
2011-04-05,10.587418556213379,10.623912974570201,10.481990322451027,10.494154612959147,8616100,MO
2011-04-06,10.65635871887207,10.676633064072444,10.599589160160974,10.636083600255002,8633800,MO
2011-04-07,10.583368301391602,10.668521466964238,10.502269385536783,10.660412194112022,11805400,MO
2011-04-08,10.640138626098633,10.676633066199932,10.563094722171812,10.563094722171812,9844900,MO
2011-04-11,10.753673553466797,10.846936749242202,10.70501405765294,10.733398441287504,13057100,MO
2011-04-12,10.826667785644531,10.86721648330162,10.713129421320922,10.745568843496692,11059100,MO
2011-04-13,10.818553924560547,10.85910338134586,10.761785149111045,10.85910338134586,8141200,MO
2011-04-14,10.903707504272461,10.944256962606822,10.798279221969755,10.826664384195421,8515300,MO
2011-04-15,10.95236873626709,11.00913752283831,10.887489902066633,10.923984342981479,10639100,MO
2011-04-18,10.765837669372559,10.895596064925472,10.709068903041958,10.875320953081374,13910600,MO
2011-04-19,10.696906089782715,10.749620618267926,10.559039167276355,10.745565595044711,14317900,MO
2011-04-20,10.603647232055664,10.664471058558163,10.56309775658169,10.583372881027135,15391600,MO
2011-04-21,10.567151069641113,10.656360055915792,10.534711649200355,10.656360055915792,11425000,MO
2011-04-25,10.5752592086792,10.611753646762862,10.522545450012048,10.579314232179234,7361700,MO
2011-04-26,10.660411834716797,10.709070563855988,10.563092829605305,10.567147852602996,9209000,MO
2011-04-27,10.79422378540039,10.830717443130638,10.692850537418638,10.696904786731384,12034600,MO
2011-04-28,10.806388854980469,10.830718219683863,10.745565056513703,10.802333831960476,11321100,MO
2011-04-29,10.883435249328613,10.94831408574115,10.810446365010328,10.83072071135797,9528100,MO
2011-05-02,10.859100341796875,10.948308503021238,10.826660940131983,10.875319655921148,9044800,MO
2011-05-03,10.948312759399414,10.948312759399414,10.830719399262172,10.883433930846675,10560500,MO
2011-05-04,10.88748836517334,10.948312166973203,10.826664563373475,10.940202120488795,18073500,MO
2011-05-05,10.818553924560547,10.90776211075499,10.794224559855984,10.867212653969675,8388400,MO
2011-05-06,10.932090759277344,11.013189667535025,10.883432033055943,10.899651350657573,11607400,MO
2011-05-09,11.005082130432129,11.013192177789735,10.928039000784926,10.936148274725847,8182000,MO
2011-05-10,11.017245292663574,11.049684703056988,10.964531540805483,11.02941036159231,7377800,MO
2011-05-11,10.972644805908203,11.057798772560849,10.948315432614661,11.02130432591212,6831500,MO
2011-05-12,11.090238571166992,11.09834862034571,10.911821356319493,10.9685901537368,7986100,MO
2011-05-13,11.074013710021973,11.20377134740697,11.029410005556208,11.102398096522876,7066800,MO
2011-05-16,11.147006034851074,11.191610526580261,11.025358405392815,11.037522704288582,29941000,MO
2011-05-17,11.215935707092285,11.280814521684421,11.118617485204078,11.122672507793148,12833000,MO
2011-05-18,11.301093101501465,11.313257399583872,11.17538968292735,11.211884124008002,12867800,MO
2011-05-19,11.345694541931152,11.365969657031036,11.26865142480127,11.333530246287781,6959200,MO
2011-05-20,11.248376846313477,11.357860152826154,11.232157526876374,11.353805129612729,9233000,MO
2011-05-23,11.292984962463379,11.365973856960538,11.155117222505824,11.1713365471625,12297800,MO
2011-05-24,11.321368217468262,11.345697588704972,11.264599426777012,11.309203145141522,7960400,MO
2011-05-25,11.317309379577637,11.353803810842951,11.179441700001222,11.276759925569896,18435200,MO
2011-05-26,11.260539054870605,11.292978458919187,11.203769517723288,11.28486841455294,16481500,MO
2011-05-27,11.329471588134766,11.349745923312941,11.276757079205412,11.284867122643206,6095100,MO
2011-05-31,11.378135681152344,11.390300752060298,11.313256849809946,11.3578613363891,10055600,MO
2011-06-01,11.321368217468262,11.406521403505135,11.313258169250435,11.390302080486249,10556500,MO
2011-06-02,11.17944049835205,11.321363185415985,11.159166160235669,11.321363185415985,11853300,MO
2011-06-03,11.191606521606445,11.256485337222536,11.090233275529243,11.114562638031154,20693400,MO
2011-06-06,11.0496826171875,11.19566032310965,11.0496826171875,11.19566032310965,9741400,MO
2011-06-07,10.988859176635742,11.134836113734817,10.988859176635742,11.11456177545941,8836900,MO
2011-06-08,11.065911293029785,11.09024067175728,10.923988499188217,10.95237290327313,9614100,MO
2011-06-09,11.134839057922363,11.207827932479265,11.029411542914207,11.0496858865504,9886200,MO
2011-06-10,10.95236873626709,11.179444655968684,10.948313712452473,11.151060262683075,11493800,MO
2011-06-13,11.075752258300781,11.153895549066453,10.890676249764464,10.911240686520195,11169000,MO
2011-06-14,11.256710052490234,11.326627535466672,11.125100072894304,11.129212958299115,11468800,MO
2011-06-15,10.944143295288086,11.227925470073814,10.898902317661488,11.223813367065098,15599300,MO
2011-06-16,11.075752258300781,11.11688034735919,10.857773935408346,10.874225484812932,11941500,MO
2011-06-17,11.137439727783203,11.211470102802624,11.129213956235988,11.158003372198486,12158900,MO
2011-06-20,11.236150741577148,11.269053055344239,11.141556687553395,11.145669574830912,16801400,MO
2011-06-21,11.232035636901855,11.355419877510041,11.178569681755326,11.252600069229661,12115600,MO
2011-06-22,11.178571701049805,11.211474014264876,11.104541300202637,11.129217839000685,13148700,MO
2011-06-23,11.04284954071045,11.051075315112374,10.911240288091747,11.022285104705638,13489500,MO
2011-06-24,11.018170356750488,11.038734003365423,10.952364961786463,11.022282458511208,12138800,MO
2011-06-27,11.009943008422852,11.034619537719282,10.968814936626988,11.014055894047711,9285700,MO
2011-06-28,10.841323852539062,10.907128485391397,10.66036071996859,10.870113281355321,21479900,MO
2011-06-29,10.73438549041748,10.915348527947446,10.701483191271368,10.849543145202531,20196800,MO
2011-06-30,10.861886024475098,10.874224685621718,10.701487351834011,10.74261543786975,12624200,MO
2011-07-01,10.911239624023438,10.919464613471758,10.77551749246395,10.83720922781772,11206300,MO
2011-07-05,10.940028190612793,11.063411651648043,10.857772026954017,10.894787222155173,11799700,MO
2011-07-06,11.030511856079102,11.088090713086283,10.919466245176887,10.919466245176887,9786100,MO
2011-07-07,11.104541778564453,11.141556980582578,11.046962924070948,11.100428891178765,9235600,MO
2011-07-08,11.059298515319824,11.075750061461298,11.001719672730461,11.046960640166615,10326200,MO
2011-07-11,11.075752258300781,11.120993234710337,11.018173404290838,11.100428797954606,11833700,MO
2011-07-12,11.063414573669434,11.137444983624343,10.997609939143542,11.046963807264522,11003700,MO
2011-07-13,11.04696273803711,11.141556792955749,11.00994753664233,11.141556792955749,7232000,MO
2011-07-14,11.04284954071045,11.112767054220763,11.014060114756736,11.063413192262239,8414300,MO
2011-07-15,10.977042198181152,11.046959694390694,10.886560271055375,11.046959694390694,9781600,MO
2011-07-18,10.940028190612793,10.97293049918572,10.878336460095166,10.948253963869252,7001700,MO
2011-07-19,11.112763404846191,11.125101277944362,10.964702652046032,10.977041309596967,10578900,MO
2011-07-20,10.845434188842773,11.071637463003432,10.697373407528646,11.071637463003432,19694600,MO
2011-07-21,10.935916900634766,10.956480552325308,10.7960818726706,10.890675925571939,11524800,MO
2011-07-22,10.841323852539062,10.952368680194189,10.79196998567326,10.952368680194189,11518100,MO
2011-07-25,10.791964530944824,10.816641059678584,10.709709173681393,10.734385702415151,11865900,MO
2011-07-26,10.759069442749023,10.791971764598738,10.713828456035703,10.76318233103689,8115400,MO
2011-07-27,10.73849868774414,10.804303287947521,10.70148350207315,10.705596387642451,11529300,MO
2011-07-28,10.787854194641113,10.878336128800767,10.71793669299633,10.71793669299633,9640900,MO
2011-07-29,10.816646575927734,10.935917963796616,10.738504064344436,10.767293493291241,14122300,MO
2011-08-01,10.754953384399414,10.92769071930877,10.623344135792857,10.911239955459449,15059700,MO
2011-08-02,10.767295837402344,10.874228585665513,10.627460765400759,10.697378301401551,13809500,MO
2011-08-03,10.841323852539062,10.866000393745413,10.652134944748774,10.74261690326056,18170800,MO
2011-08-04,10.48351001739502,10.90712800928715,10.471171355103886,10.763180087036188,25736600,MO
2011-08-05,10.648017883300781,10.717935376356582,10.462942720119752,10.483506365655602,27609100,MO
2011-08-08,10.092795372009277,10.454720845758443,10.051667281151783,10.273757716657316,40430600,MO
2011-08-09,10.356013298034668,10.360126185327301,9.54168044096607,10.113358438940534,47651000,MO
2011-08-10,10.01876449584961,10.269644347862547,9.981749294257806,10.240854920947378,39032500,MO
2011-08-11,10.26552963256836,10.360124455599298,9.97352174362238,10.035213473805749,23003000,MO
2011-08-12,10.364237785339355,10.467057601525449,10.302545268065344,10.458831827961856,14112100,MO
2011-08-15,10.569879531860352,10.586330297825018,10.393029287134858,10.462946807504167,12298300,MO
2011-08-16,10.561651229858398,10.598666424989677,10.446492757844101,10.524636034727122,11187700,MO
2011-08-17,10.693260192871094,10.763177694741058,10.606891929389139,10.619229804484908,13603800,MO
2011-08-18,10.569879531860352,10.656247818194327,10.409480053099525,10.499962011491043,19496300,MO
2011-08-19,10.573992729187012,10.79197108805978,10.475285769825716,10.475285769825716,18240300,MO
2011-08-22,10.635682106018066,10.791967882471198,10.561651712373392,10.787854995662832,11360400,MO
2011-08-23,10.870109558105469,10.87833533050778,10.631567649608291,10.685033601317643,14004600,MO
2011-08-24,10.88655948638916,10.919461789030821,10.800191236124588,10.824867766992641,9116000,MO
2011-08-25,10.697372436523438,10.919462803882471,10.648018585747627,10.919462803882471,12587900,MO
2011-08-26,10.816646575927734,10.853661780131656,10.53286438963514,10.680924421997723,13020800,MO
2011-08-29,11.014060020446777,11.02228501032525,10.898901533164967,10.92357807170642,9207000,MO
2011-08-30,11.112763404846191,11.186793781246271,10.94825189309755,11.009943611946696,14148900,MO
2011-08-31,11.182682991027832,11.273164143332536,11.125103362785826,11.153893569133285,11853900,MO
2011-09-01,11.141554832458496,11.252600417102963,11.125103286087652,11.211472335628763,10140400,MO
2011-09-02,10.9893798828125,11.120989885048859,10.977042008928303,11.05518449170427,9629700,MO
2011-09-06,11.034623146057129,11.042848919996686,10.697374259065063,10.750840220766229,14748700,MO
2011-09-07,11.100425720214844,11.23614782735971,11.059297642559738,11.211471294547781,11450400,MO
2011-09-08,11.10865306854248,11.20735999824589,11.034622675151688,11.079863645435605,46195000,MO
2011-09-09,10.845434188842773,11.067524576361048,10.808418993514241,11.046960927602049,54468700,MO
2011-09-12,10.915355682373047,10.92769356235672,10.697377317374082,10.717940973649009,15172900,MO
2011-09-13,10.936241149902344,10.965482308576657,10.819275718443272,10.932063727697182,13220700,MO
2011-09-14,11.090797424316406,11.182699083150156,10.927882006218761,11.0072514033675,16574200,MO
2011-09-15,11.224472045898438,11.237003510323895,11.090796983522281,11.14928007229981,12540000,MO
2011-09-16,11.237007141113281,11.358149981444972,11.157637721473957,11.308021717261786,15986400,MO
2011-09-19,11.224472045898438,11.270422076727566,11.06991067830554,11.128392970321597,9408000,MO
2011-09-20,11.257893562316895,11.358149287798886,11.207765301195058,11.2662476085358,9954300,MO
2011-09-21,10.911174774169922,11.24953792332444,10.906997352975221,11.232828238545636,16699500,MO
2011-09-22,10.73572826385498,10.794210573572984,10.556103116279152,10.685600000695468,20771800,MO
2011-09-23,10.764969825744629,10.823452137673888,10.689777826543157,10.748260138472416,13002600,MO
2011-09-26,10.861047744750977,10.877757431419294,10.752437171692062,10.81509690317482,21449500,MO
2011-09-27,11.036493301391602,11.157635318875785,10.944592433066994,11.015606993923777,20376500,MO
2011-09-28,10.90281867980957,11.107507514275737,10.890286417664548,11.069911524602203,10165300,MO
2011-09-29,11.044848442077637,11.107508162938924,10.923705624552447,11.028138758241784,9729000,MO
2011-09-30,11.199409484863281,11.391566872907779,10.9780117424514,10.994720630198707,22208500,MO
2011-10-03,11.094976425170898,11.345616117240032,11.086622379619167,11.157636148997778,16606400,MO
2011-10-04,11.086627006530762,11.094981055568987,10.835987209859193,10.915355854674996,17400000,MO
2011-10-05,11.069916725158691,11.178527324488657,10.97801581653883,11.111690155172049,13006800,MO
2011-10-06,11.257893562316895,11.257893562316895,11.044849846882032,11.074091000552404,9965100,MO
2011-10-07,11.458402633666992,11.529417190730726,11.23700412123029,11.291309792564535,14743700,MO
2011-10-10,11.541948318481445,11.612962873469517,11.454224878252266,11.583721726726457,11526300,MO
2011-10-11,11.612964630126953,11.642206578054845,11.441694347500222,11.567014591192063,14009300,MO
2011-10-12,11.600432395935059,11.75499298380489,11.596254975078907,11.688155843629575,14182600,MO
2011-10-13,11.533594131469727,11.587899003782969,11.450047316013913,11.541948175606123,9515800,MO
2011-10-14,11.558658599853516,11.625495737806748,11.445870630771859,11.625495737806748,9597300,MO
2011-10-17,11.454228401184082,11.575370445916153,11.433342089018401,11.508533290871892,8958500,MO
2011-10-18,11.500175476074219,11.617140060697809,11.287131815387925,11.408273820428283,10627900,MO
2011-10-19,11.412452697753906,11.546126981109369,11.37067928501493,11.512708410270504,9405900,MO
2011-10-20,11.383212089538574,11.617142096542262,11.374857247240895,11.462581497843289,13006700,MO
2011-10-21,11.46675968170166,11.541950877097248,11.408276578489533,11.500178256353589,15557700,MO
2011-10-24,11.408276557922363,11.504355657039904,11.362326515834843,11.500178235620735,12001200,MO
2011-10-25,11.278779983520508,11.404099442410505,11.195233146419385,11.349794556027957,14810800,MO
2011-10-26,11.395747184753418,11.399924606940319,11.195234903591228,11.36650522944511,15617400,MO
2011-10-27,11.554482460021973,11.612964763023793,11.257892727070889,11.55030503884161,20410500,MO
2011-10-28,11.512707710266113,11.541948858376982,11.345614866231491,11.500176244939473,11865300,MO
2011-10-31,11.508529663085938,11.633849886861055,11.437515108641815,11.441692529110467,17213800,MO
2011-11-01,11.320551872253418,11.450048735174912,11.278778459347961,11.328906714186825,19460100,MO
2011-11-02,11.358148574829102,11.450049451561735,11.262069480106767,11.450049451561735,11022100,MO
2011-11-03,11.475114822387695,11.496001931513584,11.383213932519018,11.454228510023551,13476900,MO
2011-11-04,11.43333625793457,11.462577398758025,11.345612038702876,11.44169030048318,7728600,MO
2011-11-07,11.496001243591309,11.496001243591309,11.333084989205283,11.420809248761095,13190700,MO
2011-11-08,11.550305366516113,11.56283763041273,11.42498591459652,11.53777389938114,9446700,MO
2011-11-09,11.349794387817383,11.475113844850073,11.291312080770352,11.42916380221098,12823500,MO
2011-11-10,11.541948318481445,11.571190261985997,11.416628890507905,11.429161152009856,9513500,MO
2011-11-11,11.604607582092285,11.692331012893902,11.592075321937166,11.612961625434291,8385100,MO
2011-11-14,11.537776947021484,11.6129681599776,11.487648674955553,11.567018107075839,7867600,MO
2011-11-15,11.600432395935059,11.64220580773502,11.512708151478984,11.512708151478984,8848200,MO
2011-11-16,11.487643241882324,11.654736075139226,11.483465821455717,11.54612553433187,12689500,MO
2011-11-17,11.504351615905762,11.638025867316724,11.454223373245958,11.462578213149488,20792100,MO
2011-11-18,11.546131134033203,11.62132314465618,11.470939123410224,11.546131134033203,10482000,MO
2011-11-21,11.404101371765137,11.496003067476709,11.341441631719315,11.43751995290703,14077800,MO
2011-11-22,11.43333625793457,11.487641119926511,11.341434619047908,11.412449159659724,10494900,MO
2011-11-23,11.32890796661377,11.40409916204219,11.278779706233156,11.366503165947146,9905000,MO
2011-11-25,11.383212089538574,11.466758918992127,11.320552365829217,11.341438674811798,3259600,MO
2011-11-28,11.529417037963867,11.57954449124965,11.470933946781784,11.55030334403936,11383900,MO
2011-11-29,11.67562484741211,11.780057982731496,11.55030460697189,11.554482027996057,13486300,MO
2011-11-30,11.984746932983398,11.997278399399535,11.79258954806613,11.871958954668585,15799100,MO
2011-12-01,11.980567932128906,12.13512850713213,11.897021115483954,11.93879452380643,13642100,MO
2011-12-02,11.867785453796387,12.022346896997048,11.82183460372773,12.01816947455791,10919900,MO
2011-12-05,11.788410186767578,11.972212699314536,11.750814200183848,11.91790782800552,12105200,MO
