Timestamp,Close,High,Low,Open,Volume,symbol
2011-12-06,12.013989448547363,12.093358864166985,11.834364306400595,11.859428038841958,14048800,MO
2011-12-07,12.043229103088379,12.085002516464142,11.880313667360657,11.980569381405532,10803900,MO
2011-12-08,11.9179105758667,12.07247118144821,11.901200890527265,12.009811454948634,41635400,MO
2011-12-09,12.022345542907715,12.043231855989095,11.947153540995906,11.955508384933168,42032600,MO
2011-12-12,12.059938430786133,12.076647317585756,11.976391606503322,11.99727791419324,45302700,MO
2011-12-13,12.110068321228027,12.218678895914227,12.039053745347116,12.080827165882074,13022300,MO
2011-12-14,12.001459121704102,12.105892286626892,11.976395385215941,12.0599422358589,10850400,MO
2011-12-15,12.160194396972656,12.218676697140562,12.013987849791308,12.085002412893015,10730700,MO
2011-12-16,12.172730445861816,12.310582202984905,12.105893278575584,12.239567613148047,15580100,MO
2011-12-19,12.256271362304688,12.377413370503485,12.235385056437773,12.264626203356052,10731700,MO
2011-12-20,12.473493576049805,12.523621033364007,12.335641873293394,12.398301593316932,13160100,MO
2011-12-21,12.661478042602539,12.69907404972563,12.473498803748987,12.52362628207184,13147500,MO
2011-12-22,12.62759780883789,12.737697686575162,12.534436746608128,12.716524974877954,9849400,MO
2011-12-23,12.636069297790527,12.68265024042102,12.572550344549963,12.631834593216182,8147600,MO
2011-12-27,12.585249900817871,12.691115060572121,12.576781301879706,12.631830829569603,7961200,MO
2011-12-28,12.585249900817871,12.674177055008718,12.572546598567087,12.581015197505252,6797000,MO
2011-12-29,12.61489486694336,12.648771691243468,12.555609818652771,12.606425458946532,6291300,MO
2011-12-30,12.555607795715332,12.6233614333992,12.504792971295966,12.572546608979835,6219100,MO
2012-01-03,12.094033241271973,12.276121409402174,12.072860536567633,12.132144755889314,25911000,MO
2012-01-04,12.02628231048584,12.081332647345649,11.962763374459756,12.02628231048584,14821800,MO
2012-01-05,12.20837116241455,12.242247983925232,12.00511023335046,12.013579640649914,16748600,MO
2012-01-06,12.161786079406738,12.204132293765051,12.115205970530768,12.182959590429324,11558000,MO
2012-01-09,12.068629264831543,12.14061761205206,12.034752443062308,12.09827138291873,10310500,MO
2012-01-10,12.242246627807617,12.280358148746275,12.187197101833467,12.191431805014101,10636900,MO
2012-01-11,12.212607383728027,12.27612633099318,12.15332314063885,12.242249505272616,11707200,MO
2012-01-12,12.212607383728027,12.271891626817204,12.157557037127589,12.250718913624565,8454400,MO
2012-01-13,12.263421058654785,12.2803598737567,12.149087287465498,12.17872940620669,9319400,MO
2012-01-17,12.23801326751709,12.360817250169745,12.221075260622975,12.314236317758443,10454300,MO
2012-01-18,12.263421058654785,12.267655762430264,12.195667413621445,12.25071775501551,10160500,MO
2012-01-19,12.115213394165039,12.26342402370536,12.085571268256974,12.259190126593369,13067200,MO
2012-01-20,12.153322219848633,12.187199043002536,12.047457046531788,12.153322219848633,11452800,MO
2012-01-23,12.115213394165039,12.19567036229054,12.068632449059592,12.166028236382475,8725200,MO
2012-01-24,11.975470542907715,12.110977856417666,11.924654896497834,12.068631619023982,12440200,MO
2012-01-25,12.140616416931152,12.166023828835192,11.941590209589911,11.941590209589911,11033500,MO
2012-01-26,12.136384010314941,12.233779780783822,12.013580823134006,12.170260835160082,11781900,MO
2012-01-27,11.916184425354004,12.246484078359318,11.895011712388003,12.246484078359318,13905100,MO
2012-01-30,12.022046089172363,12.068627013297558,11.856896714818655,11.865366120602689,12321500,MO
2012-01-31,12.02628231048584,12.077097943918963,11.937355961586741,12.072863240492278,13084500,MO
2012-02-01,12.038986206054688,12.166024075841179,12.030516799352368,12.06439361847457,16060000,MO
2012-02-02,12.085567474365234,12.11520959096807,11.99664031686963,12.085567474365234,10001900,MO
2012-02-03,12.212607383728027,12.238014801096641,12.098272794038412,12.15332314063885,11304700,MO
2012-02-06,12.127911567687988,12.221073418467752,12.08133144998512,12.204134606439789,12745900,MO
2012-02-07,12.204136848449707,12.267655789849538,12.077098965650043,12.077098965650043,9683300,MO
2012-02-08,12.212607383728027,12.280361035169154,12.157557037127589,12.216842087904002,8681300,MO
2012-02-09,12.40739631652832,12.466681354818475,12.199900701730442,12.225308921434966,16115300,MO
2012-02-10,12.369284629821777,12.38198873950474,12.284592988329857,12.301530993553419,11216100,MO
2012-02-13,12.377756118774414,12.441275062501873,12.322706582927202,12.424337054428573,8482100,MO
2012-02-14,12.394691467285156,12.407394767864753,12.309999027548667,12.373517953507552,8737300,MO
2012-02-15,12.386222839355469,12.411630249796655,12.331173315451732,12.407395546775287,11146900,MO
2012-02-16,12.509026527404785,12.530199234356585,12.377753159705229,12.398926674344027,9047100,MO
2012-02-17,12.555607795715332,12.597954021189517,12.462446745821781,12.589484614557266,10222700,MO
2012-02-21,12.542903900146484,12.59795342527801,12.52173038456741,12.55984190492271,8709400,MO
2012-02-22,12.555607795715332,12.589484614557266,12.517496273557272,12.555607795715332,8126300,MO
2012-02-23,12.5767822265625,12.597954936995203,12.487855065833463,12.551374004818701,7046000,MO
2012-02-24,12.699586868286133,12.699586868286133,12.55984486329723,12.610660504969205,8970000,MO
2012-02-27,12.716525077819824,12.784278725023976,12.623363207148724,12.665709438573117,18754200,MO
2012-02-28,12.712291717529297,12.716526421888041,12.63183395008772,12.716526421888041,8954600,MO
2012-02-29,12.74616813659668,12.822391197238954,12.708056606275544,12.71652601472185,13801000,MO
2012-03-01,12.712291717529297,12.78851478061213,12.665710777270395,12.775810667535902,9722700,MO
2012-03-02,12.686884880065918,12.724996415778971,12.640304742395687,12.724996415778971,7201000,MO
2012-03-05,12.813923835754395,12.852035372163662,12.6741818048162,12.682651214615454,8968000,MO
2012-03-06,12.737695693969727,12.856264960912519,12.691114766298085,12.763103105569234,13204000,MO
2012-03-07,12.74616813659668,12.77581025847151,12.6148955364279,12.74616813659668,10456700,MO
2012-03-08,12.898616790771484,12.949432446922689,12.809690402116193,12.822394518075857,34690700,MO
2012-03-09,12.898616790771484,12.949432446922689,12.847801942307733,12.90708620141126,34990900,MO
2012-03-12,12.890142440795898,13.004476202707773,12.873203627068454,12.932488667427416,16206000,MO
2012-03-13,12.920191764831543,12.92448428553613,12.78283437714321,12.915899244126956,14942500,MO
2012-03-14,12.855807304382324,12.945947795043608,12.800005346503198,12.894439177155652,10634600,MO
2012-03-15,12.890144348144531,12.890144348144531,12.778541271081403,12.860096704588841,8475100,MO
2012-03-16,12.890144348144531,12.945945477318809,12.847219961779548,12.898728570445869,12960900,MO
2012-03-19,12.924479484558105,12.958818818724364,12.830045701565163,12.864385035731422,7742700,MO
2012-03-20,12.933067321777344,12.971699185860006,12.85151189201576,12.864388634233622,6278100,MO
2012-03-21,12.941650390625,12.980282248821759,12.890141792172262,12.924481130712225,6336200,MO
2012-03-22,12.937362670898438,12.967409500929369,12.89014657458471,12.89014657458471,6315300,MO
2012-03-23,13.04896354675293,13.087595412708799,12.967407294322248,13.053256067271867,10504300,MO
2012-03-26,13.160569190979004,13.169154233691334,13.066136177287582,13.091890486709836,10004600,MO
2012-03-27,13.139108657836914,13.267881035962047,13.113353527240038,13.199202325133335,9632700,MO
2012-03-28,13.100472450256348,13.134811794319731,13.044670504456759,13.13051927397249,7743400,MO
2012-03-29,13.130517959594727,13.130517959594727,13.010329858046559,13.02749993771678,6738000,MO
2012-03-30,13.25070858001709,13.306509712123823,13.134812976355471,13.151982240574998,10089400,MO
2012-04-02,13.375184059143066,13.422400953150605,13.194902340503962,13.194902340503962,9773400,MO
2012-04-03,13.345141410827637,13.396650021547833,13.289339460713718,13.366603195508617,7334400,MO
2012-04-04,13.35372543334961,13.452450945293124,13.306508528196387,13.306508528196387,8607300,MO
2012-04-05,13.461037635803223,13.465330156680936,13.3022176381864,13.323680242574968,7261500,MO
2012-04-09,13.375184059143066,13.42669347248896,13.323675464511522,13.327967165135526,8210600,MO
2012-04-10,13.28504467010498,13.400939426638315,13.280752150423831,13.388062686309286,10119200,MO
2012-04-11,13.396648406982422,13.521129035530587,13.36230906440267,13.3794791450498,10900400,MO
2012-04-12,13.439576148986816,13.448161191456135,13.327973053029808,13.392360052834986,5368400,MO
2012-04-13,13.516838073730469,13.63702619597339,13.396649951487548,13.435281818682965,17839400,MO
2012-04-16,13.469619750976562,13.581222820188362,13.456743009073154,13.542590957049104,6872000,MO
2012-04-17,13.568344116210938,13.568344116210938,13.40523164682912,13.516834699902365,6882500,MO
2012-04-18,13.58980655670166,13.628438416134314,13.486788537786062,13.525420397218715,8057400,MO
2012-04-19,13.641318321228027,13.654195064110192,13.521130202468834,13.606978975684626,7083700,MO
2012-04-20,13.688532829284668,13.778673293911229,13.598392364658105,13.65848600774248,8351600,MO
2012-04-23,13.632731437683105,13.67136329853761,13.555467715974096,13.64990069877707,6085100,MO
2012-04-24,13.606979370117188,13.705704889076952,13.568347502921696,13.637026195999324,8731000,MO
2012-04-25,13.602682113647461,13.654190706165515,13.426692921567861,13.611266333257593,11743000,MO
2012-04-26,13.705706596374512,13.722875862425365,13.5168397575269,13.59839602273389,9200900,MO
2012-04-27,13.791550636291504,13.830182495003815,13.714286918866879,13.727163659294702,8828900,MO
2012-04-30,13.825895309448242,13.843065395945692,13.731462289856633,13.808725222950795,6680100,MO
2012-05-01,13.916030883789062,14.00187964847261,13.795843595689492,13.843060498136893,7806600,MO
2012-05-02,13.894570350646973,13.958957339303184,13.881693607887387,13.911740432612515,7317800,MO
2012-05-03,13.97182846069336,13.993290235800872,13.881688022784717,13.916026535471042,8148200,MO
2012-05-04,13.92032527923584,13.997589009572861,13.885985115784223,13.933202021815639,7200800,MO
2012-05-07,13.821599006652832,13.928909555404129,13.817305667742525,13.911739474620955,8322200,MO
2012-05-08,13.84735107421875,13.860229452203562,13.770088993454177,13.800135813037306,10652300,MO
2012-05-09,13.628437042236328,13.778671126313117,13.62414452287494,13.774379425666085,10907000,MO
2012-05-10,13.619853973388672,13.778673119158665,13.615561453406444,13.70999525558647,11528400,MO
2012-05-11,13.645614624023438,13.722877558875735,13.606982747239885,13.62415201541324,8549700,MO
2012-05-14,13.602682113647461,13.692822559911216,13.568342779063986,13.58980455616079,12569000,MO
2012-05-15,13.628437042236328,13.727162531405178,13.564050889244223,13.59839022542097,9929100,MO
2012-05-16,13.675654411315918,13.752918125074782,13.632730034926064,13.632730034926064,10147300,MO
2012-05-17,13.581219673156738,13.744332128329404,13.581219673156738,13.675653458377015,9281900,MO
2012-05-18,13.598394393920898,13.697119913353418,13.572640088572113,13.589809352566435,11219500,MO
2012-05-21,13.67136287689209,13.67136287689209,13.486788618216329,13.594099157566008,9010900,MO
2012-05-22,13.632731437683105,13.692825079583683,13.585514536924384,13.662778258633395,7572800,MO
2012-05-23,13.615559577941895,13.701408328332299,13.56405098267914,13.615559577941895,7400000,MO
2012-05-24,13.84735107421875,13.851644412689975,13.598391478040135,13.658485117206393,9148300,MO
2012-05-25,13.782967567443848,13.90744820080621,13.740042364165923,13.830184472335025,5978500,MO
2012-05-29,13.791550636291504,13.825889156575311,13.692824320296472,13.817304117147149,8412000,MO
2012-05-30,13.744332313537598,13.830181061492079,13.709992978098672,13.71428549736783,8436000,MO
2012-05-31,13.817310333251953,13.93320596152779,13.740046581068063,13.770095051299203,15082700,MO
2012-06-01,13.602682113647461,13.774378786564837,13.555465221577315,13.714285155722335,16503200,MO
2012-06-04,13.705706596374512,13.718583341233977,13.56405667191748,13.572641714300259,10837500,MO
2012-06-05,13.649898529052734,13.731454757750054,13.538296302895565,13.701407941575868,6615300,MO
2012-06-06,13.984709739685059,13.984709739685059,13.709994212720453,13.735748511940306,10075700,MO
2012-06-07,14.057682991027832,14.122069980309545,13.967542515976756,14.079144774978683,45290600,MO
2012-06-08,14.126357078552246,14.169280632465785,14.014754855919872,14.049093371564979,40374800,MO
2012-06-11,14.147822380065918,14.272303009826318,14.147822380065918,14.237962848197643,39666300,MO
2012-06-12,14.349563598632812,14.366733675693036,14.126357509135927,14.19932951792754,11547300,MO
2012-06-13,14.458203315734863,14.519043099677324,14.301757209734378,14.371288628205729,13437500,MO
2012-06-14,14.636384963989258,14.714608055922644,14.4321355953009,14.458210511865566,10125100,MO
2012-06-15,14.675494194030762,14.810212088380922,14.658110919064223,14.727642361170034,12209700,MO
2012-06-18,14.710267066955566,14.7754535545655,14.619007310510655,14.662465521504359,7061200,MO
2012-06-19,14.740680694580078,14.784138887026215,14.68853252140525,14.784138887026215,8365700,MO
2012-06-20,14.736327171325684,14.797166947761209,14.649412494520828,14.710252270956355,9194900,MO
2012-06-21,14.727645874023438,14.827597242281024,14.701572613114951,14.762412432249072,11382400,MO
2012-06-22,14.718952178955078,14.792830275987052,14.692878921687742,14.792830275987052,9395600,MO
2012-06-25,14.653766632080078,14.718951429690714,14.610308442579232,14.679839888020163,7381500,MO
2012-06-26,14.632041931152344,14.71895668341662,14.566857110274897,14.684191777167518,7639400,MO
2012-06-27,14.775446891784668,14.792830168343404,14.640728985095206,14.645075633115137,7257400,MO
2012-06-28,14.788485527038574,14.83194372433245,14.605966071686458,14.710262429670319,8815000,MO
2012-06-29,15.014458656311035,15.036186919531586,14.849320871866452,14.92319895612859,9821600,MO
2012-07-02,15.192639350891113,15.192639350891113,14.992736594164866,15.023156506807517,8386400,MO
2012-07-03,15.205677032470703,15.231750294972851,15.166565480956638,15.175255463283461,4887600,MO
2012-07-05,15.16221809387207,15.253477823708367,15.097033283029326,15.188293012865623,7493600,MO
2012-07-06,15.196981430053711,15.227401333548691,15.03618861699693,15.079646806104334,6423100,MO
2012-07-09,15.279552459716797,15.301280729595293,15.18394608293854,15.19698437107422,6991800,MO
2012-07-10,15.39688777923584,15.466419240542072,15.331701308990898,15.431652681008556,8671900,MO
2012-07-11,15.349082946777344,15.518565761970674,15.32300802991659,15.431651030195455,8435300,MO
2012-07-12,15.262168884277344,15.349083619863938,15.218712345364395,15.30562708095099,9948100,MO
2012-07-13,15.479454040527344,15.483800688835299,15.27955132013716,15.309971227250424,7996800,MO
2012-07-16,15.466418266296387,15.527258083886878,15.435998357501143,15.457726626960504,5170400,MO
2012-07-17,15.562020301818848,15.579401917883118,15.470758943120307,15.470758943120307,7687800,MO
2012-07-18,15.609827041625977,15.609827041625977,15.496839039478605,15.52291395894067,6938100,MO
2012-07-19,15.618515968322754,15.640245892980122,15.479453070870214,15.575059434529024,9648400,MO
2012-07-20,15.605478286743164,15.666318093053368,15.514218577277859,15.588095011294424,11379500,MO
2012-07-23,15.422959327697754,15.601133761959218,15.379501137780057,15.527255667979352,10097100,MO
2012-07-24,15.45772933959961,15.618520551128572,15.37950622961017,15.522915817177804,10658600,MO
2012-07-25,15.383848190307617,15.548984343057281,15.36646491388329,15.496836171544782,8399600,MO
2012-07-26,15.483804702758789,15.562027814973986,15.353433401653804,15.38819830832665,11287900,MO
2012-07-27,15.601131439208984,15.683699501118934,15.52725335622834,15.548981619071991,19520000,MO
2012-07-30,15.71412181854248,15.727158446702544,15.544639021419865,15.592442201687362,7104700,MO
2012-07-31,15.631551742553711,15.753231343829672,15.627205095216578,15.727156433087579,6851200,MO
2012-08-01,15.657620429992676,15.77061001916866,15.6272005385437,15.705423590200995,15616200,MO
2012-08-02,15.45338249206543,15.644593594763094,15.383851031288025,15.592445413620238,8460600,MO
2012-08-03,15.609827041625977,15.64024860987878,15.544642229611997,15.58809877095465,7876000,MO
2012-08-06,15.55333137512207,15.67935764566985,15.553331375122069,15.609824538255468,5706500,MO
2012-08-07,15.188286781311035,15.59243874220869,15.157866883846488,15.562018844744143,13482600,MO
2012-08-08,15.214361190795898,15.25347272733821,15.040533428865785,15.127448138710944,8498200,MO
2012-08-09,15.088335037231445,15.192631352020031,15.075296754562848,15.183939716160976,10089500,MO
2012-08-10,15.192639350891113,15.231750903968937,15.066613051222472,15.070959700320511,8752000,MO
2012-08-13,15.301281929016113,15.318665209385824,15.166565650553002,15.201330553531564,6941200,MO
2012-08-14,15.401228904724121,15.414267190157096,15.305624205524492,15.327352470898935,5464900,MO
2012-08-15,15.26651382446289,15.396885084373555,15.218710642351528,15.362118530925105,7274400,MO
2012-08-16,15.383848190307617,15.383848190307617,15.210018741585307,15.244785294433962,6582200,MO
2012-08-17,15.388202667236328,15.401239303711314,15.283904602151928,15.370819380095345,7334900,MO
2012-08-20,15.288237571716309,15.401225521499308,15.266509311114964,15.379497260897963,10881900,MO
2012-08-21,14.957965850830078,15.314316378008478,14.914509318563672,15.288241463992367,12719700,MO
2012-08-22,14.740680694580078,14.949276702800459,14.692879169530132,14.858015327543841,15412300,MO
2012-08-23,14.536431312561035,14.792828816204642,14.536431312561035,14.745025638917815,13400500,MO
2012-08-24,14.810210227966309,14.83628347938053,14.349563445780174,14.506009585306037,14176900,MO
2012-08-27,14.888434410095215,14.93623759026234,14.823249611671317,14.875397781962524,8893200,MO
2012-08-28,14.997081756591797,15.057923240332096,14.86671046409872,14.914513658157064,7799200,MO
2012-08-29,15.031848907470703,15.105725368264574,15.00577398484646,15.049232189220199,7560700,MO
2012-08-30,14.966652870178223,15.044875930326745,14.923196351322348,15.005764400252485,29284600,MO
2012-08-31,14.75806713104248,15.027503008609154,14.740683850342522,14.997081438503782,39110300,MO
2012-09-04,14.949277877807617,14.984042776736498,14.77979340058708,14.784140049053606,34717700,MO
2012-09-05,14.88409423828125,15.005773894271275,14.871057605928312,14.927550784631693,9460900,MO
2012-09-06,15.031848907470703,15.057923830094946,14.914514242303095,14.953625797358963,9295900,MO
2012-09-07,14.892784118652344,15.053575310455303,14.853672568455863,15.031847039848543,10625700,MO
2012-09-10,14.970999717712402,15.010111248311754,14.879740032233899,14.884085021073847,9983400,MO
2012-09-11,14.94493293762207,15.03184768152006,14.927549657290301,14.975352849322238,10200500,MO
2012-09-12,14.658802032470703,15.024172387028491,14.64999774545468,15.024172387028491,12511800,MO
2012-09-13,14.88330364227295,14.892107927212031,14.654397271593783,14.6587985744405,10700900,MO
2012-09-14,14.500326156616211,14.914119191123326,14.403482371744044,14.914119191123326,21398900,MO
2012-09-17,14.619179725646973,14.64559257973034,14.443099069494654,14.443099069494654,16074600,MO
2012-09-18,14.654396057128906,14.711621385621983,14.575159178489482,14.614777617809194,7578300,MO
2012-09-19,14.592772483825684,14.67200938818597,14.570760926534229,14.663205101118598,9643600,MO
2012-09-20,14.795263290405273,14.817273164347446,14.575161192492063,14.592769763344098,9116400,MO
2012-09-21,14.993352890014648,15.032971327874243,14.817270570806356,14.91411601429546,18029800,MO
2012-09-24,15.0593900680542,15.107812814132556,14.966947559675315,14.980153152516214,9459200,MO
2012-09-25,14.971341133117676,15.204650454720895,14.971341133117676,15.107805012574447,10089000,MO
2012-09-26,15.041770935058594,15.090193647153692,14.971338357259848,14.984545620078128,8041900,MO
2012-09-27,14.92292308807373,15.072592583608387,14.843686197540926,15.06818960122003,10793700,MO
2012-09-28,14.698420524597168,14.909718375821178,14.627987907522499,14.878904210803888,20100600,MO
2012-10-01,14.808465957641602,14.927321268577526,14.689610646705678,14.694013628172977,9837300,MO
2012-10-02,14.84808349609375,14.953733214725244,14.751238060618657,14.870093364362097,8232700,MO
2012-10-03,14.988956451416016,15.028574906569823,14.852494189744371,14.89211264489818,9163000,MO
2012-10-04,14.966937065124512,15.076988072956311,14.936122917271218,14.997751212977807,11831500,MO
2012-10-05,14.966937065124512,15.050575226548437,14.918514352999303,15.019761078695144,9632400,MO
2012-10-08,14.958139419555664,14.975747991640079,14.887706810463861,14.949335133513456,5366200,MO
2012-10-09,14.755642890930176,14.971341977933834,14.689611598605085,14.931723538387883,14303500,MO
2012-10-10,14.676410675048828,14.856894361605152,14.649997813877395,14.799667335356741,9448900,MO
2012-10-11,14.399070739746094,14.746832261773841,14.30662831366119,14.733626680688795,27567600,MO
2012-10-12,14.579560279846191,14.6235817002861,14.403479635823013,14.40788093824426,12592500,MO
2012-10-15,14.601568222045898,14.610372504971119,14.456301751892942,14.575157052515506,7105600,MO
2012-10-16,14.641192436218262,14.680810885401261,14.54434864429554,14.645595419041888,6753700,MO
2012-10-17,14.746834754943848,14.786453184141857,14.64998933262758,14.707216325745836,7578000,MO
2012-10-18,14.566350936889648,14.707216087479338,14.548742373254674,14.672000639454442,7456900,MO
2012-10-19,14.363862991333008,14.592769368478256,14.350655723928487,14.575160798102692,10267000,MO
2012-10-22,14.491517066955566,14.504724330840812,14.337446315338124,14.372663446705111,7498900,MO
2012-10-23,14.240606307983398,14.438698549268643,14.117349659737418,14.399080101011595,10755600,MO
2012-10-24,14.143758773803711,14.284623957147138,14.011697034702207,14.236201235514313,11844200,MO
2012-10-25,14.130549430847168,14.302230422098262,14.090930998903868,14.258209009247265,9462200,MO
2012-10-26,13.980886459350586,14.156967983599749,13.901649563532727,14.156967983599749,11329900,MO
2012-10-31,13.998497009277344,14.1481665449171,13.980889273120193,13.994095704955386,9793500,MO
2012-11-01,14.073328018188477,14.174575622636059,14.02050398420293,14.02050398420293,7846100,MO
2012-11-02,13.954469680786133,14.192180287157246,13.950067539228597,14.156963154696948,8234400,MO
2012-11-05,14.033707618713379,14.06012047165108,13.870832557044707,13.954471578768567,8290700,MO
2012-11-06,14.060129165649414,14.205396588140975,14.042520586136117,14.06453131052774,9980300,MO
2012-11-07,13.82241153717041,14.051317919783381,13.795999520599027,14.007297332415831,12907700,MO
2012-11-08,13.76958179473877,13.91044694420965,13.699149220003331,13.80479808210649,9260300,MO
2012-11-09,13.857629776000977,13.9324645330985,13.567095034239529,13.70796026180593,13024700,MO
2012-11-12,13.690348625183105,13.897244264234399,13.655132328331337,13.83561595464949,8411300,MO
2012-11-13,13.725563049316406,13.897242368091973,13.650728323764021,13.650728323764021,8661900,MO
2012-11-14,13.5538911819458,13.81361095381106,13.509870582780758,13.751982618753855,11443400,MO
2012-11-15,13.421823501586914,13.46584408145748,13.21052572575547,13.342586625744442,15418000,MO
2012-11-16,13.75197696685791,13.782791121722267,13.395411855448879,13.413019584104477,13026900,MO
2012-11-19,14.33304500579834,14.337446307594211,13.888437958379146,13.901644382634634,17136500,MO
2012-11-20,14.460704803466797,14.473912069075327,14.253810007048463,14.359458056443897,10176200,MO
2012-11-21,14.465106964111328,14.491518135338476,14.399075677552716,14.487116833215742,7119800,MO
2012-11-23,14.738033294677734,14.738033294677734,14.48271578593228,14.522334222715502,4862900,MO
2012-11-26,14.619179725646973,14.685211021232593,14.575159981420294,14.641189597760311,6806500,MO
2012-11-27,14.592772483825684,14.707224857209399,14.570760926534229,14.645596526983855,7092200,MO
2012-11-28,14.707218170166016,14.72042375513976,14.517930282397646,14.544343131590427,8028400,MO
2012-11-29,14.7776517868042,14.85688866066739,14.73363204765594,14.773250484587535,8887100,MO
2012-11-30,14.88330364227295,14.936127672661788,14.742438441738948,14.826076629791746,18757700,MO
2012-12-03,14.817269325256348,14.9537331951338,14.799660758966617,14.93612462884407,7043700,MO
2012-12-04,14.742436408996582,14.843683152967262,14.632385381300788,14.782054846136884,8491900,MO
2012-12-05,14.658802032470703,14.782060371448992,14.627987867537643,14.746843223384897,11246000,MO
2012-12-06,14.605968475341797,14.738029336066063,14.570751350218018,14.671999745326406,9304000,MO
2012-12-07,14.733633995056152,14.73803529785455,14.588365814024517,14.610375686507775,8021800,MO
2012-12-10,14.711618423461914,14.786453984551358,14.680804274556015,14.73803127077204,9390100,MO
2012-12-11,14.509121894836426,14.786450855548297,14.45629789063958,14.746832432589459,12593400,MO
2012-12-12,14.636784553527832,14.733629981165269,14.473909526429104,14.566351973222016,12580400,MO
2012-12-13,14.641192436218262,14.689615171802586,14.56635852067589,14.641192436218262,10812600,MO
2012-12-14,14.597174644470215,14.654401674143854,14.539947614796574,14.619184523807412,6854600,MO
2012-12-17,14.522340774536133,14.672010305547357,14.482722319878862,14.641194459261781,10635000,MO
2012-12-18,14.346251487731934,14.526735099065663,14.196582028632351,14.513529513606843,22935400,MO
2012-12-19,14.258212089538574,14.478314163608008,14.240603520594085,14.456304292050175,12820100,MO
2012-12-20,14.377069473266602,14.381470776511259,14.222998671016583,14.253812831466588,9498700,MO
2012-12-21,14.211971282958984,14.368146959910197,14.01117386243757,14.327987475805914,20445200,MO
2012-12-24,14.127187728881836,14.211968942594924,14.055793291362024,14.194119907670556,4567200,MO
2012-12-26,13.975473403930664,14.136111303176827,13.926389412252385,14.118262269443354,8007000,MO
2012-12-27,14.011168479919434,14.05132794859609,13.854992862964508,13.971009011242778,9481400,MO
2012-12-28,13.872843742370605,14.020094863441676,13.868381484024361,13.913003216398058,9574700,MO
2012-12-31,14.029020309448242,14.029020309448242,13.805912483889346,13.841609701935218,9623600,MO
2013-01-02,14.519858360290527,14.519858360290527,14.269976971446628,14.332446893113177,13536600,MO
2013-01-03,14.528778076171875,14.591247977191909,14.461845066692044,14.542163997196985,11243400,MO
2013-01-04,14.519858360290527,14.582328281957077,14.484160289522382,14.533244285739729,7117400,MO
2013-01-07,14.48415470123291,14.62694352485917,14.45291975245073,14.49754232369459,7399000,MO
2013-01-08,14.341373443603516,14.484162342560102,14.292289440428824,14.457390487866958,8112400,MO
2013-01-09,14.234277725219727,14.394914765362069,14.211967285254845,14.385991951118084,10680600,MO
2013-01-10,14.591246604919434,14.635867472258072,14.426147353154091,14.542162629540742,14451500,MO
2013-01-11,14.693879127502441,14.738500004455153,14.591249748769325,14.613560187245682,7403500,MO
2013-01-14,14.720653533935547,14.814358402310361,14.702804501242026,14.716190424673444,11788800,MO
2013-01-15,14.626948356628418,14.72065493610641,14.626948356628418,14.662646425415769,7462300,MO
2013-01-16,14.626948356628418,14.667107832925383,14.568941548115383,14.600176507215512,6604100,MO
2013-01-17,14.720653533935547,14.76973582057656,14.609099632867212,14.693879984895265,7290300,MO
2013-01-18,14.845592498779297,14.867902937265555,14.698340540850763,14.702803649854422,11702700,MO
