Timestamp,Close,High,Low,Open,Volume,symbol
2013-01-22,14.792044639587402,14.845590023461865,14.707262604427681,14.832204103037515,9987900,MO
2013-01-23,14.729573249816895,14.765271307695036,14.6358684011524,14.765271307695036,8699500,MO
2013-01-24,14.908059120178223,14.95267998731182,14.80096665600983,14.805429764029373,7550700,MO
2013-01-25,14.925911903381348,14.966071374776819,14.850054367555504,14.930373310346445,7096500,MO
2013-01-28,15.037466049194336,15.077625521251411,14.863442237672814,14.943761181786966,8044300,MO
2013-01-29,15.037466049194336,15.099935960799247,15.015155609646499,15.02407842372369,9526500,MO
2013-01-30,15.037466049194336,15.117784993308488,14.992843467921235,15.019617016685094,8032600,MO
2013-01-31,15.028544425964355,15.135635237280134,15.01069539001914,15.095477459670034,9388400,MO
2013-02-01,15.260574340820312,15.282884781087132,15.131171404224277,15.140095920766502,8007000,MO
2013-02-04,15.122248649597168,15.207030715537643,15.033005175954518,15.193643088075753,8392200,MO
2013-02-05,15.251652717590332,15.278426272296079,15.1534847191804,15.1534847191804,6927800,MO
2013-02-06,15.224879264831543,15.260577338011577,15.175795265297907,15.202568820182933,6563100,MO
2013-02-07,15.443521499633789,15.461370531360382,15.207027786877168,15.229338225446732,10037100,MO
2013-02-08,15.479220390319824,15.564002453786433,15.421213580995719,15.447985430782957,8585200,MO
2013-02-11,15.505995750427246,15.528306195244094,15.46583626888579,15.501534342335008,4621500,MO
2013-02-12,15.465834617614746,15.546153572122089,15.412289215335733,15.483683652433632,8774500,MO
2013-02-13,15.519373893737793,15.52383700176956,15.443518078967507,15.465828512595415,6081100,MO
2013-02-14,15.220417022705078,15.528305227210634,15.198106579279063,15.519380709404683,11858900,MO
2013-02-15,15.340893745422363,15.403363660905073,15.23826435538969,15.23826435538969,8895800,MO
2013-02-19,15.514920234680176,15.519381642762605,15.367668235292623,15.394441790320675,7193100,MO
2013-02-20,15.568464279174805,15.662169160300195,15.488145323302277,15.49706984086341,7371000,MO
2013-02-21,15.706789016723633,15.724638048741987,15.44798315898965,15.586310603865819,9672300,MO
2013-02-22,15.76033878326416,15.76033878326416,15.581851817914668,15.680019819074674,9012500,MO
2013-02-25,15.461372375488281,15.827269058638352,15.452447858560529,15.813881432157945,9896400,MO
2013-02-26,15.305193901062012,15.479217703179645,15.27395894694743,15.416747794950478,11001900,MO
2013-02-27,15.20256233215332,15.273956745866425,14.966068655886868,15.260570825225559,18470700,MO
2013-02-28,14.970534324645996,15.202566660825111,14.970534324645996,15.193642143797733,18623900,MO
2013-03-01,14.943760871887207,15.046390253420896,14.91698732367857,14.961608201848906,15542000,MO
2013-03-04,15.140092849731445,15.21148726541003,14.952681444714452,14.952681444714452,12799700,MO
2013-03-05,15.278425216674805,15.305197067353017,15.180257225047523,15.21595359334437,16322600,MO
2013-03-06,15.229337692260742,15.323042552278675,15.17579059895567,15.309656630041054,6422700,MO
2013-03-07,15.153482437133789,15.273960861899429,15.095475630606945,15.265036345008173,7735300,MO
2013-03-08,15.17133617401123,15.207034252642616,15.07763127087096,15.1579502456135,28971400,MO
2013-03-11,15.287345886230469,15.305194918962266,15.17133057782868,15.180255094194578,37694000,MO
2013-03-12,15.242725372314453,15.34535475971862,15.233800855734417,15.2918093624159,44736100,MO
2013-03-13,15.337652206420898,15.337652206420898,15.229162308390467,15.337652206420898,9436600,MO
2013-03-14,15.278890609741211,15.373818216611848,15.206564567688984,15.333134710183167,9324100,MO
2013-03-15,15.22464656829834,15.251769480818856,15.152320525965832,15.211085974232516,12641600,MO
2013-03-18,15.129714012145996,15.197518684685145,15.070948583101423,15.138754980028876,6149100,MO
2013-03-19,15.229164123535156,15.247246062760128,15.143277498799485,15.143277498799485,8690400,MO
2013-03-20,15.387382507324219,15.446146238506476,15.233689432714693,15.247250028466125,9647900,MO
2013-03-21,15.306009292602539,15.36477472440267,15.256284829109227,15.34217144144143,6360300,MO
2013-03-22,15.328614234924316,15.391899302653668,15.287930730757052,15.333133857881228,6318000,MO
2013-03-25,15.315049171447754,15.414496366971651,15.283406646819024,15.35121131771419,5629000,MO
2013-03-26,15.532029151916504,15.532029151916504,15.351213224954892,15.387377100102604,6924800,MO
2013-03-27,15.554635047912598,15.613400499215656,15.437105869695442,15.450666464461934,5812800,MO
2013-03-28,15.545586585998535,15.599830663316068,15.46874095349771,15.527504652096649,9147700,MO
2013-04-01,15.504910469055176,15.568195543413895,15.405463234086737,15.455185989376483,6069000,MO
2013-04-02,15.911744117736816,15.911744117736816,15.577235109235415,15.590797427080753,11025500,MO
2013-04-03,15.73996353149414,15.934340015736447,15.708321008421038,15.916258081298052,9839200,MO
2013-04-04,15.893662452697754,15.902703423288617,15.739969401430706,15.789693877486048,6199800,MO
2013-04-05,15.74901008605957,15.843937688956768,15.64504151273567,15.798734561212042,6812600,MO
2013-04-08,15.938861846923828,15.938861846923828,15.730924745218308,15.77160824115099,6196200,MO
2013-04-09,16.038312911987305,16.097078352692645,15.938863969930372,15.984068818314727,8718500,MO
2013-04-10,16.11968421936035,16.146807135633985,16.02927622283735,16.11968421936035,9745600,MO
2013-04-11,16.101598739624023,16.187487093436797,16.029272703164636,16.097079116765382,8062800,MO
2013-04-12,16.232688903808594,16.246249495674075,16.047353342629822,16.056394312003004,6294100,MO
2013-04-15,15.735445976257324,16.164880767033978,15.690241134225609,16.164880767033978,12494700,MO
2013-04-16,15.993108749389648,16.1377608060485,15.798732224931467,15.83489437690191,8473700,MO
2013-04-17,15.884621620178223,15.956947661144982,15.843938114360117,15.916264155326877,8865900,MO
2013-04-18,15.676680564880371,15.866535728503528,15.572712014650298,15.839414547636453,10084500,MO
2013-04-19,15.830376625061035,15.916263254979134,15.694765521468184,15.735449024984913,9175300,MO
2013-04-22,15.947904586791992,15.975027495222566,15.798732901395363,15.848457371323775,4586200,MO
2013-04-23,16.060909271240234,16.106114104981007,15.830370654520594,16.011184816319425,9679100,MO
2013-04-24,16.060909271240234,16.182959735758192,16.006665195139394,16.011184816319425,13139300,MO
2013-04-25,16.246246337890625,16.255287305506513,16.069951780351413,16.128717207660568,9661400,MO
2013-04-26,16.30501365661621,16.327615216083636,16.0835159596916,16.223646663022713,6614800,MO
2013-04-29,16.549114227294922,16.549114227294922,16.273370725215514,16.323095189444707,8970900,MO
2013-04-30,16.503917694091797,16.540081586061206,16.399949091263668,16.526520988767317,12343500,MO
2013-05-01,16.41802215576172,16.68020505754173,16.399940219558612,16.503908766143958,8773700,MO
2013-05-02,16.567195892333984,16.648562882576027,16.41802250209411,16.436104438678647,6632900,MO
2013-05-03,16.503917694091797,16.657610786183223,16.48583747249637,16.653091161881687,7523200,MO
2013-05-06,16.30953598022461,16.494871537982227,16.277891725808303,16.490350191184802,8160900,MO
2013-05-07,16.4858341217041,16.54007822424367,16.34118203200597,16.36378359769838,12420800,MO
2013-05-08,16.508438110351562,16.553641248370877,16.45871362389681,16.503916761916123,5625300,MO
2013-05-09,16.431581497192383,16.55815331660843,16.368296449678468,16.51746982543688,7233800,MO
2013-05-10,16.580768585205078,16.603370160238892,16.408993511046738,16.408993511046738,5890400,MO
2013-05-13,16.689245223999023,16.75253200420901,16.512950647242313,16.55363414375451,7222100,MO
2013-05-14,16.75252914428711,16.788691288130924,16.657599852372286,16.68924237488118,9437300,MO
2013-05-15,16.933351516723633,17.00115794031763,16.72089472328115,16.725414346805888,8644400,MO
2013-05-16,16.80677604675293,16.96951003236914,16.793215456081057,16.888143039561033,5635800,MO
2013-05-17,16.92430877685547,16.94691206528429,16.770615727238997,16.770615727238997,7442000,MO
2013-05-20,16.879108428955078,16.96499507620918,16.824864321446647,16.91075096870075,9080700,MO
2013-05-21,16.689245223999023,16.910744643762865,16.662124042583187,16.883621737958585,9408300,MO
2013-05-22,16.680208206176758,16.915266523634486,16.635003357135908,16.675686859078336,7392700,MO
2013-05-23,16.662120819091797,16.716364895817733,16.503906485757998,16.553630941251818,8457700,MO
2013-05-24,16.76609230041504,16.775133268857658,16.508430735159845,16.603358317224725,6630200,MO
2013-05-28,16.757051467895508,16.964988570597168,16.662123885060634,16.8881429247942,6586000,MO
2013-05-29,16.472270965576172,16.720893348723248,16.386384330554627,16.666647524551788,8873500,MO
2013-05-30,16.467748641967773,16.56267623211791,16.44062573432978,16.49939117201782,5909000,MO
2013-05-31,16.318572998046875,16.544592024193722,16.305012408282327,16.404461331591204,9800300,MO
2013-06-03,16.48130989074707,16.499391829893376,16.101597790617816,16.30049567244991,9835400,MO
2013-06-04,16.368297576904297,16.544592142659038,16.323094461106585,16.48130709078691,7378300,MO
2013-06-05,16.14228057861328,16.36378001240189,16.097077457132446,16.28693263661821,8526400,MO
2013-06-06,16.187484741210938,16.187484741210938,15.916260850608607,16.09255543108646,10976300,MO
2013-06-07,16.3411808013916,16.359261017950594,16.119681335753153,16.268854761989235,26081400,MO
2013-06-10,16.37734031677246,16.494871189583268,16.34117816509965,16.41350419283379,25361900,MO
2013-06-11,16.3456974029541,16.499390423822785,16.259810785911316,16.314054874338943,27180200,MO
2013-06-12,16.290782928466797,16.510435479812408,16.28163233898771,16.501283144703887,8821800,MO
2013-06-13,16.363996505737305,16.46924746507258,16.235867331769594,16.27705195849194,7440500,MO
2013-06-14,16.281633377075195,16.450947223304375,16.254176369999026,16.354850316982102,7642500,MO
2013-06-17,16.37773323059082,16.455525479527793,16.299939236023988,16.33654858538011,8517500,MO
2013-06-18,16.5424747467041,16.565354721296536,16.400616111222742,16.400616111222742,7505700,MO
2013-06-19,16.103164672851562,16.588227967358158,16.103164672851562,16.5287386610438,8859200,MO
2013-06-20,15.714198112487793,16.121467380594503,15.673013481688843,16.075707455542,13214200,MO
2013-06-21,15.984188079833984,16.07570968827957,15.83775420457284,15.860634170276866,11237500,MO
2013-06-24,15.84691047668457,16.039104331098738,15.741661211796346,15.8331810973479,9759900,MO
2013-06-25,15.984188079833984,16.208414187614707,15.910971142203413,15.943003443314945,21031800,MO
2013-06-26,16.139774322509766,16.23129593113685,16.020795707605707,16.09858968590905,7389100,MO
2013-06-27,16.22214698791504,16.368580894087287,16.194689975896544,16.25875459164317,6334000,MO
2013-06-28,16.011646270751953,16.327394010340317,15.997916893810118,16.203840091641492,13324600,MO
2013-07-01,16.190109252929688,16.32281373579368,16.075707692979478,16.116892324386725,7723000,MO
2013-07-02,16.22672462463379,16.322821562116655,16.10774771331645,16.14893236447055,5418900,MO
2013-07-03,16.240447998046875,16.245023292869313,16.094012379286976,16.18095869157843,5787800,MO
2013-07-05,16.240447998046875,16.359424865354306,16.06655711909343,16.30451259933776,4465900,MO
2013-07-08,16.49213218688965,16.551619751618816,16.313666001442986,16.331968927559114,5837100,MO
2013-07-09,16.597381591796875,16.679750869821046,16.524164649734235,16.57450162470785,12222100,MO
2013-07-10,16.7026309967041,16.835337250971488,16.597381750583985,16.620261717891903,9699600,MO
2013-07-11,16.867372512817383,16.97262177739792,16.839915499854232,16.881100146484,8344900,MO
2013-07-12,16.89482307434082,16.93143241476135,16.794150879443226,16.908552449813232,4813000,MO
2013-07-15,16.954315185546875,16.963467522166663,16.83991359624409,16.885675279343037,4944000,MO
2013-07-16,17.036685943603516,17.137359909502344,16.899404373687755,16.92228434440207,6867100,MO
2013-07-17,16.940587997436523,17.151086508319576,16.931435660576856,17.10074952840629,5656000,MO
2013-07-18,16.931432723999023,17.077866597096765,16.853640492628738,16.885672793267027,5723500,MO
2013-07-19,17.000076293945312,17.091596165789866,16.890250003850323,16.945162276082986,8942500,MO
2013-07-22,16.87652587890625,16.99092748811266,16.812461257051464,16.972622811688428,7158200,MO
2013-07-23,16.469255447387695,16.9360124489632,16.350276803354785,16.9360124489632,13156500,MO
2013-07-24,16.277061462402344,16.4829847162493,16.22214917658652,16.4829847162493,10429400,MO
2013-07-25,16.43264389038086,16.469253236130964,16.226720684610736,16.249600652889708,8869700,MO
2013-07-26,16.42806625366211,16.42806625366211,16.08943683625358,16.382304577996397,10285200,MO
2013-07-29,16.32281494140625,16.418913585540572,16.249598007455443,16.396033620986458,5308200,MO
2013-07-30,16.27248764038086,16.400616900770945,16.235878282766407,16.36858458567342,5899700,MO
2013-07-31,16.043676376342773,16.3045118093197,16.020794666450914,16.267902469996226,11318400,MO
2013-08-01,16.26333236694336,16.304517014014458,16.03452916002169,16.139778425730068,8002100,MO
2013-08-02,16.327392578125,16.327392578125,16.144349363746816,16.25417564149962,10508500,MO
2013-08-05,16.295366287231445,16.32282155757313,16.21757228145975,16.295366287231445,3757700,MO
2013-08-06,16.19926643371582,16.281635721173647,16.089440135228784,16.267906342844146,8078100,MO
2013-08-07,16.107742309570312,16.185534543636194,16.052830041663245,16.18095924865624,6278600,MO
2013-08-08,16.277061462402344,16.331973748218168,16.153507510094173,16.176387483714922,6804900,MO
2013-08-09,16.185537338256836,16.29078659726352,16.13520035663846,16.281636005723655,5358300,MO
2013-08-12,16.08944320678711,16.14435549369877,16.039106216438867,16.130627858378386,4884300,MO
2013-08-13,16.116897583007812,16.139777553337275,16.020798914616318,16.09401586704851,5919700,MO
2013-08-14,16.043676376342773,16.130620938791957,15.929274809400987,16.121468603961087,5871900,MO
2013-08-15,15.819450378417969,15.98418893329014,15.787418075596111,15.915547286883541,15144400,MO
2013-08-16,15.691324234008789,15.846910483394195,15.673019558638758,15.791996457284107,8364900,MO
2013-08-19,15.526582717895508,15.695896569052929,15.48997337406169,15.686744233094474,7832300,MO
2013-08-20,15.453367233276367,15.581496457519506,15.44421489645475,15.54488885586279,15309100,MO
2013-08-21,15.311507225036621,15.453365814301177,15.270322585935917,15.439638183144142,8032700,MO
2013-08-22,15.357270240783691,15.39387784226327,15.155922322941883,15.316085598100573,8182900,MO
2013-08-23,15.686742782592773,15.700472158075742,15.338962776477555,15.338962776477555,11116400,MO
2013-08-26,15.581501960754395,15.737088250413953,15.558621983434243,15.727935910359816,7718000,MO
2013-08-27,15.554040908813477,15.663865457409013,15.448789910100642,15.471671624551961,9829300,MO
2013-08-28,15.375572204589844,15.512855502011785,15.361844573099505,15.512855502011785,8993200,MO
2013-08-29,15.531159400939941,15.622681023073357,15.348117902302864,15.375573167002063,6663000,MO
2013-08-30,15.503700256347656,15.563187812061974,15.430483326089846,15.554037223205397,6365200,MO
2013-09-03,15.480822563171387,15.673016378671885,15.430485588931855,15.590647101848937,7422100,MO
2013-09-04,15.636411666870117,15.668445724571601,15.430490159448295,15.45337013298071,6396000,MO
2013-09-05,15.673018455505371,15.700475466627875,15.618106178890164,15.663866118464536,7054100,MO
2013-09-06,15.741657257080078,15.814874194505263,15.61810334786955,15.72335258631641,23039300,MO
2013-09-09,15.828600883483887,15.828600883483887,15.718774611062408,15.764536285250266,22729400,MO
2013-09-10,16.007070541381836,16.016222878216386,15.82860433718247,15.86521193889092,26034300,MO
2013-09-11,16.203840255737305,16.20841555101117,15.984189424369314,16.020797023449163,12966100,MO
2013-09-12,16.022924423217773,16.245593681601445,15.990451933637944,16.22703746766498,10309700,MO
2013-09-13,16.16208839416504,16.213117084754238,16.06003101298664,16.073949054722114,5669100,MO
2013-09-16,16.296615600585938,16.421867338085896,16.250225085057867,16.324448140285558,5652800,MO
2013-09-17,16.403310775756836,16.47289389311245,16.287337143880293,16.32444778587985,9775000,MO
2013-09-18,16.602792739868164,16.635265229258806,16.319816672648614,16.407956033906363,6623300,MO
2013-09-19,16.607431411743164,16.70021071407831,16.56568081417325,16.616709518938478,5296700,MO
2013-09-20,16.491455078125,16.65845744158838,16.468260698670136,16.630623124471906,7789400,MO
2013-09-23,16.352291107177734,16.440430478919843,16.32909672194225,16.417236093684355,6586400,MO
2013-09-24,16.27342414855957,16.35228538468632,16.227033624704827,16.34300727991537,6366700,MO
2013-09-25,16.138896942138672,16.315175652969955,16.101784516941876,16.282703165731675,10012400,MO
2013-09-26,16.23630714416504,16.23630714416504,16.124971687973552,16.143527892274975,5099100,MO
2013-09-27,16.101776123046875,16.189917202132193,16.018274979501264,16.152804796282183,7879800,MO
2013-09-30,15.93478012084961,16.02292123469898,15.897669469979565,16.004365024455154,7525300,MO
2013-10-01,16.101776123046875,16.124970491894675,15.879106996797551,15.897663199722556,6986900,MO
2013-10-02,16.120338439941406,16.12497660762332,15.957976026810611,16.046115369707675,5794600,MO
2013-10-03,16.097152709960938,16.18065393003436,16.00437337992174,16.06931838006362,5798500,MO
2013-10-04,16.07394790649414,16.17136534359595,16.013641115595092,16.097142281573042,4019300,MO
2013-10-07,16.120338439941406,16.231673930100794,15.971892299473941,15.99044850943677,6399200,MO
2013-10-08,16.087867736816406,16.19920146967299,16.06003341879337,16.138896435049748,7015900,MO
2013-10-09,15.981168746948242,16.189921663335035,15.962612538909994,16.129614872019427,7195800,MO
2013-10-10,16.458986282348633,16.458986282348633,16.208482681001627,16.26415132771304,8819200,MO
2013-10-11,16.486820220947266,16.53784892776613,16.39867908385356,16.482180282353873,6202400,MO
2013-10-14,16.579593658447266,16.612066138634642,16.389396944656575,16.42650759217753,4291900,MO
2013-10-15,16.38939666748047,16.54248096154381,16.356922418224844,16.528564690160984,6978200,MO
2013-10-16,16.556398391723633,16.56103832892094,16.394035982168717,16.421870296499932,6209600,MO
2013-10-17,16.523927688598633,16.6770137794736,16.50537324666466,16.574956385556955,8068000,MO
2013-10-18,16.635263442993164,16.695570246650696,16.52392794159601,16.64917971706115,7009900,MO
2013-10-21,16.709491729736328,16.709491729736328,16.593518024035454,16.677019233709547,5390300,MO
2013-10-22,16.890398025512695,16.922870497696174,16.686285090414128,16.74659009897372,7994600,MO
2013-10-23,16.87648582458496,16.9507088888375,16.74195596762178,16.834735240341818,6803100,MO
2013-10-24,16.681652069091797,17.048129286628257,16.649179583448593,17.01101686325445,12125700,MO
2013-10-25,16.816173553466797,16.862562289905476,16.65381120631455,16.746588679191913,12824300,MO
2013-10-28,17.075963973999023,17.136269008860953,16.825460419653542,16.825460419653542,8074300,MO
2013-10-29,17.363584518432617,17.377500797768022,17.094524653825268,17.11308087268476,9258100,MO
2013-10-30,17.191940307617188,17.396053363351342,17.182662200135898,17.396053363351342,5630400,MO
2013-10-31,17.270795822143555,17.419241953231673,17.11771152366658,17.182656484815446,10181100,MO
2013-11-01,17.31719207763672,17.484192703189677,17.233690880051213,17.280079647768467,6620300,MO
2013-11-04,17.363584518432617,17.48419640178246,17.28936141261308,17.40997329596292,5141800,MO
2013-11-05,17.414602279663086,17.4517129244167,17.284710598982144,17.35893365810669,4860800,MO
2013-11-06,17.544496536254883,17.576969022063775,17.41924476115584,17.479551564637102,4742800,MO
2013-11-07,17.39605140686035,17.56769195191504,17.280077730814615,17.549137508657296,6410000,MO
2013-11-08,17.419235229492188,17.419235229492188,17.173371751582867,17.349652127813194,13586400,MO
2013-11-11,17.37285614013672,17.44243928044702,17.317189273964924,17.396050520240152,4232400,MO
2013-11-12,17.30791473388672,17.386775996409444,17.191941039858147,17.36821978065652,7475700,MO
2013-11-13,17.433162689208984,17.43780085731475,17.21513162626546,17.2290479002005,5805000,MO
2013-11-14,17.488834381103516,17.595529973159177,17.41924945298893,17.41924945298893,6891500,MO
2013-11-15,17.62799644470215,17.62799644470215,17.460994089981938,17.460994089981938,5334200,MO
2013-11-18,17.64191436767578,17.67438685417306,17.539858739949096,17.660470579850738,5357200,MO
2013-11-19,17.549137115478516,17.590885939086476,17.479552203562942,17.581609602474362,5761400,MO
2013-11-20,17.447078704833984,17.627997341781857,17.372855628916454,17.558412433901424,6026500,MO
2013-11-21,17.229047775268555,17.46099511046521,17.01565665159589,17.46099511046521,12595000,MO
2013-11-22,17.28935432434082,17.293992492344927,17.075963203797826,17.2244093545771,6371500,MO
2013-11-25,17.21976661682129,17.36357457621161,17.18729413721983,17.345018367977232,4369500,MO
2013-11-26,17.16410255432129,17.280076220228867,17.140908175063316,17.275438052224352,7358600,MO
2013-11-27,17.23369026184082,17.275440859135887,17.122354745847975,17.20121777167999,4064400,MO
2013-11-29,17.154821395874023,17.23832256203728,17.126987083947142,17.219766354086023,4002100,MO
2013-12-02,17.140907287597656,17.25688094750073,17.108434804394204,17.16873983341912,7143500,MO
2013-12-03,17.242965698242188,17.307912444787735,17.099159469221796,17.099159469221796,7807400,MO
2013-12-04,17.270795822143555,17.31718634411951,17.1269878584443,17.164100276025064,7975500,MO
2013-12-05,17.14555549621582,17.266169164135174,17.11772293409493,17.21977861123594,7198300,MO
2013-12-06,17.377492904663086,17.377492904663086,17.247602970881356,17.266159181312354,6717600,MO
2013-12-09,17.48418617248535,17.507382317297797,17.307907505309053,17.396046838897202,6813600,MO
2013-12-10,17.31254768371582,17.45635565801927,17.210490297460623,17.43316128012971,7750300,MO
2013-12-11,17.474912643432617,17.51202506915468,17.30327209851271,17.33110641780426,9825300,MO
2013-12-12,17.256881713867188,17.507385255090746,17.21049118607522,17.433162180241286,9241400,MO
2013-12-13,17.21048927307129,17.29863038127,17.089877453453962,17.266157900233896,12439700,MO
2013-12-16,17.275440216064453,17.32182898039084,17.196577193168086,17.22904968212014,7481400,MO
2013-12-17,17.37285614013672,17.456357324203292,17.23368808989835,17.27543868193164,9325400,MO
2013-12-18,17.702220916748047,17.706859084915898,17.252242510902573,17.42388481661508,12910600,MO
2013-12-19,17.730056762695312,17.743973038016023,17.581610593881344,17.651193740102812,8964200,MO
2013-12-20,17.892417907714844,17.897057845563467,17.702221157130445,17.781084173996938,16852000,MO
2013-12-23,17.915908813476562,17.9910672487749,17.779683589523813,17.94879051692468,13530200,MO
2013-12-24,17.887718200683594,18.056823266969637,17.873624767888142,17.948783172432286,10126100,MO
2013-12-26,17.967571258544922,17.99105792141442,17.88771624640513,17.892412862212023,5246000,MO
2013-12-27,17.995756149291992,18.066216137196317,17.948781032104947,18.019242811926766,4269500,MO
2013-12-30,18.01924705505371,18.056825365734696,17.91590356482464,18.01924705505371,7086900,MO
2013-12-31,18.03333854675293,18.10380034257763,17.944088491703823,18.000456853212842,10342600,MO
2014-01-02,17.80316925048828,18.0286445208456,17.746799088960334,17.97697276873739,6324600,MO
2014-01-03,17.71861457824707,17.901813110784218,17.68573288224902,17.836049718788118,5361400,MO
2014-01-06,17.511932373046875,17.765592776044254,17.46965563921398,17.742106099896763,10717600,MO
2014-01-07,17.511932373046875,17.70922439490657,17.502537344204175,17.59648584071267,7042700,MO
2014-01-08,17.441465377807617,17.577688761817583,17.361608560501818,17.507228761519563,13396900,MO
2014-01-09,17.497835159301758,17.558901931393397,17.408585101566253,17.44616341306406,5976000,MO
2014-01-10,17.502531051635742,17.68573136032586,17.450861099455224,17.662242900704488,7150200,MO
2014-01-13,17.422677993774414,17.521323084437732,17.38040127035898,17.49783641407762,9797100,MO
2014-01-14,17.37099838256836,17.497828495417565,17.26765492945035,17.436761746582626,9230900,MO
2014-01-15,17.33342742919922,17.4085858473325,17.272360654491543,17.33812404636841,6057300,MO
2014-01-16,17.521316528320312,17.535409958797377,17.29584135177888,17.305236374791118,6286200,MO
2014-01-17,17.394493103027344,17.53541671055406,17.338124735167522,17.51662665729475,8391300,MO
2014-01-21,17.554197311401367,17.554197311401367,17.380393874394276,17.469643900550928,10031900,MO
2014-01-22,17.615272521972656,17.67633930178592,17.51192901642993,17.568299178681336,5495000,MO
2014-01-23,17.554197311401367,17.57298735646087,17.35690721402856,17.549500696095155,8265500,MO
2014-01-24,17.521316528320312,17.605869943513028,17.394486405531243,17.45085654360466,13593800,MO
2014-01-27,17.300546646118164,17.53071852983214,17.23947986818832,17.53071852983214,10823100,MO
2014-01-28,17.3099365234375,17.324029956791147,17.178409758255334,17.324029956791147,8115400,MO
2014-01-29,17.112648010253906,17.234779762172185,16.98581784946303,17.230083145217538,14367300,MO
2014-01-30,16.605327606201172,17.02339819790285,16.516077547434104,17.02339819790285,18659600,MO
2014-01-31,16.544261932373047,16.689880348898154,16.12619315009996,16.44091844303169,15457100,MO
2014-02-03,16.02285385131836,16.5254762032488,16.0087622052383,16.520777793276533,16108500,MO
2014-02-04,16.173166275024414,16.24362806991386,16.04163950260985,16.112099505581416,9864000,MO
2014-02-05,15.971177101135254,16.12619232723741,15.877228642156778,16.041638893348562,15802600,MO
2014-02-06,16.304691314697266,16.318784747328138,15.994662675583424,16.018149340744625,18468900,MO
2014-02-07,16.58184051513672,16.600630566583447,16.33757522208304,16.40333861022866,11611300,MO
2014-02-10,16.530168533325195,16.675788742078865,16.46440514611964,16.63351202288702,7507800,MO
2014-02-11,16.50668716430664,16.55835892567528,16.33758023325236,16.487897107096504,9588800,MO
2014-02-12,16.408035278320312,16.563048706515616,16.351666921878177,16.558352090111164,10043700,MO
2014-02-13,16.572444915771484,16.572444915771484,16.31878639769256,16.323483014432703,8231700,MO
2014-02-14,16.70867347717285,16.73216014946186,16.464408143147057,16.525474924633066,6584300,MO
2014-02-18,16.65699577331543,16.76973426871941,16.614719061528636,16.699272485102224,5701100,MO
2014-02-19,16.516080856323242,16.675792745847527,16.487895772788953,16.628819398542053,6337400,MO
2014-02-20,16.689882278442383,16.732159002431718,16.492592094437562,16.5254737917717,5979400,MO
2014-02-21,16.614721298217773,16.71336816694529,16.56774796409445,16.699274733174025,7104400,MO
2014-02-24,16.61942481994629,16.769741685689112,16.572449679452664,16.60063476374884,6287400,MO
2014-02-25,16.70867347717285,16.84959530282513,16.61942340570733,16.624120023397836,7845200,MO
2014-02-26,16.647598266601562,16.816705088528682,16.628810013434247,16.736850084794945,5787400,MO
2014-02-27,16.849594116210938,16.882475813483538,16.666395576572707,16.67109398585057,5595500,MO
2014-02-28,17.032785415649414,17.103247189520985,16.89656206710431,16.89656206710431,8773100,MO
2014-03-03,17.122037887573242,17.333421425329437,16.910654349817047,16.943536034366076,12823800,MO
2014-03-04,17.413284301757812,17.535417864059344,17.29584914903923,17.319335821199303,11932400,MO
2014-03-05,17.35691261291504,17.52132107853181,17.30993748565462,17.403885948257578,7815700,MO
2014-03-06,17.3287296295166,17.39449302370619,17.206597867724238,17.39449302370619,10801200,MO
