Timestamp,Close,High,Low,Open,Volume,symbol
2014-03-07,17.29114532470703,17.394486997523867,17.183105244265466,17.380395358484634,6629300,MO
2014-03-10,17.31463623046875,17.347517924230438,17.225384382900245,17.291149562341534,5162900,MO
2014-03-11,17.267663955688477,17.450864297956677,17.22069061167194,17.38040249001366,7791500,MO
2014-03-12,17.201026916503906,17.253382298115536,17.124874129330355,17.243862972765633,7220900,MO
2014-03-13,17.1201171875,17.31525883877446,17.091559208425984,17.267662206984436,7924200,MO
2014-03-14,17.296218872070312,17.40092963842767,17.067760503711668,17.067760503711668,7843300,MO
2014-03-17,17.315263748168945,17.419972736543414,17.25338901711151,17.348580492055326,5416000,MO
2014-03-18,17.41520881652832,17.453284305841322,17.25338390178995,17.310498043572366,4939900,MO
2014-03-19,17.1439151763916,17.4723237765524,17.067762378573477,17.415209632095287,7321800,MO
2014-03-20,17.30097770690918,17.31525760324017,17.058241256791064,17.105836069559093,6574800,MO
2014-03-21,17.34857177734375,17.5675107887964,17.324774374468543,17.39140782876931,11001500,MO
2014-03-24,17.462797164916992,17.481835810335653,17.343808354488115,17.396163721576848,7088700,MO
2014-03-25,17.5675106048584,17.61034665583545,17.46756042445376,17.52943512378182,6760900,MO
2014-03-26,17.729337692260742,17.77693250343936,17.567512792377496,17.58655144309921,10929200,MO
2014-03-27,17.719823837280273,17.81977406098694,17.643671026509544,17.691265852381417,8328400,MO
2014-03-28,17.667461395263672,17.78169147368828,17.596069184920605,17.757894070240592,5252100,MO
2014-03-31,17.815011978149414,17.843569957715797,17.6769844670174,17.729339855076155,5335800,MO
2014-04-01,17.79597282409668,17.891164271012148,17.672225214044655,17.824530802859073,5613100,MO
2014-04-02,17.886404037475586,17.914960198252118,17.74361597109019,17.81024943373634,7720400,MO
2014-04-03,17.891162872314453,17.967315660768175,17.810249513292916,17.943518254806204,4667900,MO
2014-04-04,17.881643295288086,18.038709440554115,17.85308531915999,17.96731540804671,6233900,MO
2014-04-07,17.919715881347656,18.072021416034726,17.881638589863293,17.881638589863293,8815700,MO
2014-04-08,18.033950805664062,18.14342033579946,17.872125888153946,17.895923296335404,8755600,MO
2014-04-09,18.152936935424805,18.1719755853605,18.000631367190426,18.02442877179725,7739300,MO
2014-04-10,18.00063705444336,18.352844927030482,17.976839642317806,18.214817394825655,12591800,MO
2014-04-11,17.919715881347656,18.176730336366344,17.876879836240345,17.948272034335737,8729800,MO
2014-04-14,18.205291748046875,18.210050502569825,17.96255532361482,18.029188780689285,6864400,MO
2014-04-15,18.186248779296875,18.248123467152563,18.110096015637986,18.205287424117873,7911800,MO
2014-04-16,18.257654190063477,18.35284565798311,18.195779463571778,18.257654190063477,6615500,MO
2014-04-17,18.300491333007812,18.305250089651047,18.05775298479698,18.19578053059323,8498400,MO
2014-04-21,18.286205291748047,18.305243943180937,18.029190759906943,18.25764913022444,4581700,MO
2014-04-22,18.390914916992188,18.400434242117516,18.21481194123765,18.26716732161415,8907300,MO
2014-04-23,18.233848571777344,18.36711547751912,18.157695794835554,18.343318075154578,9972300,MO
2014-04-24,18.276687622070312,18.467068687859673,18.119621472559015,18.248129645170337,8667600,MO
2014-04-25,18.614612579345703,18.614612579345703,18.181493317200854,18.27668474291272,8560700,MO
2014-04-28,19.00490951538086,19.10962034084495,18.666981434908067,18.666981434908067,13563000,MO
2014-04-29,19.09532928466797,19.15244523736126,18.98110101053275,19.047734473049243,8536300,MO
2014-04-30,19.09056854248047,19.114365945812587,18.847830307866566,18.87162952682418,10221100,MO
2014-05-01,18.95730209350586,19.200038518412267,18.943022198658046,19.114366411827525,11871300,MO
2014-05-02,19.023941040039062,19.07153586159709,18.90971092642331,18.919230253860125,7622200,MO
2014-05-05,18.985858917236328,19.028694972029722,18.84783142783255,18.947783432767533,5746500,MO
2014-05-06,18.92398452758789,19.000137313419458,18.90970644762748,18.966820583094748,4302500,MO
2014-05-07,19.0667667388916,19.123880856832905,18.97633408522404,19.009650805325222,7257300,MO
2014-05-08,19.09056854248047,19.13340459472848,19.023935086900337,19.085807972438747,6997000,MO
2014-05-09,19.13340950012207,19.152448153919064,19.033459291126793,19.04773737366156,4930000,MO
2014-05-12,19.214319229125977,19.309510673437664,19.147685762795533,19.24287720710722,5028600,MO
2014-05-13,19.32855224609375,19.34283032942899,19.18100539433407,19.247638870733258,9944300,MO
2014-05-14,19.195289611816406,19.30951793544931,19.147692963947303,19.29999860587549,6105800,MO
2014-05-15,19.06201171875,19.181000558212393,19.023936234247348,19.119125853316778,7215000,MO
2014-05-16,19.366626739501953,19.366626739501953,19.042976886035444,19.07153486685636,8203800,MO
2014-05-19,19.13817024230957,19.247639789566335,19.038220022939413,19.176247553856,10646700,MO
2014-05-20,19.052492141723633,19.17148097961224,19.01917541236487,19.123886170707028,5959500,MO
2014-05-21,19.34282875061035,19.404703466056088,19.042976315662763,19.085812377798135,7952700,MO
2014-05-22,19.361865997314453,19.509412826311905,19.242877146207864,19.31902993829105,8387500,MO
2014-05-23,19.361865997314453,19.43326003422872,19.31427118312213,19.376144078446995,4293500,MO
2014-05-27,19.404705047607422,19.44278054170553,19.338071571216187,19.39518572017638,4079000,MO
2014-05-28,19.404705047607422,19.461819196567614,19.35234965454972,19.418983130940955,3865800,MO
2014-05-29,19.66171646118164,19.690272620615616,19.40470013252226,19.438016862278968,5591100,MO
2014-05-30,19.78070640563965,19.80926256666906,19.561765549201876,19.60460160637169,7319600,MO
2014-06-02,19.633161544799805,19.818783872541406,19.633161544799805,19.814025117102904,4501700,MO
2014-06-03,19.62839698791504,19.685511114425605,19.585560939125777,19.6093583405364,4386400,MO
2014-06-04,19.623641967773438,19.66647802867663,19.561767254107526,19.60936388601433,3349900,MO
2014-06-05,19.65220069885254,19.74263157949675,19.58556722725934,19.62364271861577,4116300,MO
2014-06-06,19.69979476928711,19.723592177434934,19.637920055602073,19.652199952991456,3964200,MO
2014-06-09,19.804508209228516,19.818786292913618,19.647442026187964,19.666480681518834,5173900,MO
2014-06-10,20.156715393066406,20.175754049472484,19.742634602178327,19.771192586787446,11193600,MO
2014-06-11,20.27093505859375,20.32804918272199,20.06627414687351,20.094832116750265,12157300,MO
2014-06-12,19.871395111083984,20.30945148350862,19.847326442860545,20.24205847795432,8391300,MO
2014-06-13,19.953227996826172,20.03506182460843,19.828068001449118,19.90027583234522,5470100,MO
2014-06-16,20.12652587890625,20.203546710376923,19.86176504917443,19.948413714119123,5133900,MO
2014-06-17,20.06395149230957,20.121716672991823,19.98693063929257,20.068764492232262,4496200,MO
2014-06-18,20.3864688873291,20.396096720259973,19.98692392046552,20.068757745895866,8340100,MO
2014-06-19,20.733068466186523,20.771579807083434,20.40091641439881,20.42017024852546,10498500,MO
2014-06-20,20.757137298583984,20.88229732115695,20.675303453020124,20.81008947457087,12356800,MO
2014-06-23,20.550142288208008,20.708998807338933,20.458680612428264,20.704183971795846,5750500,MO
2014-06-24,20.3864688873291,20.458676716149945,20.237242067704038,20.458676716149945,8291600,MO
2014-06-25,20.232423782348633,20.31425943014291,20.16984563345301,20.28537593627651,6983900,MO
2014-06-26,20.169851303100586,20.217988636754704,19.986926129836096,20.208360802759568,7161300,MO
2014-06-27,20.131332397460938,20.150588058210822,19.799180512969432,20.116891570058968,12779900,MO
2014-06-30,20.189109802246094,20.352779345358712,20.006186423013514,20.102461112579295,9322600,MO
2014-07-01,20.136150360107422,20.21798417653065,19.986921720585983,20.155404187528603,5197700,MO
2014-07-02,20.15540313720703,20.203542294054312,20.083197156417718,20.145775305837574,3579200,MO
2014-07-03,20.40572738647461,20.49719089385667,20.21317621008607,20.227617043326763,5819600,MO
2014-07-07,20.516448974609375,20.593469828378566,20.338338594578495,20.338338594578495,5212400,MO
2014-07-08,20.559768676757812,20.607907847193882,20.46349217220726,20.530887010817757,5145000,MO
2014-07-09,20.603086471557617,20.72343160496195,20.564576983755153,20.62715513097428,5904300,MO
2014-07-10,20.6752986907959,20.6752986907959,20.511629201045004,20.511629201045004,7554700,MO
2014-07-11,20.9063663482666,20.988200195227954,20.70900031205892,20.954503689264826,9915900,MO
2014-07-14,20.867855072021484,21.036339438688707,20.824530730458125,20.993015097125348,8341300,MO
2014-07-15,20.102455139160156,20.73787928667519,20.09764214064084,20.69936795323488,18024000,MO
2014-07-16,20.131332397460938,20.391278308621708,20.07356725153217,20.25649235601429,7922300,MO
2014-07-17,20.015811920166016,20.20836311311784,20.00136924936134,20.078390093806426,6506800,MO
2014-07-18,20.299821853637695,20.34314618713695,20.02543502024958,20.116898522259962,6800500,MO
2014-07-21,20.222795486450195,20.242051148585407,19.953223561841284,19.996547883485004,8636800,MO
2014-07-22,20.184289932250977,20.33833158671208,19.808813629042206,20.112082103331733,8835500,MO
2014-07-23,20.083209991455078,20.217996044126135,20.049513478287313,20.213183043525987,6523500,MO
2014-07-24,20.23725128173828,20.29020346880655,20.116906069791202,20.15541558272672,6824500,MO
2014-07-25,20.09282875061035,20.22761474238223,19.986924422034495,20.16022174649629,4829600,MO
2014-07-28,20.04950523376465,20.1505947316991,19.914717400197222,20.088014731697136,4501800,MO
2014-07-29,19.99656105041504,20.13134710147068,19.96286453765113,20.0206297257718,8603900,MO
2014-07-30,19.79437828063965,20.165041722593713,19.765496607449755,20.136160049403816,7223700,MO
2014-07-31,19.544055938720703,19.75586462471114,19.53924293963986,19.702912453213532,7194000,MO
2014-08-01,19.495914459228516,19.64032827314373,19.380382306303577,19.433334466547453,6192600,MO
2014-08-04,19.60663604736328,19.654775220032107,19.447781368360342,19.481477871067682,6302200,MO
2014-08-05,19.529613494873047,19.717351661014618,19.45259266167852,19.60182132938358,4395800,MO
2014-08-06,19.94359588623047,20.00136103676536,19.481471009309285,19.481471009309285,7964000,MO
2014-08-07,19.808815002441406,19.986925333450678,19.693282835424732,19.948413999004618,7828400,MO
2014-08-08,20.039875030517578,20.05431586099447,19.799184728855945,19.832881224182874,4407600,MO
2014-08-11,20.222795486450195,20.36721111614327,20.04468520250202,20.13133384578946,6134700,MO
2014-08-12,20.198734283447266,20.222802951840894,20.08320394062918,20.16985261590359,3843500,MO
2014-08-13,20.25168228149414,20.352771769704148,20.165033624079477,20.256497115973463,3724800,MO
2014-08-14,20.3431453704834,20.3431453704834,20.222800208518983,20.270939375097615,2976900,MO
2014-08-15,20.314266204833984,20.444239216096467,20.184293193571502,20.405727878097952,4737300,MO
2014-08-18,20.458683013916016,20.502007357280714,20.362406491292024,20.362406491292024,3987100,MO
2014-08-19,20.554954528808594,20.55976752742235,20.362401530471622,20.50681536106361,4320700,MO
2014-08-20,20.439424514770508,20.56458452776507,20.37203150915267,20.55976969232284,4538600,MO
2014-08-21,20.497190475463867,20.54532780949801,20.38165830293171,20.444238306233363,4830000,MO
2014-08-22,20.50200080871582,20.554952971061606,20.424979982482313,20.50200080871582,3796900,MO
2014-08-25,20.588655471801758,20.66567632049597,20.535703294014134,20.574214636522182,3278700,MO
2014-08-26,20.631975173950195,20.68974033839933,20.559767341147673,20.65604383944388,4468100,MO
2014-08-27,20.612714767456055,20.63197042995205,20.497184465122167,20.603086936208058,3489300,MO
2014-08-28,20.656044006347656,20.69936833911494,20.526071008045797,20.554954508664483,3195500,MO
2014-08-29,20.737878799438477,20.757132629384813,20.665670969095135,20.699367466902984,3645300,MO
2014-09-02,20.79083251953125,21.026709878994566,20.723439512919363,20.776391685634906,4573300,MO
2014-09-03,20.80527114868164,20.92080147005603,20.752318986251147,20.887104973295056,3497000,MO
2014-09-04,20.76676368713379,20.930433203181032,20.723439349464762,20.80527502564923,4583100,MO
2014-09-05,20.887109756469727,20.89673759150927,20.737882904161218,20.761951573599195,4949600,MO
2014-09-08,20.93524932861328,20.98819966785209,20.87266931783057,20.882297153052665,6454800,MO
2014-09-09,21.01226806640625,21.01708106537362,20.92080455913162,20.993012397893526,8571300,MO
2014-09-10,21.11335563659668,21.204817299167313,20.935245309981674,21.03633480592629,8282400,MO
2014-09-11,21.040279388427734,21.1766844126103,20.908746967798344,21.108482829695895,6328700,MO
2014-09-12,21.02566909790039,21.093870693152077,20.928237451103367,21.040283194496013,7312900,MO
2014-09-15,21.566410064697266,21.678455792984387,21.127968642396493,21.240014370683614,11428100,MO
2014-09-16,21.61025619506836,21.67845778739994,21.44949370598333,21.468980406179217,6636800,MO
2014-09-17,21.732040405273438,21.82459942289488,21.517690467944796,21.624865436609117,6738100,MO
2014-09-18,21.79537582397461,21.824604015503738,21.658970782874057,21.824604015503738,4925100,MO
2014-09-19,21.91716957092285,21.970755219570812,21.834352007822584,21.89768286685757,8048800,MO
2014-09-22,22.092540740966797,22.141257493210357,21.907422657503517,21.93665085049557,7470000,MO
2014-09-23,21.834346771240234,22.13638317839652,21.834346771240234,22.053567493512514,6335500,MO
2014-09-24,22.263036727905273,22.277650817929977,21.819724699741077,21.819724699741077,7610600,MO
2014-09-25,21.975622177124023,22.214327736337122,21.956135478066738,22.185099546105096,5678100,MO
2014-09-26,22.316627502441406,22.394572424687695,22.097406827888243,22.126635012259644,7870300,MO
2014-09-29,22.428678512573242,22.453035958090293,22.15099954530012,22.228944485967066,7477200,MO
2014-09-30,22.37995719909668,22.506618863320774,22.345856410656406,22.46764547175841,6343900,MO
2014-10-01,22.297143936157227,22.472520500409626,22.25329979509413,22.39944631251986,7517300,MO
2014-10-02,22.1509952545166,22.321499198462273,22.014590241006452,22.292269154491468,8062900,MO
2014-10-03,22.50175666809082,22.526115978261174,22.199720177193846,22.253307686201502,7187900,MO
2014-10-06,22.657636642456055,22.70148077981776,22.43841781400116,22.599178412091657,6741400,MO
2014-10-07,22.433549880981445,22.67225731372344,22.41406318068536,22.623540562983223,6144600,MO
2014-10-08,22.798917770385742,22.80379037476959,22.365348897926875,22.448166447265642,6551200,MO
2014-10-09,22.589431762695312,22.945055554500218,22.506616103311444,22.74532159312066,7887200,MO
2014-10-10,22.75994110107422,23.096078252045857,22.73558180134934,22.750197752854998,9347400,MO
2014-10-13,22.433549880981445,22.86224799572522,22.433549880981445,22.68200066387148,8658100,MO
2014-10-14,22.496875762939453,22.638151521376944,22.311755867688724,22.457902370948304,7133300,MO
2014-10-15,22.180227279663086,22.414062096846898,21.722300994972365,22.23381477370907,14208400,MO
2014-10-16,22.00484848022461,22.1461242487433,21.74665624409674,21.853831221366608,10720000,MO
2014-10-17,22.243566513061523,22.31176812816971,21.951273345925117,22.12664813119418,9306300,MO
2014-10-20,22.61379623413086,22.6527696330363,22.219200791159977,22.272788285477986,5280700,MO
2014-10-21,22.90609359741211,22.910964343618552,22.51149625394116,22.67225875406589,5607300,MO
2014-10-22,22.925582885742188,23.19838930458434,22.90122357689898,22.90122357689898,6445400,MO
2014-10-23,22.959678649902344,23.23248500888078,22.93044860071725,23.17889937290569,4893500,MO
2014-10-24,23.135059356689453,23.139930103245835,22.93532529750087,23.00839764597224,3669700,MO
2014-10-27,23.2081241607666,23.354270668554953,23.13505183604926,23.164280022594728,4350100,MO
2014-10-28,23.154541015625,23.325046855308237,22.925578791890622,23.320174251067964,6468900,MO
2014-10-29,23.174026489257812,23.33478897030523,23.047366661025176,23.21787063332948,7240000,MO
2014-10-30,23.139925003051758,23.27632817681756,22.940190987885888,23.149668352371297,7670800,MO
2014-10-31,23.54914093017578,23.558884281376816,23.266589320408446,23.34940687644013,7816900,MO
2014-11-03,23.831687927246094,23.904762123631205,23.524780762478247,23.524780762478247,5325100,MO
2014-11-04,24.07526397705078,24.17756821462234,23.8755299640455,23.8755299640455,5511500,MO
2014-11-05,24.236032485961914,24.338334890651392,23.92912341353917,24.245775837602004,6709400,MO
2014-11-06,24.14347267150879,24.30910592745818,24.080141817022604,24.27987587345973,4936500,MO
2014-11-07,24.29449462890625,24.299367234683935,24.002201466301685,24.143477300180887,5876600,MO
2014-11-10,24.29449462890625,24.401669655760074,24.1678347540055,24.318852082730864,8124600,MO
2014-11-11,24.00705909729004,24.338325491707817,23.95834421625655,24.274996518035,5412000,MO
2014-11-12,24.03142547607422,24.089883722207546,23.7147730810066,23.968094625389867,7538500,MO
2014-11-13,24.089885711669922,24.333463925421178,23.97783995634686,24.14834396263102,5253000,MO
2014-11-14,23.76348114013672,24.089876792055062,23.670922122190063,24.089876792055062,6768800,MO
2014-11-17,23.89501190185547,23.93398529094734,23.72450797046222,23.743994665008156,6026800,MO
2014-11-18,24.002193450927734,24.085009137946585,23.929119255501934,23.96809265529009,6096000,MO
2014-11-19,23.938873291015625,24.011947519059483,23.88041502359343,23.982717456170977,5979700,MO
2014-11-20,23.7878475189209,23.885277310660307,23.729387413852262,23.82194831770052,8905500,MO
2014-11-21,23.987581253051758,24.00219534995157,23.87066290279084,23.914507051844417,10017200,MO
2014-11-24,23.992450714111328,24.24089963987102,23.977836617994296,24.123983154226707,5589100,MO
2014-11-25,24.094751358032227,24.143468105482977,23.851173195840182,23.992448975916503,7133800,MO
2014-11-26,24.221412658691406,24.250640848344148,24.07039353152139,24.094750975683297,4210300,MO
2014-11-28,24.484474182128906,24.577035066062713,24.343200271160146,24.343200271160146,3083100,MO
2014-12-01,24.50396156311035,24.60139319495917,24.411402534948568,24.42114588396883,6171800,MO
2014-12-02,24.63062286376953,24.65010770315702,24.430888857805968,24.528318629804755,8365300,MO
2014-12-03,24.937536239624023,24.9667662935606,24.552684083740804,24.60626972842649,9451300,MO
2014-12-04,24.815746307373047,24.879077159611107,24.63062821368361,24.844976360333888,6962800,MO
2014-12-05,24.879077911376953,24.88882126265831,24.67447310953112,24.806003705943876,4529600,MO
2014-12-08,24.810869216918945,25.112905586866876,24.75728172937015,24.898557495025397,5871300,MO
2014-12-09,24.698833465576172,24.78652177907496,24.416281820223524,24.684217507756735,5160600,MO
2014-12-10,24.352943420410156,24.805997054204273,24.328584119561594,24.771896263040777,6387100,MO
2014-12-11,24.46011734008789,24.645237254147634,24.265255935394194,24.323714170966923,5263400,MO
2014-12-12,24.18730926513672,24.60139134643827,24.182436661815803,24.28961163463188,6031800,MO
2014-12-15,24.119104385375977,24.416269986163595,23.94372970173333,24.28473757966644,8122000,MO
2014-12-16,24.03142547607422,24.55268266178555,23.82681882707637,23.968094625389867,8658100,MO
2014-12-17,24.328584671020508,24.45524634823061,23.938860007208238,24.133723268291266,7948100,MO
2014-12-18,24.97650146484375,24.97650146484375,24.382170237928605,24.567290135523322,7566500,MO
2014-12-19,24.63062286376953,25.171364788436414,24.464989649676298,24.981374131343486,16275500,MO
2014-12-22,24.709375381469727,24.758596492965335,24.51741041790579,24.601086682981332,8944900,MO
2014-12-23,24.871810913085938,24.92595527182495,24.704456475922342,24.793055994283385,4631300,MO
2014-12-24,24.78814697265625,24.989956669900952,24.773381004800836,24.930890920812978,4081100,MO
2014-12-26,24.90625762939453,25.01454631016229,24.778281633849236,24.783202993127432,2991600,MO
2014-12-29,24.724143981933594,24.83735405260557,24.601089312377287,24.788132935849145,4029600,MO
2014-12-30,24.527259826660156,24.81766707017751,24.497726027370827,24.684769667539072,3664200,MO
2014-12-31,24.251617431640625,24.620781484913216,24.202394431271664,24.566637123340094,5109600,MO
2015-01-02,24.10394287109375,24.43372839662826,23.91197793800175,24.266374015377462,6078100,MO
2015-01-05,23.966129302978516,24.11379642420476,23.882453020104727,23.941518741995957,6900200,MO
2015-01-06,24.108877182006836,24.438664762372387,24.06457741382835,24.118721783564915,7240000,MO
2015-01-07,24.551862716674805,24.62569437533331,24.27621964242116,24.28114287959729,5492500,MO
2015-01-08,24.9653263092041,25.0686917575936,24.709372429145706,24.73890434144852,4692600,MO
2015-01-09,24.90625762939453,25.157290138871662,24.84719192973245,25.093301202266645,6488200,MO
2015-01-12,25.06376838684082,25.2015908616237,24.955481579532968,24.999781325415892,6369600,MO
2015-01-13,25.260663986206055,25.48708414162157,25.05885439069825,25.181909067902165,7461000,MO
2015-01-14,25.462474822998047,25.472319422974124,24.98010069016303,25.103155373365805,6235200,MO
2015-01-15,25.826717376708984,26.013759142282247,25.506774450984782,25.575684772792346,8102800,MO
2015-01-16,26.112201690673828,26.146656849501777,25.752882264564242,25.767648224728983,10072200,MO
2015-01-20,26.496135711669922,26.816076766507635,26.186037379300032,26.560122796038176,6484700,MO
2015-01-21,26.71271514892578,26.747170315547834,26.353395641534558,26.46168250334711,5742700,MO
2015-01-22,26.904682159423828,26.919448124012305,26.619196203939847,26.8997607971163,7169000,MO
2015-01-23,26.6733341217041,26.929288104078505,26.66841276024129,26.914522142024495,6589200,MO
2015-01-26,26.7963809967041,26.806225594423854,26.50597193579898,26.683170939424482,6149600,MO
2015-01-27,26.855449676513672,26.95881514028234,26.579806562132124,26.594572520480476,5640200,MO
2015-01-28,26.584735870361328,27.160632827768488,26.545359343771675,26.948978599060332,6298200,MO
2015-01-29,26.771772384643555,26.8505272944535,26.392763794412836,26.550273614032722,6468800,MO
2015-01-30,26.136808395385742,26.889904173027947,26.08758728365242,26.60933970528489,9952300,MO
2015-02-02,26.481361389160156,26.501050584606226,26.077742270840858,26.21064152360429,9183600,MO
2015-02-03,26.70778465270996,26.771773606621633,26.373077678989112,26.496132348537962,9729300,MO
2015-02-04,26.594573974609375,26.889906301380204,26.52074230116557,26.668407525718383,8190500,MO
2015-02-05,26.417383193969727,26.776704585267215,26.382928026749276,26.761936743840028,8452200,MO
2015-02-06,26.250015258789062,26.402601802270762,26.195870919747932,26.34353610407348,7806700,MO
2015-02-09,26.16634750366211,26.328780585170897,26.043292821670157,26.16634750366211,5816400,MO
2015-02-10,26.466596603393555,26.501051758117395,26.26970839554437,26.333697344745122,4499800,MO
2015-02-11,26.953899383544922,26.993277786956952,26.4764484470006,26.550280136899723,7889700,MO
2015-02-12,27.337831497192383,27.337831497192383,26.865301918939615,26.978512013041904,7249000,MO
2015-02-13,26.953899383544922,27.35752050785574,26.83084468938076,27.313220742850017,5962900,MO
2015-02-17,27.140945434570312,27.22462361035713,26.633960650819688,26.801315124727534,7141300,MO
2015-02-18,27.190162658691406,27.190162658691406,26.96374062263315,27.02280822038681,4638800,MO
2015-02-19,27.308298110961914,27.41166360571904,27.116333084222777,27.273842946042873,6332900,MO
2015-02-20,27.37229347229004,27.416593248627894,27.0277398649585,27.283693919614326,6881500,MO
2015-02-23,27.32306671142578,27.515033634362506,27.303379385046963,27.436278695849687,5265700,MO
2015-02-24,27.426424026489258,27.510100296465517,27.244301772425956,27.40181159163492,6443700,MO
2015-02-25,27.387046813964844,27.559324477049195,27.342747058047753,27.47072496521501,5125100,MO
2015-02-26,27.608549118041992,27.65777024082664,27.367361110000072,27.431350071752497,4479600,MO
2015-02-27,27.706993103027344,27.859579709497677,27.53963865766292,27.60854898028378,4957900,MO
2015-03-02,27.810365676879883,27.908809824720613,27.6823895990531,27.707000166596796,4931400,MO
2015-03-03,27.79067611694336,27.89896486595211,27.598711063821245,27.8103653217933,4428800,MO
2015-03-04,27.46088218688965,27.756212660805577,27.3968932290639,27.697146941555463,5460600,MO
2015-03-05,27.318134307861328,27.608543378312763,27.229534803136136,27.583932822036896,5550800,MO
2015-03-06,26.26970672607422,27.229533392426962,26.18603046353836,27.209844197360294,12205000,MO
2015-03-09,26.496135711669922,26.555201434804264,26.28448150296759,26.44199134976949,6262500,MO
2015-03-10,26.186037063598633,26.40261263092382,26.13681406352555,26.323857708472346,5563800,MO
2015-03-11,25.703657150268555,26.323851790435725,25.624902245522485,26.29431799703156,9012400,MO
2015-03-12,25.85778045654297,26.04670536540049,25.818007889523432,25.897554920113315,7941100,MO
2015-03-13,25.549537658691406,25.82795323265033,25.39541634342654,25.81800961609277,7955500,MO
2015-03-16,25.897552490234375,25.897552490234375,25.70365673989854,25.733485688226743,7626200,MO
2015-03-17,25.66388511657715,25.837895552777006,25.43021677712716,25.76331938061266,6048600,MO
2015-03-18,25.52468490600586,25.683779011111632,24.933053821178223,25.534628524643885,14050500,MO
2015-03-19,25.489877700805664,25.624113678689596,25.38547257241291,25.46999046781154,6697400,MO
2015-03-20,25.5644588470459,25.678809519204467,25.45508282929858,25.534629886092738,13743100,MO
2015-03-23,25.66388511657715,25.837895552777006,25.509763809045403,25.509763809045403,8649500,MO
2015-03-24,25.410327911376953,25.852808366509482,25.410327911376953,25.614167286097018,7223800,MO
2015-03-25,24.933040618896484,25.4998133052932,24.928067863934928,25.489869691920408,10189300,MO
2015-03-26,24.858469009399414,25.12694092987309,24.376214103720848,24.699374959463313,14549100,MO
2015-03-27,25.027515411376953,25.07226074707604,24.79881787182665,24.818703212597427,8565700,MO
2015-03-30,25.121973037719727,25.2562090239452,25.032482380236075,25.211463695203378,7215800,MO
2015-03-31,24.86841583251953,25.117000554680004,24.86344307600781,25.117000554680004,7905600,MO
2015-04-01,25.007619857788086,25.05733793455966,24.634742816479463,24.938016446858587,7768800,MO
2015-04-02,25.450101852416992,25.499819932201707,25.03745222123339,25.0672811725534,9000900,MO
2015-04-06,25.599254608154297,25.808064856965885,25.360611614439836,25.365584370773934,7575000,MO
2015-04-07,25.70365333557129,25.917436287511805,25.60918995424153,25.65890802245466,7369200,MO
2015-04-08,25.66388511657715,25.842866412530903,25.5147346687993,25.629083408647347,5883500,MO
2015-04-09,25.783206939697266,25.818008648068403,25.59428202528904,25.678801814583853,4556400,MO
2015-04-10,26.106361389160156,26.345004342972246,25.85777671744389,25.927382018626894,6442200,MO
2015-04-13,25.738462448120117,26.086481439645365,25.703660738622684,26.026819740606115,6731100,MO
2015-04-14,25.9124698638916,25.97710242008586,25.61913982768793,25.693715999954446,4956600,MO
2015-04-15,25.658910751342773,26.131222018571897,25.624109048167522,25.90749542919488,5944500,MO
2015-04-16,25.877670288085938,26.051680738861663,25.658916406124714,25.842868577240996,7569700,MO
2015-04-17,25.72852325439453,25.892590110129476,25.678807059866443,25.81801392178609,7499300,MO
2015-04-20,26.166025161743164,26.27043027701464,25.852807919378044,25.852807919378044,8742700,MO
2015-04-21,25.902528762817383,26.345011186516782,25.862756191217485,26.23563329565277,6473900,MO
2015-04-22,25.9124698638916,25.917442620203154,25.60919621161567,25.89258452829793,9813700,MO
2015-04-23,26.026823043823242,26.310209512297675,25.75338019311735,25.87270170978872,8189800,MO
