Timestamp,Close,High,Low,Open,Volume,symbol
2015-04-24,25.887617111206055,26.17100358978482,25.872702632297038,26.10637102026035,4911100,MO
2015-04-27,25.55451774597168,25.92739493936688,25.50479964892143,25.922422181386114,6451800,MO
2015-04-28,25.708637237548828,25.708637237548828,25.435194361570048,25.47993969738849,6596600,MO
2015-04-29,24.957904815673828,25.634055518194753,24.88830140157034,25.549535732104243,11261300,MO
2015-04-30,24.88333511352539,25.00762749860449,24.773959104310656,24.933053205487802,10130900,MO
2015-05-01,25.18659782409668,25.191568682843844,24.913155075791742,24.918125934538907,5958300,MO
2015-05-04,25.196550369262695,25.30592826597473,25.082201612041533,25.30592826597473,4963100,MO
2015-05-05,25.032482147216797,25.146832794698927,24.933049770094808,25.107058326609312,4968700,MO
2015-05-06,25.196550369262695,25.24626656055846,24.92310752403373,25.072257994472153,7011100,MO
2015-05-07,25.47496223449707,25.534622034610408,25.067281560161856,25.09711240849395,5127300,MO
2015-05-08,25.937332153320312,26.07156814719339,25.61914397371798,25.658918444443845,5545500,MO
2015-05-11,25.52468490600586,26.00693997891786,25.499826807686457,25.952251024684372,5396500,MO
2015-05-12,25.430221557617188,25.49982498656117,25.211465756306172,25.2512402280177,5850100,MO
2015-05-13,25.35564613342285,25.594287281210093,25.300957181451583,25.46999489820312,5759100,MO
2015-05-14,26.15111541748047,26.166031792406805,25.54456990609262,25.559484384467783,6822000,MO
2015-05-15,26.2604923248291,26.290323177004254,26.131229091838964,26.131229091838964,5023000,MO
2015-05-18,25.82794952392578,26.25054273591039,25.818005908796057,26.15608123700401,4937700,MO
2015-05-19,25.743431091308594,25.867723442111053,25.66885681875758,25.867723442111053,4764700,MO
2015-05-20,25.75337791442871,25.992019030105038,25.743434297539988,25.822981336098763,4430600,MO
2015-05-21,25.673826217651367,25.773260471946394,25.465015990527405,25.773260471946394,6577600,MO
2015-05-22,25.46999168395996,25.6390293793794,25.45507720677769,25.60422766825343,4141800,MO
2015-05-26,25.49484634399414,25.579366128594675,25.350668658700368,25.469988253188372,5673300,MO
2015-05-27,25.76828956604004,25.86772192360444,25.47495955950349,25.554506583485402,5564700,MO
2015-05-28,25.66388511657715,25.857780888343434,25.604225316776176,25.822979180413633,4634400,MO
2015-05-29,25.455074310302734,25.718573492145268,25.415299846941174,25.57936666348141,7490800,MO
2015-06-01,25.455074310302734,25.594281138966593,25.28106387792211,25.49981963330909,3842200,MO
2015-06-02,25.171689987182617,25.39044386418539,25.112028287185623,25.37552938746162,4778800,MO
2015-06-03,25.032482147216797,25.320841351213435,24.9827659586558,25.31089773419103,5866300,MO
2015-06-04,24.79880714416504,25.052362672407284,24.749089072367184,24.987730127345333,6077400,MO
2015-06-05,23.968538284301758,24.71429244545527,23.91384934236902,24.71429244545527,10415100,MO
2015-06-08,24.02322769165039,24.11768920446823,23.754755733261643,23.94865151546987,7983800,MO
2015-06-09,24.142549514770508,24.246954645568675,23.923793739897054,24.038142487421375,6326300,MO
2015-06-10,24.470685958862305,24.67949626037922,24.202213945582272,24.202213945582272,10217600,MO
2015-06-11,24.284765243530273,24.52595447917233,24.254615870274396,24.470681586604048,7135100,MO
2015-06-12,24.139047622680664,24.26969108116733,23.772238851266128,24.249591497768836,8740600,MO
2015-06-15,23.887805938720703,24.17924219856023,23.877756148132917,23.97322628351454,6494900,MO
2015-06-16,24.129005432128906,24.1893022845174,23.852642782145733,23.948112958161047,4561300,MO
2015-06-17,24.400333404541016,24.485753748097856,24.11392108574221,24.123968959382925,5714500,MO
2015-06-18,24.85256576538086,24.948037828826855,24.45058367845552,24.460633470228874,6494500,MO
2015-06-19,24.782209396362305,24.94300216791494,24.736986309563065,24.76713567302957,8188700,MO
2015-06-22,25.018381118774414,25.063604217324098,24.8927616135588,24.912861194425666,5805200,MO
2015-06-23,24.661624908447266,25.11887988127454,24.64152532535993,25.11887988127454,5248100,MO
2015-06-24,24.606340408325195,24.747033589978244,24.601314556522823,24.681710934153255,6505500,MO
2015-06-25,24.70182228088379,24.757095176248455,24.60132628174819,24.651575239716866,5807800,MO
2015-06-26,24.862621307373047,24.958091476097565,24.706852374062507,24.767151138648526,7631700,MO
2015-06-29,24.455608367919922,24.87769005137045,24.440534638197285,24.747046587903263,7300100,MO
2015-06-30,24.57619857788086,24.762114898714483,24.405355983471164,24.606347947530136,8247300,MO
2015-07-01,24.671676635742188,24.752073063843916,24.490786110114833,24.666652697586724,4897100,MO
2015-07-02,24.61638832092285,24.8475276494121,24.47066929856197,24.762105426483043,4575100,MO
2015-07-06,25.058584213256836,25.068634006036245,24.50083317321265,24.56113192988909,7862700,MO
2015-07-07,25.96807098388672,26.038417618302805,25.09375815819615,25.1088338061439,13341000,MO
2015-07-08,25.641462326049805,25.872603758365976,25.601265066170196,25.78718146631816,8154600,MO
2015-07-09,25.601259231567383,26.028364844061105,25.591209439687297,25.942944488283082,7010000,MO
2015-07-10,25.782146453857422,26.018309806620138,25.74194729444164,25.867566792413815,7263100,MO
2015-07-13,25.79219627380371,26.02835962684197,25.757021050873153,25.907765982056777,8124400,MO
2015-07-14,25.802248001098633,25.85752089521554,25.73190137833229,25.79220012653348,7433200,MO
2015-07-15,25.741952896118164,25.887672005507994,25.69170585271566,25.807275585982886,6862400,MO
2015-07-16,26.58611488342285,26.81223040063394,25.88767066554995,25.91782004011201,12569300,MO
2015-07-17,26.741880416870117,26.80217724161664,26.390145425045976,26.515764928068776,7806000,MO
2015-07-20,26.988096237182617,27.053418921916098,26.74690699755326,26.75193285157982,6572600,MO
2015-07-21,26.907695770263672,26.983068234893544,26.847398948640617,26.96799259188673,5658400,MO
2015-07-22,27.11371612548828,27.1438654996572,26.95794915095318,26.96297308824714,7980000,MO
2015-07-23,27.043363571166992,27.11873603165705,26.872520988617314,27.108686242471624,4768800,MO
2015-07-24,27.028291702270508,27.1187378943505,26.937845510190513,27.018241912394792,5441200,MO
2015-07-27,27.10869598388672,27.1991422022558,26.887604375961406,26.897654168758194,5979900,MO
2015-07-28,27.76191520690918,27.787038728713437,27.13381757779359,27.184064621402097,9298900,MO
2015-07-29,27.33479881286621,27.99806949446537,27.158930395944548,27.89254767759193,9425600,MO
2015-07-30,27.23430061340332,27.314696994974952,26.882565725227078,26.998135403936242,7259100,MO
2015-07-31,27.32475471496582,27.430274637012072,27.264455973680967,27.41017505658379,4843900,MO
2015-08-03,27.4654541015625,27.475503894029604,27.18406566288938,27.3498843633937,4055000,MO
2015-08-04,27.596078872680664,27.676477157944714,27.38503912426439,27.410162630009097,4901600,MO
2015-08-05,27.872465133666992,27.952861565436343,27.61117625121607,27.701622476556857,6200800,MO
2015-08-06,27.92270851135254,28.03827824701708,27.877485404631464,27.96290768034988,5965500,MO
2015-08-07,27.88250732421875,27.96792767108028,27.671465550369877,27.887531261233473,5507700,MO
2015-08-10,27.99304962158203,28.133744768533383,27.89255363570292,27.98802568484875,4658400,MO
2015-08-11,28.003095626831055,28.334730993645802,27.756882507348042,27.852352626788218,8357800,MO
2015-08-12,28.00813102722168,28.00813102722168,27.73679238456871,27.79206528401304,5880900,MO
2015-08-13,27.92270851135254,27.972955555797338,27.69659297774718,27.89255913460453,6094100,MO
2015-08-14,28.018177032470703,28.03325267836857,27.7719638454928,27.922706886859114,4105000,MO
2015-08-17,27.972949981689453,28.023198932923137,27.686537668462712,27.88752963979444,3382600,MO
2015-08-18,27.73679542541504,27.97798471750361,27.686546458228605,27.92773766711928,4944400,MO
2015-08-19,27.540815353393555,27.776978671238112,27.219227876020227,27.636285467688065,8330000,MO
2015-08-20,27.500619888305664,27.807131765835774,27.234307169639163,27.304653780849076,6020800,MO
2015-08-21,27.103660583496094,27.63126397710069,27.08356292178267,27.24435571629793,10551300,MO
2015-08-24,26.1992130279541,26.1992130279541,23.822491373182128,24.475712649488646,17160800,MO
2015-08-25,26.038410186767578,27.048392054920225,26.038410186767578,26.887597329115586,9402700,MO
2015-08-26,26.73685646057129,26.78207956154056,25.927866497010786,26.631336530576867,10016200,MO
2015-08-27,26.988096237182617,27.123765543874452,26.47054444694472,26.96297271745488,7654000,MO
2015-08-28,27.219236373901367,27.284559060286774,26.95292360780954,26.983072982326288,7450100,MO
2015-08-31,26.922779083251953,27.194115816257035,26.882579912850048,27.11874524695638,5035700,MO
2015-09-01,26.14393424987793,26.49064535661657,25.978117477926137,26.49064535661657,8717100,MO
2015-09-02,26.696657180786133,26.73183048810615,26.359995917692597,26.415268805424482,6616100,MO
2015-09-03,26.92779541015625,27.098638002472725,26.782076333838962,26.832325282638752,4961600,MO
2015-09-04,26.319799423217773,26.671534423236338,26.199203854113694,26.631335261267797,7089600,MO
2015-09-08,26.877544403076172,26.88256833881243,26.455462879589128,26.61122980582766,5792800,MO
2015-09-09,26.64138412475586,27.209184808594483,26.560987720417764,27.123762550784427,6454000,MO
2015-09-10,26.76700210571289,26.872522021011825,26.540886632357058,26.621283032127867,7974700,MO
2015-09-11,26.70859718322754,26.97776477902086,26.510530315579654,26.759382864088696,5373400,MO
2015-09-14,26.63749885559082,26.815250691973,26.485139861927564,26.774622531092664,5568700,MO
2015-09-15,27.48055648803711,27.526264383975487,26.546085455680196,26.759387678492697,10665600,MO
2015-09-16,28.11538314819336,28.26774213304037,27.841135813058983,28.186483878631993,10713500,MO
2015-09-17,27.77511215209961,28.115382415494967,27.627832901750434,28.044281686909247,9801600,MO
2015-09-18,27.450082778930664,28.054442926660936,27.363746722026228,27.424689934979348,12866900,MO
2015-09-21,27.825904846191406,27.91224090740798,27.566892787841876,27.67354583752399,4085100,MO
2015-09-22,27.526254653930664,27.7040064434423,27.368815970828074,27.5211749243165,4949900,MO
2015-09-23,27.627830505371094,27.67353838940439,27.424683923589935,27.46023428479923,3677100,MO
2015-09-24,27.734481811523438,27.82589758032349,27.444999189439756,27.495784866617825,5602300,MO
2015-09-25,27.825904846191406,28.11538754386448,27.72433152796316,27.81574732063359,5656800,MO
2015-09-28,27.74464988708496,28.186491646106425,27.577053601423287,27.59736865496109,7882700,MO
2015-09-29,27.5414981842041,27.84113838830412,27.358666610536325,27.749722601470232,7335900,MO
2015-09-30,27.627830505371094,27.902075872221463,27.43484144641393,27.84113267262687,7766600,MO
2015-10-01,27.536420822143555,27.698937348540696,27.297723826407218,27.658307248266503,7114600,MO
2015-10-02,27.861454010009766,27.86653180389375,27.262173589508837,27.333274327983556,5000000,MO
2015-10-05,28.303287506103516,28.313445028281674,27.93762445708695,28.054434993461115,8563500,MO
2015-10-06,28.140779495239258,28.420104658482213,28.05952123070767,28.232195285006018,5639300,MO
2015-10-07,28.38963508605957,28.389635086059567,28.105230180845673,28.14078055182867,5922100,MO
2015-10-08,28.62832260131836,28.633402331460882,28.130615601568596,28.37439033997566,5587600,MO
2015-10-09,28.85179328918457,29.202219222407454,28.694354540278628,28.745140233551506,8383100,MO
2015-10-12,29.18189811706543,29.288549213226236,28.85178730456536,28.87210041525103,6053200,MO
2015-10-13,29.263158798217773,29.339339265991793,29.029541538490452,29.227608429883173,6167600,MO
2015-10-14,29.22761344909668,29.42060257987609,29.161590494844496,29.166670226821644,6087300,MO
2015-10-15,29.390132904052734,29.61867243185336,29.31395435301939,29.440920542091927,7314500,MO
2015-10-16,29.821805953979492,30.024950604471925,29.481535709946773,29.593266526994746,9116200,MO
2015-10-19,30.299209594726562,30.32968217585237,29.66945647957787,29.796422661576784,6403700,MO
2015-10-20,30.339832305908203,30.44140367686363,30.151921007471284,30.304280001254142,5432000,MO
2015-10-21,30.39061737060547,30.639471874002304,30.151920391566634,30.339831686165137,5204700,MO
2015-10-22,31.182889938354492,31.269225997966956,30.517586556803117,30.52266435081273,7372700,MO
2015-10-23,31.0051326751709,31.274302223906904,30.583606075025283,31.23874992042508,8025000,MO
2015-10-26,31.182889938354492,31.274305729326436,30.94927072956516,31.162574887616316,5101700,MO
2015-10-27,31.010210037231445,31.121938920533957,30.781670602874815,31.01021003723144,4500900,MO
2015-10-28,31.20319938659668,31.203199386596683,30.761357740364527,31.147335909653247,5143900,MO
2015-10-29,31.24891471862793,31.35556777920029,30.74105001297898,31.213364344220512,6018100,MO
2015-10-30,30.71057891845703,31.13210561051836,30.700421392011567,31.081319915641114,6882500,MO
2015-11-02,30.725814819335938,30.923881745385394,30.4668046708136,30.888331370830368,5921200,MO
2015-11-03,29.379980087280273,30.471890263322923,29.3190368492118,30.44141767561338,12133800,MO
2015-11-04,29.47138214111328,29.572955448662718,29.33933819744381,29.40028140703359,9298800,MO
2015-11-05,29.481538772583008,29.689763174944694,29.33933730873102,29.659292539747636,5382100,MO
2015-11-06,28.99399185180664,29.3494974808604,28.618171172555567,29.329182430663085,7996300,MO
2015-11-09,28.988914489746094,29.141273493795843,28.73498217054657,28.8365535483465,6247700,MO
2015-11-10,28.841636657714844,29.095569006656124,28.801006551956203,28.953365573850956,4866800,MO
2015-11-11,29.054933547973633,29.324103105659102,28.948282446031136,28.948282446031136,8123400,MO
2015-11-12,28.826398849487305,29.151433877305834,28.740062782422253,29.0244677052572,5254100,MO
2015-11-13,28.582618713378906,28.968596889505307,28.572461189022984,28.82639348587205,4651700,MO
2015-11-16,28.83147430419922,28.907652833717457,28.567384473033208,28.582619791466907,5152000,MO
2015-11-17,28.785764694213867,28.999066888959206,28.69942670775768,28.872100743320416,3883400,MO
2015-11-18,28.978757858276367,29.024465754636026,28.66388037786542,28.89241985966372,6322200,MO
2015-11-19,29.18189811706543,29.471380770844544,29.060011703552963,29.060011703552963,5583700,MO
2015-11-20,29.01430892944336,29.64913976234607,28.988916083597243,29.227611159370692,6329000,MO
2015-11-23,29.263158798217773,29.374889634326394,29.0193840136306,29.11079980001951,4521800,MO
2015-11-24,29.23776626586914,29.369812153102597,28.953361378816126,29.146350478507447,3714300,MO
2015-11-25,29.202211380004883,29.319019993042964,29.02953735695957,29.252997059639007,2980100,MO
2015-11-27,29.329181671142578,29.471383144141644,29.202215516722045,29.247923409807427,1767900,MO
2015-11-30,29.252994537353516,29.710073364047826,29.20220886209829,29.435826068031236,7878400,MO
2015-12-01,29.400283813476562,29.43583418342624,29.085408277915167,29.283475178306205,4852100,MO
2015-12-02,29.374897003173828,29.659301958544898,29.329189098513304,29.400289853018506,5269500,MO
2015-12-03,28.99399185180664,29.456148588371583,28.8771832191968,29.30378958659135,5165000,MO
2015-12-04,29.71515655517578,29.74562912827466,29.166663800843757,29.181899118718356,7450900,MO
2015-12-07,29.593280792236328,29.91831393958381,29.491707449352646,29.75579736591007,4262000,MO
2015-12-08,29.572952270507812,29.638975203922026,29.33425531402145,29.547559430686803,3227300,MO
2015-12-09,29.115877151489258,29.694842459733795,28.97367375242333,29.46630301244,5427900,MO
2015-12-10,29.03969955444336,29.283474343153035,28.861947709764372,29.192058555218182,4717800,MO
2015-12-11,28.67404556274414,28.994000922727167,28.562316626403575,28.80609149298812,5310900,MO
2015-12-14,29.212371826171875,29.24792219294256,28.52675345841642,28.63848428960983,6497300,MO
2015-12-15,29.120954513549805,29.578033401368085,29.029538735986144,29.344414226844528,6042900,MO
2015-12-16,29.93861961364746,30.040192924700715,29.151429843346847,29.313946366092143,6865100,MO
2015-12-17,29.674528121948242,29.93861794099223,29.628820231395444,29.85735968415944,5165700,MO
2015-12-18,29.01430892944336,29.552644235840887,29.004151403634925,29.522173595765526,11698500,MO
2015-12-21,29.17173957824707,29.31394297219758,28.765448318423203,29.166661785089694,7881700,MO
2015-12-22,29.630794525146484,29.692343143213645,29.1076263800874,29.323047521620104,6713700,MO
2015-12-23,29.96932029724121,30.00009559015651,29.58463794048038,29.717993629922052,4148700,MO
2015-12-24,29.89751625061035,30.046260579800457,29.876999386598786,29.91290292032111,1785200,MO
2015-12-28,29.88725471496582,29.974448443066596,29.66157510406178,29.805189224037473,3376900,MO
2015-12-29,30.220643997192383,30.256549482690478,29.92828557236015,30.05138478330847,3813300,MO
2015-12-30,30.159093856811523,30.328355018798497,30.066769942381445,30.251417771241606,3236800,MO
2015-12-31,29.856483459472656,30.107810160011294,29.800063059968313,30.010356031196192,3652200,MO
2016-01-04,29.43588638305664,29.533340475010274,29.010172363758947,29.51282361811528,6800600,MO
2016-01-05,30.03087043762207,30.128324558459894,29.45128177642422,29.482057070888125,6407700,MO
2016-01-06,30.34886932373047,30.50274381580873,29.74876584836884,29.77441094485007,7686600,MO
2016-01-07,29.820579528808594,30.415554899746034,29.661578721329615,29.70773873129767,7314200,MO
2016-01-08,29.871877670288086,30.379657447555918,29.764165089010312,29.902651016427793,7059500,MO
2016-01-11,30.497615814208984,30.641231886696364,30.09754680188436,30.09754680188436,8228800,MO
2016-01-12,30.45659065246582,30.815627976645136,30.220650609573358,30.754077379405704,5628400,MO
2016-01-13,29.635923385620117,30.441191500093133,29.59489162490953,30.441191500093133,7714600,MO
2016-01-14,29.861610412597656,30.107806891951032,29.49744295257899,29.594897070815907,6739100,MO
2016-01-15,29.338436126708984,29.82570074789903,29.148660079763808,29.26149888672282,9785800,MO
2016-01-19,29.95392608642578,30.082153506390625,29.589758726713306,29.635920676164453,7911500,MO
2016-01-20,29.348703384399414,29.82057952558337,28.799889980085265,29.528221056242035,9562900,MO
2016-01-21,29.466663360595703,29.61540764673366,29.112754406916046,29.48205002585298,6150900,MO
2016-01-22,29.892377853393555,29.959056664835565,29.50256732712282,29.82570099854685,6449300,MO
2016-01-25,29.95392608642578,30.333478153828434,29.887247280197418,30.00008803587693,6677800,MO
2016-01-26,30.241159439086914,30.62071352815066,29.928284167682097,30.112931997140382,8360900,MO
2016-01-27,30.241159439086914,30.836134691454994,30.010349652264058,30.25654806260543,8297200,MO
2016-01-28,30.584815979003906,30.718171683791823,29.759030778406004,29.805192744793338,7445900,MO
2016-01-29,31.34391212463379,31.379815647157237,30.784840472574846,30.88742280403979,10240000,MO
2016-02-01,31.2567195892334,31.482401132383046,31.13362234442034,31.149009010873115,6017600,MO
2016-02-02,31.025920867919922,31.184921685498043,30.800239258563618,31.00027380751416,6734700,MO
2016-02-03,30.692535400390625,31.29776937510199,30.33349799828443,31.031055932297285,7979700,MO
2016-02-04,30.50786781311035,30.754064226990632,30.19499259236817,30.44118900624845,6364700,MO
2016-02-05,30.67200469970703,30.774587047852318,30.17961177652433,30.67200469970703,7506300,MO
2016-02-08,30.836132049560547,30.990004575394213,30.261673706703707,30.318094089381628,7922900,MO
2016-02-09,31.005399703979492,31.354178545910116,30.636103999206902,30.85152714585616,7670800,MO
2016-02-10,30.80022621154785,31.328524517901897,30.733547404610903,31.08745633969573,6137500,MO
2016-02-11,30.76946258544922,30.9284633858135,30.354004904963993,30.554039432258282,5865900,MO
2016-02-12,30.759199142456055,31.102847744826857,30.523259164239246,30.94384697036683,6719700,MO
2016-02-16,30.928466796875,31.051566034645678,30.636108308340148,30.907949931147222,6590900,MO
2016-02-17,30.979755401611328,31.15927306461276,30.69765342175796,31.015658934211615,5311700,MO
2016-02-18,31.09259605407715,31.133629783216023,30.892561516014865,30.938723482998153,5524700,MO
2016-02-19,31.061819076538086,31.251595160093224,30.78997554431514,31.092592413192847,4982300,MO
2016-02-22,31.395212173461914,31.472149435375812,31.061821937225353,31.061821937225353,4590500,MO
2016-02-23,31.554208755493164,31.68243619584062,31.308012304817506,31.40033621839531,4686100,MO
2016-02-24,31.47214698791504,31.5029203250108,31.09772305268293,31.390081494666845,4186900,MO
2016-02-25,31.995319366455078,32.0312229020932,31.482409478372226,31.5439581170953,5207200,MO
2016-02-26,31.564470291137695,32.07224990918054,31.431112644361836,32.07224990918054,5543600,MO
2016-02-29,31.57985496520996,31.923505534882032,31.425982422689188,31.549079674067592,6266400,MO
2016-03-01,31.661924362182617,31.94915457853353,31.451631404892268,31.86708908194695,7102000,MO
2016-03-02,31.5439510345459,31.64140318702621,31.302882815163198,31.53369260429605,5623100,MO
2016-03-03,31.918384552001953,31.949159852025073,31.369571086130975,31.54396053973645,5119100,MO
2016-03-04,32.303070068359375,32.3492320444842,31.73886987714165,31.8773558055161,5930900,MO
2016-03-07,31.702957153320312,32.35435286926632,31.595244602494613,32.241512081065935,9973000,MO
2016-03-08,31.954275131225586,32.000437084241064,31.51830265232016,31.682433606020695,5875100,MO
2016-03-09,32.21586990356445,32.256901676071465,32.0055769334018,32.12867420751873,5932700,MO
2016-03-10,32.313316345214844,32.39025359534167,32.0158277317597,32.267154386457854,6126100,MO
2016-03-11,32.093353271484375,32.53327303402282,31.953616166459557,32.502219247183184,7469800,MO
2016-03-14,32.093353271484375,32.243443613090484,31.865631424231307,32.160635489152874,4755100,MO
2016-03-15,32.01572036743164,32.11923101140779,31.917384367218705,31.927735629046452,5815100,MO
2016-03-16,32.124412536621094,32.2020460298086,31.715546491196818,32.000201316683174,5282300,MO
2016-03-17,32.25897979736328,32.44012199813496,32.09336153255528,32.12441532738839,7225100,MO
2016-03-18,31.8501033782959,32.31589830379016,31.772469903562882,32.29002113697958,16636600,MO
2016-03-21,31.943262100219727,32.088175810814754,31.601678372173428,31.80352303315971,4124700,MO
2016-03-22,31.570636749267578,31.91222060889413,31.451600159096415,31.80353528408159,5198500,MO
2016-03-23,31.7828311920166,31.97432465598891,31.223876710223887,31.49817831869519,6229300,MO
2016-03-24,31.50852394104004,31.7207198967128,31.31702853705858,31.472295507703343,5652700,MO
2016-03-28,31.896692276000977,32.01055223769612,31.493000854876122,31.503352119448742,4468500,MO
2016-03-29,32.10371017456055,32.38836500151905,31.819057321903806,32.01572739117465,8973300,MO
2016-03-30,32.38835906982422,32.502219005453235,32.103704294998195,32.17098651216629,6623100,MO
2016-03-31,32.42976379394531,32.60573131174265,32.279673445820805,32.388360717329086,6442800,MO
2016-04-01,32.63678741455078,32.683367112985934,32.14511325869122,32.26932447165053,5833100,MO
2016-04-04,32.72476577758789,32.76099420767186,32.434936362614785,32.621255131218824,5093000,MO
2016-04-05,32.56950378417969,32.745471306865724,32.497046917362184,32.626434743622454,4729100,MO
2016-04-06,32.89556884765625,32.93697193447033,32.5643342816337,32.60573934274976,5581300,MO
2016-04-07,32.817935943603516,32.97320097701583,32.51775714224666,32.71960188311286,5600200,MO
2016-04-08,33.0197639465332,33.10257205399726,32.82309395094319,32.82309395094319,5044800,MO
2016-04-11,32.76617431640625,33.20609411676368,32.71959461929315,33.18021497168851,5929000,MO
2016-04-12,33.030120849609375,33.11292897122035,32.776521840932624,32.916258942031284,4980600,MO
2016-04-13,32.124412536621094,33.1802177776021,31.58615865208547,33.1802177776021,14748200,MO
2016-04-14,31.875986099243164,32.42976585754664,31.82940640114747,32.186516103680056,7386500,MO
2016-04-15,31.92256736755371,31.958795804043305,31.492998800174618,31.93809327624876,6738700,MO
2016-04-18,32.17616653442383,32.3055543721353,31.87081313275441,31.92256747811831,4344000,MO
2016-04-19,31.938085556030273,32.13475557393505,31.63790687277678,32.083001241260696,4966500,MO
2016-04-20,31.819053649902344,32.04677551088769,31.679314562149447,31.865633345819973,4636900,MO
2016-04-21,31.146242141723633,31.788004745983113,31.099662438648203,31.751776307402427,6611700,MO
2016-04-22,31.322202682495117,31.34290520685328,30.783948894991237,31.17728896059076,6978100,MO
2016-04-25,31.684490203857422,31.68966484799916,31.151411039391178,31.31185264800552,4785800,MO
2016-04-26,31.75177001953125,31.84492940723356,31.461942568280893,31.71036694405324,5619400,MO
2016-04-27,31.85527229309082,32.07781944138126,31.560268301040868,31.798341351765227,6189400,MO
2016-04-28,32.18651580810547,32.39871176985909,31.860459898731452,31.881160451015962,5545000,MO
2016-04-29,32.45563507080078,32.67300760004853,32.21756199415416,32.2330878982786,6470300,MO
2016-05-02,32.667842864990234,32.82310788561368,32.398715907902066,32.51775446382529,4740200,MO
2016-05-03,32.70924377441406,32.84380624873851,32.4918711936726,32.63161028679892,5197900,MO
2016-05-04,32.72476577758789,32.91108454619193,32.445287624681825,32.57467543906781,5468800,MO
2016-05-05,32.522926330566406,32.90591519140077,32.393538495383424,32.4349415760051,8835500,MO
2016-05-06,32.56950378417969,32.714417517814695,32.42976469490241,32.46081848395343,7225400,MO
2016-05-09,32.947330474853516,33.00943610593918,32.56434147217002,32.688554708643764,6759300,MO
2016-05-10,33.43380355834961,33.459682695335324,32.97318334993773,33.112922397596556,6489200,MO
2016-05-11,33.43898391723633,33.57354833713613,33.288893592848545,33.397578872866795,4776400,MO
2016-05-12,33.65118408203125,33.76504600080054,33.304425655672475,33.46486924512151,5652800,MO
2016-05-13,33.423465728759766,33.91513791119582,33.314780423650845,33.485569361048704,5643500,MO
2016-05-16,33.51661682128906,33.60459957763417,32.94730931664586,33.27854374309519,4811000,MO
2016-05-17,33.06117248535156,33.37687707112848,32.86450246895348,33.356174548496845,6949500,MO
2016-05-18,32.60055923461914,32.988722733181525,32.42459170296546,32.97319485071391,6277100,MO
2016-05-19,32.78687286376953,32.80240074472553,32.38318349633965,32.543625104208644,4379800,MO
2016-05-20,32.58502960205078,32.96801843542188,32.48151894646657,32.91108747613549,4815400,MO
2016-05-23,32.72995376586914,32.78688276556246,32.50740648987018,32.60056590653495,3709800,MO
2016-05-24,33.01460266113281,33.185395562423786,32.86968693371271,32.91109199134754,5209700,MO
2016-05-25,33.081878662109375,33.20091720034344,32.9369649276353,33.01459841356159,4265900,MO
2016-05-26,33.123287200927734,33.16986492822434,32.94214501376837,33.04565370682985,3732700,MO
2016-05-27,33.10257339477539,33.26301299894108,32.9524830769485,33.15432772367379,3255700,MO
2016-05-31,32.93696594238281,33.27337509269234,32.72994659737063,33.185392315280026,6922600,MO
2016-06-01,33.30443572998047,33.38206923886147,32.94732593259258,32.95767719873019,5993500,MO
2016-06-02,33.28372573852539,33.309604885220736,33.08188102983256,33.257850540433445,3673000,MO
2016-06-03,33.79610824584961,33.89961694716276,33.3251345730859,33.38206554338929,6829500,MO
2016-06-06,33.744346618652344,33.97724709654359,33.5787303437224,33.8789110759715,4813400,MO
2016-06-07,33.692588806152344,33.868558301247695,33.62530855871759,33.754696383586534,4177200,MO
2016-06-08,33.96171569824219,33.99276751083382,33.57355224643544,33.65118177791453,5437700,MO
2016-06-09,34.0859375,34.15839438432084,33.77023081177175,33.89961866928811,4638100,MO
2016-06-10,34.22567367553711,34.25672944550873,33.90996699628586,33.930669526732295,5208200,MO
