Timestamp,Close,High,Low,Open,Volume,symbol
2016-06-13,33.84720993041992,34.400544602713964,33.83155022903397,34.19173929143112,7761100,MO
2016-06-14,34.087337493896484,34.13431659649256,33.68016535824756,33.9150728191177,7870400,MO
2016-06-15,34.102996826171875,34.306580900481016,33.84199119422376,34.15519715603552,5361500,MO
2016-06-16,34.4266471862793,34.45274934701865,33.96205740005873,34.10300269584238,5778300,MO
2016-06-17,34.13954544067383,34.41621083803086,33.8994206810313,34.37444897131977,7311700,MO
2016-06-20,34.390098571777344,34.54670353461756,34.22827636410419,34.33267701757791,5787300,MO
2016-06-21,34.54670715332031,34.84425342778043,34.53626867993139,34.60412871353455,4710400,MO
2016-06-22,34.53104019165039,34.7659436284975,34.49971681280934,34.64066206102099,4919400,MO
2016-06-23,34.61455535888672,34.75027936234526,34.43185226728601,34.708517517799756,5042000,MO
2016-06-24,34.98518371582031,35.49675636878596,33.96726361888459,34.00380423819436,16923900,MO
2016-06-27,35.4602165222168,35.48631867199065,34.94864385810308,35.01128662798299,11135200,MO
2016-06-28,35.44978332519531,35.455000569823056,34.95909151138234,35.33494022131317,8631600,MO
2016-06-29,35.408023834228516,35.71600855824742,35.24619763949593,35.62204637449712,7191100,MO
2016-06-30,35.997901916503906,36.154506913244134,35.28796616784111,35.44457116458133,9858600,MO
2016-07-01,36.02922439575195,36.34765166235354,35.94570464429609,36.16494847232743,7087400,MO
2016-07-05,36.33720016479492,36.61908669237199,36.01877301230765,36.08141579042346,7905300,MO
2016-07-06,36.394630432128906,36.54079296677515,36.12318231124557,36.31632793638832,6665600,MO
2016-07-07,36.175392150878906,36.514696379818666,36.14928998743847,36.48859819900921,5330900,MO
2016-07-08,36.45204544067383,36.48336484028491,35.9613536060755,36.24846137794253,5339500,MO
2016-07-11,36.472923278808594,36.57210269672001,36.086632130718,36.4885829772878,5101300,MO
2016-07-12,35.9509162902832,36.467706313639255,35.93525260734411,36.35808442884432,7752900,MO
2016-07-13,36.06053924560547,36.18582083442894,35.956134602727666,35.966577058330394,5661300,MO
2016-07-14,35.977012634277344,36.180596693208216,35.862169527674375,35.95613170738321,5170500,MO
2016-07-15,36.23280715942383,36.26934779204116,35.99267845064682,36.10752157676706,5714100,MO
2016-07-18,36.107513427734375,36.23801622657623,35.92481030588164,36.180594676475465,4570000,MO
2016-07-19,36.13360595703125,36.138827182730566,35.73165521337809,35.91957951227052,4725400,MO
2016-07-20,36.02399444580078,36.20669757139825,35.94569196836489,36.14405479292364,4272300,MO
2016-07-21,35.877830505371094,36.01877177299549,35.62726338415859,35.99266962068799,5259500,MO
2016-07-22,35.94569396972656,36.0344349238677,35.86739148793099,35.987455824368155,5772400,MO
2016-07-25,35.914371490478516,35.98745273851991,35.72644714333513,35.90392903639871,3916700,MO
2016-07-26,35.4602165222168,35.97700643018217,35.29317311849926,35.909146416450604,7358700,MO
2016-07-27,34.844261169433594,35.8308624030363,34.51539541910968,35.8308624030363,11250200,MO
2016-07-28,35.03217697143555,35.10525823129923,34.614566358531675,34.875571995939104,5816400,MO
2016-07-29,35.34016036987305,35.52286749522393,34.87557067154099,35.07915474237729,6147700,MO
2016-08-01,35.314064025878906,35.49676717806353,35.09482024325737,35.319285253835616,5038200,MO
2016-08-02,35.1522331237793,35.49676243555121,35.0948155544468,35.43411965633009,3974400,MO
2016-08-03,34.64589309692383,35.1313637888003,34.4840668778781,35.11048285787084,5662900,MO
2016-08-04,34.776390075683594,34.95909321228101,34.64066603879851,34.73984944836411,3512800,MO
2016-08-05,34.729408264160156,34.917332635145364,34.58846697723616,34.78682982099618,4695200,MO
2016-08-08,34.708526611328125,34.792050322302096,34.29613724931108,34.619785655390594,4947300,MO
2016-08-09,34.776390075683594,34.93299105735437,34.541482629232895,34.73984944836411,3305200,MO
2016-08-10,34.8912353515625,35.016520938134384,34.78683467871631,34.8024943813802,3161400,MO
2016-08-11,34.83902359008789,35.08436947171153,34.8285851192786,35.00606700144008,4341000,MO
2016-08-12,34.83902359008789,35.04260762321621,34.807704195030944,34.94864545541629,4174700,MO
2016-08-15,34.588462829589844,34.81292780231511,34.583241602513624,34.80248534816267,4072500,MO
2016-08-16,34.588462829589844,34.71374440101368,34.4579600310898,34.49450065536463,4876700,MO
2016-08-17,34.69287109375,34.80771421886982,34.39010357891234,34.671990163489106,4736700,MO
2016-08-18,34.61455535888672,34.75027936234526,34.510154730151655,34.69285782175236,4432600,MO
2016-08-19,34.62501525878906,34.750296872925944,34.41620991347379,34.661555895521936,3274800,MO
2016-08-22,34.630226135253906,34.69809015001136,34.49972331626493,34.656328292103694,2963100,MO
2016-08-23,34.69287109375,34.82337392090794,34.65110923322821,34.75551388453269,3072800,MO
2016-08-24,34.53627014160156,34.64589203866005,34.3535629972072,34.59890894984628,5184600,MO
2016-08-25,34.41097640991211,34.61456045375079,34.296133311822736,34.58324105704616,4749100,MO
2016-08-26,34.364009857177734,34.75551838939724,34.30658828717508,34.43709113124825,5136300,MO
2016-08-29,34.504940032958984,34.52582095918283,34.30657720777663,34.36399875923484,3616800,MO
2016-08-30,34.390098571777344,34.57802293413375,34.32745977274497,34.51538413510138,3865600,MO
2016-08-31,34.499717712402344,34.52059863796444,34.296133666458516,34.30135489350637,4882000,MO
2016-09-01,34.61978530883789,34.630223781290276,34.31180058862131,34.40576277121157,4515100,MO
2016-09-02,34.912113189697266,35.09482032493713,34.687648178596596,34.771171895578256,4352000,MO
2016-09-06,35.07915496826172,35.141797753010806,34.844251495054856,34.91733275261387,4722700,MO
2016-09-07,34.82859802246094,35.13658280829965,34.713754887866656,35.03740335966595,4253500,MO
2016-09-08,34.66156005859375,35.01652799347439,34.541495676262,34.89124238165921,4721200,MO
2016-09-09,33.17903137207031,34.49449978678478,33.17903137207031,34.48405733289528,10546400,MO
2016-09-12,33.758460998535156,33.83154224283825,33.15292812833364,33.15814935510647,8601900,MO
2016-09-13,33.48970413208008,33.97979954026382,33.447546619395155,33.837512155406685,6437700,MO
2016-09-14,33.26310348510742,33.60564259135994,33.10500928617426,33.50551673443353,6725400,MO
2016-09-15,33.331607818603516,33.40011603391445,32.98379981742915,33.15770281287805,5748100,MO
2016-09-16,33.09446716308594,33.23675253557054,32.91529321369162,33.210403839245984,7103300,MO
2016-09-19,33.05230712890625,33.199861425285704,32.9890678502209,33.10500451753419,3543100,MO
2016-09-20,33.18405532836914,33.31580082100484,33.04176995508938,33.094467348032985,4137500,MO
2016-09-21,33.4633674621582,33.53187570645447,32.98908270976467,33.11029037670324,4967100,MO
2016-09-22,33.79008483886719,33.89547962300853,33.574020304658156,33.59510006559709,4586700,MO
2016-09-23,33.65834426879883,33.93237518660123,33.57402721795786,33.92183731423854,4428500,MO
2016-09-26,33.215675354003906,33.66361126741574,33.18932665563305,33.637262569044886,4793900,MO
2016-09-27,33.36850357055664,33.42647191826621,33.089203724621804,33.34742380588461,4487000,MO
2016-09-28,33.60564041137695,33.674148630238726,33.389577884452926,33.47389491909946,7021000,MO
2016-09-29,33.105010986328125,33.51078739093776,33.099742050546375,33.47389880963478,5211500,MO
2016-09-30,33.321075439453125,33.48970953796703,33.14717240485685,33.24729827263792,6599900,MO
2016-10-03,33.120811462402344,33.294716453555374,32.97325717435231,33.22093930953036,5113600,MO
2016-10-04,32.556949615478516,33.09447153466485,32.41466422419887,33.04177413505473,7866100,MO
2016-10-05,32.2618408203125,32.546409591351974,32.05104720223882,32.451554674523436,10026400,MO
2016-10-06,32.556949615478516,32.567489497455924,32.06685616005206,32.14590426974417,6217000,MO
2016-10-07,32.63072204589844,32.8467865796794,32.41465952239412,32.715041089487094,6315300,MO
2016-10-10,32.541133880615234,32.89421080556125,32.488436492206624,32.76773626926998,5284100,MO
2016-10-11,32.66761779785156,32.96272645596643,32.462093112022615,32.946917637932266,7261000,MO
2016-10-12,32.95745849609375,33.06812424616423,32.59911053467571,32.778284515384726,5035600,MO
2016-10-13,33.0364990234375,33.19459522288777,32.75193028703572,32.9152934113952,4911800,MO
2016-10-14,32.90475845336914,33.057583730219825,32.82571235209522,33.02069514756993,4716600,MO
2016-10-17,32.89949417114258,33.09447699419828,32.85206569955851,32.90476310786202,4040800,MO
2016-10-18,33.02069854736328,33.25256994936124,32.95746125777787,33.08393583694869,3622500,MO
2016-10-19,32.625457763671875,32.8309804360381,32.37777556349876,32.80990067213466,6374000,MO
2016-10-20,32.593833923339844,32.69396178385735,32.46735937674897,32.593833923339844,5131400,MO
2016-10-21,33.568756103515625,33.90602227471738,33.38958213082046,33.6267244491342,15060300,MO
2016-10-24,34.227481842041016,34.41192877222688,33.61618476718162,33.658342284978815,10831600,MO
2016-10-25,34.10100173950195,34.30652437978889,34.02722458763245,34.27490674914574,5101500,MO
2016-10-26,34.000885009765625,34.11682172080602,33.84806373127187,34.02196477727793,4700600,MO
2016-10-27,33.953453063964844,34.43300463060818,33.74265944344467,33.75846826138675,5680700,MO
2016-10-28,34.71757125854492,34.83350793697779,34.137891886934014,34.180051410101136,9130900,MO
2016-10-31,34.84405517578125,34.89675257755123,34.60164391119608,34.71230966107926,6012300,MO
2016-11-01,34.50679016113281,34.912564614781424,34.464630627608315,34.88094697491526,6161100,MO
2016-11-02,34.317081451416016,34.68069642632637,34.31181050379268,34.40139651061443,4758100,MO
2016-11-03,34.29071807861328,34.41719263101204,33.93237016302218,34.301255949415875,7963200,MO
2016-11-04,33.927085876464844,34.34340196914934,33.89019731233087,34.19057676900805,5908700,MO
2016-11-07,34.3961181640625,34.464628406763715,34.043041139794006,34.043041139794006,7389200,MO
2016-11-08,34.69648742675781,34.88620123820132,34.35395239772926,34.406649785229575,6376400,MO
2016-11-09,33.747928619384766,33.90602081106685,33.00488406092865,33.80062601661213,11233200,MO
2016-11-10,32.52532958984375,33.42119737904849,32.10901332857339,33.36849998331061,15240000,MO
2016-11-11,32.54640579223633,32.80989677893288,32.4620887569045,32.641262708269224,7437600,MO
2016-11-14,32.24602508544922,32.556944519143464,32.16170805310552,32.351421878447994,8980100,MO
2016-11-15,32.572750091552734,32.57801902572844,32.15643393200174,32.15643393200174,8604600,MO
2016-11-16,33.02069854736328,33.04704725050077,32.535875976746496,32.56222467988399,7641500,MO
2016-11-17,33.099735260009766,33.18405228715817,32.91529038105755,33.02068716756218,6550500,MO
2016-11-18,33.07866287231445,33.347422828032386,32.85732937030239,33.068122990287506,6905000,MO
2016-11-21,33.56348419189453,33.58456395519979,32.93637631063963,33.07866169753482,6933700,MO
2016-11-22,33.83750534057617,33.937633182306065,33.621442854604304,33.72683963050489,6731300,MO
2016-11-23,33.73738098144531,33.77426955527696,33.52658941816111,33.721574177301534,4788700,MO
2016-11-25,33.979801177978516,34.02722762818109,33.8164340237668,33.86386449452298,3459400,MO
2016-11-28,34.164249420166016,34.322341632799855,33.90602530458857,33.97453554856203,5887700,MO
2016-11-29,34.348690032958984,34.443546962375564,34.07466113717438,34.10627877346192,7004400,MO
2016-11-30,33.68995666503906,34.45934983963753,33.658337023925846,34.111543838775354,9381700,MO
2016-12-01,33.14190673828125,33.516063578322985,32.883686613291395,33.46863510491789,8675100,MO
2016-12-02,33.72158432006836,33.7373911289665,33.17879140848526,33.17879140848526,7635000,MO
2016-12-05,33.47916030883789,33.84277911559376,33.42119197673035,33.684682933381744,8448800,MO
2016-12-06,33.88494873046875,33.89548660283154,33.33161594840014,33.41066406306053,6749200,MO
2016-12-07,34.46989440917969,34.506782988206986,33.89021099510274,33.98506791553773,8147500,MO
2016-12-08,34.443546295166016,34.585829676257724,34.08519834881762,34.26964125784535,6695000,MO
2016-12-09,34.92310333251953,35.081199576782815,34.469902408110755,34.50679099569825,7464500,MO
2016-12-12,35.039039611816406,35.19186490724573,34.88621431638708,34.93891574419713,5590300,MO
2016-12-13,35.144432067871094,35.39211425962585,35.023224434684444,35.04430419787141,6968000,MO
2016-12-14,34.749202728271484,35.407930386781,34.69123437267828,35.23402532000139,6359200,MO
2016-12-15,34.91783142089844,34.98106669313204,34.54367465148516,34.617451816126994,6465200,MO
2016-12-16,35.32887268066406,35.43426746921534,34.685954017062244,34.912556430945614,9694200,MO
2016-12-19,35.70829772949219,35.7609951198971,35.418456051435385,35.50277509252579,6987600,MO
2016-12-20,35.8093376159668,35.8093376159668,35.27225362053436,35.70830422216512,6976500,MO
2016-12-21,35.772117614746094,36.10181602828814,35.756165185507825,35.87847390479722,4643400,MO
2016-12-22,35.99014663696289,36.02205149692022,35.67108586615611,35.681719467115954,4858800,MO
2016-12-23,36.011409759521484,36.05395226790439,35.89973871782402,36.02204335807876,3226400,MO
2016-12-27,36.06459045410156,36.16030908160066,35.95291939819885,36.053956854191625,3346400,MO
2016-12-28,35.899742126464844,36.02736560665438,35.835928357831435,35.9316469822429,5333300,MO
2016-12-29,36.08053970336914,36.160305895436245,35.692350456160696,35.772112591150744,3662800,MO
2016-12-30,35.9582405090332,36.17626380618332,35.894426734290946,36.14435894735103,5369200,MO
2017-01-03,35.963539123535156,36.18156637981037,35.76146834658503,36.02203404316627,5799500,MO
2017-01-04,36.08053970336914,36.58040405371777,36.03268242237511,36.250705686476344,7553000,MO
2017-01-05,36.123069763183594,36.30386928294915,35.88909009565108,36.14434101087525,8173400,MO
2017-01-06,36.28261947631836,36.330476763747555,36.04332086793957,36.128405899472725,4925900,MO
2017-01-09,36.133724212646484,36.33579915380454,36.08586692052673,36.28262303242326,4815900,MO
2017-01-10,36.011409759521484,36.25070426929077,35.921009972015476,36.2347518429164,5226800,MO
2017-01-11,35.97419357299805,36.20285453184406,35.915698626055274,36.04332212071326,5618700,MO
2017-01-12,35.899742126464844,35.99546075087631,35.77743341752013,35.87847087025371,5007000,MO
2017-01-13,35.93696212768555,35.99545706200219,35.7774297509898,35.88378602114592,4073100,MO
2017-01-17,36.41556167602539,36.436828876761425,35.9156972600991,36.06459200771691,9012500,MO
2017-01-18,36.777164459228516,36.798431659683814,36.45278488173841,36.45809965331346,8063400,MO
2017-01-19,36.984554290771484,37.011140319981415,36.69739839859237,36.76652694303126,7853600,MO
2017-01-20,37.229164123535156,37.28234023397025,37.03772688030709,37.04304570847375,10188200,MO
2017-01-23,37.516319274902344,37.558857728195136,37.22384458745579,37.34083446243441,6508800,MO
2017-01-24,37.627986907958984,37.64393933363111,37.43654968574005,37.5163158711774,6510500,MO
2017-01-25,37.73434066772461,37.8726017910256,37.6333032248804,37.7768831759829,6112700,MO
2017-01-26,37.675846099853516,37.80878839664698,37.564175057396234,37.79283597016408,5969700,MO
2017-01-27,37.77155303955078,37.782190691968935,37.5428921974686,37.675834453165784,5915600,MO
2017-01-30,37.9151496887207,37.96300697450627,37.659898659965286,37.74498368857625,8574700,MO
2017-01-31,37.851322174072266,37.98958326682603,37.73965115737438,37.9310883451639,11463000,MO
2017-02-01,37.963008880615234,38.28738846859594,36.58572838171163,37.20257864180307,11416300,MO
2017-02-02,37.99491882324219,38.32993611369843,37.93110909711964,38.10659395811308,8108500,MO
2017-02-03,38.01619338989258,38.26612565781324,37.79285121488717,38.01619338989258,6817400,MO
2017-02-06,37.909820556640625,38.18102394028078,37.90982055664063,37.96831548364294,5192500,MO
2017-02-07,38.39373779296875,38.43096147776468,38.01618211658787,38.0374533731966,5239900,MO
2017-02-08,38.36714553833008,38.60112120889897,38.30865060641868,38.34587428517351,4848500,MO
2017-02-09,38.547950744628906,38.57985965757082,38.23952767142393,38.36715115195969,5183200,MO
2017-02-10,38.51072692871094,38.5958119534953,38.37778462029335,38.494774500833195,4154900,MO
2017-02-13,38.308650970458984,38.601121575718565,38.28206088949141,38.53731187271918,5175800,MO
2017-02-14,38.223575592041016,38.39906043367728,38.117223355516,38.28738936820268,5120200,MO
2017-02-15,38.377777099609375,38.430953201140326,38.037445181319505,38.138482614181854,5222300,MO
2017-02-16,38.66494369506836,38.66494369506837,38.29270682350604,38.377787798258446,5594000,MO
2017-02-17,38.803199768066406,38.808518596129524,38.48945382557597,38.500091481702206,5568400,MO
2017-02-21,39.1648063659668,39.20734887998261,38.686213225982456,38.70748448299036,5329300,MO
2017-02-22,39.13821029663086,39.22329531165392,38.9733631513697,39.111624272243766,4401200,MO
2017-02-23,39.59553146362305,39.64339279806178,39.186070992466824,39.24988069561614,4116800,MO
2017-02-24,39.579586029052734,39.728480772137125,39.48918622890542,39.54236234328163,4960000,MO
2017-02-27,39.664669036865234,39.755072898730994,39.58490688974498,39.60617814800294,6320000,MO
2017-02-28,39.84015655517578,39.95714645492694,39.51046217268935,39.52109577399494,7160900,MO
2017-03-01,40.201751708984375,40.28151790238472,39.707206178394785,39.8720573933094,6044100,MO
2017-03-02,40.26555633544922,40.435722282775544,40.02625780956532,40.15920008269764,7491100,MO
2017-03-03,40.18580627441406,40.308114999854375,39.8614266733309,40.308114999854375,6041500,MO
2017-03-06,40.19111633300781,40.20706875956721,39.86141797483148,40.17516390644841,5762400,MO
2017-03-07,40.46763610839844,40.57399238474671,40.0262666899766,40.0262666899766,6108300,MO
2017-03-08,40.329368591308594,40.47826735461724,40.18047388507641,40.3027825692394,4860500,MO
2017-03-09,40.5154914855957,40.64843376866215,40.36127795038944,40.40913522489664,5344900,MO
2017-03-14,40.3857307434082,40.63231566761076,40.27852310744034,40.58406936862882,8255500,MO
2017-03-16,40.36428451538086,40.65374589326259,40.29459588502814,40.6483883753188,5706800,MO
2017-03-17,40.28925704956055,40.66984957517923,40.28389543942219,40.42862619547595,9947000,MO
2017-03-20,40.51438903808594,40.659119770702496,40.34285434882836,40.34285434882836,5793100,MO
2017-03-22,40.240997314453125,40.94321668905832,40.235635706103245,40.77704363759208,7680000,MO
2017-03-23,39.67815017700195,40.0426618691502,39.42085021178508,39.62454635839087,10714400,MO
2017-03-24,39.22251510620117,39.51734226959973,39.1474689354651,39.490538313032744,11786000,MO
2017-03-27,39.23859786987305,39.37797108973901,38.831205519049135,38.9812978682695,6421300,MO
2017-03-28,39.23324203491211,39.2868458634057,39.045622500619594,39.11531115840023,5587300,MO
2017-03-29,39.10994338989258,39.22251263891554,39.01345487791443,39.19571277374397,4211100,MO
2017-03-30,38.62213897705078,39.10457739309842,38.62213897705079,39.0724159226176,7907900,MO
2017-03-31,38.2844352722168,38.691831706510094,38.2844352722168,38.61142392359948,9146000,MO
2017-04-03,38.39165115356445,38.5846282174804,37.94136997452386,38.38092793350792,7508300,MO
2017-04-04,38.56854248046875,38.579265700273126,38.3219615911989,38.44525408068886,5218500,MO
2017-04-05,38.55782699584961,38.76688481498977,38.46670006744707,38.73472333195605,7092400,MO
2017-04-06,38.2844352722168,38.5417393595888,38.1772276214758,38.5417393595888,6398900,MO
2017-04-07,38.439884185791016,38.70254575844559,38.31659581258362,38.31659581258362,4331100,MO
2017-04-10,38.46669006347656,38.61142078919892,38.3862822870933,38.584620923544094,5576800,MO
2017-04-11,38.63821792602539,38.75614876528151,38.477402401638194,38.477402401638194,4472800,MO
2017-04-12,38.68111038208008,38.756156551281684,38.54709878140443,38.72935259526276,5131500,MO
2017-04-13,38.22011184692383,38.64358492493193,38.20938862815596,38.56318123272132,5120600,MO
2017-04-17,38.761505126953125,38.772228342770234,38.23618206375406,38.23618206375406,4781800,MO
2017-04-18,38.7775993347168,38.99738034853911,38.729357115903106,38.75616107505069,5010500,MO
2017-04-19,38.65431213378906,38.83120845433186,38.61142743371018,38.745439054174106,3374300,MO
2017-04-20,38.27906799316406,38.4345178201934,38.18257949621318,38.3594716658659,5736800,MO
2017-04-21,38.31123733520508,38.57926053851312,38.246910294115715,38.246910294115715,6814900,MO
2017-04-24,38.890167236328125,38.965213403762846,38.477409225727776,38.53637465581354,5590200,MO
2017-04-25,38.82585144042969,38.91697837160194,38.76688599326869,38.884816887590695,6748000,MO
2017-04-26,38.332672119140625,38.8097529997234,38.31122977634145,38.8097529997234,7477900,MO
2017-04-27,38.34339904785156,38.450610783663045,38.230829792531665,38.32731830990723,4857300,MO
2017-04-28,38.4774055480957,38.48812876510969,38.14505943542423,38.27370941162903,4089900,MO
2017-05-01,37.95208740234375,38.48813381147454,37.95208740234375,38.46132985513419,6380700,MO
2017-05-02,37.968162536621094,38.37555480284344,37.41067386263854,37.550047053561414,8482100,MO
2017-05-03,37.64118576049805,38.01641667337928,37.58758192861647,37.89848578941369,5869800,MO
2017-05-04,37.68941879272461,37.989607539546846,37.67869966484596,37.775188174590745,6309300,MO
2017-05-05,38.01639938354492,38.03248011682486,37.764456989603524,37.818064886814476,4499600,MO
2017-05-08,37.903839111328125,38.10217774460177,37.87167763717377,37.96280454041733,4455200,MO
2017-05-09,37.6787109375,38.02178038818502,37.49645299136145,37.978895684421786,5170800,MO
2017-05-10,37.68941879272461,37.775188174590745,37.539326464168106,37.66797644725808,5205800,MO
2017-05-11,37.780555725097656,37.818078813138,37.51789001910535,37.56613632642001,4073200,MO
2017-05-12,37.87167739868164,37.99496577530318,37.75374654124588,37.75374654124588,3401400,MO
2017-05-15,37.88239288330078,37.95208152310627,37.58220824939683,37.7269389579694,4951500,MO
2017-05-16,38.0324821472168,38.30586689669575,37.952078476524676,37.952078476524676,4234200,MO
2017-05-17,37.81807327270508,38.18258497014232,37.80735005500174,38.03248855026053,5313800,MO
2017-05-18,37.81271743774414,37.978890530136546,37.66798260461343,37.86095965564778,5352300,MO
2017-05-19,38.00569152832031,38.128979913165985,37.75911066891939,37.775191406968,5460000,MO
2017-05-22,38.61677932739258,38.65966401668136,38.05929063576557,38.05929063576557,7974600,MO
2017-05-23,38.6650276184082,38.981297139532714,38.61678540265057,38.64358527039047,6492800,MO
2017-05-24,39.05097198486328,39.11529901290771,38.638218134943756,38.81511439478442,4759400,MO
2017-05-25,39.74248123168945,40.00514283223902,39.131388640372734,39.14746937861113,7525000,MO
2017-05-26,39.88720703125,39.91936850045064,39.613822273918466,39.71031077122908,5681000,MO
2017-05-30,40.240997314453125,40.305324345525,39.83896257209891,39.96761254453377,6075000,MO
2017-05-31,40.43934631347656,40.43934631347656,39.9408229413193,40.332134567485255,18510100,MO
2017-06-01,40.41790771484375,40.41790771484375,39.98906887050443,40.24637299505009,6831500,MO
2017-06-02,40.2678108215332,40.42862230280808,40.09627612101409,40.38038008533857,7908900,MO
2017-06-05,40.23563766479492,40.342849388467165,40.123068422220875,40.27852235426382,6149400,MO
2017-06-06,40.348201751708984,40.38036730955511,40.048017143202216,40.13914402939769,5779300,MO
2017-06-08,40.31604766845703,40.557270992800504,40.10698990785161,40.53046703797035,5453100,MO
2017-06-09,40.45005798339844,40.50366180165348,40.20347714765791,40.23563862066909,5637700,MO
2017-06-12,40.41790771484375,40.49831550937116,40.19812668244951,40.450069196770585,5951500,MO
2017-06-13,40.50436782836914,40.525985064686175,40.24496923869723,40.380073873379004,5196500,MO
2017-06-29,40.20713806152344,40.94210756666708,40.05582153806434,40.82321483450178,5467700,MO
2017-06-30,40.244956970214844,40.439507914693976,40.1855106192315,40.358444333983506,5158000,MO
2017-07-03,40.27738571166992,40.4827473578264,40.201727459843475,40.3746611958847,2452300,MO
2017-07-05,40.32062530517578,40.52058163790298,40.21254325255168,40.26658427886373,4015200,MO
2017-07-06,40.163902282714844,40.28820035040201,40.082838684055034,40.18011417783363,3394200,MO
2017-07-07,40.126068115234375,40.32602441708184,39.94772904518653,40.31521373964934,3933100,MO
2017-07-10,39.82344055175781,40.35304837240703,39.693737143256584,40.18551995692537,4937400,MO
2017-07-11,39.682918548583984,39.96933960676563,39.60185497362991,39.90989326000362,5513200,MO
2017-07-12,39.931514739990234,40.0287902156798,39.82343271058634,39.83964460269041,3698400,MO
2017-07-13,39.70995330810547,39.99096911476288,39.66671883844557,39.915310854391045,4004900,MO
2017-07-14,39.95313262939453,40.06661999905981,39.8288345827715,39.8288345827715,3607300,MO
2017-07-17,39.6505126953125,39.93693388299591,39.56404374344839,39.87208216909782,4916400,MO
2017-07-18,39.628883361816406,39.796411751086914,39.55862632910403,39.58024356047205,3725100,MO
2017-07-19,39.747779846191406,39.76939295654592,39.547823529353735,39.6775228068093,4478800,MO
2017-07-20,39.76938247680664,39.93150962320279,39.59644877808089,39.72074680672656,4276500,MO
2017-07-21,39.67753219604492,39.77480770792216,39.569450126433175,39.68834287684609,4203400,MO
2017-07-24,39.25600051879883,39.67212508340767,39.25600051879883,39.628890612760976,6336700,MO
2017-07-25,39.039825439453125,39.488373716820284,39.00199631504055,39.45054459240772,7015100,MO
2017-07-26,38.76422119140625,39.09927802586163,38.74260395643074,39.0344304440011,10744300,MO
2017-07-27,39.96935272216797,39.980163401343724,38.369714418637756,38.38592631433534,9693500,MO
2017-07-28,36.17561721801758,40.082840827044095,32.43051463037946,39.985565328064766,54403900,MO
2017-07-31,35.110984802246094,35.754084030348565,34.76511734924946,35.37038333046094,26663600,MO
2017-08-01,35.39740753173828,36.00807887966165,35.073157294991944,35.23528035183239,16542700,MO
2017-08-02,35.42443084716797,35.62438303377961,35.138005606906425,35.5163009936147,19252100,MO
2017-08-03,35.419029235839844,35.727067618100776,35.33256029615524,35.59196299214307,13837100,MO
2017-08-04,35.408203125,35.899985728225644,35.2730985579245,35.591947480216064,9553700,MO
2017-08-07,35.66221237182617,35.710852176334974,35.332556787381236,35.408215040558865,5962300,MO
2017-08-08,35.332557678222656,35.72706497093753,35.24068752891428,35.618982927406,7102400,MO
2017-08-09,35.29472351074219,35.55953148879263,35.240682496693246,35.35957520143997,5600000,MO
2017-08-10,35.00289535522461,35.33255088459609,34.97587691106958,35.208256970740216,6279500,MO
2017-08-11,34.754310607910156,35.23528271804762,34.65163390193562,35.17043514018281,7275600,MO
2017-08-14,35.04072570800781,35.18664097922391,34.689457060182825,34.78673253330521,6393800,MO
2017-08-15,35.289329528808594,35.47847517828199,34.99750304544995,35.083967861038104,4967300,MO
2017-08-16,35.370384216308594,35.4406412502197,35.13260291333399,35.22447305591657,4328300,MO
2017-08-17,34.74891662597656,35.424439856473256,34.73810594537132,35.370394699580245,6678500,MO
2017-08-18,34.419246673583984,34.90562198987786,34.40843805835089,34.71107516181241,10210600,MO
2017-08-21,34.79754638671875,34.894821880248024,34.23010738215327,34.370615283066144,5065700,MO
2017-08-22,34.619205474853516,34.91643727919731,34.57597306974259,34.797544557459794,5031600,MO
2017-08-23,34.43006134033203,34.711081262720135,34.38682893333358,34.55976268439324,5198700,MO
2017-08-24,34.37060546875,34.5489445098077,34.21388571751026,34.48409488648324,5239000,MO
2017-08-25,34.630008697509766,34.889407195394796,34.47869015836698,34.52732789210352,4860600,MO
2017-08-28,34.5489501953125,34.72728926571835,34.467886606667534,34.58677932027143,6742000,MO
