Timestamp,Close,High,Low,Open,Volume,symbol
2017-08-29,34.48410415649414,34.7975458047653,34.37602004754333,34.38142332530106,4329300,MO
2017-08-30,34.613800048828125,34.69485951009403,34.41924703412704,34.543543018310785,4378500,MO
2017-08-31,34.26252746582031,34.71647694382495,34.24091023500125,34.71107572841908,8028700,MO
2017-09-01,34.33818817138672,34.38142057458846,34.06257361253626,34.31657093901948,6110500,MO
2017-09-05,33.976097106933594,34.37060220883299,33.80316342011555,34.21388247245751,8107600,MO
2017-09-06,34.19227600097656,34.397635591740844,33.776153541955736,33.997725026729654,9466600,MO
2017-09-07,33.900455474853516,34.34359852198625,33.77615945544147,34.289557491470816,7027800,MO
2017-09-08,33.63024139404297,33.970705609936786,33.52215728692223,33.87343011968141,6736900,MO
2017-09-11,33.770748138427734,33.92746791423119,33.743725568069124,33.82478915607959,7197500,MO
2017-09-12,33.77615737915039,33.79236927500181,33.56539448694978,33.74373152591451,5887200,MO
2017-09-13,33.78154754638672,34.0139275838895,33.72210326415794,33.911248847459156,6454100,MO
2017-09-14,34.016422271728516,34.09288788588085,33.78156240909965,33.929032700764175,7552400,MO
2017-09-15,34.076499938964844,34.305898844398016,33.639552123296355,34.043730154996915,16567300,MO
2017-09-18,34.169342041015625,34.20757483293875,33.86893855657551,33.86893855657551,6381500,MO
2017-09-19,33.98910903930664,34.174812114104945,33.95633717309583,34.16388815870135,5610000,MO
2017-09-20,33.437461853027344,34.07103666312132,33.19713900826424,34.02734084278934,7026200,MO
2017-09-21,33.59039306640625,33.617701912355585,33.19713901743535,33.37738115105748,6432100,MO
2017-09-22,34.13112258911133,34.25674496646218,33.552165382443675,33.61770703942418,8550100,MO
2017-09-25,34.84115219116211,34.873921967617065,34.10380096795985,34.14203376284466,11248400,MO
2017-09-26,35.239871978759766,35.594893239605305,34.972242361780246,35.03778609467975,12651900,MO
2017-09-27,35.17979431152344,35.23987085593848,34.819310042656376,35.2180271127309,8743600,MO
2017-09-28,35.05963134765625,35.414648414523796,34.977702729508884,35.22348441688836,8932800,MO
2017-09-29,34.639060974121094,35.10331751500834,34.56805840525286,35.05962587027665,7758900,MO
2017-10-02,34.35505676269531,34.677306178282635,34.30043698168719,34.60083848487126,7883000,MO
2017-10-03,34.61175537109375,34.699144919324496,34.371434634341995,34.376895569561526,6400200,MO
2017-10-04,34.67730712890625,34.83023835285816,34.53529777792377,34.655459215904074,6653700,MO
2017-10-05,34.852081298828125,34.92308388066859,34.68822405819599,34.80292454334476,5234200,MO
2017-10-06,34.16389083862305,34.835698522157294,34.038268466924606,34.78654176075081,9563300,MO
2017-10-09,34.721004486083984,34.9940971764471,34.27313264057103,34.316828471124424,7275600,MO
2017-10-10,35.50749969482422,35.57303924946055,34.90123381206481,34.99954731108153,8300800,MO
2017-10-11,35.43104553222656,35.63313144695951,35.272651278990956,35.573050724454156,5552200,MO
2017-10-12,35.693214416503906,35.76968003776754,35.108796215666786,35.321808184481746,6895900,MO
2017-10-13,35.52935028076172,35.993606885040926,35.4583435351359,35.81882778106302,6437200,MO
2017-10-16,35.704132080078125,35.7696716446034,35.4692722507159,35.529352962905975,4748000,MO
2017-10-17,35.43104553222656,35.720523104081316,35.3982715772741,35.622209573351064,7507900,MO
2017-10-18,35.39826202392578,35.496575528123,35.22894594277707,35.392803172126584,5614600,MO
2017-10-19,35.15794372558594,35.354570735992404,34.890312053970185,35.13609581697827,6037000,MO
2017-10-20,35.502037048339844,35.57850264092514,35.218022585460524,35.223481437029285,6430300,MO
2017-10-23,35.228946685791016,35.58943093113796,35.08693736183047,35.49657627678153,4833600,MO
2017-10-24,35.026859283447266,35.19617954793902,34.726459890172194,35.168868618067265,7686900,MO
2017-10-25,34.84115219116211,35.20163223335292,34.62267729165084,35.06508594204114,7114100,MO
2017-10-26,35.93353271484375,36.015461346283764,34.7974662487693,35.14156150034138,8939500,MO
2017-10-27,35.45834732055664,35.92260397439842,35.37095984276975,35.802446713324315,6473800,MO
2017-10-30,34.9831657409668,35.39280466455159,34.7701517505364,35.36549373615423,6842300,MO
2017-10-31,35.076019287109375,35.35457494620083,34.8630073616462,34.95039692295241,7025400,MO
2017-11-01,35.33818817138672,35.51843032521621,35.141561124856956,35.26172256074328,5669200,MO
2017-11-02,34.90122985839844,35.36548637508371,34.60082637680468,35.2671728872041,8668100,MO
2017-11-03,34.90668869018555,35.11970262344753,34.75375753315404,34.972230316980365,7290200,MO
2017-11-06,34.65544891357422,34.9285414943218,34.551672399430274,34.78653218555567,6319400,MO
2017-11-07,35.12517547607422,35.15794942783254,34.5462203887895,34.5462203887895,6007400,MO
2017-11-08,35.278106689453125,35.59489516500878,35.02140309760268,35.092405686787295,5700500,MO
2017-11-09,35.234405517578125,35.3873366942558,35.0213936404825,35.179787835487815,3792600,MO
2017-11-10,35.512962341308594,35.64404979871392,35.11424945112306,35.11424945112306,4998200,MO
2017-11-13,35.960838317871094,36.080999751156085,35.42557905495472,35.529355595894145,8183800,MO
2017-11-14,35.900760650634766,36.20116005743209,35.68774455558459,35.9116825228374,8154100,MO
2017-11-15,35.6440544128418,36.04276735464078,35.507508085665634,35.878914262267315,4572700,MO
2017-11-16,35.98268127441406,36.10830571020072,35.742362608004406,35.742362608004406,5205700,MO
2017-11-17,36.277626037597656,36.321321860984206,35.6604381587492,35.79152146184577,6926800,MO
2017-11-20,35.95537567138672,36.452402077366536,35.91714287092674,36.19023549337312,5098700,MO
2017-11-21,35.85706329345703,36.244854329534874,35.851600274057944,35.971761698460654,4916400,MO
2017-11-22,35.7696647644043,35.966291754285145,35.74781685807731,35.900752202366235,5437700,MO
2017-11-24,35.764217376708984,35.82975694963546,35.52389449714289,35.82975694963546,2075600,MO
2017-11-27,35.54027557373047,35.82429008239297,35.4747318407793,35.72598073356063,4854700,MO
2017-11-28,36.2667121887207,36.32132989650566,35.2289590725506,35.654983027162835,9686300,MO
2017-11-29,36.79650115966797,37.331760361905275,36.173850318743845,36.173850318743845,9229500,MO
2017-11-30,37.04773712158203,37.24436409513177,36.69271596561379,36.92211271240126,10224500,MO
2017-12-01,37.4573860168457,37.49561881824678,36.474250885013994,37.118749656534156,8049500,MO
2017-12-04,38.27666473388672,38.342204299387326,37.47923473948027,37.49561963085542,9630900,MO
2017-12-05,38.33127975463867,38.500595843126,38.08549806702399,38.38043442533656,8431900,MO
2017-12-06,39.1396484375,39.20518801970656,38.34221407276571,38.76824219242824,9716800,MO
2017-12-07,39.05226516723633,39.090497987430744,38.69724374139393,39.01949536908821,6043400,MO
2017-12-08,39.07408905029297,39.07955206897847,38.80099645489008,39.003086475630646,5270200,MO
2017-12-11,39.13417434692383,39.145096218514176,38.882929629717836,39.06316759686677,4400000,MO
2017-12-12,39.17241287231445,39.37449877923752,38.80646969815226,39.161486832064696,8366200,MO
2017-12-13,39.5001106262207,39.68035272921463,39.188785251532124,39.23793991576934,5975200,MO
2017-12-14,39.21063995361328,39.69128147783532,38.84469683288527,39.40726697876384,9072700,MO
2017-12-15,39.14509582519531,39.51650196147734,39.08501511439508,39.35264888689168,14169100,MO
2017-12-18,39.680355072021484,39.751357646910286,39.18332454661294,39.205172454362334,7451200,MO
2017-12-19,40.363094329833984,40.6252609391512,40.04630585710116,40.363094329833984,8475500,MO
2017-12-20,40.010379791259766,40.36860029349,39.288430742409,40.34655550208662,7400700,MO
2017-12-21,39.64664840698242,40.04895425861084,39.56949374489989,39.98282409374794,4170200,MO
2017-12-22,39.75687026977539,39.82851268706527,39.55295910648484,39.685227852485504,4807600,MO
2017-12-26,39.72380447387695,39.90567084290901,39.63011726726549,39.663182350866265,3839500,MO
2017-12-27,39.91670227050781,40.20327621908561,39.72932360040247,39.78994574032346,4616800,MO
2017-12-28,39.27740478515625,39.927711391246234,39.13962799746442,39.905670805275754,13351300,MO
2017-12-29,39.35456848144531,39.76238664574116,39.1947468835666,39.28843410158069,5504400,MO
2018-01-02,38.985328674316406,39.580525559021076,38.59404300139435,39.409683643909815,5917300,MO
2018-01-03,38.842041015625,39.10105789248634,38.72630479251111,38.94124048928358,6036400,MO
2018-01-04,38.68772888183594,39.018396609319936,38.64915154091144,38.90817263195367,6177300,MO
2018-01-05,38.79794692993164,38.88061384916912,38.5003485434452,38.7593695949027,6383400,MO
2018-01-08,38.74834442138672,38.87510092262413,38.478303080889404,38.6877222953098,6054800,MO
2018-01-09,38.34052276611328,39.001849638546325,38.24683556336445,38.90265018722,6269300,MO
2018-01-10,38.73732376098633,38.80896617993782,37.954752583095065,38.47830271649501,6709900,MO
2018-01-11,38.73732376098633,39.15065414144336,38.59403471846929,38.748344054434995,7486300,MO
2018-01-12,38.362571716308594,38.83101198546978,38.31848213213446,38.69323518838625,7413600,MO
2018-01-16,37.9822998046875,38.53340689716856,37.60754681361584,38.489317320662856,10521000,MO
2018-01-17,38.66017150878906,38.86407848493655,38.015377084091746,38.09253175689582,7724500,MO
2018-01-18,38.59403610229492,38.80896757147002,38.34052729774517,38.57199130999309,8605000,MO
2018-01-19,39.19475173950195,39.50337047454361,38.924706141725586,39.040438167366204,8714000,MO
2018-01-22,39.28292465209961,39.442746261370026,39.073505407856324,39.183725177539166,4987800,MO
2018-01-23,39.376609802246094,39.46478897703843,39.095548142978075,39.32701216988626,4596400,MO
2018-01-24,39.43722915649414,39.60256299527932,39.23883023179759,39.38763152762709,6121800,MO
2018-01-25,38.52790451049805,39.50887460640898,37.28240112132569,39.4096751470127,12691800,MO
2018-01-26,39.13963317871094,39.260877440668104,38.57199341101552,38.599550454047396,6819100,MO
2018-01-29,38.48381423950195,39.02940915412026,38.46728169733382,38.95225448759298,5387900,MO
2018-01-30,38.478309631347656,38.693241131441056,38.20275599485717,38.478309631347656,6365200,MO
2018-01-31,38.7648811340332,38.93572723708917,38.45626242598044,38.505864263840095,9800300,MO
2018-02-01,38.53892517089844,38.847543845463676,37.72879694555058,38.52239262827731,14240400,MO
2018-02-02,38.24684143066406,38.941237696473,38.114576876810006,38.522395037218395,8652400,MO
2018-02-05,36.39512252807617,37.95475702183794,36.30694335171819,37.717780741144054,12619800,MO
2018-02-06,36.665157318115234,36.74231198127596,34.973258568038545,35.70623207267923,16146400,MO
2018-02-07,36.808448791503906,37.591019972357145,36.521870705385155,36.621070165254864,8352900,MO
2018-02-08,35.29841613769531,37.07297770414638,35.27085909718002,36.736806196621316,13457400,MO
2018-02-09,35.287391662597656,35.64561216645922,34.626064735940965,35.56294524947362,10713100,MO
2018-02-12,36.014862060546875,36.26286287414474,35.45824249717224,35.52988913880979,6739900,MO
2018-02-13,36.174659729003906,36.27385914782471,35.67315459274099,35.82195161866603,5226300,MO
2018-02-14,35.92116928100586,36.295922364144694,35.77788022446659,36.03138904473485,5532500,MO
2018-02-15,35.998329162597656,36.08650835002485,35.60153122840543,36.01486170908648,5366500,MO
2018-02-16,36.075477600097656,36.40063304164139,35.73930186434205,36.014855470396526,6202700,MO
2018-02-20,35.37556838989258,35.92116327700284,35.370056141243126,35.87707369703476,6294000,MO
2018-02-21,35.23228073120117,35.66765588998264,35.16063621211267,35.37556976937817,7077300,MO
2018-02-22,34.90712356567383,35.87155888194568,34.8575238429118,35.292898953566606,5701500,MO
2018-02-23,35.59601593017578,35.61806072514502,35.01184357964236,35.11655530459258,5632500,MO
2018-02-26,36.0589485168457,36.12508290230649,35.65663836336844,35.7117524535598,6320400,MO
2018-02-27,35.27086639404297,36.12508437136967,35.21024425605901,35.99832784523551,8860400,MO
2018-02-28,34.692195892333984,35.56294410565634,34.681173496936616,35.386589983912394,9254200,MO
2018-03-01,34.4056282043457,35.16064460127611,34.223761789953265,34.581982368558535,11718000,MO
2018-03-02,34.47175979614258,34.774868378385044,34.22927335081009,34.33949522680028,14796300,MO
2018-03-05,35.34250259399414,35.403124721285494,34.42215459546418,34.49379911883643,9725600,MO
2018-03-06,35.695213317871094,35.81094953584536,35.325972484111595,35.474773790298805,9306500,MO
2018-03-07,35.3094367980957,35.926678352372264,35.21574958675252,35.4527258419591,8154200,MO
2018-03-08,36.0589485168457,36.0809933119993,35.33148709523612,35.39210923075482,6437200,MO
2018-03-09,36.18019104003906,36.25734571704197,35.89361292150152,36.21325612886472,6775900,MO
2018-03-12,36.24631118774414,36.576978802957804,36.13057920426472,36.25182343589461,8236400,MO
2018-03-13,36.44471740722656,36.66516112684826,36.24081043538324,36.49431924133321,7166200,MO
2018-03-14,35.547935485839844,36.70650288249179,35.430965351985,36.59509971958518,7939600,MO
2018-03-15,35.54237365722656,35.92670508624498,35.3140024385695,35.45882233036241,9641800,MO
2018-03-16,35.197025299072266,35.81530120791225,35.124616425566956,35.59249911688519,13398100,MO
2018-03-19,34.80155563354492,35.31956871928302,34.67901426386114,35.17474883903719,8199500,MO
2018-03-20,34.26683044433594,34.968653404720484,34.23340949391832,34.918523041493145,6505200,MO
2018-03-21,33.42018508911133,34.25012062040211,33.32549558459529,34.02174944061844,10480200,MO
2018-03-22,33.63742446899414,34.1888585974951,33.22524327175387,33.31993280024466,9788600,MO
2018-03-23,33.01357650756836,33.8379409034081,32.9021754541201,33.79337963210944,7997200,MO
2018-03-26,33.197391510009766,33.41462455357174,32.91888989625197,33.353353858577236,7256500,MO
2018-03-27,33.82123565673828,34.22227652385311,33.24752090446239,33.26423244565787,10135900,MO
2018-03-28,34.784847259521484,34.95194778012415,34.038462951017735,34.06074358704433,9587400,MO
2018-03-29,34.712440490722656,35.17475418309691,34.623320060539484,34.86840071234353,5888300,MO
2018-04-02,33.70425796508789,34.87396579574274,33.670839137650916,34.823835429788986,7740900,MO
2018-04-03,34.90182113647461,35.06892167491163,33.79895503303194,33.94377493306438,8837900,MO
2018-04-04,35.28614807128906,35.44211039536171,34.64559573512799,34.68458578494656,6956800,MO
2018-04-05,35.9489860534668,35.99354732814978,35.107910054612965,35.464391752882726,8546500,MO
2018-04-06,35.56465530395508,36.09937789357614,35.34742438472144,35.91557005779202,6456800,MO
2018-04-09,35.2304573059082,35.65378098674404,35.19146724646265,35.5869390635812,7270000,MO
2018-04-10,35.77074432373047,35.89885267329397,35.48110241981704,35.664912361363015,6242400,MO
2018-04-11,35.55908203125,36.03810296687329,35.53680139476563,35.7317537768062,6168400,MO
2018-04-12,35.31399917602539,35.84872166911894,35.208167221801794,35.77074157114259,4633200,MO
2018-04-13,35.6203498840332,35.754031567500775,35.341848324540834,35.55907920097716,4263300,MO
2018-04-16,35.7874641418457,35.96570503840482,35.603652022069625,35.748474078523344,5136000,MO
2018-04-17,35.63705825805664,35.95455198143037,35.52008811643371,35.921128905540655,4877300,MO
2018-04-18,34.25569534301758,35.202601167702966,33.737682219066116,35.04663883347341,16672600,MO
2018-04-19,32.18364334106445,33.70426178074647,31.24230872358469,33.70426178074647,24260600,MO
2018-04-20,31.877294540405273,32.20592653050424,31.509672494260553,32.100096681922736,13541900,MO
2018-04-23,31.50966453552246,31.98868753143387,31.448393855841026,31.777025762933864,8776600,MO
2018-04-24,30.802282333374023,31.576516587150927,30.54049222495674,31.576516587150927,13878900,MO
2018-04-25,31.10305404663086,31.197743556338704,30.646311662020455,30.763281806294234,14061000,MO
2018-04-26,30.507068634033203,31.381563577343435,30.206286365368854,31.142052006903175,18536600,MO
2018-04-27,31.26459503173828,31.353715472488123,30.462508940190794,30.468080162937046,10368400,MO
2018-04-30,31.253450393676758,31.626641523764246,31.2088891170581,31.609932107431558,12236400,MO
2018-05-01,31.208885192871094,31.25901556036441,30.941523941172843,31.036215579681713,6046400,MO
2018-05-02,31.019508361816406,31.437260774189504,30.869117238386252,31.27573145625221,8519200,MO
2018-05-03,31.392704010009766,31.632215581308753,30.9805206635328,31.03065104182326,7291300,MO
2018-05-04,31.33700180053711,31.62107464693133,31.27573322808227,31.27573322808227,6661300,MO
2018-05-07,31.0306453704834,31.40940768727567,30.963805586578417,31.33699668191286,5298000,MO
2018-05-08,30.785564422607422,30.913674892410977,30.484782210999917,30.908105795810126,7690400,MO
2018-05-09,31.147611618041992,31.448393795098166,30.724290206657788,30.846831565783965,5983200,MO
2018-05-10,31.214458465576172,31.526378883991182,31.18103751011807,31.192177828604105,4966000,MO
2018-05-11,30.741004943847656,31.3759903581041,30.674165156746433,31.119767278752125,10885300,MO
2018-05-14,30.646312713623047,30.997225283283917,30.61289176062733,30.75214254424532,9358100,MO
2018-05-15,30.367813110351562,30.52934453974668,30.028040836381987,30.451362311046694,9726600,MO
2018-05-16,30.562768936157227,30.8022805130734,30.367818640899344,30.4736484976395,9329800,MO
2018-05-17,30.796701431274414,30.969371029725345,30.635170024828305,30.713150117651068,11738300,MO
2018-05-18,30.93596649169922,31.12534771521827,30.663033915969155,30.82456539701758,8572400,MO
2018-05-21,30.99165916442871,31.1197696514732,30.896969635882268,30.98051884492936,6338300,MO
2018-05-22,30.752145767211914,31.08077773598445,30.718726935512084,30.969376672455045,7550200,MO
2018-05-23,31.125335693359375,31.181035156787242,30.71315243967882,30.785563441973714,6632100,MO
2018-05-24,31.130903244018555,31.203314242717976,30.99165246756487,31.1643241952948,7274400,MO
2018-05-25,30.986083984375,31.27572586010406,30.88582325336116,31.11976354252794,5333000,MO
2018-05-29,31.041790008544922,31.064070647880087,30.685308278377182,30.77999780835355,7769900,MO
2018-05-30,31.520814895629883,31.58208559483378,30.869119969768832,31.147621602660138,7187400,MO
2018-05-31,31.047361373901367,31.481823218946257,30.93596030151073,31.42055252289147,10678300,MO
2018-06-01,31.036216735839844,31.25344762813704,30.963805730141303,31.142046571246613,4696500,MO
2018-06-04,31.203325271606445,31.375997060367624,30.924823620262007,31.025084384729922,5854400,MO
2018-06-05,31.375991821289062,31.43169129233781,30.952668192043532,31.23116979688452,7740800,MO
2018-06-06,31.364850997924805,31.453971425049353,31.158758283800438,31.387129511107002,8910700,MO
2018-06-07,31.576509475708008,31.81045191595456,31.15875709115206,31.348138257142697,7626600,MO
2018-06-08,32.1446533203125,32.15022454205382,31.582081037955323,31.598790453582225,6839800,MO
2018-06-11,32.44542694091797,32.562397068865046,32.07780502108575,32.18363483330482,7772600,MO
2018-06-12,32.23934555053711,32.473285872744185,32.150225124248905,32.44543613792885,7555700,MO
2018-06-13,31.988685607910156,32.256046819244766,31.765883536065637,32.256046819244766,9204500,MO
2018-06-14,31.971776962280273,32.10710602874615,31.802614553689562,32.02816371480493,5602500,MO
2018-06-15,32.58639907836914,32.59767685805615,31.86463623551662,31.86463623551662,11512100,MO
2018-06-18,31.915390014648438,32.360852700349966,31.656007495512174,32.35521488515868,7621600,MO
2018-06-19,32.02252960205078,32.259356571253754,31.712398125277705,31.84772720738884,11703700,MO
2018-06-20,31.999963760375977,32.129654985335726,31.842079164949556,32.09582165016594,8086800,MO
2018-06-21,31.966136932373047,32.07891258821315,31.853363427549667,32.02252583580146,6183900,MO
2018-06-22,32.15221405029297,32.29882088332596,31.99432943763951,32.02252281118241,7354700,MO
2018-06-25,32.1804084777832,32.2649907521986,31.90974821107718,32.02816167444546,6492500,MO
2018-06-26,31.633445739746094,32.20296175832874,31.616530146466996,32.07327052415062,7626300,MO
2018-06-27,31.571422576904297,31.836442871068115,31.37970462420253,31.67291829208379,7188700,MO
2018-06-28,32.304466247558594,32.338297441057534,31.780061238156197,31.84772577617096,6534100,MO
2018-06-29,32.02252960205078,32.39468780438187,31.9999740380266,32.34393886083595,6602900,MO
2018-07-02,31.503761291503906,31.977417364492542,31.266934330518044,31.802617126912565,6454500,MO
2018-07-03,31.836450576782227,31.943588434263376,31.39098785077032,31.62217916385404,5003000,MO
2018-07-05,32.49617385864258,32.501811672087236,31.774411129803063,31.83080001933063,6716300,MO
2018-07-06,32.868343353271484,33.02059018140548,32.50182297246553,32.56384969700349,8720100,MO
2018-07-09,32.71609115600586,32.90216914806499,32.49617982401935,32.868337959154196,7837900,MO
2018-07-10,33.13336181640625,33.15027956369411,32.75556582624096,32.96983936674698,9760400,MO
2018-07-11,33.09389114379883,33.25741574687654,32.85706418845885,33.15591786572602,7697600,MO
2018-07-12,32.71045684814453,33.24050184360105,32.62587671022189,33.167197336587854,5279800,MO
2018-07-13,32.98676300048828,33.11081647274729,32.71610263911917,32.7386582069876,5428200,MO
2018-07-16,32.219871520996094,32.94727201459477,32.118373677656,32.896523092924724,7032200,MO
2018-07-17,32.338294982910156,32.55820847902128,32.19168813651946,32.22552147846349,8012100,MO
2018-07-18,32.38340377807617,32.592037327527876,32.19168582287239,32.23679479120569,5066200,MO
2018-07-19,32.10710525512695,32.15785419158304,31.114684237894842,31.95485844575867,9201100,MO
2018-07-20,32.5018196105957,32.62587304683998,32.00560801663532,32.011247982473726,6533900,MO
2018-07-23,32.47361755371094,32.56947543717221,32.17476397466564,32.46233977606558,4729000,MO
2018-07-24,32.69918441772461,32.87398467715046,32.37777297890559,32.48491084218432,7627400,MO
2018-07-25,32.620243072509766,32.952930175325235,32.43980282871331,32.733018762636895,8150900,MO
2018-07-26,31.633445739746094,32.46234422668498,31.45300557471424,31.768776939028204,10404300,MO
2018-07-27,32.64842987060547,32.800674537861866,31.622175452038075,31.780060085350964,12220200,MO
2018-07-30,32.95855712890625,33.14463511577666,32.55256566516494,32.55256566516494,6430600,MO
2018-07-31,33.0882568359375,33.32508381638078,32.96420337893363,33.116450216797354,11759700,MO
2018-08-01,32.74992752075195,33.06569678517262,32.7217319927,32.998032250084876,8070800,MO
2018-08-02,33.1728401184082,33.29125361215973,32.72737737408527,32.77812632155266,6375400,MO
2018-08-03,33.680320739746094,33.826929737040146,33.17283351707835,33.20102689316822,6341800,MO
2018-08-06,33.95097732543945,33.97353288426217,33.5562636501078,33.629568140773394,6938000,MO
2018-08-07,33.58446502685547,33.905874267533,33.460411582728405,33.86076314202612,5661900,MO
2018-08-08,33.04878234863281,33.578825168946864,32.986755626369245,33.4716894720478,5302100,MO
2018-08-09,33.39274978637695,33.45477651353166,32.98112041191579,32.99239604320116,4646700,MO
2018-08-10,33.296875,33.52242624435362,33.18973934199088,33.38709506753823,4284200,MO
2018-08-13,33.257415771484375,33.437855971215065,33.10516894964594,33.29124911556519,5962400,MO
2018-08-14,33.38709259033203,33.64083718364886,33.22356805785941,33.336343671668665,4028800,MO
2018-08-15,33.93406295776367,34.001727485659856,33.27996678538972,33.30816015942842,6894100,MO
2018-08-16,34.30059051513672,34.39644843730991,33.98481906659201,34.04684579318267,7166700,MO
2018-08-17,34.39644241333008,34.576882594892446,34.27802894749539,34.35133129243116,5438300,MO
2018-08-20,34.390811920166016,34.57125214014219,34.238565081245405,34.39644973597029,4488900,MO
2018-08-21,33.7930908203125,34.36260466703589,33.59573506922428,34.36260466703589,8386400,MO
2018-08-22,33.449127197265625,33.96225431800356,33.44348938319881,33.872034235819406,4580600,MO
2018-08-23,33.7310676574707,33.793094371764596,33.41529627152752,33.43785183145558,4137800,MO
2018-08-24,33.144630432128906,33.47731735656813,33.01493921087514,33.409652839178385,7705000,MO
2018-08-27,33.27432632446289,33.443490868209054,33.09952611741609,33.16155282998748,6103200,MO
2018-08-28,32.95855712890625,33.325075288324676,32.87397485695463,33.26868854103462,5691700,MO
2018-08-29,32.9416389465332,33.13335689619706,32.89089216525584,32.97547228506794,3895600,MO
2018-08-30,33.0882568359375,33.18975472784664,32.885261052119205,32.885261052119205,3901100,MO
2018-08-31,32.99802780151367,33.27996583588988,32.90216775129718,33.01494339525097,4278000,MO
2018-09-04,33.330726623535156,33.47169569086459,32.95856837182613,33.06570408863029,4734800,MO
2018-09-05,34.19908905029297,34.21600464631544,33.22922139269135,33.313803674837274,6635300,MO
2018-09-06,34.27803039550781,34.3400571138557,34.01300792657292,34.18217033505651,5806000,MO
2018-09-07,34.35696029663086,34.43026476919584,34.06374455738691,34.120131289504,7558900,MO
2018-09-10,34.15962600708008,34.785526869783105,34.1370704396807,34.40773079542135,5694100,MO
2018-09-11,33.53371047973633,34.22727778582211,33.46604380278906,34.14833548040013,7138800,MO
2018-09-12,35.76666259765625,36.11062737630734,33.33635573698679,33.55626708044786,18202000,MO
2018-09-13,35.09850311279297,35.68100375996452,34.630218663232206,35.64102841757466,8938300,MO
2018-09-14,35.446861267089844,35.492548617185726,34.66448391388631,35.201297206556376,7372500,MO
2018-09-17,35.65815353393555,35.74381621102963,35.25268817647396,35.44685502319382,6050000,MO
2018-09-18,35.48683166503906,35.86945554405904,35.29837681838157,35.78950269253053,6420800,MO
2018-09-19,35.31550979614258,35.80663786704522,35.03568025161927,35.33835346885725,4490800,MO
2018-09-20,35.55535125732422,35.69241107438629,35.235548648332525,35.406871785791196,5076800,MO
2018-09-21,35.72098159790039,35.77809078994195,35.49255136521294,35.66387458435176,9754300,MO
2018-09-24,34.87006378173828,35.68670644023643,34.84722011248844,35.44114244203113,7323400,MO
2018-09-25,34.670196533203125,35.29838457661326,34.653064864785016,35.178456362207704,8229100,MO
2018-09-26,34.727298736572266,35.00141626856068,34.687323399313065,34.852934577175816,7455300,MO
2018-09-27,34.70445251464844,35.12133970007578,34.62450184600378,34.715874349953715,4213300,MO
2018-09-28,34.4417610168457,34.81296090608877,34.41891734346356,34.744432064434946,6649100,MO
2018-10-01,34.45317840576172,34.641633240604065,34.036289045080615,34.45888823412384,5885200,MO
2018-10-02,35.00142288208008,35.058529895100015,34.29899616516887,34.40750036130392,9370200,MO
2018-10-03,34.755859375,35.46399593343349,34.704462191041685,35.075662138746885,7324000,MO
2018-10-04,35.28124237060547,35.35548321364913,34.27614478917463,34.52170881128699,6229400,MO
2018-10-05,35.446861267089844,35.538233788788844,35.09279301781779,35.26411622369183,7176800,MO
2018-10-08,36.075042724609375,36.246368088284896,35.52109783180069,35.60675833514595,7689200,MO
2018-10-09,36.03506851196289,36.297766394500684,35.84090164843107,36.10930935997308,5837600,MO
2018-10-10,35.92656707763672,36.834582453156564,35.8865917360755,36.09218045181474,11685300,MO
2018-10-11,34.904335021972656,36.303478492656126,34.74443365794919,35.92656657853459,9076200,MO
2018-10-12,34.29899215698242,34.613085048872954,33.979187257361666,34.447471680578666,10604200,MO
2018-10-15,35.08707809448242,35.57249634570116,34.30470080628532,34.37322964724244,8122900,MO
2018-10-16,34.70445251464844,34.99570169021,34.510285671443285,34.91575102156535,6829000,MO
2018-10-17,34.618797302246094,35.00142124273622,34.49887127342539,34.64735080741872,6192100,MO
2018-10-18,34.79582595825195,35.498252509803265,34.664478116432676,34.950017471298686,5979400,MO
2018-10-19,35.37833023071289,35.46399073910162,34.81296128997978,34.81296128997978,5398300,MO
