Timestamp,Close,High,Low,Open,Volume,symbol
2018-10-22,35.01284408569336,35.68100527558488,34.961446903509945,35.37833419077859,4550000,MO
2018-10-23,35.32122039794922,35.47541192440832,34.76727548269902,34.978574013701824,5563300,MO
2018-10-24,35.58391571044922,36.02935641346693,35.298376351388136,35.42401218800016,6561000,MO
2018-10-25,36.069332122802734,36.45766582942477,34.7901148224315,35.121341528047175,7975800,MO
2018-10-26,36.029361724853516,36.62899403158006,35.61818429007291,36.48622433100266,9740100,MO
2018-10-29,36.8859748840332,37.11440725860649,36.12073143974561,36.20068211729849,9684000,MO
2018-10-30,37.6169548034668,37.69119346450363,36.91452609910054,37.06871978500308,11658500,MO
2018-10-31,37.14296340942383,37.582692141530394,36.80602467234186,37.4056591185633,9911700,MO
2018-11-01,36.3605842590332,37.25717775411761,36.069335044719296,36.948794695319854,8897000,MO
2018-11-02,36.3605842590332,36.65183565183974,35.8523245020291,36.32060891939194,9939600,MO
2018-11-05,36.908817291259766,37.17151298806409,36.37771606880429,36.474798408647956,7185200,MO
2018-11-06,37.0458869934082,37.108706016188414,36.60615383394673,36.74892354808613,6977400,MO
2018-11-07,37.3314208984375,37.58269259539635,36.971638483565656,37.26860188495147,4793100,MO
2018-11-08,37.3314208984375,37.47989824214515,37.15438351634721,37.19435885611239,5698400,MO
2018-11-09,36.217811584472656,37.71403940796972,35.78950254201583,37.38281270279341,14986300,MO
2018-11-12,34.950016021728516,35.949403722309434,34.915750516308506,35.00712301893621,16509200,MO
2018-11-13,34.264732360839844,35.11564083967096,34.04772177924315,34.92147393581981,11639600,MO
2018-11-14,33.75075149536133,34.653056919032245,33.636537494105326,34.573106246756076,9124400,MO
2018-11-15,32.711387634277344,33.59656137277066,32.637148970894486,33.56229586609923,13850900,MO
2018-11-16,32.42585372924805,32.6999712932015,32.100338985897515,32.648574113804436,11827900,MO
2018-11-19,31.79766845703125,32.64857466777393,31.603501573624733,32.517226802306695,10301600,MO
2018-11-20,31.76911163330078,32.29450304028401,31.76339962581604,31.883327819577477,10165700,MO
2018-11-21,31.06098175048828,31.866202931222364,30.912502191545,31.83193959065485,9007700,MO
2018-11-23,30.6783504486084,31.28940452291603,30.51844692087428,31.118081337515363,4674300,MO
2018-11-26,30.387096405029297,30.72974492424121,30.2100634063375,30.621238579502567,12202700,MO
2018-11-27,30.718332290649414,30.975318212414464,30.39852734595368,30.461346368884357,8955700,MO
2018-11-28,31.380786895751953,31.512134785120985,30.44421782129926,30.718335439785914,10652100,MO
2018-11-29,31.946147918701172,32.140314801675814,31.426466287576808,31.683452188351005,15437200,MO
2018-11-30,31.312257766723633,32.04894790698622,31.146644359531752,31.929021858396165,13911300,MO
2018-12-03,31.82621955871582,32.04893993023331,31.152346436513227,31.23800912332424,9370000,MO
2018-12-04,31.06668472290039,32.111757697588885,31.00957554107784,31.860483833047276,12359900,MO
2018-12-06,31.06668472290039,31.437884601530552,30.37567778304902,31.06668472290039,12456700,MO
2018-12-07,30.941057205200195,32.0603714069946,30.792575460547774,31.64919387225654,12371700,MO
2018-12-10,30.472759246826172,31.11236676964554,30.112979062149886,31.072391435625097,10323000,MO
2018-12-11,30.809696197509766,31.215161550313603,30.541288512291167,30.695480022193827,9348000,MO
2018-12-12,30.455629348754883,31.346510762560268,30.36425466170567,31.089524901465467,9310400,MO
2018-12-13,30.792573928833008,30.895368307404226,30.398530263305467,30.472771131938714,8120000,MO
2018-12-14,30.112977981567383,30.6440813184862,29.953076651223565,30.55841864666359,9411600,MO
2018-12-17,29.895971298217773,30.524159222057815,29.724648111167767,30.095850165186544,10744000,MO
2018-12-18,29.062192916870117,29.94736441203068,28.947976748157608,29.901679251641006,11108300,MO
2018-12-19,29.353452682495117,29.861712491754886,28.94227522849043,29.227814642995277,17742300,MO
2018-12-20,28.805208206176758,28.925136386176494,28.148469022808243,28.833763883338598,28763400,MO
2018-12-21,28.034250259399414,28.302657914776454,27.771554610323903,27.965721433225827,34460600,MO
2018-12-24,27.610464096069336,28.01684004326712,27.57563092291689,27.726570244078523,9548700,MO
2018-12-26,28.11553192138672,28.11553192138672,26.98928593805036,27.564018879729534,15019500,MO
2018-12-27,28.27228355407715,28.27808797660329,27.384056315920837,27.912349563710347,13388800,MO
2018-12-28,28.382577896118164,28.777344962429936,28.214220897188785,28.678654303143297,11424300,MO
2018-12-31,28.672853469848633,28.672853469848633,28.21422660668027,28.487080955706546,9726400,MO
2019-01-02,28.62640380859375,28.748316573228255,27.83686972691462,28.394187120600197,9412800,MO
2019-01-03,28.469661712646484,28.73670938961578,28.254860472204314,28.330331238159204,9835100,MO
2019-01-04,29.201139450073242,29.206946085844507,28.649626424684733,28.730903823403732,10464000,MO
2019-01-07,28.31871795654297,28.847008847568944,28.173583072034926,28.84120442660496,11432900,MO
2019-01-08,28.481279373168945,28.951515127594604,28.45225061559128,28.597385545146512,10725400,MO
2019-01-09,28.82959747314453,29.05600757086672,28.50449448832788,28.556743142770145,9824200,MO
2019-01-10,28.365158081054688,29.00375059471817,28.35935144634774,28.928282060186014,15910200,MO
2019-01-11,28.388385772705078,28.707682092319818,28.185195595071914,28.446438843695866,11219900,MO
2019-01-14,28.01683807373047,28.42902284268532,27.90653635504264,28.42321620694337,10563400,MO
2019-01-15,27.813657760620117,28.069094438921162,27.691744951516206,27.92395950963081,10655000,MO
2019-01-16,27.401470184326172,27.82526383618701,27.36083258857122,27.773015182418803,13711000,MO
2019-01-17,27.320188522338867,27.51757203265039,27.087971846237426,27.285355356548948,13407100,MO
2019-01-18,28.045862197875977,28.161968318574562,27.459516101269553,27.587235491536756,13831400,MO
2019-01-22,26.106863021850586,27.569822883536094,25.874646327138908,27.49435212556742,23885200,MO
2019-01-23,25.950119018554688,26.25199985833888,25.839815083786167,26.130084866511424,15006600,MO
2019-01-24,25.154783248901367,25.868846728562417,24.61488121544836,25.868846728562417,27841900,MO
2019-01-25,25.683074951171875,25.892067363789057,25.311527716936542,25.381194069058605,14265700,MO
2019-01-28,26.298446655273438,26.4145550323984,25.526330044371157,25.880459598039902,17772000,MO
2019-01-29,26.652570724487305,26.73965254305747,26.33327441403444,26.524851314473104,16785500,MO
2019-01-30,27.749792098999023,27.75559873509466,26.47841118773847,26.803511942444658,23371900,MO
2019-01-31,28.64963150024414,28.83540401534791,27.633687089390335,28.54513418367539,23635100,MO
2019-02-01,28.56254768371582,28.8121798794504,28.330330966656714,28.754124592894254,15596800,MO
2019-02-04,28.510290145874023,28.56253878019623,28.23163150101626,28.388377403982886,11725800,MO
2019-02-05,28.469661712646484,28.53352142117887,28.225833935939434,28.516103727753737,17882100,MO
2019-02-06,28.60318374633789,28.661236815204635,28.29549849509543,28.5393240418349,8815400,MO
2019-02-07,28.283893585205078,28.672854103224907,28.028454711679835,28.539330244147216,8849400,MO
2019-02-08,28.35355567932129,28.370971159592546,27.767211626165192,28.20842077150629,8577800,MO
2019-02-11,28.382577896118164,28.434826543558916,28.063281590461393,28.399993373737548,7786800,MO
2019-02-12,28.82959747314453,28.870235069423746,28.417414873979368,28.429025932142416,8930100,MO
2019-02-13,28.44643783569336,28.934091144317122,28.347747175589593,28.893453553147026,9106900,MO
2019-02-14,28.5277099609375,28.701871363657595,28.295495495504834,28.440630366868646,7401400,MO
2019-02-15,28.29549789428711,28.678653898586752,28.29549789428711,28.614794195439714,9161700,MO
2019-02-19,28.44063377380371,28.667043845919988,28.07489323407137,28.34194089787095,11662900,MO
2019-02-20,29.323057174682617,29.58430046390876,28.533525099419116,28.57996712051318,11133600,MO
2019-02-21,29.241775512695312,29.491407687818928,29.03278092751437,29.25338656904787,7337100,MO
2019-02-22,29.89778709411621,29.92100920782507,29.259194469201155,29.404329358007548,8232900,MO
2019-02-25,30.095178604125977,30.373837398705085,29.903599437149765,30.217091411519977,15052000,MO
2019-02-26,30.24611473083496,30.368029739820162,30.09517539699172,30.141617417180793,12231100,MO
2019-02-27,30.373825073242188,30.623457223988204,30.019695640110285,30.420269294116956,8597400,MO
2019-02-28,30.426082611083984,30.565413099866465,30.11259067226065,30.426082611083984,11194800,MO
2019-03-01,30.623462677001953,30.733764399347052,30.263528759459692,30.57701844785702,7386500,MO
2019-03-04,30.455106735229492,30.91373354848149,30.31577847207877,30.739572112251675,8437100,MO
2019-03-05,30.698932647705078,31.291083266484012,30.164835099272384,30.368025274649593,9527800,MO
2019-03-06,31.738100051879883,31.784544284610615,30.756988888563665,30.91373485215553,13335200,MO
2019-03-07,31.77874183654785,31.860017034291626,31.27367073985489,31.860017034291626,20093400,MO
2019-03-08,32.14448165893555,32.24897897914398,31.74391007452532,31.772936615786964,13411200,MO
2019-03-11,32.516014099121094,32.608900323906234,32.10383161504841,32.11544266996934,11709200,MO
2019-03-12,32.365081787109375,32.725015708873876,31.9819257505,32.57407639154771,17503300,MO
2019-03-13,32.585689544677734,32.67857579544833,32.12706271261789,32.31283521415909,11166300,MO
2019-03-14,32.742435455322266,32.79468410970796,32.37669487462242,32.55666295408045,11896000,MO
2019-03-15,32.94561767578125,33.13139014453976,32.516017457663125,32.951422096550104,24580600,MO
2019-03-18,33.26490783691406,33.34618300019308,32.84692096653883,32.99205581941767,8272400,MO
2019-03-19,32.516014099121094,33.48551614648691,32.0225564451842,33.264910532153834,16077100,MO
2019-03-20,32.3476676940918,32.765654706292935,31.935482888976306,32.504413654135796,16750600,MO
2019-03-21,33.05010986328125,33.2068557748286,32.22574272268952,32.22574272268952,10413400,MO
2019-03-22,32.926456451416016,33.309186201702225,32.92056930353815,32.98533916092312,8850200,MO
2019-03-25,33.297420501708984,33.34452668465282,32.71449608773085,32.77926372005897,8620400,MO
2019-03-26,33.580047607421875,33.727251045639434,33.403403930790056,33.47406095221354,7146400,MO
2019-03-27,33.15021514892578,33.656595355812094,33.085445274164094,33.438734887551576,7819700,MO
2019-03-28,33.3857421875,33.69781277598685,33.156105169847685,33.16199231941601,9951000,MO
2019-03-29,33.81557846069336,33.85679524913102,33.426961422462234,33.462291060900164,9447400,MO
2019-04-01,33.992225646972656,34.02755528903413,33.479958190888304,33.78614168364755,7011900,MO
2019-04-02,33.379859924316406,34.08054991842448,33.33275597926576,34.06288397365201,8457900,MO
2019-04-03,31.78416633605957,33.16199061740407,31.46031921891093,32.814590410898305,18583800,MO
2019-04-04,32.149234771728516,32.33765502087306,31.943150826147473,31.996144161603535,8452600,MO
2019-04-05,32.24933624267578,32.331769825893,31.807725835886416,32.090356226694006,7743700,MO
2019-04-08,32.54963302612305,32.61440291719862,32.14923937778938,32.24933891294623,5607100,MO
2019-04-09,32.449527740478516,32.732158085038684,32.29643490000031,32.4671914350928,6045700,MO
2019-04-10,32.63205337524414,32.69682324003841,32.331759383915895,32.537843275401364,5786400,MO
2019-04-11,32.9617919921875,32.99712162423174,32.68504882320619,32.761595236229,5259700,MO
2019-04-12,33.303314208984375,33.326865057358674,32.81459760533345,32.99713071865127,4689000,MO
2019-04-15,33.52705001831055,33.62714951157122,33.27385995706677,33.37395945032743,4667200,MO
2019-04-16,33.20321273803711,33.44462632738867,32.98535224182878,33.3857458406772,5403800,MO
2019-04-17,33.07956314086914,33.421074014835916,33.0147932562858,33.415186864485904,6002100,MO
2019-04-18,32.01381301879883,33.156113490296,31.372005739767467,33.06779050158235,18001200,MO
2019-04-22,32.15512466430664,32.3553214628812,31.625191301566176,31.8136115536191,9066800,MO
2019-04-23,32.27877426147461,32.37887378144086,31.737066611316422,32.208117230181486,9228900,MO
2019-04-24,32.2140007019043,32.402420927935744,32.00791678160311,32.12567998440933,9662200,MO
2019-04-25,30.270919799804688,31.059930445031444,29.829309414330307,30.67131339565985,16929600,MO
2019-04-26,31.083473205566406,31.171793905614727,30.323903055963395,30.347456141101276,9129600,MO
2019-04-29,31.507436752319336,31.583983202699738,31.042275390523834,31.148262092236024,8045500,MO
2019-04-30,31.99025535583496,32.37887238035081,31.419105241718313,31.68995905507709,15760100,MO
2019-05-01,31.436765670776367,32.23166557888206,31.41910197708942,32.10212583545457,7372100,MO
2019-05-02,31.30133819580078,31.53097519404347,31.171798454783406,31.242457720508966,5803000,MO
2019-05-03,31.65462303161621,31.742945983701613,31.324888802275467,31.47209222498715,5138100,MO
2019-05-06,31.519203186035156,31.795946401257417,31.26601306277787,31.27190245884235,7234300,MO
2019-05-07,31.17180061340332,31.466207502542122,30.912723359573853,31.366110238385158,6808400,MO
2019-05-08,30.594762802124023,31.11291954613842,30.588875652756865,30.965716104350513,8784600,MO
2019-05-09,30.612438201904297,30.77730538888468,30.135498094522095,30.482898414335732,7161400,MO
2019-05-10,30.683080673217773,30.75373768462815,29.90584680926597,30.323903975484036,7825800,MO
2019-05-13,30.288583755493164,30.588880078026044,30.04717016588173,30.4652297081109,6150200,MO
2019-05-14,30.553546905517578,30.84206664810605,30.141376807311037,30.194370137739682,5527600,MO
2019-05-15,30.69486427307129,30.842067724270937,30.312134401493644,30.471114398326833,4803900,MO
2019-05-16,30.635974884033203,31.0658085985442,30.54765418020394,30.624198340960117,6350800,MO
2019-05-17,30.82440185546875,30.9245013705168,30.300357927345107,30.47700161997214,6129900,MO
2019-05-20,30.8126277923584,31.260125300189994,30.6536477939304,30.706641126739733,7133900,MO
2019-05-21,30.541770935058594,30.97160473611492,30.518220090316476,30.97160473611492,6218900,MO
2019-05-22,31.107032775878906,31.21890658438849,30.47111282145484,30.577099480525522,6970600,MO
2019-05-23,31.095258712768555,31.13647550056956,30.718415980357726,30.918612769453972,6493700,MO
2019-05-24,30.853849411010742,31.271906743002532,30.382796491764275,31.189473155978437,5735000,MO
2019-05-28,29.364139556884766,30.635977100913806,29.29348253947929,30.635977100913806,18094100,MO
2019-05-29,29.552566528320312,29.705659388226614,28.675235143563675,28.96964207061023,10412200,MO
2019-05-30,29.564340591430664,29.72920998410681,29.399473444900927,29.62911046932346,5801700,MO
2019-05-31,28.88720703125,29.41125097553854,28.81654775510247,29.393585033428415,6416500,MO
2019-06-03,29.49956703186035,29.529009515334458,28.928419240029953,28.999076258846326,6306400,MO
2019-06-04,29.687984466552734,29.917623686961363,29.58788721978014,29.899957749301674,5846400,MO
2019-06-05,29.258161544799805,29.8351988906042,28.834217069071176,29.788094947144018,8692100,MO
2019-06-06,29.882301330566406,30.129602056531137,29.37592108656648,29.387697632490482,7267900,MO
2019-06-07,30.253253936767578,30.453450720359402,30.100161089590433,30.141377876258183,5161500,MO
2019-06-10,30.15315055847168,30.441670274325244,30.01772367017997,30.323907079157543,4989100,MO
2019-06-11,30.706642150878906,30.88917300075167,30.212038443544397,30.235589289686796,6709000,MO
2019-06-12,30.37690544128418,30.641872112807473,30.100162223676904,30.28858246872758,6698600,MO
2019-06-13,30.628097534179688,30.75967767410937,30.311111504195107,30.586231540843063,4074200,MO
2019-06-14,30.41876792907715,30.789581995120237,30.191493761458556,30.568289987492566,5669300,MO
2019-06-17,30.41876792907715,30.616135859792216,30.131685850702606,30.13766572916798,4876200,MO
2019-06-18,29.97618293762207,30.652023309916682,29.91039286401034,30.544367240647606,6253400,MO
2019-06-19,29.8446044921875,30.053934466407963,29.665176192540702,29.970202476719777,8193500,MO
2019-06-20,30.05992317199707,30.149637348164685,29.844613255942075,30.047963411265908,9301900,MO
2019-06-21,28.70823860168457,30.107765324777723,28.654410563045378,29.940301329689493,23069000,MO
2019-06-24,29.00130271911621,29.324268667693868,28.654410409406758,28.774028525910907,10215100,MO
2019-06-25,29.17474365234375,29.270437679598288,28.768043466130564,29.10895358082021,7197100,MO
2019-06-26,28.672344207763672,28.92354240943058,28.48095618817229,28.780000253974467,10469300,MO
2019-06-27,28.64842987060547,28.87570177705177,28.445079761688522,28.648429870605465,5906900,MO
2019-06-28,28.319486618041992,28.744131142852332,28.295564814489303,28.60058891390458,20573100,MO
2019-07-01,28.5228271484375,28.953451408369386,28.415171083454528,28.546751225439394,7173700,MO
2019-07-02,29.067089080810547,29.079051120023024,28.48096284855346,28.62450503757746,6098300,MO
2019-07-03,29.419958114624023,29.515652136592433,28.965412080655422,29.28838026037086,3909200,MO
2019-07-05,29.17474365234375,29.455845855571397,28.869719653446648,29.348189789719342,5291000,MO
2019-07-08,29.354175567626953,29.61733360462927,29.06709116895516,29.264461407851286,6502400,MO
2019-07-09,28.917566299438477,29.270438462159866,28.83383430854283,29.198668510181548,6056300,MO
2019-07-10,29.306325912475586,29.605370054439625,28.821873581144583,28.839817781099928,6533000,MO
2019-07-11,29.46182632446289,29.74292853332326,29.234554431132775,29.306324382630407,5857000,MO
2019-07-12,29.605369567871094,30.006087616384686,29.569483450075936,29.934317662320076,6103600,MO
2019-07-15,29.629302978515625,29.86853699458927,29.54557095881353,29.784804974887173,4616900,MO
2019-07-16,29.551542282104492,29.67714027528728,29.324268093350565,29.491734365786712,5569400,MO
2019-07-17,29.575464248657227,29.67713815544,29.312303959994797,29.551540171228712,5381800,MO
2019-07-18,30.221399307250977,30.574271474942442,29.74292915144704,29.928337334988544,9852100,MO
2019-07-19,30.221399307250977,30.442693608049904,30.155609233041872,30.41876952987829,5262500,MO
2019-07-22,29.70704460144043,30.21542102254207,29.62929476556935,30.21542102254207,4983700,MO
2019-07-23,29.92833709716797,30.083839040996455,29.73096687610903,29.820681027776846,6243400,MO
2019-07-24,29.77283477783203,29.964222850885186,29.67714074130545,29.892452893871702,4280200,MO
2019-07-25,29.65920066833496,30.17355700224952,29.58144854584124,29.766856751318283,4086800,MO
2019-07-26,29.820682525634766,29.97618447727393,29.330250310008324,29.617332415629235,7352900,MO
2019-07-29,30.08981704711914,30.25130112891168,29.856560741290807,29.874504938062422,6271600,MO
2019-07-30,29.00728416442871,29.70704641924228,28.31948166853807,29.665180418434247,13184600,MO
2019-07-31,28.152013778686523,29.037184115963335,27.942683803546124,28.893644213445807,12252300,MO
2019-08-01,28.63646125793457,29.10296928479938,28.349379219746595,28.40918712213046,9933800,MO
2019-08-02,28.66636848449707,28.97139247194668,28.558712422685325,28.82785257721468,7072200,MO
2019-08-05,27.900815963745117,28.52880812916975,27.61373161464055,28.433114106643384,10326000,MO
2019-08-06,27.607751846313477,28.062297884742023,27.470191830979505,28.05631800647771,8779100,MO
2019-08-07,27.649614334106445,27.77521229546657,27.06348823290068,27.45822631255049,13216200,MO
2019-08-08,27.811107635498047,27.906801678036576,27.452255546360064,27.643643631437115,10565400,MO
2019-08-09,27.607751846313477,27.87090983892732,27.290765823218905,27.799139892128178,8125000,MO
2019-08-12,27.50010108947754,27.709433373511427,27.33263708747116,27.530005049617834,4558500,MO
2019-08-13,27.978565216064453,28.068279358514786,27.350573063488387,27.380477017130026,5744700,MO
2019-08-14,27.43431282043457,27.805129251551524,27.422350779283114,27.751301207133004,8907400,MO
2019-08-15,27.207033157348633,27.619713193020793,27.045549069948546,27.440287189751395,6363500,MO
2019-08-16,27.799137115478516,27.948659153931942,27.32664692639962,27.332629085591893,6986700,MO
2019-08-19,27.930723190307617,28.2237851704618,27.894837072083835,28.008475305696287,4439900,MO
2019-08-20,27.530004501342773,27.942686900248145,27.260866583914236,27.882876699632796,5619400,MO
2019-08-21,27.66158103942871,27.82904501617383,27.470192985569845,27.709429193656213,5323600,MO
2019-08-22,27.86492347717285,28.050331601583274,27.506071545147773,27.51205142202072,8287000,MO
2019-08-23,27.757278442382812,28.217806715969957,27.601776485281388,28.056322598099722,10740100,MO
2019-08-26,28.181913375854492,28.474977577246698,27.811099356593648,28.0922015210387,12763200,MO
2019-08-27,27.063491821289062,31.36972744031861,26.81229586526237,30.6041729710636,58065900,MO
2019-08-28,27.422346115112305,27.924740350392675,26.716601777896408,27.015645911241258,20298000,MO
2019-08-29,26.46539878845215,27.691478953985033,26.22616263255668,27.613726861090242,18214200,MO
2019-08-30,26.16038703918457,26.66278137529388,26.058710827047882,26.3517751404142,13984600,MO
2019-09-03,26.33980941772461,26.399617335427994,25.75966303359335,26.136459303396958,8934800,MO
2019-09-04,26.495315551757812,26.61493368755769,25.96301724305085,26.471391468292605,7839500,MO
2019-09-05,26.22616958618164,26.674735786275,26.202247789469507,26.644831829240577,9043300,MO
2019-09-06,26.22616958618164,26.507271801661695,26.112533636840563,26.327845777929486,10429600,MO
2019-09-09,26.33980941772461,26.48334933282306,26.088611144013598,26.315885338032928,10164500,MO
2019-09-10,26.45942497253418,26.459424972534183,25.998896749929447,26.02281854577891,11305600,MO
2019-09-11,26.74651527404785,26.896037381292704,26.10656083756198,26.495316947482824,16156100,MO
2019-09-12,26.591001510620117,26.866121542153547,26.31588147908669,26.85416178558729,9625500,MO
2019-09-13,25.609533309936523,26.5239418198082,25.585150850357046,26.481269608717746,21099500,MO
2019-09-16,25.243778228759766,25.652215358685506,25.15843378158591,25.292547813122983,16502700,MO
2019-09-17,25.182811737060547,25.481517221075563,25.1401395250584,25.298635980286207,11659500,MO
2019-09-18,24.89630126953125,25.225488963668404,24.841436653841722,25.04260768652385,13290500,MO
2019-09-19,24.457382202148438,25.01822070513252,23.95750566984817,24.908491483363058,22526700,MO
2019-09-20,24.878009796142578,25.188907684213294,24.353748514862218,24.646358975829138,31224800,MO
2019-09-23,24.920684814453125,25.36569675259996,24.701226362663128,24.768283370205793,10826000,MO
2019-09-24,24.829248428344727,25.115763950112946,24.73780893714734,24.97555486990735,11577900,MO
2019-09-25,24.725608825683594,25.390079153107475,24.042848745356913,25.28644497152915,26028300,MO
2019-09-26,24.786563873291016,24.865813253284298,24.213535440207757,24.23791789712344,11894400,MO
2019-09-27,24.46347999572754,24.829242524470423,24.256213942650188,24.786570306965803,8618500,MO
2019-09-30,24.932878494262695,25.048702760694923,24.50615396328151,24.53663378860982,9891900,MO
2019-10-01,25.09137535095215,25.10356774635544,24.81705226803215,25.01212594356156,7696100,MO
2019-10-02,24.512245178222656,24.981641856605954,24.451285537065868,24.975546822674772,9586900,MO
2019-10-03,24.878009796142578,24.9328744029152,24.463477728407465,24.506149941957148,11412600,MO
2019-10-04,25.39008331298828,25.396178347980307,24.719515516244687,24.725612876698367,12485900,MO
2019-10-07,25.707073211669922,25.944821406173855,25.51199955884211,25.579056563025677,16154000,MO
2019-10-08,25.603445053100586,25.993592415169196,25.603445053100586,25.792423698992067,9985000,MO
2019-10-09,25.883861541748047,25.896053936724236,25.408369764984542,25.68878787305217,7764100,MO
2019-10-10,26.20086097717285,26.542241114094566,26.01188231335624,26.121611560028864,10563700,MO
2019-10-11,25.950912475585938,26.45688628405874,25.853375664073965,26.286195119817027,7714800,MO
2019-10-14,26.042360305786133,26.091127560144695,25.83509424247373,25.920438681697384,6743000,MO
2019-10-15,26.475181579589844,26.560526024349894,26.05455439093171,26.060649426073837,7003900,MO
2019-10-16,26.52394676208496,26.65196574467154,26.395930104959906,26.487371903170104,7916800,MO
2019-10-17,26.99334144592285,26.99334144592285,26.53613714053548,26.761692938858758,9255800,MO
2019-10-18,27.023826599121094,27.170130690859793,26.90800000724455,26.993344448335723,13209800,MO
2019-10-21,27.77364158630371,27.798024051392858,27.13355362438493,27.1579384149357,10422000,MO
2019-10-22,28.24913787841797,28.261330275637157,27.52980272072,27.773646014179715,9921700,MO
2019-10-23,28.499069213867188,28.52954903670417,28.084537111992205,28.285708128546865,9323100,MO
2019-10-24,28.62708282470703,28.724619642703296,28.26741537232184,28.50516122084641,7872800,MO
2019-10-25,28.529544830322266,28.749003243129994,28.371048379661726,28.456392801206714,6805200,MO
2019-10-28,28.035776138305664,28.499075595369376,28.011391344391274,28.44421097179297,12435400,MO
2019-10-29,28.273515701293945,28.273515701293945,27.590755578143604,27.79802162883899,9042500,MO
2019-10-30,28.01747703552246,28.29789509562482,27.94432500363949,28.23693545663254,7848800,MO
2019-10-31,27.304244995117188,28.74291508970355,27.170130971752194,28.407630031291077,12698200,MO
2019-11-01,27.468833923339844,27.68829002390321,27.176223463794138,27.188413531496643,9254400,MO
2019-11-04,27.798023223876953,27.852887838252116,27.49931768763783,27.529797512188132,8863500,MO
2019-11-05,28.194265365600586,28.303994584411722,27.68829148714242,27.816310459396302,9413800,MO
2019-11-06,27.986997604370117,28.310087881342465,27.81021139319381,28.29180045448326,7713300,MO
2019-11-07,28.029674530029297,28.151596155665697,27.816313429261786,28.139403760555897,8383500,MO
2019-11-08,28.291799545288086,28.291799545288086,27.816307858539737,27.950419526966044,5604100,MO
2019-11-11,28.291799545288086,28.44420096544703,28.090630879918063,28.20035776300827,5895600,MO
2019-11-12,28.651473999023438,28.663666394674173,28.115020217699684,28.285711431348243,6631900,MO
2019-11-13,28.547840118408203,28.907505300257046,28.541742758280392,28.56612754786858,7733800,MO
2019-11-14,28.425918579101562,28.724624113315468,28.401533789442027,28.620992245454755,6413400,MO
2019-11-15,29.242782592773438,29.24887762582426,28.35885397090603,28.39543114559369,8329800,MO
2019-11-18,29.468339920043945,29.626836380395552,29.03552042690954,29.242786459960854,11529900,MO
2019-11-19,28.608797073364258,29.547590454967068,28.578317251979502,29.480533452643826,10280000,MO
2019-11-20,29.535400390625,30.394944444046192,28.4320130959725,28.523454892799617,15262900,MO
2019-11-21,29.760953903198242,29.80972348167168,29.32203699878327,29.529303056372395,8500200,MO
2019-11-22,29.870683670043945,29.913355889249942,29.53540095108474,29.79143426632072,9256900,MO
2019-11-25,30.02918243408203,30.126719274745362,29.773149099388917,30.0352797946957,7685300,MO
2019-11-26,30.004798889160156,30.205967598405564,29.7304758079513,29.94383691252395,10749600,MO
2019-11-27,30.32788848876953,30.36446567386185,30.096237634107982,30.175487039077222,5679600,MO
2019-11-29,30.297409057617188,30.364466068427014,30.18767982637594,30.248639476860365,2678500,MO
2019-12-02,30.846044540405273,30.888716749288186,30.43760987668,30.48028208556291,9551500,MO
2019-12-03,30.54125213623047,30.931401833380942,30.303506226949022,30.760710614170808,9241600,MO
2019-12-04,30.547348022460938,30.681462047053394,30.340081950573353,30.413233997868485,8266100,MO
2019-12-05,30.583925247192383,30.68146441840685,30.279122313532685,30.498580797841562,7279200,MO
2019-12-06,30.730222702026367,30.943583763079072,30.644878277605283,30.718030309186048,5144100,MO
2019-12-09,30.803375244140625,31.028931027233156,30.663166212344866,30.71193578451445,5337000,MO
