Timestamp,Close,High,Low,Open,Volume,symbol
2012-07-20,15.405184745788574,15.462666157555686,15.236119949021255,15.34093929750529,3373200,MPC
2012-07-23,15.506628036499023,15.584397711652903,15.077203168583093,15.165116321842392,4756200,MPC
2012-07-24,15.026476860046387,15.503239477835335,14.749210729976893,15.438995327162313,7523800,MPC
2012-07-25,15.050152778625488,15.161736201718911,14.925045147468827,15.121160997804246,4708200,MPC
2012-07-26,15.493097305297852,15.608061414484768,15.242882137566435,15.320651786448469,5176400,MPC
2012-07-27,15.905614852905273,15.922521072976407,15.479570883886039,15.479570883886039,5084800,MPC
2012-07-30,16.05101776123047,16.209937847970263,15.621592874351697,15.837995682572894,5355600,MPC
2012-07-31,15.993535041809082,16.52778060330364,15.817707437641092,16.02734878676205,9495400,MPC
2012-08-01,15.824468612670898,16.165980308484198,14.999432665816862,16.098354115167098,18801000,MPC
2012-08-02,16.230220794677734,16.294464954306324,15.63511326641219,15.638493994871775,9223600,MPC
2012-08-03,16.700218200683594,16.791513333598353,16.331656941077437,16.541296900069547,7230800,MPC
2012-08-06,16.686695098876953,16.79489646674661,16.521012318641187,16.76108402298561,4207600,MPC
2012-08-07,17.05526351928711,17.17360970149715,16.734041300097562,16.805048235506035,6975800,MPC
2012-08-08,16.72726821899414,16.90647645667917,16.477051799896103,16.889570238194846,5830400,MPC
2012-08-09,16.497344970703125,16.73741669863173,16.48043874716179,16.73741669863173,5698200,MPC
2012-08-10,16.7576961517334,16.774602366407773,16.213307526132656,16.338415062556823,5729600,MPC
2012-08-13,16.7576961517334,16.838846498114993,16.507479789023563,16.7576961517334,4855000,MPC
2012-08-14,16.730457305908203,16.887102835649934,16.594243011067523,16.887102835649934,4362800,MPC
2012-08-15,16.931379318237305,16.96883832896485,16.56700743049239,16.740679490459023,5189400,MPC
2012-08-16,16.92797088623047,17.04034790275392,16.754298850464185,16.910944419827675,6093200,MPC
2012-08-17,16.771326065063477,17.077807670130884,16.693003276887623,16.941593334759553,6760000,MPC
2012-08-20,16.87348747253418,16.98586450276529,16.70322018966494,16.801975525497806,5108800,MPC
2012-08-21,16.65894889831543,17.088023141669684,16.60446342444907,16.92797149385892,5700200,MPC
2012-08-22,16.771326065063477,16.812189846060406,16.3933325184924,16.662355116380883,3986200,MPC
2012-08-23,16.699817657470703,16.771329614107284,16.532955126282225,16.72024890277461,2757200,MPC
2012-08-24,16.601064682006836,16.665765799780957,16.362690160098897,16.631712853381238,3465000,MPC
2012-08-27,16.890514373779297,17.19699601041105,16.67257245396841,16.68959892288433,5755600,MPC
2012-08-28,16.968841552734375,17.193594360762276,16.839438027192084,16.866680122600883,5283000,MPC
2012-08-29,16.931379318237305,17.101646604063387,16.90413592896771,16.996080419198147,3183400,MPC
2012-08-30,17.30255889892578,17.36385521457134,16.737271665000335,16.836025685508346,5627000,MPC
2012-08-31,17.62265396118164,17.687355024980523,17.312767730927114,17.377468794725996,7878200,MPC
2012-09-04,17.29574203491211,17.62265473858396,17.12206876799946,17.619249966248795,5189200,MPC
2012-09-05,17.135696411132812,17.30936973840776,17.09823740724857,17.282126354115196,5202600,MPC
2012-09-06,17.340017318725586,17.578391745060383,17.200398216006594,17.27531622689253,5433000,MPC
2012-09-07,17.67032814025879,17.70097628532735,17.374063603953065,17.425142979710316,3713400,MPC
2012-09-10,17.83038902282715,17.915522659262315,17.677148217436606,17.677148217436606,3613600,MPC
2012-09-11,18.167512893676758,18.221998355232223,17.861032659565723,17.87805912273258,5511200,MPC
2012-09-12,18.211793899536133,18.48762744843261,18.201578275181816,18.26968546862947,6444200,MPC
2012-09-13,18.617023468017578,18.668104170798948,17.993845908880502,18.256057671688158,5895400,MPC
2012-09-14,18.9371280670166,19.144854367185633,18.64767289665262,18.698753602904006,6450600,MPC
2012-09-17,18.266271591186523,18.78047944796328,18.021086319132117,18.78047944796328,7284200,MPC
2012-09-18,17.73163414001465,18.01087237064195,17.271913011284305,17.735040213018234,13020800,MPC
2012-09-19,18.119840621948242,18.21519116628581,17.700983338470195,17.707794184425452,7473400,MPC
2012-09-20,18.174327850341797,18.256056710682508,17.833793313821804,18.02449312192602,5248200,MPC
2012-09-21,18.293508529663086,18.4297215113286,18.187942397167898,18.262860381457106,6562000,MPC
2012-09-24,18.201566696166992,18.38204953980706,18.116433083274757,18.22540400385395,3611600,MPC
2012-09-25,18.269676208496094,18.559130010140766,18.256054516903493,18.327566449210625,7181200,MPC
2012-09-26,18.04833221435547,18.388866784437646,17.70779764427329,18.228815120807408,6965400,MPC
2012-09-27,18.569347381591797,18.569347381591797,17.963196337918525,18.04151912341279,4347400,MPC
2012-09-28,18.58978271484375,18.613620031444782,18.327570933196075,18.511459917578026,4748400,MPC
2012-10-01,18.845178604125977,19.032472312582073,18.47399596051547,18.68853305152895,5216600,MPC
2012-10-02,18.86220359802246,18.998417902116813,18.78728560086698,18.879230061275287,4060200,MPC
2012-10-03,18.56594467163086,18.86561545307666,18.542107355962745,18.86561545307666,4393800,MPC
2012-10-04,18.930313110351562,18.99160942493302,18.61021114456531,18.654479694735,5612800,MPC
2012-10-05,18.685129165649414,19.383224687420977,18.640860612367508,19.06993354556686,6537800,MPC
2012-10-08,19.723764419555664,20.44569874387017,19.23339503807112,19.48539122656514,18623800,MPC
2012-10-09,19.454740524291992,20.09153981223784,19.44792967694586,19.934894220385715,8248000,MPC
2012-10-10,18.83155632019043,19.63521789383716,18.654478236248274,19.325331571697372,10620600,MPC
2012-10-11,18.613616943359375,19.29128121454537,18.603401323378417,19.236795742920073,7215000,MPC
2012-10-12,18.49102210998535,18.712370042866127,17.9563830772494,18.610209958088827,8333200,MPC
2012-10-15,18.518266677856445,18.678317011276178,18.24583933466069,18.47059205517669,4308600,MPC
2012-10-16,18.746421813964844,18.88944696305086,18.55912812026476,18.664694270803587,3856800,MPC
2012-10-17,18.984804153442383,19.100585970644566,18.749835744577553,18.841780243447207,4023800,MPC
2012-10-18,18.657896041870117,19.069942706436805,18.610221392949907,18.940539160055692,5600400,MPC
2012-10-19,18.70896339416504,18.950743856166422,18.542102230611487,18.783881393576955,4888000,MPC
2012-10-22,18.56594467163086,18.899668390020747,18.286706431773275,18.79410220703604,4712800,MPC
2012-10-23,18.133466720581055,18.293518391834624,17.912118719870218,18.21860036715655,5155400,MPC
2012-10-24,18.286705017089844,18.576158855830872,18.167517148933523,18.242435163258286,3486200,MPC
2012-10-25,18.375244140625,18.559133110738628,18.170923928745122,18.38205498755916,2833600,MPC
2012-10-26,18.9371280670166,18.97458707839611,18.52167546667854,18.576160947129736,4881800,MPC
2012-10-31,18.705562591552734,18.998422507014794,18.38886536195178,18.950747878737005,5480800,MPC
2012-11-01,18.399078369140625,18.794098331808193,17.905304390083174,18.68853346962659,7261800,MPC
2012-11-02,18.065357208251953,18.579565094558014,17.830388841730414,18.579565094558014,6790200,MPC
2012-11-05,18.647672653198242,18.828156860303526,18.065358844909177,18.06876491810084,6718800,MPC
2012-11-06,19.403654098510742,19.47516602600893,18.715774307774236,18.86901508029602,8509200,MPC
2012-11-07,18.886043548583984,19.3321442228194,18.685128136406025,19.083554187249394,5502400,MPC
2012-11-08,18.494434356689453,19.110801143408832,18.46719096550104,18.879237514452875,5078800,MPC
2012-11-09,18.08919906616211,18.344600037028435,17.929148674430706,18.245845982227873,6529400,MPC
2012-11-12,18.347997665405273,18.64085751837798,18.218594202665628,18.218594202665628,5293400,MPC
2012-11-13,18.354806900024414,18.705556958763797,18.136863766469546,18.26286244501747,4391800,MPC
2012-11-14,18.09259796142578,18.542103387880434,18.041517267904844,18.487617921008233,5887200,MPC
2012-11-15,18.40929412841797,18.518265056153343,18.061948809122995,18.14027158224305,6306200,MPC
2012-11-16,18.5046443939209,18.565940706558404,18.215190594605126,18.399078233481642,7317800,MPC
2012-11-19,19.3889217376709,19.43005042622436,18.795978023483542,18.802833022818692,6946800,MPC
2012-11-20,19.536298751831055,19.810492157031963,19.306662183555694,19.385492705834878,6521600,MPC
2012-11-21,19.820777893066406,19.879043427256374,19.584284987934893,19.70081736377228,4167000,MPC
2012-11-23,20.21492576599121,20.22178076382296,19.92702239434358,19.954442385670568,2007600,MPC
2012-11-26,20.242345809936523,20.252627652982294,19.99214427198455,20.136095304453978,4679400,MPC
2012-11-27,20.081256866455078,20.348595248462065,20.046983184259318,20.34174025053148,5961400,MPC
2012-11-28,20.307470321655273,20.413720848031303,19.772792151362466,19.865332679343382,5923800,MPC
2012-11-29,20.376018524169922,20.533679579611977,20.259486155482886,20.372590370923533,5291800,MPC
2012-11-30,20.4068660736084,20.478841604789423,20.17380132815395,20.30061554606206,5146600,MPC
2012-12-03,20.41029167175293,20.530252190511728,20.187510092556323,20.495977196241782,5783400,MPC
2012-12-04,20.27662467956543,20.526826281532273,20.24920598860916,20.348600214215313,4738200,MPC
2012-12-05,19.916744232177734,20.519969770826147,19.711098181590913,20.358881868109137,6379800,MPC
2012-12-06,20.35887908935547,20.444564605207205,19.79335416175112,19.858474683113847,8582200,MPC
2012-12-07,20.804447174072266,20.818157172812683,20.34517267592787,20.516543737810743,8382000,MPC
2012-12-10,21.253429412841797,21.41794671232014,20.729034606557335,20.735889602990337,8624200,MPC
2012-12-11,21.05121612548828,21.51049052570436,20.96553061281705,21.291135822459157,8740000,MPC
2012-12-12,21.085498809814453,21.32541859433985,20.780458482578897,21.188321201051725,7966400,MPC
2012-12-13,21.171180725097656,21.267148099476326,20.91069598398781,21.082067042496817,6203400,MPC
2012-12-14,21.53448486328125,21.58932354212592,21.147185958496056,21.147185958496056,6894600,MPC
2012-12-17,21.579044342041016,21.71614171798354,21.400818276298722,21.57218934249814,5535800,MPC
2012-12-18,21.59274673461914,21.72298906513814,21.507061231703986,21.637303562222986,4907400,MPC
2012-12-19,21.32541275024414,21.743557201013537,21.304847754649337,21.589324310153003,8451000,MPC
2012-12-20,21.33912467956543,21.46936705652474,21.23287545483802,21.39396336868659,5211200,MPC
2012-12-21,21.297998428344727,21.421385819860344,20.962111255584233,21.02380495134204,8528800,MPC
2012-12-24,21.37681770324707,21.58931867993734,21.171173030757647,21.198591710276332,2139000,MPC
2012-12-26,21.13347625732422,21.469363333375018,21.037508894868918,21.465936487911865,2978800,MPC
2012-12-27,21.256860733032227,21.301417562759323,20.831860043039562,21.147183388670975,3663200,MPC
2012-12-28,20.94497299194336,21.16432775871088,20.91412614615058,21.088924067337967,3272400,MPC
2012-12-31,21.59274673461914,21.59617357945466,20.866134035986587,20.896980869334325,4202800,MPC
2013-01-02,21.938919067382812,22.004038277894267,21.527628351239798,21.98690274456569,6321400,MPC
2013-01-03,21.32541275024414,21.932066391989355,21.23629907679061,21.90121955232579,7296400,MPC
2013-01-04,21.438518524169922,21.64073641953041,20.910695365777137,21.387107992611586,6589200,MPC
2013-01-07,20.650209426879883,21.277428033732214,20.578233906982565,21.277428033732214,11086800,MPC
2013-01-08,21.095773696899414,21.157467372779667,20.660491120391935,20.718757950926488,9818800,MPC
2013-01-09,21.39396095275879,21.47621963088015,21.16775122224671,21.270574896762746,7302200,MPC
2013-01-10,21.52077293395996,21.589321603223866,21.26714324992065,21.551619769755863,6480800,MPC
2013-01-11,21.24658203125,21.5858959569447,21.147186514649626,21.48992859330697,6742600,MPC
2013-01-14,21.462514877319336,21.469369877792474,21.21574139757461,21.318563789756382,4476400,MPC
2013-01-15,22.024608612060547,22.086302296152613,21.318559398261012,21.35968808516993,5688600,MPC
2013-01-16,22.189119338989258,22.40504850164213,21.921780961337408,21.93206411179435,5761200,MPC
2013-01-17,22.408477783203125,22.65182436287384,22.291946723183933,22.35021225319353,7048800,MPC
2013-01-18,22.346786499023438,22.590135719733656,21.901223285633698,22.511303876911118,7196800,MPC
2013-01-22,23.001422882080078,23.183075779393764,22.3262205166577,22.36735051063834,6046400,MPC
2013-01-23,23.162506103515625,23.33730264919903,22.799197787870472,23.04254692071895,7568200,MPC
2013-01-24,23.52924156188965,23.67662074364179,23.152225840986155,23.152225840986155,5068200,MPC
2013-01-25,23.536104202270508,23.649209746026813,23.337313115956132,23.608079744229453,4657000,MPC
2013-01-28,23.52924156188965,23.710894424648608,22.833475639285677,23.501821571118498,5798400,MPC
2013-01-29,24.66714859008789,24.821381484336932,23.943962572331564,23.988518102579935,11114600,MPC
2013-01-30,24.982471466064453,25.157270669284355,24.293559112715776,25.054446993292718,10041400,MPC
2013-01-31,25.434890747070312,25.709085471094237,24.81110023408483,24.913923909322474,8097200,MPC
2013-02-01,26.120365142822266,26.188915105568185,25.55141483405652,25.722785818550758,7498000,MPC
2013-02-04,26.32259750366211,26.46654857546053,25.859893520872152,25.931871671686384,7424000,MPC
2013-02-05,26.28146743774414,26.528242197286858,26.106668213915547,26.504250352048814,8406200,MPC
2013-02-06,26.661916732788086,26.86070784144532,26.226632663317407,26.226632663317407,6355400,MPC
2013-02-07,27.083465576171875,27.114313708964097,26.53165348644744,26.72015997494949,8834400,MPC
2013-02-08,27.909482955932617,28.132265793214447,27.265128895944557,27.265128895944557,8353800,MPC
2013-02-11,27.998605728149414,28.276226019568757,27.789532817478197,28.005459420258244,7026400,MPC
2013-02-12,27.72439956665039,28.104843387553064,27.49819121133506,28.02943973080999,6500600,MPC
2013-02-13,27.991744995117188,28.070576823936232,27.5770273928611,27.68327660069523,4563000,MPC
2013-02-14,28.502429962158203,28.704646515286125,27.731260354284842,27.82379955666735,5921200,MPC
2013-02-15,28.416383743286133,28.6297829255749,28.05498507888582,28.502431419471925,5678200,MPC
2013-02-19,28.984304428100586,29.004955033992168,28.416389132377432,28.578159214440646,8598200,MPC
2013-02-20,27.614421844482422,29.128858869121622,27.552467411585965,28.9326702692773,9563000,MPC
2013-02-21,27.738332748413086,27.94828932708973,26.72985631852868,27.493957618110326,10590000,MPC
2013-02-22,28.06187629699707,28.082526905271177,27.52149683076227,27.98271388130134,5221800,MPC
2013-02-25,27.287429809570312,28.547168641184175,27.273661870725995,28.13413835375213,5922200,MPC
2013-02-26,27.724563598632812,27.7624247879815,26.960459778638192,27.32530110221635,5782400,MPC
2013-02-27,28.478347778320312,28.657328475681915,27.597220117363392,27.666057231137817,5973000,MPC
2013-02-28,28.52652931213379,28.86383741317143,28.41638837370729,28.44392426480569,4813400,MPC
2013-03-01,29.259654998779297,29.259654998779297,28.340663744327035,28.340663744327035,6742000,MPC
2013-03-04,30.904890060424805,30.959959219025304,29.156400289907914,29.19081884227913,11788200,MPC
2013-03-05,30.546926498413086,31.138934958875048,30.185525190862037,31.008140804234916,12037600,MPC
2013-03-06,30.474651336669922,30.867028607556758,30.378278340447498,30.71902647022455,5949400,MPC
2013-03-07,30.385156631469727,30.639857031430125,30.04096590818445,30.495297557882346,7400400,MPC
2013-03-08,30.639854431152344,30.77064857551956,30.161429576465093,30.646739715575144,7495200,MPC
2013-03-11,30.25092315673828,30.48841560158862,29.94459361603095,30.453997053660125,7916400,MPC
2013-03-12,30.629526138305664,30.928972958246327,30.040960424049615,30.19928781274133,5936600,MPC
2013-03-13,29.88608741760254,30.540050454554663,29.66236287522847,30.47121071984175,9499600,MPC
2013-03-14,30.185523986816406,30.24059576046118,29.63137673785769,30.034081861226678,7341000,MPC
2013-03-15,30.264680862426758,30.498730585514117,30.047841720464675,30.223377043305696,9869800,MPC
2013-03-18,30.54348373413086,30.887674453867184,29.703660163631646,29.910174070280082,5540800,MPC
2013-03-19,30.395475387573242,30.79473780107004,30.065052679489472,30.519384231350436,6269800,MPC
2013-03-20,31.366104125976562,31.658668383127207,30.66051461853026,30.79130616662115,6160600,MPC
2013-03-21,30.653623580932617,31.400519412217445,30.64674092220543,31.15958434129867,7649800,MPC
2013-03-22,31.29037094116211,31.62767628271092,30.701802662277714,30.791292959939387,5065400,MPC
2013-03-25,31.042564392089844,31.916809206834692,30.87735167767939,31.586383778013783,5703000,MPC
2013-03-26,31.297258377075195,31.51754020036534,31.042558011264678,31.214653349833007,5243800,MPC
2013-03-27,30.863582611083984,31.28005308577494,30.770652267957455,31.156144210961624,5737000,MPC
2013-03-28,30.839481353759766,31.13204287764141,30.739665751312387,30.86357459393905,5275600,MPC
2013-04-01,30.91864776611328,30.987484848056432,30.38859383205869,30.82227480100633,4970800,MPC
2013-04-02,29.421424865722656,31.163029125718634,29.173607119042288,31.104517331632124,8668800,MPC
2013-04-03,28.013683319091797,29.417982128449168,27.018972318955374,29.417982128449168,18626000,MPC
2013-04-04,28.437040328979492,28.877604062916376,27.793402689763173,27.934522155834795,8338400,MPC
2013-04-05,28.350990295410156,28.516200368974992,27.363161992593646,27.896658654156706,6352400,MPC
2013-04-08,28.691740036010742,28.733043869783884,28.202989819879736,28.526527326885102,4992400,MPC
2013-04-09,29.1873779296875,29.380123917826225,28.450809902480632,28.795000667566725,5196200,MPC
2013-04-10,29.02903175354004,29.445504658970634,28.912008218832103,29.31127054517474,5100400,MPC
2013-04-11,28.247730255126953,29.10820699328236,27.793398642419564,29.01527666098688,10707400,MPC
2013-04-12,27.63507652282715,28.024011137507802,26.98455619444924,27.876009005201514,9943400,MPC
2013-04-15,26.681657791137695,27.607531471568848,26.550866290669056,27.2564581671708,10907200,MPC
2013-04-16,27.14632797241211,27.32530602396094,26.736740100757256,26.984557884415075,7204400,MPC
2013-04-17,26.368453979492188,26.967345158577,25.883143753946744,26.757388587719802,7759200,MPC
2013-04-18,26.499237060546875,26.84342770603093,25.92099667109501,26.354677619675467,7909000,MPC
2013-04-19,27.10501480102539,27.11189745888299,26.426958772514965,26.643800571541643,6213200,MPC
2013-04-22,27.531816482543945,27.824378085555864,26.83310970239657,27.14288189274852,5784000,MPC
2013-04-23,28.06875228881836,28.21675439302963,27.552466245193006,27.573116846628707,5274400,MPC
2013-04-24,28.437040328979492,28.750252541776153,28.202990517079648,28.24773436863146,5325800,MPC
2013-04-25,28.092844009399414,29.015275129038145,28.013678998243563,28.633223267391394,5399600,MPC
2013-04-26,27.999906539916992,28.123815373761207,27.67636914129359,28.085954195310695,4257200,MPC
2013-04-29,28.36475372314453,28.681408502033666,28.08940014308751,28.123818684103046,5419200,MPC
2013-04-30,26.970788955688477,28.096291618513916,26.451060157555585,27.51116835971831,13876000,MPC
2013-05-01,25.287696838378906,26.712646446886637,25.28425419533372,26.70920380384145,15908400,MPC
2013-05-02,26.08965492248535,26.36844853648213,25.32210854100757,25.33243384138278,9519600,MPC
2013-05-03,26.88129425048828,27.08092549493151,26.32370697417225,26.32370697417225,8823400,MPC
2013-05-06,27.65228271484375,27.80372748033534,26.750504659150586,26.83655234391318,5726600,MPC
2013-05-07,28.030893325805664,28.192663385795612,27.59721227948725,27.83470471870371,6623400,MPC
2013-05-08,27.056821823120117,28.00334592229157,26.939795659902188,27.96548474824745,7932200,MPC
2013-05-09,27.008642196655273,27.184180172986338,26.557753260907226,26.998316896747514,5669200,MPC
2013-05-10,26.633480072021484,26.767714258387308,26.23422015579591,26.767714258387308,7920000,MPC
2013-05-13,26.31338119506836,26.736736963468445,26.09309933010201,26.57840953714682,6110400,MPC
2013-05-14,26.91848373413086,26.9565190546001,26.334127937733182,26.420571368246154,5706000,MPC
2013-05-15,27.4475154876709,27.769085135731725,26.925399097563655,26.925399097563655,5736600,MPC
2013-05-16,27.150156021118164,27.921232710583492,27.074088005542137,27.3299598638659,6027800,MPC
2013-05-17,28.58857536315918,28.716512607549515,27.354163111765555,27.354163111765555,8992800,MPC
2013-05-20,29.25245475769043,29.736538469689524,28.540161773404506,28.578197091792976,7579600,MPC
2013-05-21,28.657730102539062,29.231715846921976,28.30850048211026,29.231715846921976,6177200,MPC
2013-05-22,28.5090274810791,29.031146268121706,27.99036716810828,28.681914252069376,7024000,MPC
2013-05-23,28.47792625427246,28.71996682399717,27.69993531695744,27.96272410554738,4425800,MPC
2013-05-24,28.374176025390625,28.391465757715682,27.903923797011018,28.318853630427434,3205600,MPC
2013-05-28,28.958539962768555,29.197124598874474,28.63005608706492,28.868638085127536,4441800,MPC
2013-05-29,28.94471549987793,29.08993981768403,28.439886225092025,28.733793336283583,2994600,MPC
2013-05-30,28.885936737060547,29.06228207200752,28.5332460671666,28.910140791814516,4177800,MPC
2013-05-31,28.526330947875977,29.193674310723807,28.52633094787598,28.802950969860877,5167800,MPC
2013-06-03,28.36036491394043,28.709597178262605,27.713769619118413,28.56437282052078,4824000,MPC
2013-06-04,27.87973403930664,28.529790319981863,27.60657248447628,28.204762179644252,4819200,MPC
2013-06-05,27.6376895904541,28.38110350968808,27.509752382664708,27.807117950358297,5643800,MPC
2013-06-06,28.612770080566406,28.612770080566406,27.54087227283065,27.627315686971336,5383000,MPC
2013-06-07,28.91704750061035,28.965455597387553,28.343064651090675,28.640430181603993,4276400,MPC
2013-06-10,28.495210647583008,29.09685612084069,28.43988559172104,28.913596489874674,4506600,MPC
2013-06-11,27.613489151000977,28.2773740521143,27.610030675191112,27.980008445524025,4609600,MPC
2013-06-12,27.412931442260742,27.990372739168954,27.323029564800212,27.93505033322322,5115800,MPC
2013-06-13,27.93506622314453,28.014592721560614,27.32650358332131,27.361080436460682,4457200,MPC
2013-06-14,27.527034759521484,28.014574132788137,27.488999454892653,27.696463074113424,3119200,MPC
2013-06-17,27.316125869750977,27.83478648753106,27.212392690977232,27.696476461847507,4654800,MPC
2013-06-18,27.2884578704834,27.59619623100878,27.12940229612541,27.222762665928357,7257000,MPC
2013-06-19,27.077543258666992,27.810584605477356,27.074087420336813,27.40948576343644,4919600,MPC
2013-06-20,25.514650344848633,26.693737692355796,25.193080588611245,26.686823376736065,10555200,MPC
2013-06-21,25.175779342651367,25.760137672276997,24.45311365944845,25.7532233598156,11563400,MPC
2013-06-24,24.33555030822754,24.881873348114496,23.96557258132562,24.86804208454275,7746400,MPC
2013-06-25,24.92336082458496,25.044381052622967,24.702065939588856,24.736642770736413,7364400,MPC
2013-06-26,25.04438018798828,25.53883650665272,24.944105534492078,25.186145982211862,6059600,MPC
2013-06-27,24.567222595214844,25.48697927123482,24.44965816469025,25.28297405320884,7349600,MPC
2013-06-28,24.5706787109375,24.58796845145986,24.307892593696987,24.494608073509557,15077600,MPC
2013-07-01,24.33555030822754,25.1204580281505,24.221447000337257,24.49115004487685,5556000,MPC
2013-07-02,23.958663940429688,24.51190142405162,23.630177288434748,24.408168241728077,8500800,MPC
2013-07-03,24.45657730102539,24.4980684606459,23.367389514235143,23.89988137973358,5514600,MPC
2013-07-05,23.85492515563965,24.432369199159503,23.37429995730403,23.83072110385454,6161400,MPC
2013-07-08,24.010530471801758,24.370135494771645,23.9240870327622,23.9240870327622,6802800,MPC
2013-07-09,24.24565315246582,24.335552416404422,23.986322873628435,24.1799553043196,4819200,MPC
2013-07-10,23.61634063720703,24.359751851827532,23.495317752926006,24.3459232277234,7129200,MPC
2013-07-11,24.726280212402344,24.785061113470274,23.78231676718048,24.03127427528489,7577400,MPC
2013-07-12,25.32447052001953,25.65641302716152,24.273317928380962,24.34938858090102,8986800,MPC
2013-07-15,25.27604866027832,25.55612705937593,25.009804159257055,25.314083965858945,5185400,MPC
2013-07-16,24.179962158203125,25.05131098134384,23.879137999786394,24.71936844690715,10226600,MPC
2013-07-17,24.117713928222656,24.498064444643216,24.11079961543412,24.173038982706125,4450000,MPC
2013-07-18,23.61288833618164,24.238737943252268,23.512613637925185,24.19378830805215,8348600,MPC
2013-07-19,24.065853118896484,24.0831428620787,23.474580307077847,23.80998127567516,6666600,MPC
2013-07-22,24.14883804321289,24.283692236117183,23.858389352143767,24.083142822925023,4830600,MPC
2013-07-23,24.816171646118164,25.02017945451833,24.179949449029156,24.221443233291065,5396400,MPC
2013-07-24,24.339008331298828,24.857668834403153,24.16266302159111,24.840379095748848,5161800,MPC
2013-07-25,24.912994384765625,24.954485537493877,24.138459451950254,24.2318198216764,5070800,MPC
2013-07-26,24.864595413208008,25.15504414115366,24.68479155853662,24.888799473870147,3327200,MPC
2013-07-29,24.975238800048828,25.065138074493554,24.670956215637993,24.892251201730787,3745000,MPC
2013-07-30,25.244932174682617,25.442023028187556,24.978685015886192,25.06858689374347,5062800,MPC
2013-07-31,25.3555850982666,25.846583100626226,25.02709851282362,25.25876888800345,5845400,MPC
2013-08-01,25.964147567749023,26.285717235338034,25.538847366190613,25.538847366190613,6829000,MPC
2013-08-02,24.87151527404785,25.64604802597625,24.740122149449167,25.545773284290934,7223200,MPC
2013-08-05,24.78851890563965,24.87841817371866,24.491153294500425,24.81272296059079,3975000,MPC
