Timestamp,Close,High,Low,Open,Volume,symbol
2014-08-19,32.52783203125,32.58109867447597,31.970313611893435,31.988070062720094,4185800,MPC
2014-08-20,32.421295166015625,32.64501177307055,32.225985081818365,32.4248442880894,3996000,MPC
2014-08-21,31.980972290039062,32.456817625460125,31.93125746967105,32.456817625460125,4766000,MPC
2014-08-22,32.112369537353516,32.20469824078111,31.721751851051465,31.998735252079193,4416400,MPC
2014-08-25,32.16917037963867,32.35737953244513,32.04843519292709,32.17272221138131,3758600,MPC
2014-08-26,32.112369537353516,32.24376028033683,31.69334260241912,32.17628899214877,3747800,MPC
2014-08-27,32.027122497558594,32.22242985190276,31.853118001170674,32.20467611564595,4036400,MPC
2014-08-28,32.23665237426758,32.28991903113463,31.888648606678316,31.888648606678316,2681800,MPC
2014-08-29,32.318328857421875,32.38579742869613,32.02358903214272,32.130122347793304,3281200,MPC
2014-09-02,31.785663604736328,32.40354971188403,31.391494180541823,32.22599601483261,5939200,MPC
2014-09-03,32.108802795410156,32.19047866999118,31.767900097872904,31.949005587245566,5477600,MPC
2014-09-04,32.30411148071289,32.53493176732235,31.895737544289027,32.07684302569075,6374400,MPC
2014-09-05,32.538490295410156,32.538490295410156,32.01293285722108,32.25085416652633,4692600,MPC
2014-09-08,32.808372497558594,32.98592619771174,32.32897804899598,32.460368762440915,4197400,MPC
2014-09-09,32.57044219970703,32.847425462014236,32.304111722988,32.68052459645638,5835800,MPC
2014-09-10,32.112369537353516,32.60241688461372,31.526441653272908,32.56690667845082,9845800,MPC
2014-09-11,31.569046020507812,32.27570893461097,31.427002529371666,31.934806181436766,9593600,MPC
2014-09-12,30.844633102416992,31.604562823223787,30.706141414651118,31.55129616425503,8177200,MPC
2014-09-15,31.437654495239258,31.505125761347287,30.43980366955739,30.777154581589183,8076400,MPC
2014-09-16,31.313365936279297,31.90639455496974,31.235241886534872,31.281404866268375,5515600,MPC
2014-09-17,31.316911697387695,31.501566289779483,30.73453597851283,31.476708888702635,7038400,MPC
2014-09-18,31.01154136657715,31.569060082490438,30.72745425776235,31.37374985652333,5808400,MPC
2014-09-19,31.47671127319336,31.554835313711248,31.093194733880313,31.14290953980011,7755200,MPC
2014-09-22,30.567644119262695,31.476718151008875,30.539234878457048,31.345327444223493,5316800,MPC
2014-09-23,30.07758903503418,31.08254340468866,30.052731630909513,30.57473982678141,9688800,MPC
2014-09-24,30.00302505493164,30.13086394243622,29.459711137664478,29.971066687682796,7517400,MPC
2014-09-25,29.928449630737305,30.04918754906348,29.63726168675035,29.946206083485194,5772400,MPC
2014-09-26,30.18768882751465,30.39720094855981,29.864539707489527,29.900049915043176,4074400,MPC
2014-09-29,29.96750831604004,30.34037210811253,29.750892621103294,29.967508316040036,5058200,MPC
2014-09-30,30.06694221496582,30.28355794071484,29.800611671102704,29.99592182030408,5853600,MPC
2014-10-01,29.27505874633789,30.198337565068908,29.221792087530275,30.159275529226978,5749600,MPC
2014-10-02,28.745935440063477,29.47390650367502,28.49380957700996,29.27149544689945,8016600,MPC
2014-10-03,28.699785232543945,28.84182876049201,28.37308701474186,28.838276927248195,10040600,MPC
2014-10-06,28.721080780029297,29.008719568685056,28.10674659695469,28.72818444403532,5227600,MPC
2014-10-07,28.699785232543945,29.381590915588717,28.653622237394178,28.653622237394178,7017600,MPC
2014-10-08,29.921348571777344,29.956858767896087,28.532877416723867,28.824065359704427,7957000,MPC
2014-10-09,29.047779083251953,30.155712158114348,28.909287448894155,29.843218700198708,5595600,MPC
2014-10-10,28.973207473754883,29.885835966901162,28.51867049785973,29.15786481349609,6955000,MPC
2014-10-13,28.344682693481445,29.60176366402626,28.284315064119752,28.95191623947035,6491200,MPC
2014-10-14,27.851070404052734,28.72108235394054,27.488862088262824,28.46185549784927,10668800,MPC
2014-10-15,27.084041595458984,28.120957315690728,26.73248601001388,27.49596750103474,9307800,MPC
2014-10-16,27.858173370361328,28.362427917919423,26.505215095576638,26.629502138925538,10641200,MPC
2014-10-17,28.142253875732422,28.59323896028135,27.709022530852536,28.046376095609137,6795400,MPC
2014-10-20,28.635848999023438,28.909283104203066,28.124493681780866,28.124493681780866,5336600,MPC
2014-10-21,30.16636848449707,30.2729017738545,28.660714069819676,28.660714069819676,7357800,MPC
2014-10-22,29.676334381103516,30.603165195157885,29.651476963875268,30.20189468582896,4257000,MPC
2014-10-23,30.01721954345703,30.48240923806912,29.928442718729308,30.12375281683177,4831600,MPC
2014-10-24,30.464662551879883,30.542786609208214,29.644365368441015,30.11665612630485,3485400,MPC
2014-10-27,30.688383102416992,30.738097925312925,29.694083935243718,30.187683040606643,6976800,MPC
2014-10-28,31.647165298461914,31.778553272793026,30.41139063416744,30.766497953771687,6601600,MPC
2014-10-29,31.039936065673828,32.04488784928572,30.592500027318415,31.917048981184173,7878000,MPC
2014-10-30,32.19047546386719,32.67697070339404,31.405688700421006,31.78565338153302,14001400,MPC
2014-10-31,32.279266357421875,32.446167285218564,31.505132041373525,32.09460897418756,7236600,MPC
2014-11-03,32.534934997558594,32.85452943155255,32.353829498175784,32.44970728652318,10483800,MPC
2014-11-04,32.18338394165039,32.96462187766721,32.01293390018623,32.49942932323413,8183400,MPC
2014-11-05,32.211788177490234,32.63081496906037,31.828271579933677,32.3112178044299,6508400,MPC
2014-11-06,33.071144104003906,33.10310517197129,32.35382850169939,32.37868590600564,7233400,MPC
2014-11-07,33.40850830078125,33.40850830078125,32.79417124311107,33.12442126766983,7025400,MPC
2014-11-10,33.415592193603516,33.79910867968288,33.195427429162415,33.557635637624024,6704000,MPC
2014-11-11,33.603816986083984,33.85949478332064,33.07825947776848,33.380100268129326,5707400,MPC
2014-11-12,33.73875045776367,33.94471066402389,33.429806084492185,33.546992161518,5957400,MPC
2014-11-13,33.22030258178711,33.657083222195496,32.79772385504234,33.50438691239102,6880200,MPC
2014-11-14,32.80480194091797,33.635754192163155,32.7941491584698,33.4084858024258,7134400,MPC
2014-11-17,33.029754638671875,33.43677981712636,32.74055053103489,32.801249370907875,9015600,MPC
2014-11-18,33.51889419555664,33.79024519617439,32.96905259714584,33.176136327196154,8154400,MPC
2014-11-19,33.4903450012207,33.83667142941893,33.23684426532547,33.56175189437535,8838600,MPC
2014-11-20,33.97591018676758,34.125866255678226,33.42963698031144,33.47248273885632,6156200,MPC
2014-11-21,34.60430145263672,34.968483623437926,34.26511468626108,34.42935268964281,8871000,MPC
2014-11-24,34.31867599487305,34.76497586761329,34.240126781431044,34.51861746618123,4756400,MPC
2014-11-25,34.00447463989258,34.59716209995604,33.96163160113957,34.48290945661822,5583000,MPC
2014-11-26,34.157997131347656,34.46148041760639,33.94377379540017,34.033033745711414,3290400,MPC
2014-11-28,32.16570281982422,33.297520653006146,32.00860721608646,33.297520653006146,7651600,MPC
2014-12-01,32.41564178466797,32.56202667722882,31.865800199444926,31.91935671096615,6449400,MPC
2014-12-02,33.611724853515625,33.95805387783292,32.31210026518913,32.390649453054586,9013200,MPC
2014-12-03,34.282958984375,34.6757049273849,33.626007086971875,33.626007086971875,6801000,MPC
2014-12-04,34.515045166015625,34.66857242613417,33.73312966708468,34.632868982292266,5024800,MPC
2014-12-05,32.90122604370117,34.6864254739183,32.84052991683335,34.404363637064215,9278000,MPC
2014-12-08,31.67656707763672,32.951198877053926,31.51589755562789,32.60129872325442,7801600,MPC
2014-12-09,31.69085693359375,31.737271132114227,30.74470081361599,31.3052532529692,14885200,MPC
2014-12-10,30.369810104370117,31.594456952665208,29.866385310218583,31.23741708696982,10562600,MPC
2014-12-11,29.948497772216797,30.969631829349378,29.884230498551197,30.437643284227065,8591000,MPC
2014-12-12,29.70570945739746,30.405509843362708,28.734563516134262,28.734563516134262,7719400,MPC
2014-12-15,29.05232810974121,30.06631978546753,28.977350082226014,29.805682269438137,7761000,MPC
2014-12-16,29.348665237426758,30.04846551776761,28.56317890708084,28.830958709334723,6132200,MPC
2014-12-17,30.251989364624023,30.505487345284752,28.998778658993118,29.195148952970737,7400800,MPC
2014-12-18,30.002046585083008,30.841089364086663,29.127300379653057,30.766111351392397,6876400,MPC
2014-12-19,31.133867263793945,31.176713017396356,30.034186827971688,30.226988633186597,8382800,MPC
2014-12-22,31.165998458862305,31.276679903839415,30.566171601572364,30.86965482824949,5983400,MPC
2014-12-23,31.555179595947266,31.719417592955626,31.15886516168878,31.46591963731243,3625400,MPC
2014-12-24,31.6408634185791,31.815812132215033,31.13743606685495,31.401644717406757,2568000,MPC
2014-12-26,32.03361511230469,32.397794553179374,31.658722187994364,31.72298946861905,3188400,MPC
2014-12-29,32.51204299926758,32.57274183491375,32.119299767897054,32.17285628217428,4696200,MPC
2014-12-30,32.36208724975586,32.72626937114579,32.276398460486604,32.31210189568234,4362200,MPC
2014-12-31,32.226409912109375,32.52989316718786,32.19784607718506,32.476336657704074,3166000,MPC
2015-01-02,32.71913528442383,32.80125565763972,31.972923222236513,31.972923222236513,5359400,MPC
2015-01-05,31.808666229248047,32.59772637983086,31.365937754728506,32.43705687708005,10492800,MPC
2015-01-06,31.494483947753906,32.251409388910325,31.141015269005347,31.822959946671713,5604600,MPC
2015-01-07,31.755111694335938,32.00503839398685,31.290958996130836,32.00503839398685,7012000,MPC
2015-01-08,32.5013313293457,32.66556930425647,31.95506089183877,32.12287002733382,7000200,MPC
2015-01-09,31.594446182250977,32.55131280508271,31.54803199617226,32.44420251628634,5370600,MPC
2015-01-12,30.49834442138672,31.473064445222686,30.35195949414277,31.223134906906758,8258200,MPC
2015-01-13,28.8702449798584,30.85895700698551,28.64173967406268,30.32696834730468,12575200,MPC
2015-01-14,27.71700668334961,28.577474156915592,27.120750699226143,28.566763395667596,14329400,MPC
2015-01-15,27.438505172729492,27.93479022413132,26.863670937825702,27.838390686922587,9460400,MPC
2015-01-16,27.691993713378906,28.095450251490465,27.506334298422185,27.570601542829568,9135800,MPC
2015-01-20,28.713144302368164,28.82739694628018,27.656306665182534,27.656306665182534,7446200,MPC
2015-01-21,28.902366638183594,29.187999527439338,28.570319562122563,28.730989083827836,7159200,MPC
2015-01-22,29.980627059936523,30.08773734631037,28.902365532059555,29.17014533398968,7920400,MPC
2015-01-23,31.119604110717773,31.598036347901076,29.837829242385734,30.052052672826,9278000,MPC
2015-01-26,31.48734474182129,31.623018902021776,31.116022976853923,31.116022976853923,6269200,MPC
2015-01-27,31.662290573120117,31.75155052593969,31.194569292024763,31.237412326019705,4695800,MPC
2015-01-28,31.880084991455078,32.33709551284087,31.380228712190274,31.776543119578985,8432200,MPC
2015-01-29,32.13716506958008,32.57632266087726,31.487352501743153,32.24427541487277,5209200,MPC
2015-01-30,33.058319091796875,33.34395206733895,31.708708866556364,31.78368690973662,9757800,MPC
2015-02-02,33.54031753540039,33.55816788985856,32.47990896148064,33.15114276184858,6282800,MPC
2015-02-03,34.211544036865234,34.211544036865234,33.30466286955152,33.59029571991687,8428600,MPC
2015-02-04,34.343650817871094,34.70783012607116,33.68669633037712,34.279383560659696,9119600,MPC
2015-02-05,34.7399787902832,35.07916556107099,34.350803933991905,34.61144422526937,6988400,MPC
2015-02-06,35.3040885925293,35.67541024987107,34.55787684171534,34.75424706477305,9894200,MPC
2015-02-09,35.764678955078125,35.86464967118493,35.06845237933596,35.225550775502484,8388200,MPC
2015-02-10,36.482322692871094,36.63584989824008,35.264815806852376,35.87535619201539,9031600,MPC
2015-02-11,36.0324592590332,36.41449177102739,35.77182170662475,36.13242997634043,5344400,MPC
2015-02-12,36.2038459777832,36.39664784838894,35.77539646843771,36.37165516464365,6356200,MPC
2015-02-13,37.12957000732422,37.15468653694494,36.379657501511566,36.512417865219064,5890600,MPC
2015-02-17,37.251564025878906,37.53502356904761,36.508829231119144,37.05421790800942,6645800,MPC
2015-02-18,37.54219436645508,37.56731089343269,36.777931984853794,37.079330308585185,4855800,MPC
2015-02-19,37.90818405151367,37.98712249586314,37.233621154342835,37.369970371854215,5253800,MPC
2015-02-20,37.87947463989258,38.3746301870658,37.43096328783479,37.91176888073868,6478600,MPC
2015-02-23,38.15934371948242,38.79802342060134,37.72877393417635,37.86512039410756,5051000,MPC
2015-02-24,37.73952865600586,38.317211333266314,37.36995584431028,38.266978295025865,5082400,MPC
2015-02-25,37.552955627441406,38.2059879739942,37.29461267935534,37.81488469494841,5200000,MPC
2015-02-26,38.40692138671875,38.866196536859555,37.5708956356834,37.5708956356834,6895400,MPC
2015-02-27,37.67495346069336,38.82673028084932,37.657011911666046,38.43562969701736,4386200,MPC
2015-03-02,36.51958465576172,37.3484326849172,36.33300515433773,37.3484326849172,9264000,MPC
2015-03-03,36.87480545043945,37.197734148074304,36.54470177618865,36.820986282080185,7101000,MPC
2015-03-04,36.602108001708984,36.96091701293543,36.19665206702597,36.598519145097974,5459200,MPC
2015-03-05,36.508819580078125,36.97885854339058,36.483703056943014,36.72769331203943,3759600,MPC
2015-03-06,35.339111328125,36.81740596607425,35.296055983449435,36.243311891262664,4593600,MPC
2015-03-09,35.798377990722656,36.559054168101156,35.41445241375475,35.55438772533678,5025800,MPC
2015-03-10,34.488731384277344,35.43239832375571,34.445673307144794,35.421634488846614,6255000,MPC
2015-03-11,34.757835388183594,34.99464794946708,34.287793647802104,34.57484199708094,5476400,MPC
2015-03-12,34.3272590637207,35.575915686093815,34.255498353093955,35.12381554415753,4567200,MPC
2015-03-13,34.51742935180664,34.91212149493722,34.25908913652452,34.63224813776396,4498200,MPC
2015-03-16,35.184814453125,35.20634485755246,33.83210554350122,34.320086068921526,4739200,MPC
2015-03-17,35.06999206542969,35.14534162944818,34.44566515106537,34.811649138797414,3544400,MPC
2015-03-18,36.24330139160156,36.38682555309972,34.92288403331074,34.98388091226136,5108200,MPC
2015-03-19,35.90243148803711,36.114130244083164,35.70149930263398,35.93472572497445,3166000,MPC
2015-03-20,36.69181442260742,36.899921592262594,35.880905198619786,36.06389858163158,7781200,MPC
2015-03-23,36.74921417236328,37.24437230460352,36.73127536630086,36.83533029644562,5235800,MPC
2015-03-24,36.49089050292969,37.050634654425124,36.41912976587735,36.62723973582442,3938800,MPC
2015-03-25,36.98603820800781,37.62471789069916,36.8496890145147,36.88557211016816,6384600,MPC
2015-03-26,36.196659088134766,37.291027879649654,36.14283991600784,37.21926715848305,4386400,MPC
2015-03-27,35.755332946777344,36.44783472743232,35.618983715484724,36.38683782790489,4887400,MPC
2015-03-30,36.921470642089844,36.98246755473173,36.02803641796194,36.02803641796194,4501000,MPC
2015-03-31,36.73845672607422,37.34125601193623,36.487291497588245,36.64157949151411,5779200,MPC
2015-04-01,36.512413024902344,37.18697311493244,36.35812500982945,36.871222107630366,5426800,MPC
2015-04-02,34.833194732666016,36.616476737992066,34.76502011465659,36.46577480673457,8617000,MPC
2015-04-06,35.35704803466797,35.75173748591834,34.79012901582857,35.03053044897699,5108200,MPC
2015-04-07,35.2494010925293,35.590271340137534,34.89059203451802,35.51850788603776,5944400,MPC
2015-04-08,35.392921447753906,35.87731307635087,35.28527764695655,35.67996975821648,4358800,MPC
2015-04-09,35.83066940307617,36.002896201826644,35.17404823128792,35.40009966870438,5468000,MPC
2015-04-10,36.03160858154297,36.06748894346272,35.690741037061095,35.913200923461254,2708000,MPC
2015-04-13,34.87983322143555,36.12131241235556,34.73630903007276,35.99572977147422,7489000,MPC
2015-04-14,35.177642822265625,35.40369155903421,34.88341948373519,35.10587936317524,6153400,MPC
2015-04-15,35.174049377441406,35.870139783603804,35.14175787818432,35.34986503866439,5412400,MPC
2015-04-16,35.88089370727539,36.12847274985397,35.0484570827664,35.16327583312988,6300400,MPC
2015-04-17,35.421627044677734,35.9777793855713,35.24581139062066,35.74814183078373,5224600,MPC
2015-04-20,35.640506744384766,36.09260421635656,35.40010531663049,35.63691788706866,4473200,MPC
2015-04-21,35.88447952270508,35.99929826334014,35.5292567341042,35.65125318586973,3214200,MPC
2015-04-22,36.645172119140625,36.66311366900281,35.91679008967288,36.09260578083843,4482600,MPC
2015-04-23,36.48729705810547,36.77075656630669,36.07825491652298,36.67028772210557,3613200,MPC
2015-04-24,37.011173248291016,37.111639396391524,36.3473767090579,36.3473767090579,4212200,MPC
2015-04-27,36.935794830322266,37.34483682142494,36.87120910870105,37.247956870245574,4899400,MPC
2015-04-28,36.781532287597656,37.13316377470154,36.64518303800894,36.82817649864291,3160400,MPC
2015-04-29,36.788700103759766,37.269505767245796,36.44783252115499,37.09010120008614,4841200,MPC
2015-04-30,35.36781311035156,37.51707886700277,35.07358975591433,37.38790737115265,10060400,MPC
2015-05-01,36.83534240722656,37.02551078648231,35.3965171931936,35.518510969510075,5698400,MPC
2015-05-04,36.32941818237305,37.02909477088704,36.272007417420134,36.752812992664985,4090800,MPC
2015-05-05,36.53752517700195,36.70257700679768,36.293534920457034,36.4908782498343,3847800,MPC
2015-05-06,36.246891021728516,36.92862880175424,35.79120470764321,36.881984608185185,4899400,MPC
2015-05-07,36.846107482910156,37.125978143882335,35.85938245448474,36.2397192258063,4755600,MPC
2015-05-08,37.63190460205078,37.86154225086218,36.49089133686434,36.97169704609219,5191200,MPC
2015-05-11,36.6989860534668,38.08398908686866,36.39758779127351,38.04093101905723,4492600,MPC
2015-05-12,36.35812759399414,36.67028976615706,36.10337345565004,36.67028976615706,3628400,MPC
2015-05-13,36.6989860534668,36.8460990653675,36.393998934582,36.605694941956486,2999600,MPC
2015-05-14,37.57088851928711,37.6641796219564,36.80303750980556,36.84968169239256,3743400,MPC
2015-05-15,37.11879348754883,37.535013281157724,36.759984453401444,37.51707173445208,3199400,MPC
2015-05-18,37.594722747802734,37.67044102187193,36.93130897196111,37.20532902105662,2567800,MPC
2015-05-19,37.59111785888672,37.67404320248746,37.071922574186296,37.071922574186296,3442600,MPC
2015-05-20,37.61636734008789,37.8399076800464,37.30989888154392,37.77140471334544,3563200,MPC
2015-05-21,37.37479019165039,37.80023855289841,37.32431042339622,37.605543057421684,4210200,MPC
2015-05-22,37.165672302246094,37.69928731234857,37.08995677043931,37.23778154659788,4338000,MPC
2015-05-26,36.21381759643555,37.129619344880815,35.943403791804556,37.02866254715374,6473000,MPC
2015-05-27,36.40130615234375,36.84478603715128,36.159737128072244,36.56355609835261,4688800,MPC
2015-05-28,37.053897857666016,37.16567075779522,36.18496967093321,36.383274210846935,3650800,MPC
2015-05-29,37.30267333984375,37.857923210357214,36.952937799583445,37.129610088467814,5635200,MPC
2015-06-01,37.33513259887695,37.82187688235514,37.194517644778614,37.194517644778614,4692800,MPC
2015-06-02,37.147640228271484,37.4180539961187,36.74021780833314,37.28104534402757,3849200,MPC
2015-06-03,36.848388671875,37.20533689387813,36.646480567075216,37.03227083919859,5167200,MPC
2015-06-04,36.174156188964844,36.76906710115322,36.04075105689137,36.534707923528536,6044400,MPC
2015-06-05,36.386878967285156,36.59599962533412,36.04074964575134,36.10925535288943,5814000,MPC
2015-06-08,36.22103500366211,36.830368451246336,36.15613556693248,36.34722758874972,3041800,MPC
2015-06-09,35.8135986328125,36.50225090347548,35.80638605885045,36.340003749612066,4973800,MPC
2015-06-10,36.7005615234375,36.862808704258605,35.990274163663706,35.990274163663706,4799600,MPC
2015-06-11,37.519012451171875,37.82187733726665,36.718587163882425,36.92049800487607,4141700,MPC
2015-06-12,36.79791259765625,37.27384082184799,36.34361935010393,37.27384082184799,4201700,MPC
2015-06-15,36.819549560546875,36.92050362100453,36.415730567924435,36.50226222677502,3648800,MPC
2015-06-16,36.913291931152344,37.064725776266826,36.394099214790366,36.72580620734227,3049600,MPC
2015-06-17,36.992610931396484,37.82188110001312,36.495050480701515,37.208941442533785,4327200,MPC
2015-06-18,37.454124450683594,37.865153331531886,37.0430955698353,37.172894453344476,3742900,MPC
2015-06-19,37.425270080566406,38.05983913472919,37.309893638828505,37.35315808523562,4295600,MPC
2015-06-22,37.41804504394531,37.648797850571285,37.16566002132017,37.612743240309186,2555400,MPC
2015-06-23,37.63438415527344,37.85071736843106,37.27383246773216,37.46853070909938,4048400,MPC
2015-06-24,37.266632080078125,37.930046032747875,37.25220967882986,37.555074603459964,3531400,MPC
2015-06-25,37.09355926513672,37.51901039676049,36.797906970333166,37.33873454015366,2812700,MPC
2015-06-26,37.47574234008789,37.69207279700974,36.89885745390828,36.94212464560905,9232200,MPC
2015-06-29,36.668113708496094,37.43969427202037,36.632059081851274,36.91328902078924,2832500,MPC
2015-06-30,37.720916748046875,38.124732858394175,37.00702323029713,37.028655450268325,3946700,MPC
2015-07-01,38.77373504638672,39.19918621616568,37.793033858368005,38.05984137985231,7556800,MPC
2015-07-02,38.94679641723633,39.47320436039408,38.79536535178669,38.85305494860068,3549800,MPC
2015-07-06,39.48762893676758,39.891447912486946,38.52135007587514,38.53577247687852,4622000,MPC
2015-07-07,40.050079345703125,40.30967698292698,38.86747033238635,39.6174157000664,6941600,MPC
2015-07-08,38.9179573059082,40.042877020740136,38.795368278825066,39.949135545031865,3632800,MPC
2015-07-09,38.49249267578125,39.45155857834867,38.38432608678321,39.42992636086531,5963200,MPC
2015-07-10,39.29292297363281,39.41550922344506,38.8025724728018,38.84583691353978,4473800,MPC
2015-07-13,42.38645553588867,43.540222587279054,42.04032624570888,42.783064593086316,14320800,MPC
2015-07-14,42.39366912841797,42.91286170076355,41.98264041453178,42.494623163296524,7000600,MPC
2015-07-15,41.47065734863281,42.46578085944547,41.283171665826146,42.17012856104064,5316100,MPC
2015-07-16,42.170143127441406,42.24946497284055,41.549993518821466,41.81680386258081,5930000,MPC
2015-07-17,42.24224090576172,42.263873128744436,41.46344786888798,41.98264322680381,4507200,MPC
2015-07-20,41.485084533691406,42.58116221176478,41.41297528216737,42.26387765395076,4103500,MPC
2015-07-21,41.211063385009766,41.932166837060386,40.89377610560101,41.47065831708324,3330400,MPC
2015-07-22,41.15337371826172,41.81679032342807,40.937043233173846,41.21106331470721,4207300,MPC
2015-07-23,40.6197624206543,41.456242390088605,40.51880561764,41.16779988305955,4170000,MPC
2015-07-24,40.61254119873047,40.95146065971572,40.02844648420524,40.73513020089597,5449000,MPC
2015-07-27,39.271297454833984,40.12219983750709,38.99006751918284,39.86981470315136,8150900,MPC
2015-07-28,39.307342529296875,39.610207367718665,38.78814998610251,39.30013270612085,6126100,MPC
2015-07-29,40.24478530883789,40.3385267785711,39.10544051554431,39.444360023816195,6782300,MPC
2015-07-30,38.89632034301758,39.393883499890045,38.038208200439506,38.40596976131827,8237400,MPC
2015-07-31,39.42271423339844,39.76163364868484,38.81699013069353,38.93957636553886,6042900,MPC
2015-08-03,38.362709045410156,39.79770355582302,38.290597040620746,39.46599658616687,6816000,MPC
2015-08-04,37.63438415527344,38.61508518551228,37.439685913906224,38.413177120742304,6719300,MPC
2015-08-05,37.266632080078125,38.36270981782063,37.2017326498568,37.87956900377482,6923700,MPC
2015-08-06,37.60554122924805,37.74254987701692,36.848380502529366,37.36036597743622,6241700,MPC
2015-08-07,36.898860931396484,37.80024021251277,36.85559648640931,37.309892414313474,5200100,MPC
2015-08-10,38.40596008300781,38.62950309358802,37.24498609471781,37.648802177326246,4898000,MPC
2015-08-11,40.28083038330078,40.324094820370604,37.684856878271596,37.764178680620624,7974900,MPC
2015-08-12,41.679779052734375,41.87447731523039,39.58136811355465,40.12219570355758,8110900,MPC
2015-08-13,41.095699310302734,42.01871112645108,40.82167914583662,41.49230577812946,4881400,MPC
2015-08-14,40.13661575317383,41.189426073226116,39.79769626969199,40.92261858133149,4516400,MPC
2015-08-17,40.52101516723633,40.832882881950034,39.72321570946043,39.93354561318788,2646400,MPC
2015-08-18,40.23815155029297,40.53551341279994,39.76672569186341,40.296174726732055,2965600,MPC
2015-08-19,39.52738952636719,40.29618011683614,38.98343462462819,40.17288223375917,4168400,MPC
2015-08-20,38.64981460571289,39.752230347575775,38.62080300986696,39.302558912058004,4835700,MPC
2015-08-21,35.08871841430664,37.772229824749026,35.08871841430664,37.612668834388835,12564700,MPC
2015-08-24,33.232017517089844,33.667180326671264,31.57114123935489,32.27465712265259,13158000,MPC
2015-08-25,31.74519920349121,34.61727958885775,31.694430315368336,34.43596134079122,8947400,MPC
2015-08-26,33.01443862915039,33.072459050392176,31.49136314610864,32.702570910719366,10292600,MPC
2015-08-27,33.84850311279297,34.24740563561025,32.84762796471881,33.61641588135276,7755100,MPC
2015-08-28,34.247398376464844,34.646298048032534,33.884761808367415,33.884761808367415,7196700,MPC
2015-08-31,34.31267166137695,34.87838379905188,33.674430553040274,34.28366007311225,7783900,MPC
2015-09-01,33.40608215332031,34.02256322171107,33.13772909685599,33.50761995124844,6551700,MPC
2015-09-02,33.95003890991211,33.99355353048462,32.9201495447662,33.85575262084225,4970500,MPC
2015-09-03,34.073341369628906,34.791363197546936,33.884771517533295,34.10235296739692,5438000,MPC
