Timestamp,Close,High,Low,Open,Volume,symbol
2015-09-04,33.609169006347656,34.05158621695994,33.44235645863618,33.53664277402038,3597200,MPC
2015-09-08,34.61003112792969,34.68255732687234,33.79047179973137,33.812229106074746,4154200,MPC
2015-09-09,34.414215087890625,35.50937644055776,34.34894038695697,34.84937791631647,5960300,MPC
2015-09-10,34.92915725708008,35.25553075094052,34.247401444003145,34.5085002390915,5334600,MPC
2015-09-11,34.71882629394531,34.755089399545234,33.95003849511564,34.57377110484803,3643800,MPC
2015-09-14,33.73970031738281,34.62453426339141,33.630908260622206,34.60277419202113,4081000,MPC
2015-09-15,34.2691650390625,34.37070286317319,33.507628591534086,33.79048474918479,3755400,MPC
2015-09-16,33.84850311279297,34.42146967584139,33.15224141847233,34.33443765572582,7669200,MPC
2015-09-17,33.96453857421875,34.697063144159344,33.34805481598834,33.73244865070693,5194200,MPC
2015-09-18,33.42783737182617,34.406954952553704,33.1739928928812,33.27553068445919,6192300,MPC
2015-09-21,33.485862731933594,34.414214320819646,33.398830721527865,33.7179527041784,3244700,MPC
2015-09-22,33.319053649902344,33.826745501721255,32.883890786456426,32.98542860348061,4515800,MPC
2015-09-23,33.551143646240234,34.23290235968051,33.319056397702596,33.435100021971415,3288600,MPC
2015-09-24,33.84850311279297,34.07333882868107,33.03619780275222,33.42059452776723,3582100,MPC
2015-09-25,34.327186584472656,34.631800042168805,33.79773464128027,34.04432767371443,4736100,MPC
2015-09-28,32.6590576171875,34.58828459105727,32.32543254477127,33.899277131366674,4127900,MPC
2015-09-29,33.0289306640625,33.79771821704938,32.70255728463565,32.91288710323259,5439400,MPC
2015-09-30,33.601905822753906,34.12410060093367,33.05069668833962,33.464102155801605,5986900,MPC
2015-10-01,34.762332916259766,34.8131018017182,33.38431319659638,33.71794085821905,5413300,MPC
2015-10-02,35.09596252441406,35.132225623654804,33.87025206321538,34.02981025321407,4639200,MPC
2015-10-05,36.68431854248047,36.749590472241636,35.33530999346433,35.502122491815044,4987200,MPC
2015-10-06,36.29265594482422,37.03968613340703,36.22738127429877,36.604523507701735,5707600,MPC
2015-10-07,36.4739875793457,37.083217139384935,35.48761564721576,36.742337871655394,4950100,MPC
2015-10-08,37.04696273803711,37.21377527064384,36.162128396933575,36.41597295379205,3570800,MPC
2015-10-09,36.0025634765625,37.17025384489828,35.5238832450327,37.03970443932671,4880600,MPC
2015-10-12,36.09684753417969,36.336186251750014,35.78497983651404,36.176628028935696,2779000,MPC
2015-10-13,35.37882995605469,36.34344475309514,35.26278634112557,35.94454499969492,3816400,MPC
2015-10-14,35.241024017333984,35.68344110094132,34.90014473651569,35.40783651715849,3635900,MPC
2015-10-15,36.336181640625,36.37969902315976,35.19750308125685,35.407832946795516,4517500,MPC
2015-10-16,37.083213806152344,37.133982701034114,36.32167761622853,36.72057726174126,4642600,MPC
2015-10-19,35.581905364990234,36.89464812972665,35.393332777401916,36.742341416696085,4341600,MPC
2015-10-20,34.33442687988281,35.43684226658032,34.10959123455927,35.2990386140574,5012300,MPC
2015-10-21,33.92826843261719,34.733321866800765,33.76871026159924,34.46497164430517,4863800,MPC
2015-10-22,34.559268951416016,34.84937657026194,34.066082956010504,34.24014697397852,5531100,MPC
2015-10-23,35.241024017333984,35.516628601116814,34.53025663111311,34.68981761646595,3314200,MPC
2015-10-26,35.3353157043457,36.20564144219422,35.17575469461438,35.248280917202415,3702700,MPC
2015-10-27,35.52388381958008,35.560146929114715,34.8276221564026,35.05970937746176,5123100,MPC
2015-10-28,36.147613525390625,36.34343760582881,35.35706568956125,35.552889769999446,5051600,MPC
2015-10-29,37.162994384765625,37.264532174791924,35.422337860409016,35.502118343057475,4959700,MPC
2015-10-30,37.56914138793945,38.2726570934184,36.481231872265354,37.28628535653571,5376700,MPC
2015-11-02,38.381465911865234,38.70783948595219,37.25729272707538,37.547403185530094,4317200,MPC
2015-11-03,39.621681213378906,40.15838190683671,38.24366083462323,38.35970445213016,6035300,MPC
2015-11-04,39.744972229003906,40.18013782459569,39.266292010541406,39.628928623518995,4567700,MPC
2015-11-05,40.3614616394043,40.5572830024428,39.56365932195507,40.035088089843164,5881400,MPC
2015-11-06,40.59353256225586,40.64430145325499,39.940785725557,40.2163902529073,3043300,MPC
2015-11-09,39.39684295654297,40.96343307533415,39.33882253487554,40.5790391358565,3187300,MPC
2015-11-10,39.72322082519531,39.91179067464069,39.041464887418094,39.39684727163774,2645100,MPC
2015-11-11,39.78124237060547,40.52102152388238,39.491134688948705,39.955309192958154,3078200,MPC
2015-11-12,39.67969512939453,39.96255122774698,38.53376494033876,39.215520735513834,5816900,MPC
2015-11-13,38.93266296386719,39.92628640598153,38.84563096042953,39.62167301060097,4016900,MPC
2015-11-16,39.231807708740234,39.34124942924853,38.37814781567094,39.03480927187809,4258500,MPC
2015-11-17,39.58932113647461,39.939542434522245,38.94725525106241,39.1442536874807,4277400,MPC
2015-11-18,40.6253776550293,40.68374600288061,39.399611733975846,39.59661012664037,3395700,MPC
2015-11-19,40.72024154663086,40.88805442398298,40.1949123421967,40.494057520657364,3560000,MPC
2015-11-20,40.80779266357422,41.128825608917076,40.66186758540406,40.83697823586612,3573800,MPC
2015-11-23,41.15801239013672,41.20908575150304,39.82280442639091,39.96872672555786,5128700,MPC
2015-11-24,41.72712326049805,42.0700468369939,40.917244361683146,41.114240051063895,3290600,MPC
2015-11-25,42.35459518432617,43.28851408899513,41.64686309128257,41.98978385150116,6586000,MPC
2015-11-27,42.73399353027344,42.98936031543014,41.887631463810806,41.931409819818754,1718100,MPC
2015-11-30,42.61725616455078,43.25932483503387,42.3472965805423,42.7996618154491,5534800,MPC
2015-12-01,43.29581069946289,43.441735794672,42.34000396996846,42.91640656523509,4660800,MPC
2015-12-02,42.325416564941406,43.77007212961996,41.97519796187359,43.12800329901727,5086600,MPC
2015-12-03,39.72065734863281,42.69751919288732,39.63310340712227,42.49322573493286,9487600,MPC
2015-12-04,40.58891296386719,41.085056639442314,39.69147734627125,40.00521534062875,7325200,MPC
2015-12-07,39.17343521118164,40.5305336515999,38.34896370200263,40.041687860314426,7250600,MPC
2015-12-08,38.47299575805664,39.05669322669071,38.3197756944069,38.53866189723354,4990900,MPC
2015-12-09,37.92577362060547,38.70646939893164,37.05022614695042,38.334363183854805,7146500,MPC
2015-12-10,38.195743560791016,38.83781225440459,37.67041715991577,38.11548740946759,4236100,MPC
2015-12-11,36.203880310058594,37.77986534892975,36.065252988645504,37.568276865360275,6665200,MPC
2015-12-14,35.01458740234375,36.057945088312984,34.715442268148,35.96309616077251,9474200,MPC
2015-12-15,35.86824417114258,36.29142658287064,35.27724890819828,35.722319105605685,9240200,MPC
2015-12-16,36.262237548828125,36.466530951089325,35.61287399167885,35.75150125988626,6943500,MPC
2015-12-17,37.44422149658203,37.867403826269864,36.38626845565102,36.430046801811734,6733900,MPC
2015-12-18,36.73649978637695,37.67771368496434,36.67813142093727,37.46612244575516,8334100,MPC
2015-12-21,37.502620697021484,37.51721070670768,36.648960399264126,36.90433010142329,5264600,MPC
2015-12-22,37.648521423339844,38.26870224362641,37.41504243647332,37.78715148530307,4619200,MPC
2015-12-23,38.45841598510742,38.4730087746716,37.597460883850886,37.954977269948266,4457700,MPC
2015-12-24,38.4073371887207,38.72837294721035,37.88930575716285,38.2687098823754,1372100,MPC
2015-12-28,37.648521423339844,38.122777181012566,37.29100794238945,38.0060376875793,2325800,MPC
2015-12-29,38.057125091552734,38.312491957933965,37.7944604385377,38.18845741806025,1927800,MPC
2015-12-30,38.15925598144531,38.80132455720084,37.83092530161073,37.889296437265294,2757700,MPC
2015-12-31,37.823638916015625,38.34896812340001,37.473420372189224,37.93308342865056,2567900,MPC
2016-01-04,37.38585662841797,38.54595646832087,36.96267425937556,37.7068895135858,5497300,MPC
2016-01-05,36.91889572143555,38.100886122089214,36.51030892117003,37.50259592173857,5485100,MPC
2016-01-06,35.54721450805664,36.32791047937178,34.970811977223406,35.97039417523907,7328500,MPC
2016-01-07,35.01458740234375,35.649358241580735,34.50385106063929,34.9051429065181,7563500,MPC
2016-01-08,33.701255798339844,35.423165012853346,33.66477523700627,35.26994498527928,5026000,MPC
2016-01-11,33.35835647583008,34.270385007795774,32.31499561259811,33.88368301760498,7508700,MPC
2016-01-12,33.84718704223633,34.350628344265935,32.92056614111072,33.715854770688516,4931900,MPC
2016-01-13,30.848440170288086,34.124446606941525,30.534702254715675,34.08066825245847,9902200,MPC
2016-01-14,31.85533332824707,32.24203254577047,30.009388419492396,31.05274931138598,9076000,MPC
2016-01-15,30.220956802368164,31.191355876733883,29.943702309653748,30.541992421936214,7876100,MPC
2016-01-19,30.060457229614258,31.35188980417051,29.51324017852889,30.93600506800882,5665000,MPC
2016-01-20,29.549720764160156,30.016678869181003,28.418806081695948,29.30894392565824,7634200,MPC
2016-01-21,28.90035629272461,29.732125745556132,28.542839936412747,29.206796498172103,7611500,MPC
2016-01-22,31.249738693237305,32.08880305083419,29.549716623137137,29.688343921360243,9569600,MPC
2016-01-25,29.746723175048828,31.541594672597387,29.673759221922737,30.768193469202135,5836500,MPC
2016-01-26,30.323116302490234,30.337709088506372,29.4548636259107,29.97289778797093,5022200,MPC
2016-01-27,29.082765579223633,30.542011195575725,28.841988716546272,30.33041991321504,8433200,MPC
2016-01-28,29.345420837402344,30.264744056636353,28.820091693103347,30.01667226997174,4811000,MPC
2016-01-29,30.490930557250977,30.490930557250977,29.07546086531716,29.593495051001835,7007500,MPC
2016-02-01,30.476337432861328,30.790075384816145,29.768602594736826,30.38878349703121,6672100,MPC
2016-02-02,29.381906509399414,30.19178815300486,29.00250237080543,29.96560411366334,6799400,MPC
2016-02-03,27.141965866088867,29.235982302844786,25.828645520677593,29.03898383353962,15690000,MPC
2016-02-04,25.493019104003906,27.244114901188613,24.894728643011977,26.981450253281903,17638100,MPC
2016-02-05,23.56681251525879,25.281427520186305,23.377111839017765,25.201168578330204,15529700,MPC
2016-02-08,22.42129898071289,23.238476789016687,21.67708370037908,23.238476789016687,17273000,MPC
2016-02-09,22.910144805908203,23.22388268418347,21.334160414629814,22.10026482727406,16889100,MPC
2016-02-10,23.107152938842773,23.836774309533663,22.72045237381257,23.07067235738397,9776500,MPC
2016-02-11,22.49427032470703,22.895562298350843,21.341466384233062,22.596417068911997,11198900,MPC
2016-02-12,23.39374351501465,23.55594497118764,22.560623095206015,22.752314830348038,7304200,MPC
2016-02-16,23.99093246459961,24.13101372131423,23.32738374862234,23.821359528845708,7469700,MPC
2016-02-17,24.300586700439453,24.462788122963683,23.880340117064236,24.226860315190976,7617700,MPC
2016-02-18,23.128320693969727,24.74295356985738,22.72281854192526,24.70608756457231,7977300,MPC
2016-02-19,23.290529251098633,23.29790217361098,22.590117081078596,22.803927615213134,5887600,MPC
2016-02-22,24.61025047302246,24.661859519383597,23.42323678175213,23.437982625352756,6627200,MPC
2016-02-23,23.305269241333008,24.68397306123448,23.290523400012788,24.41855354243384,6632400,MPC
2016-02-24,25.045238494873047,25.133710728025406,22.81866713775399,22.966121328421522,9142100,MPC
2016-02-25,25.22955894470215,25.39175758071939,24.425928841883422,24.978885257240847,6777500,MPC
2016-02-26,25.22955894470215,26.143778643103296,25.096849180017827,25.590822227745875,5919300,MPC
2016-02-29,25.251672744750977,25.767765888891798,25.155826192093635,25.31065610407284,7611800,MPC
2016-03-01,25.531837463378906,25.694036072655827,25.089470716533196,25.2369262988151,7681600,MPC
2016-03-02,25.5908203125,25.863614148647002,24.98625490195412,25.50234808015907,5810900,MPC
2016-03-03,27.515113830566406,27.618331922042458,26.11428964272328,26.637757240537912,9908200,MPC
2016-03-04,27.323429107666016,27.986975323189252,26.87369063451566,27.986975323189252,7528500,MPC
2016-03-07,27.17595863342285,27.603576697421744,26.46817526457434,27.33816004346438,6840400,MPC
2016-03-08,25.929964065551758,27.456126118777355,25.893100872836843,27.330787888569063,7230600,MPC
2016-03-09,27.323429107666016,27.58884590638573,26.232261782431742,26.438698007819063,7656700,MPC
2016-03-10,26.79258155822754,27.242319891600907,26.320725868288843,27.15384765285784,6048900,MPC
2016-03-11,27.810020446777344,27.957473231504604,26.689361845464322,27.24231822563631,5110200,MPC
2016-03-14,27.308671951293945,27.78052759246405,26.78520727515095,27.389772666960333,4473800,MPC
2016-03-15,27.006376266479492,27.198066473829524,26.482909029620338,26.822057569516723,4699900,MPC
2016-03-16,28.30399513244629,28.451450738352086,27.03588085913088,27.03588085913088,7734500,MPC
2016-03-17,27.662561416625977,28.451445529438438,27.44875096783125,28.289244111389852,7820000,MPC
2016-03-18,28.18602752685547,28.436701180392653,27.669934379869332,27.927982359603092,9248900,MPC
2016-03-21,28.326114654541016,28.45882442875394,27.898496458452026,28.060697918597146,4143700,MPC
2016-03-22,28.436708450317383,28.665264808658698,28.00909023348002,28.031207592761334,4780000,MPC
2016-03-23,27.45612335205078,28.38508865226977,27.124349026086485,28.31873378707691,5294400,MPC
2016-03-24,27.18332290649414,27.537214496664372,26.681975783966223,27.234931920947275,4945200,MPC
2016-03-28,27.264446258544922,27.463510970865222,26.85894531677365,27.29393795203297,3849700,MPC
2016-03-29,27.02850341796875,27.050620769636378,26.357583230066307,26.903168008543993,5832700,MPC
2016-03-30,26.969526290893555,27.404515928667813,26.534533840637803,27.36028121973158,5087800,MPC
2016-03-31,27.411888122558594,27.529852024680366,26.27648380683575,26.89579499609537,5148700,MPC
2016-04-01,26.829448699951172,26.999021687665955,26.475556880483516,26.74834796398276,4312600,MPC
2016-04-04,27.021135330200195,27.448753454040524,26.541905358457665,26.57876855340367,3225700,MPC
2016-04-05,26.748342514038086,27.286553055598823,26.350216056056148,26.79258003713901,4397400,MPC
2016-04-06,26.888425827026367,27.065370289395855,25.848867970040693,27.035878608173764,6859700,MPC
2016-04-07,27.618322372436523,27.692051564056065,26.674611219555057,26.726220247448197,8238500,MPC
2016-04-08,28.532548904418945,29.00440455103251,27.883745984084538,27.89112031058372,6048100,MPC
2016-04-11,28.00908660888672,28.849579902595615,27.986966439985817,28.738987495536342,4808200,MPC
2016-04-12,28.74635124206543,28.93804148960057,27.787891566947597,28.163903362565996,7376900,MPC
2016-04-13,29.240337371826172,29.424656191066752,28.55467113925266,28.908562934696732,4598800,MPC
2016-04-14,29.063385009765625,29.623715697728755,28.731613442858617,29.269823963874853,4263200,MPC
2016-04-15,27.942733764648438,29.188727954292617,27.854258707556983,29.004409137408345,7522700,MPC
2016-04-18,28.326114654541016,28.37772651116335,27.36028584635828,27.942733987350323,3663800,MPC
2016-04-19,28.2597599029541,28.761104453900746,27.64782013399708,28.62839750474073,4934300,MPC
2016-04-20,29.08551025390625,29.12237345527729,27.824770204635488,28.163916157220257,4593700,MPC
2016-04-21,30.0218505859375,30.139814519355483,28.768482035570184,29.07076479073389,8873000,MPC
2016-04-22,30.56743049621582,30.90657642852258,30.029219913429404,30.110320639085764,6155200,MPC
2016-04-25,30.361003875732422,30.63379501030554,29.911265392055064,30.449476144043192,3947800,MPC
2016-04-26,30.56743049621582,30.7370034623692,30.110320639085764,30.52319578220822,3854700,MPC
2016-04-27,30.501070022583008,31.149872896441522,30.080823441641353,30.75174366845007,6778700,MPC
2016-04-28,30.213520050048828,31.894505643066573,29.616326467670383,29.852256983995755,7923000,MPC
2016-04-29,28.812721252441406,30.220917020537804,28.075445922286594,30.01447801560657,7856200,MPC
2016-05-02,28.444080352783203,28.923307575398148,27.743668306288587,28.775851963638985,7610800,MPC
2016-05-03,28.00908660888672,28.200776926976815,27.49299339674635,27.935357400019956,5565000,MPC
2016-05-04,26.70410919189453,28.01645817482645,26.49767021917138,27.8911227382461,5744300,MPC
2016-05-05,26.60826301574707,27.323420884878132,26.453435893300693,27.07274719556799,5097900,MPC
2016-05-06,26.453432083129883,27.257062076126413,26.379702883668827,26.460803596835298,4980300,MPC
2016-05-09,25.767765045166016,26.379701909445878,25.074724658233517,26.313347038622155,6539800,MPC
2016-05-10,26.13640785217285,26.298606492681778,25.59082293641961,26.11428768245839,5512300,MPC
2016-05-11,26.468175888061523,27.028503698478794,25.848864722610244,26.11428138281979,5005300,MPC
2016-05-12,25.79725456237793,27.021131000873577,25.657170506553296,26.468174727833716,4563500,MPC
2016-05-13,26.165895462036133,26.497667018786565,25.561327271168444,25.679293991323238,6937900,MPC
2016-05-16,26.508127212524414,26.53788438920563,25.630226643826173,26.381648568862186,6189400,MPC
2016-05-17,26.835474014282227,27.415780006799235,26.433722401891664,26.515561008645747,5278600,MPC
2016-05-18,27.333951950073242,27.929138115204108,26.790841558940354,26.79828298241971,4593700,MPC
2016-05-19,26.857797622680664,27.61666097524554,26.493247372904282,26.880119052921938,6881400,MPC
2016-05-20,27.252113342285156,27.25955192769903,26.411411286942187,26.9917174436555,4728700,MPC
2016-05-23,26.4634952545166,27.59435061706936,26.448615242606053,27.088441564399123,3577400,MPC
2016-05-24,26.642045974731445,26.924757616942777,26.337012901135044,26.612285958265606,4533300,MPC
2016-05-25,26.545330047607422,26.939640372745615,26.210536923399683,26.939640372745615,4667800,MPC
2016-05-26,25.704626083374023,26.709005383288805,25.57815026675779,26.709005383288805,3698400,MPC
2016-05-27,26.121253967285156,26.136133973768345,25.34007207437947,25.786460916590993,3097300,MPC
2016-05-31,25.91294288635254,26.456050421539846,25.58558837775042,26.15845592973272,6214000,MPC
2016-06-01,27.110759735107422,27.177718368611455,25.615354037613375,25.912948594980644,7371800,MPC
2016-06-02,27.289310455322266,27.891938011512796,26.872678743108544,27.140513212526557,6626000,MPC
2016-06-03,26.38165283203125,27.31163215779156,26.16589694731766,27.266994966520937,5428400,MPC
2016-06-06,26.255170822143555,26.56020385562589,25.8311005765235,26.5453238493498,4926300,MPC
2016-06-07,27.266992568969727,27.43810840929503,26.292373299564126,26.381650512327017,5602200,MPC
2016-06-08,27.438106536865234,27.616660950206118,26.79083898380865,27.519945158842816,7202300,MPC
2016-06-09,27.490184783935547,27.653859187676115,26.63460281382833,27.043793080286534,6032100,MPC
2016-06-10,27.081003189086914,27.48275216152254,26.95452450589503,27.02148314097965,5103300,MPC
2016-06-13,25.26567268371582,26.947076564100648,25.24335409245966,26.828039347282605,8104000,MPC
2016-06-14,24.41009521484375,25.66742607934361,23.90418629985736,25.22847578069575,9838400,MPC
2016-06-15,24.700246810913086,25.704623158469374,23.822346265581473,24.09018071508212,8382500,MPC
2016-06-16,24.84160614013672,24.923444771088455,24.060424110448253,24.50681303082122,5010100,MPC
2016-06-17,24.923442840576172,25.496310374793794,24.677926966738053,24.953202856448307,7417300,MPC
2016-06-20,25.73438835144043,25.779028381364665,25.00528489110822,25.295437990436458,6165600,MPC
2016-06-21,26.18821144104004,26.322128655506642,25.518625368707035,25.74926120208194,5464000,MPC
2016-06-22,26.232851028442383,26.508126904597866,25.994776589330904,26.18821384490347,4887700,MPC
2016-06-23,27.24466896057129,27.252110383248677,26.36676839733846,26.686681458757434,5518700,MPC
2016-06-24,26.284927368164062,26.69411755354285,25.853415757279453,25.95757294940453,11571600,MPC
2016-06-27,24.499378204345703,25.92038665251863,24.432419572208886,25.91294806586875,8203000,MPC
2016-06-28,26.56020164489746,26.57508164993502,25.146632385107857,25.22103241029565,9479600,MPC
2016-06-29,27.720815658569336,28.025848688685826,26.664360767263286,26.8280379964232,9061600,MPC
2016-06-30,28.241609573364258,28.26393100556148,26.81316278788718,27.64642341274881,8066400,MPC
2016-07-01,29.21622657775879,29.34270238534255,28.00353291916657,28.018412926777234,7446200,MPC
2016-07-05,28.851675033569336,28.955832254357883,28.14489308162666,28.87399646521789,7322800,MPC
2016-07-06,27.155391693115234,28.702878390229944,26.738760004337152,28.68799838298024,10528800,MPC
2016-07-07,26.396535873413086,27.76546571167459,26.158461365721696,27.348833904178655,10002000,MPC
2016-07-08,27.081003189086914,27.43811496351419,26.3593382151829,26.723888576587534,5719300,MPC
2016-07-11,27.110759735107422,27.609230192986793,26.850366625965087,27.095879723431857,5288300,MPC
2016-07-12,27.929141998291016,28.09281644266355,27.162837043450917,27.32651432589535,5724500,MPC
2016-07-13,27.512510299682617,28.137456571610336,26.90244403876174,27.89938207164472,6007500,MPC
2016-07-14,27.817533493041992,28.107686508845863,27.48274046016411,27.713376291273516,7515800,MPC
2016-07-15,27.192598342895508,28.144899222318077,27.07356108772669,28.003540530630588,10004800,MPC
2016-07-18,27.55714225769043,27.884493889701996,26.761080349560302,27.214910619032278,6841400,MPC
2016-07-19,27.921688079833984,28.040725276145498,27.445539294587938,27.527377899190345,4975700,MPC
2016-07-20,28.12257194519043,28.256489184201882,27.363708536816016,27.750580245285608,3506000,MPC
2016-07-21,27.624107360839844,28.42760804209813,27.579467330408704,28.189533555942212,3777800,MPC
2016-07-22,28.137453079223633,28.152333088383582,27.34882962217558,27.72082133695968,4291800,MPC
2016-07-25,27.452991485595703,27.87706184119791,27.326512818482346,27.847301820927505,5337200,MPC
2016-07-26,28.72519874572754,28.844235972962565,27.21491339304476,27.37858780669832,5789700,MPC
2016-07-27,28.144893646240234,29.037671464092842,28.01097640594805,28.76239839819067,7513800,MPC
2016-07-28,28.397842407226562,28.97815133581055,27.54226327865911,28.435043844266556,6364200,MPC
2016-07-29,29.305511474609375,29.469188763201508,28.003540266809765,28.27881338465581,8334900,MPC
2016-08-01,28.86655044555664,29.439417906747362,28.673116043188678,29.112066288097363,8869100,MPC
2016-08-02,28.85910987854004,29.59565167940935,28.442478252283244,29.245981494763328,6052000,MPC
2016-08-03,30.66699981689453,30.838115675962108,28.546645205516118,28.546645205516118,10374100,MPC
2016-08-04,30.228044509887695,30.994346457394883,29.997408648119997,30.644673372343828,7258700,MPC
2016-08-05,31.180349349975586,31.388663828329907,30.213171337238073,30.35452718496823,5781200,MPC
2016-08-08,31.195220947265625,31.686249826715475,31.016663701069703,31.425856799003867,5419400,MPC
2016-08-09,30.525646209716797,31.210112597736327,30.39917035995044,31.18779115983999,3650100,MPC
2016-08-10,30.495874404907227,31.373772021358604,30.347077188568214,30.629788777734404,5790600,MPC
2016-08-11,31.17290687561035,31.552337176443466,30.473560634520002,30.562840689598488,4496100,MPC
2016-08-12,31.031536102294922,31.373767665712766,30.510747336445345,31.351449079685217,5268200,MPC
2016-08-15,30.92648696899414,31.346746021613946,30.70134931546876,31.309223556489812,4106300,MPC
2016-08-16,31.61690902709961,31.812027542900815,30.873951699513647,30.888961256541474,4935600,MPC
2016-08-17,31.67694664001465,31.849552263911193,31.354248297970525,31.66193708192184,4217500,MPC
2016-08-18,31.887067794799805,31.894571140150934,31.346735320571305,31.72946891463009,4337000,MPC
2016-08-19,31.52685546875,31.767005547237517,31.376765606018665,31.631922380554816,3460300,MPC
2016-08-22,30.843935012817383,31.37676430950697,30.408669275876893,31.309222728956488,5527100,MPC
2016-08-23,31.466815948486328,31.69945978550348,31.009034484267556,31.174136746846195,4376400,MPC
2016-08-24,31.49683380126953,31.79701633792768,31.256686626830955,31.60189783223889,4455800,MPC
2016-08-25,31.444299697875977,31.669437301115437,31.12160141688011,31.564373277122353,3486300,MPC
2016-08-26,31.406780242919922,31.789516816397096,31.07657855402904,31.534360055005806,2898100,MPC
2016-08-29,31.736982345581055,32.00714864418075,31.38426491543364,31.406777819390193,2414600,MPC
2016-08-30,32.029666900634766,32.09720848657161,31.489334213140037,31.7369876491687,2865800,MPC
2016-08-31,31.902080535888672,32.247294605883766,31.4818244098114,31.92459630177149,3362800,MPC
2016-09-01,31.45180892944336,31.96962580006712,31.061569008175116,31.932103336302585,3870600,MPC
2016-09-02,31.759489059448242,31.917085081988365,31.346736344937575,31.797011512989265,3164800,MPC
2016-09-06,32.24730682373047,32.37488380668877,31.706974042304164,31.939617959369652,4003300,MPC
2016-09-07,32.33734130859375,32.60000132426008,32.09719419061898,32.26229640776893,4288200,MPC
2016-09-08,32.607521057128906,32.91520985858258,32.06718838617391,32.48744744833676,4807200,MPC
2016-09-09,31.699464797973633,32.45742893072071,31.691958586971186,32.22478505691681,4367200,MPC
2016-09-12,32.52497100830078,32.77262158229786,30.956507830383455,31.316728668876046,6157400,MPC
2016-09-13,31.894582748413086,32.352364276494036,31.556874829109052,31.95462098419187,4355700,MPC
2016-09-14,31.421789169311523,32.292323479596874,31.151622855295305,31.86456110333134,5301700,MPC
2016-09-15,32.825157165527344,33.12533977255848,31.549373212997782,31.549373212997782,6668000,MPC
2016-09-16,32.73508834838867,32.90769393113874,31.842041325608825,32.33734517347678,7023600,MPC
2016-09-19,32.817649841308594,33.44053366807126,32.577502618715464,32.99025547862361,6621300,MPC
2016-09-20,31.932096481323242,32.975236209057364,31.932096481323246,32.91520085247821,5480100,MPC
