Timestamp,Close,High,Low,Open,Volume,symbol
2016-09-21,32.42740249633789,32.47243116385156,31.94710816064562,32.209768230858565,4879300,MPC
2016-09-22,32.03716278076172,32.88518408144624,32.02215322485455,32.72008182924747,5651300,MPC
2016-09-23,31.729473114013672,32.24729275794242,31.099086098242143,31.73697932313785,7784300,MPC
2016-09-26,31.129106521606445,32.02215363877602,31.099087409404078,31.887073359425585,6550300,MPC
2016-09-27,31.406780242919922,31.54936961306182,30.626303263470522,30.903972930555593,4728400,MPC
2016-09-28,31.999637603759766,32.03716005894982,31.12160012863725,31.66943599019554,5304400,MPC
2016-09-29,29.82330894470215,32.05217523718324,29.48560106318067,31.834540951004918,13820900,MPC
2016-09-30,30.461191177368164,30.761376516250444,29.65819868805456,30.100970488377165,7756300,MPC
2016-10-03,30.738866806030273,30.791398821258767,30.221050000443686,30.596280316521536,5327300,MPC
2016-10-04,31.05406379699707,31.751992459700965,30.836429512330195,30.85143906949139,4106900,MPC
2016-10-05,31.72197151184082,32.007147355859686,31.271693411372066,31.39927320847793,4099500,MPC
2016-10-06,31.789522171020508,32.044678975390376,31.249189441112318,31.977137384151852,5607400,MPC
2016-10-07,31.346738815307617,31.87206179462065,31.15161746106967,31.789510672656895,4427900,MPC
2016-10-10,31.872068405151367,31.99214200851747,31.534360501065297,31.879571752895274,3808300,MPC
2016-10-11,31.48932456970215,32.232281787480716,31.189142061852724,31.89457396121773,5130600,MPC
2016-10-12,31.264190673828125,31.511844063328727,30.731364297531933,31.37676091683389,3738600,MPC
2016-10-13,31.18915557861328,31.361761239556035,30.356143533746998,30.971521233727636,4327500,MPC
2016-10-14,31.256689071655273,31.504339612199388,30.873952514295706,31.474320497351506,4642100,MPC
2016-10-17,31.406780242919922,31.729478584173037,31.114101017778836,31.24918417750249,4100300,MPC
2016-10-18,32.06718444824219,32.29982828917426,31.631918743365123,31.691954108998377,3060700,MPC
2016-10-19,32.00713348388672,32.32232544110772,31.706948213675272,32.209755249083706,7261200,MPC
2016-10-20,32.30733871459961,32.44992810693177,31.6844577036327,31.827044233183937,3051100,MPC
2016-10-21,33.08781814575195,33.22290132432361,31.93961399067381,32.01465892864434,4808900,MPC
2016-10-24,32.855159759521484,33.26791532456441,32.69756374165761,33.1253259974479,5061700,MPC
2016-10-25,32.78762435913086,33.46304008082243,32.554983392710554,32.892691253556336,6612700,MPC
2016-10-26,33.21539306640625,33.688184162277636,32.46493228181453,32.50996095949108,6606600,MPC
2016-10-27,32.127220153808594,33.14034084509765,31.144115711588935,33.05778971890164,13679400,MPC
2016-10-28,32.13471603393555,32.29981824796636,31.429284246059247,31.93959757780956,8268500,MPC
2016-10-31,32.71257400512695,32.99024359445316,32.4048853080953,32.42739820748455,8739900,MPC
2016-11-01,31.774511337280273,33.70319542196864,31.32423598891927,33.23040430224299,12845600,MPC
2016-11-02,30.768888473510742,31.91709241996911,30.54375083772405,31.436798033549408,7099100,MPC
2016-11-03,30.90395736694336,31.114085348343576,30.025917270931394,30.926470261299375,5769600,MPC
2016-11-04,30.941490173339844,31.346739584130344,30.716352566049565,30.768884578991297,3246400,MPC
2016-11-07,31.96962547302246,31.984635030930825,31.384267028498474,31.504340628984945,7400800,MPC
2016-11-08,31.384262084960938,31.924594633429017,31.26418850338803,31.91708842426696,4412300,MPC
2016-11-09,32.69756317138672,32.95271985133603,31.091578188144428,31.159119746448056,8587700,MPC
2016-11-10,32.88519287109375,33.47055139402923,32.479943341624185,32.682568106358964,5939900,MPC
2016-11-11,32.99024200439453,33.06528977004101,32.20976241834837,32.7275819815807,6497300,MPC
2016-11-14,32.9826774597168,33.436670487452155,32.81621200255243,32.997810945496944,6751800,MPC
2016-11-15,33.16427230834961,33.550166045642236,32.369780278271215,33.05833792096675,8535100,MPC
2016-11-16,32.90701675415039,33.202112545227905,32.61948626363642,32.99024660601979,4165600,MPC
2016-11-17,32.80865478515625,33.512346171989805,32.680021567545325,33.17941517564482,3985300,MPC
2016-11-18,32.77082824707031,32.99025666734535,32.210900582821054,32.68759548339908,4892600,MPC
2016-11-21,35.6915168762207,35.77474962570472,33.97390766188945,34.35223624214916,20270900,MPC
2016-11-22,36.221160888671875,36.93242014134844,35.81256840266798,35.9033664121781,13037000,MPC
2016-11-23,36.10010528564453,36.41033454455668,35.797444213232694,35.94120800614701,4399300,MPC
2016-11-25,36.47087478637695,36.49357357696124,35.842847973644325,35.92608072101062,1987600,MPC
2016-11-28,35.6007194519043,36.947571184104376,35.53262019080195,36.71300642110337,5624500,MPC
2016-11-29,34.79108810424805,35.52504630926523,34.707855373400655,35.252649330643706,7758700,MPC
2016-11-30,35.57802200317383,35.76718630377359,33.746910072430666,35.002960912956375,11079900,MPC
2016-12-01,36.12281799316406,37.29563614065767,35.706654201043925,35.93365368271611,8711700,MPC
2016-12-02,36.168212890625,36.84163732391188,36.05471604464769,36.05471604464769,4422900,MPC
2016-12-05,36.32710266113281,36.78866391025404,36.06983915603659,36.523835104898005,4806600,MPC
2016-12-06,35.73691177368164,36.25143879353502,35.67638071121406,36.23630530631374,5347900,MPC
2016-12-07,37.56803512573242,38.05229532335251,36.05472056496041,36.20604971190285,9689700,MPC
2016-12-08,37.87825393676758,38.37007930007234,37.50749070270362,37.90851802586895,5206800,MPC
2016-12-09,37.409141540527344,38.27173341780511,37.19727838808314,37.79503843838668,6294500,MPC
2016-12-12,37.14429473876953,38.324680777113265,36.67516817547625,38.1582153022857,5550300,MPC
2016-12-13,37.2578010559082,37.6663937420919,37.02323628946982,37.31833212976508,4919100,MPC
2016-12-14,36.63733673095703,37.43939432528068,36.55410687151649,36.87946966728056,5243300,MPC
2016-12-15,36.98540115356445,37.265363482187944,36.61463789153506,36.61463789153506,5436000,MPC
2016-12-16,37.91609191894531,38.19605426858369,37.0762019836121,37.189701715680194,6769600,MPC
2016-12-19,37.409141540527344,37.66640517696058,37.08377862132005,37.59830589418652,4203200,MPC
2016-12-20,37.363731384277344,37.68909419412385,37.12160132389176,37.53019399678118,3368100,MPC
2016-12-21,37.068641662597656,37.356169352679636,36.39521425434844,37.22753899970904,8127100,MPC
2016-12-22,38.090126037597656,38.36252310911809,37.28806831438953,37.32590348598163,6110000,MPC
2016-12-23,38.42304992675781,38.58951542676232,37.734492021854656,37.938789802837086,3346400,MPC
2016-12-27,38.6803092956543,38.6954427836926,38.33981303083685,38.44574744710494,3501000,MPC
2016-12-28,38.08255386352539,38.70301246495841,38.05228688628041,38.64247851046845,3240700,MPC
2016-12-29,38.17334747314453,38.65004220689926,37.89338518220429,38.10524822546528,2684000,MPC
2016-12-30,38.09769058227539,38.29442307953515,37.832861704908346,38.165789848800955,3477200,MPC
2017-01-03,40.04985427856445,41.3059047529264,39.67909108744979,40.63248050093475,13329200,MPC
2017-01-04,38.771114349365234,40.48115826980406,38.61221415126401,40.0649974069308,10980400,MPC
2017-01-05,38.62734603881836,39.187273586920895,37.855555417258714,38.967842325744364,9534900,MPC
2017-01-06,38.11282730102539,38.77868653161916,38.052296218108786,38.67275497170121,4748300,MPC
2017-01-09,37.42425537109375,37.999316320453836,37.34859082395464,37.8706831266164,8037700,MPC
2017-01-10,37.053504943847656,37.802593974379974,37.053504943847656,37.454532346326204,5124400,MPC
2017-01-11,37.575592041015625,37.83285557437811,37.15186301947218,37.3788624620527,6681500,MPC
2017-01-12,37.26536178588867,37.62855684372619,36.87189975162693,37.537758800871245,3952600,MPC
2017-01-13,36.60706329345703,37.1821212935616,36.20603315547246,37.008090545024466,5758400,MPC
2017-01-17,36.87190246582031,37.530193376207436,36.51627268270157,36.879470653692344,5121300,MPC
2017-01-18,37.00053405761719,37.33346214892276,36.47087350012636,36.576805034340964,3751600,MPC
2017-01-19,36.59950637817383,37.09133469154073,36.266578263635296,37.03080073266934,4185700,MPC
2017-01-20,36.894596099853516,37.106462034388684,36.629767289706486,36.92486307427533,5033300,MPC
2017-01-23,36.864322662353516,36.90215492757703,36.41032682042091,36.74325768178819,8149200,MPC
2017-01-24,37.90095138549805,38.19604717033357,37.05349630584417,37.166993130402226,7319700,MPC
2017-01-25,37.58316421508789,38.06742727958999,37.19727028768313,38.05229378822258,7580200,MPC
2017-01-26,37.409141540527344,37.90097001460878,37.288076469642235,37.90097001460878,4333300,MPC
2017-01-27,37.13673782348633,37.832861081912775,36.82650559165314,37.522631736497814,5084000,MPC
2017-01-30,36.59194564819336,37.227537863661425,36.41034663530889,37.16700389722714,5473900,MPC
2017-01-31,36.35737228393555,36.77353310256606,35.47208488174432,36.72813552486459,5308900,MPC
2017-02-01,36.10010528564453,37.81015174612023,35.63854404731775,37.59072052028989,7659300,MPC
2017-02-02,36.24388122558594,36.69787439341139,35.888251416057834,36.65247392206158,4151300,MPC
2017-02-03,36.44061279296875,36.697876371649414,35.69152085061617,36.18334921428808,3778900,MPC
2017-02-06,36.59950637817383,36.88703690997685,36.16821202367831,36.46330785713124,7976500,MPC
2017-02-07,36.26656723022461,36.7054267528554,36.001738456776465,36.41789919494518,3999700,MPC
2017-02-08,37.166996002197266,37.18212949059118,35.85797956351076,35.99417807263817,4461300,MPC
2017-02-09,37.77989196777344,37.89339169555371,37.25023138216214,37.568028888096116,4231700,MPC
2017-02-10,37.93878173828125,38.18847993521026,37.590720209002086,38.11281250292083,2787200,MPC
2017-02-13,38.04471206665039,38.34737601350295,37.77231509176655,37.93121525139367,3256400,MPC
2017-02-14,38.83731460571289,38.8449373709894,37.87705259442558,38.12854861112075,4359300,MPC
2017-02-15,38.59344482421875,38.9897443743205,38.3114635142894,38.70776306439115,4396100,MPC
2017-02-16,38.07521438598633,38.867813636306025,37.99900414959312,38.86019377556037,2955400,MPC
2017-02-17,38.120933532714844,38.14379601694461,37.65604363848618,37.854191952022354,3352700,MPC
2017-02-21,38.39529800415039,38.5705838472976,38.098074056760176,38.47150822908962,3963500,MPC
2017-02-22,37.96089172363281,38.38767361685065,37.77798312137259,38.18190252952051,3157900,MPC
2017-02-23,38.37242126464844,38.60105768632872,38.04471216128842,38.40290650850353,2673300,MPC
2017-02-24,38.12855911254883,38.136181879924806,37.67129191594373,38.10569662488875,3118700,MPC
2017-02-27,38.68488693237305,38.82206761960258,38.098061990286816,38.120924469080805,5134400,MPC
2017-02-28,37.80083465576172,38.99735281502358,37.717004599045865,38.486738081493314,5659400,MPC
2017-03-01,38.86017990112305,39.248856619531956,38.08282355707211,38.10568603838054,5952800,MPC
2017-03-02,38.898284912109375,39.18026617408955,38.41053259714914,38.79158945661597,4947400,MPC
2017-03-03,39.07357406616211,39.15740704758437,38.71537965726097,39.00498370929239,3990700,MPC
2017-03-06,38.98213195800781,39.10407008076474,38.49437655974591,38.898298953506014,6826700,MPC
2017-03-07,38.220001220703125,39.21074839748492,38.1895159765602,38.974492116226614,3413700,MPC
2017-03-08,38.273353576660156,38.82207350148127,38.1666581164792,38.22000584656968,5849200,MPC
2017-03-09,37.55696487426758,38.24286841589716,37.28260345761574,38.12093033152227,4951800,MPC
2017-03-10,38.0066032409668,38.067573722550314,37.32070276654772,37.785592513307996,4704400,MPC
2017-03-13,38.86017990112305,38.93639011030656,37.99899058263037,38.00661044065547,5771600,MPC
2017-03-14,38.11330795288086,38.5553353302484,37.85418915754931,38.42577447896598,5883000,MPC
2017-03-15,39.29457473754883,39.325057069317474,38.227614630371086,38.47149072791473,6299200,MPC
2017-03-16,39.004981994628906,39.81282361700023,38.95163426465689,39.36317638778379,5216100,MPC
2017-03-17,38.707759857177734,39.43938839340636,38.52485126950389,39.225997463814686,5309600,MPC
2017-03-20,38.48673629760742,38.72299255712718,38.227617560700565,38.60867435572638,5599300,MPC
2017-03-21,37.54173278808594,38.57058838932473,37.45790269367454,38.47151275944972,5192700,MPC
2017-03-22,37.777976989746094,37.976128185636156,37.29022467252922,37.427405375150606,4048700,MPC
2017-03-23,37.572208404541016,38.06758351958226,37.48075556586212,37.76273684767482,2721500,MPC
2017-03-24,37.244503021240234,37.73987818644436,37.19877805088723,37.73225541989645,3563200,MPC
2017-03-27,37.214019775390625,37.38930560771001,36.718644622184954,36.87106796988159,3191800,MPC
2017-03-28,37.36643600463867,37.46551160556064,37.046349627059826,37.290225792996054,4069800,MPC
2017-03-29,38.52485275268555,38.57820048713732,37.32071443718823,37.35881954647757,3867400,MPC
2017-03-30,38.21237564086914,38.722993267329734,38.10568020146228,38.562947200986756,5893200,MPC
2017-03-31,38.517234802246094,38.74586837654438,37.97613466471896,38.02185963523844,4851500,MPC
2017-04-03,38.059959411621094,38.74586294560775,37.82370601109598,38.623924862591586,2746700,MPC
2017-04-04,38.33431625366211,38.349558875625526,37.755111155216696,38.273348673041326,2445700,MPC
2017-04-05,37.67891311645508,39.00499268535737,37.64843076756859,38.60869307749271,4060300,MPC
2017-04-06,37.9837532043457,38.44864310336571,37.71701452813759,37.85419234216353,4536100,MPC
2017-04-07,38.120933532714844,38.43340008186687,37.73225385740775,37.91516245294641,3526800,MPC
2017-04-10,38.21237564086914,38.715370503239136,38.197133019920635,38.34955632217302,3773900,MPC
2017-04-11,38.43339920043945,38.517232183670664,38.037099675222294,38.2504906090956,4537300,MPC
2017-04-12,38.059959411621094,38.822073157280386,37.97612934167448,38.54771465091895,2986600,MPC
2017-04-13,37.52648162841797,38.10568678841934,37.419783263334516,37.998991330569076,3373800,MPC
2017-04-17,38.02947235107422,38.067577452180934,37.549339936877594,37.556959794205795,3563200,MPC
2017-04-18,37.29783248901367,38.11329367619624,37.06919902753642,37.80082726715649,3526500,MPC
2017-04-19,36.726261138916016,37.46551241826479,36.413794612830095,37.19115099882676,5526800,MPC
2017-04-20,36.993003845214844,37.35881811338,36.68053730945502,36.79485263293786,3066800,MPC
2017-04-21,37.00825500488281,37.343584101228366,36.85583163118609,36.9701469810331,4201400,MPC
2017-04-24,38.250492095947266,38.44102055352124,37.42741067098913,37.61793912856311,5269900,MPC
2017-04-25,38.12855911254883,38.42578308106553,38.02186362715657,38.311467735531224,3813600,MPC
2017-04-26,37.80083465576172,38.18951423275388,37.58744377097089,37.907533005389894,4885500,MPC
2017-04-27,38.88303756713867,39.340304580077834,37.69413926337097,37.70176202768519,6786600,MPC
2017-04-28,38.82207489013672,39.11930170628672,38.6239265866034,39.111678940439276,3648500,MPC
2017-05-01,38.761104583740234,39.004980743571075,38.47150055372869,38.98211826209729,3340900,MPC
2017-05-02,39.18788528442383,39.34030860674907,38.88304154700641,38.928769415873894,4864100,MPC
2017-05-03,39.050716400146484,39.393665319567035,38.77635493882307,38.95164078194998,4533400,MPC
2017-05-04,37.77035903930664,38.95163478733313,37.62555556409676,38.95163478733313,5862400,MPC
2017-05-05,38.608665466308594,38.662013172750605,37.69412878736679,37.93800484745368,5806300,MPC
2017-05-08,39.126914978027344,39.248853045958484,38.41814904966733,38.57819221872079,5924100,MPC
2017-05-09,39.21837615966797,39.3860421290155,38.8449420189638,39.248861409955424,3965000,MPC
2017-05-10,39.889041900634766,40.14053797750203,39.10406550886561,39.50036508830034,5965600,MPC
2017-05-11,40.018592834472656,40.57493844564636,39.83568715749042,40.01097297594561,4701600,MPC
2017-05-12,40.14053726196289,40.42252149497092,39.919526442968895,39.95000878912525,2946500,MPC
2017-05-15,40.66233444213867,41.06903357282491,40.30167495508283,40.64698691851493,4787700,MPC
2017-05-16,40.270973205566406,40.4628128280742,39.726149380181965,40.4628128280742,5047000,MPC
2017-05-17,39.94103240966797,40.547246677357684,39.7415203724147,40.27099698943619,4348000,MPC
2017-05-18,39.85660934448242,40.2556362149487,39.36550025075195,39.64174984778562,4092200,MPC
2017-05-19,40.50119400024414,40.754423793520004,39.83359270552619,40.025432393556514,4718900,MPC
2017-05-22,40.6546516418457,40.808123922247,40.43211698162583,40.623956600317385,2405400,MPC
2017-05-23,40.73140335083008,40.91556780929502,40.47817356138917,40.67001324651424,2199100,MPC
2017-05-24,40.76976776123047,40.877197508791795,40.485842940114296,40.62396773761917,2917100,MPC
2017-05-25,40.24797058105469,41.368313752560276,40.23262305342894,40.78512233898965,3952000,MPC
2017-05-26,40.53187942504883,40.570246768092964,40.08681297670369,40.22493482621446,3843600,MPC
2017-05-30,40.22493362426758,40.81580005666186,40.148198940472184,40.22493362426758,4004700,MPC
2017-05-31,39.933349609375,40.4935211393895,39.61873264245613,40.13286159417472,4572300,MPC
2017-06-01,40.76976776123047,41.10740452888623,40.19424874737385,40.23261609618274,8751100,MPC
2017-06-02,40.43980407714844,40.7697685523416,40.24028917588501,40.56258135206395,4461400,MPC
2017-06-05,40.516544342041016,40.79279398035982,40.24029470372221,40.34005216805768,3261500,MPC
2017-06-06,40.73906707763672,40.79278194398936,40.22493530752343,40.347715490318805,3252700,MPC
2017-06-07,40.64699172973633,40.80046112965764,40.2633123754507,40.54723427799454,3672800,MPC
2017-06-08,40.999969482421875,41.40666859626762,40.56257532259967,40.646985235414604,4652000,MPC
2017-06-09,41.98219680786133,42.1817117235322,41.022998363555004,41.09206076863472,9652000,MPC
2017-06-12,41.798030853271484,42.358202373474626,41.32226633427054,41.98219530874694,6217100,MPC
2017-06-13,42.227752685546875,42.2431002124009,41.698276181669584,41.8057059424063,3303700,MPC
2017-06-14,40.938594818115234,42.12800341638419,40.89255515904126,42.104980659605395,5523800,MPC
2017-06-15,40.66233444213867,40.92323648926061,40.48583938408607,40.74674143120801,4004500,MPC
2017-06-16,41.2608642578125,41.2608642578125,40.677670195850666,40.907880072922026,6775900,MPC
2017-06-19,41.659908294677734,41.721295474066295,41.29157643662221,41.29157643662221,3748000,MPC
2017-06-20,40.554901123046875,41.291567608907584,40.263306960618635,41.176462647205376,4838600,MPC
2017-06-21,39.695465087890625,40.67001098541381,39.27341838952795,40.61629611074444,5732100,MPC
2017-06-22,39.2657356262207,39.99472683468487,39.20434846434234,39.99472683468487,4936200,MPC
2017-06-23,39.51896667480469,39.634071632132425,38.93577544487113,39.28108446237301,6052500,MPC
2017-06-26,39.38852310180664,39.94869459621496,39.32713300131422,39.62640242311199,4827000,MPC
2017-06-27,39.78754425048828,40.17122356988447,39.19668067459015,39.442235204824435,3775100,MPC
2017-06-28,40.37841033935547,40.56257769876213,39.787543842278566,39.99473102389573,3171500,MPC
2017-06-29,39.75685501098633,40.685358328679825,39.687792611400134,40.58560087877952,4580500,MPC
2017-06-30,40.15587615966797,40.3707356267592,39.67243943147201,40.01007615507832,2917400,MPC
2017-07-03,40.74673843383789,40.95392559665626,40.37840667568544,40.38608190055312,1740700,MPC
2017-07-05,40.59326934814453,40.72371889940423,40.07913758630537,40.53955448265634,4098300,MPC
2017-07-06,40.554901123046875,41.069032910811735,40.378408995080065,40.777435821142724,3074600,MPC
2017-07-07,41.49108123779297,41.552471333783295,40.42445320150861,40.5702502886243,3908100,MPC
2017-07-10,41.49876403808594,41.82872561891795,41.368311523915736,41.3990065775136,3031300,MPC
2017-07-11,41.59083938598633,41.87476126665774,41.30691750531492,41.37597697361469,3288900,MPC
2017-07-12,41.253204345703125,42.05125813341657,41.23018452034796,42.00521848270624,2538600,MPC
2017-07-13,41.31459045410156,41.345285503100776,40.83882890357771,41.1918131853457,2614000,MPC
2017-07-14,41.291568756103516,41.47573318725472,41.130421219795146,41.291568756103516,2788700,MPC
2017-07-17,41.675254821777344,41.81337963114049,41.13810311061412,41.32994279836946,4615100,MPC
2017-07-18,42.074275970458984,42.08194826893392,41.606186727982546,41.91312843007595,2757900,MPC
2017-07-19,42.62678146362305,42.749558756575716,42.005222698718356,42.127999991671025,3365600,MPC
2017-07-20,42.51165771484375,42.841622070212445,42.05891612914532,42.787904287655614,3000500,MPC
2017-07-21,42.46562957763672,42.64212172322225,42.081950236648765,42.46562957763672,2101900,MPC
2017-07-24,42.63444900512695,42.87232832076593,42.457956861277026,42.6421213038852,2306100,MPC
2017-07-25,42.98744201660156,43.463203671670556,42.93372713266998,43.07952425659261,4102400,MPC
2017-07-26,42.711177825927734,43.44016905179746,42.69583030328156,43.271349229930195,4010500,MPC
2017-07-27,43.08719253540039,43.32507186095084,41.06136309161505,41.64455734773605,5047400,MPC
2017-07-28,42.18937683105469,43.1332275880844,42.15100948527121,42.910692884403026,3412400,MPC
2017-07-31,42.964412689208984,43.1255573053755,42.22007385180985,42.32750359592086,2973100,MPC
2017-08-01,43.3787841796875,43.59364659534127,42.90302262938448,43.05649494706832,2918400,MPC
2017-08-02,43.12555694580078,43.50156104705426,43.018127202585504,43.087189598544036,2908200,MPC
2017-08-03,42.88766860961914,43.179265676332406,42.78023888168282,43.01044585972359,2683000,MPC
2017-08-04,42.81093978881836,43.317396380761615,42.71118234468442,42.95673687852109,3467600,MPC
2017-08-07,42.12799835205078,42.74188479292168,42.08962807111267,42.65747485844416,3182600,MPC
2017-08-08,41.77500534057617,42.25076982814045,41.675250820135545,42.127992556855716,2312200,MPC
2017-08-09,40.66233444213867,41.96684175050755,40.53955718038957,41.76732979788056,4329200,MPC
2017-08-10,40.06379318237305,40.70070224736967,40.002406014425425,40.70070224736967,3676200,MPC
2017-08-11,40.02542495727539,40.17122203928407,39.6647654740677,39.92566751840588,3303500,MPC
2017-08-14,40.45072937011719,40.74457692614586,40.257407212268944,40.272873338880245,2248700,MPC
2017-08-15,40.12595748901367,40.49713577872403,40.02542911371832,40.40434194376215,3015500,MPC
2017-08-16,39.484127044677734,40.2574158418326,39.36813254515944,40.21101745205275,3896700,MPC
2017-08-17,38.43244934082031,39.352661840509896,38.416983212691626,39.221204176209525,4586200,MPC
2017-08-18,38.74949645996094,39.08201083035089,38.22365991840763,38.370583706541375,3661300,MPC
2017-08-21,38.2391242980957,38.741760150226575,38.2391242980957,38.7185624347033,3561100,MPC
2017-08-22,38.40925598144531,38.6335104571845,38.123139931283895,38.44018824358786,3257500,MPC
2017-08-23,38.79589080810547,38.958283669236266,38.14633116303087,38.22365884938866,4527200,MPC
2017-08-24,39.53824996948242,39.855298201748916,38.81135674194794,38.86548671210108,4070100,MPC
2017-08-25,39.99449920654297,40.36567749072729,39.716114755939024,39.80117699916387,3101400,MPC
2017-08-28,40.61312484741211,40.96110536925898,40.2342120680983,40.46620104923784,5812400,MPC
2017-08-29,39.77024841308594,40.61313343314221,39.53052779183327,40.34248054788345,5375900,MPC
2017-08-30,40.46620559692383,40.628595542081314,39.7238460836016,39.84757217751151,4249300,MPC
2017-08-31,40.55900573730469,40.876054086620094,40.211025122235775,40.63633345182524,4895500,MPC
2017-09-01,41.9741096496582,42.00504190559392,40.59765670900409,40.63632055399259,3976600,MPC
2017-09-05,40.04862976074219,41.494679066634035,39.066552579243215,41.432817493317636,8363200,MPC
2017-09-06,40.497135162353516,40.65179351817795,39.81664311650644,39.932634670977684,6461900,MPC
2017-09-07,40.69818878173828,41.06163249764848,40.47393433052264,40.69818878173828,3902700,MPC
2017-09-08,41.30908203125,41.53333646815151,40.61312395274987,40.72138390163685,4656400,MPC
2017-09-11,41.56427001953125,41.633866124535196,40.667255193848426,41.35548170451941,4580100,MPC
2017-09-12,41.57973098754883,42.12876522006605,41.432807206271036,41.71892318028025,3425900,MPC
2017-09-13,41.146705627441406,41.819469159195016,40.76006114017014,41.75760462529721,4395700,MPC
2017-09-14,40.473934173583984,41.239491350679664,40.45073645453527,41.19309296271969,5402000,MPC
2017-09-15,40.95336151123047,41.077087563082515,40.412058928179604,40.48938955425073,9062800,MPC
2017-09-18,41.43281936645508,41.548810927865745,40.93018041741996,41.03070879719958,4522000,MPC
2017-09-19,41.912254333496094,42.02051429554192,41.27815774163107,41.56427377701828,4522500,MPC
2017-09-20,42.09011459350586,42.29890294816055,41.78079785701083,42.051450738909736,4221700,MPC
2017-09-21,42.04370880126953,42.44581930802404,41.95864656620535,42.09010718853976,4037800,MPC
2017-09-22,42.322086334228516,42.546340744727495,41.85811433652072,41.94317655773495,3681400,MPC
2017-09-25,42.940731048583984,43.157253943342106,42.51542274974158,42.53088888150023,4594600,MPC
2017-09-26,42.824737548828125,43.033525893334854,42.58501694220272,42.809271417768784,4032800,MPC
2017-09-27,42.71646499633789,43.134038612464764,42.22929233601753,42.22929233601753,3857900,MPC
2017-09-28,42.894325256347656,43.13404286612537,42.646873107624806,42.73193238698517,3762900,MPC
2017-09-29,43.36603546142578,43.72947917594331,42.75513662763961,42.886594302071735,3723900,MPC
2017-10-02,43.219112396240234,43.51296297868639,42.94072794443469,43.25777624791038,2712500,MPC
2017-10-03,43.41242599487305,43.54388660431555,42.72419954210043,42.94071942840313,3199900,MPC
2017-10-04,43.54389190673828,43.845474056487625,43.22684362753223,43.42789741074427,2804600,MPC
2017-10-05,43.497493743896484,44.000132629326544,43.41243150637485,43.67534980877691,2886500,MPC
2017-10-06,43.31965255737305,43.61350321977341,43.07993189201175,43.149528023899634,3917400,MPC
2017-10-09,43.41242599487305,43.683078802613636,43.33509830686843,43.40469440601747,3281500,MPC
