Timestamp,Close,High,Low,Open,Volume,symbol
2017-10-10,43.497493743896484,44.09292645668533,43.443363765448645,43.86094041335707,3621700,MPC
2017-10-11,43.47429275512695,43.721744909382984,43.412428241631766,43.54388885787786,4164100,MPC
2017-10-12,43.72948455810547,44.00013742973546,43.14951791157924,43.30417627395882,3048400,MPC
2017-10-13,43.59028625488281,44.01559447978462,43.52842468846596,43.99239676111111,2839200,MPC
2017-10-16,43.08765411376953,43.74494843264607,43.05672185291675,43.6289539293795,5437900,MPC
2017-10-17,43.69855499267578,43.714021124854575,43.095390587018095,43.10312512803904,3017900,MPC
2017-10-18,43.88413619995117,43.969198433726426,43.61348631963214,43.70628014290403,2905800,MPC
2017-10-19,44.15479278564453,44.18572504805337,43.435633908884945,43.628956124145844,3403700,MPC
2017-10-20,44.45637512207031,44.64969732516707,44.19345680786421,44.309448359804634,3904900,MPC
2017-10-23,43.56709289550781,44.456376231898446,43.505228373038335,44.448641691658366,3734700,MPC
2017-10-24,44.069732666015625,44.28625259910919,43.72175209507035,43.72175209507035,3428900,MPC
2017-10-25,43.644405364990234,44.18570794820955,43.21909724598284,44.04651577109996,4895500,MPC
2017-10-26,44.2862548828125,44.78889088910805,43.203649261792386,44.47957710443302,4239300,MPC
2017-10-27,45.21418762207031,45.56989968769556,44.38676901513842,44.60328888989083,4159900,MPC
2017-10-30,45.67042922973633,46.064805147604154,45.04406435444518,45.237386519056535,3887700,MPC
2017-10-31,46.19626998901367,46.52104983940465,45.49257736330416,46.22719929629205,5157600,MPC
2017-11-01,47.08555221557617,47.866575516611185,46.45145566713761,46.582916290520615,5609400,MPC
2017-11-02,48.07536315917969,48.20682378877772,47.07008831168,47.21701507122266,5216100,MPC
2017-11-03,48.098567962646484,48.54707397013499,47.866581893265334,48.144963406604965,3660700,MPC
2017-11-06,48.214561462402344,48.35375369960426,48.02123923849558,48.206829871385814,3695400,MPC
2017-11-07,48.80226135253906,48.80999294334609,48.05990474082088,48.39241919291896,3725400,MPC
2017-11-08,48.88731002807617,49.03423381152256,48.376939630481935,48.94143999828601,4834200,MPC
2017-11-09,47.680992126464844,48.50841099040398,47.09329387679201,48.42334874179778,5014800,MPC
2017-11-10,47.72738265991211,48.160422472598555,47.64232042531656,47.92843643725046,3220100,MPC
2017-11-13,48.098567962646484,48.369217885280676,47.719655121095705,47.7815196461909,2823400,MPC
2017-11-14,48.61666488647461,48.77905777255042,47.90524062314285,48.19135664645127,4490200,MPC
2017-11-15,47.86177062988281,48.103026152214575,46.77223320040148,47.04461904214714,4743600,MPC
2017-11-16,48.2586669921875,48.70226657765666,47.58938300413396,47.869546944627125,3981300,MPC
2017-11-17,48.46101760864258,48.601101082137994,47.97072545140863,48.13415518090302,3195900,MPC
2017-11-20,48.20419692993164,48.663358766783425,48.05633236064915,48.33649930771136,2573100,MPC
2017-11-21,48.47658157348633,48.5310581486411,48.095242578652254,48.39875577415759,2532400,MPC
2017-11-22,48.2586669921875,48.5621831230349,47.67498692084693,48.52326874327857,2956000,MPC
2017-11-24,48.274234771728516,48.44544855195245,47.92402908490759,48.37540682083816,1407400,MPC
2017-11-27,48.157508850097656,48.60110556752232,47.93959955524357,48.21198543162342,6393000,MPC
2017-11-28,48.42210006713867,48.546618364633304,47.98628454153226,48.476576636745676,2889900,MPC
2017-11-29,47.78395080566406,48.43767271072122,47.43374211210651,48.258674847207814,4231000,MPC
2017-11-30,48.74118423461914,48.85791848259599,47.81507650274881,48.009636551460964,4883700,MPC
2017-12-01,48.90460205078125,49.07581580194368,47.93180204417656,48.88903689442557,5187800,MPC
2017-12-04,49.26259994506836,50.056405238910756,48.725615320741376,48.966867862558324,4242900,MPC
2017-12-05,50.22761535644531,50.904686361937976,49.15364321734515,49.3559843314146,4256100,MPC
2017-12-06,49.387123107910156,50.16536331938841,49.239258536479575,50.05641016478159,2354800,MPC
2017-12-07,49.807373046875,49.86184962364496,49.02913284301758,49.10695567590301,3362700,MPC
2017-12-08,50.39105224609375,50.53891978202869,49.7684606885408,49.95523964018204,3084700,MPC
2017-12-11,50.16535949707031,50.64787052892279,50.064190414787234,50.16535949707031,2768800,MPC
2017-12-12,50.188716888427734,50.8113115233255,50.017503066955726,50.44553762063575,2591600,MPC
2017-12-13,49.92411422729492,50.12645835885779,49.65172835307583,50.04085145463896,2966100,MPC
2017-12-14,50.32101821899414,50.6167473812184,49.854069311532044,49.93189808777706,4319000,MPC
2017-12-15,51.16928482055664,51.51171235281606,50.352130368574144,50.54669038690326,10013900,MPC
2017-12-18,51.371639251708984,51.659584336846585,51.15373293727996,51.26268609449447,3386400,MPC
2017-12-19,50.39105224609375,51.45724344270081,50.33657567035478,51.387198738178455,4367500,MPC
2017-12-20,51.09925842285156,51.25490410015917,50.398840999963326,50.63230951592474,5163600,MPC
2017-12-21,51.620670318603516,51.97866007332873,50.9124689356137,51.1303752265333,5675700,MPC
2017-12-22,51.644020080566406,52.02535611557544,51.53506692770669,51.9086188982253,3449500,MPC
2017-12-26,52.017574310302734,52.196572176347345,51.68293671020075,51.791889867792506,2309900,MPC
2017-12-27,51.69070816040039,52.056481972567646,51.64401565246449,51.924182575081915,2195500,MPC
2017-12-28,51.67515182495117,51.799667172721264,51.488375834545195,51.69849808156421,3124400,MPC
2017-12-29,51.34827423095703,51.94751637665988,51.33270610704291,51.72961014185884,2289100,MPC
2018-01-02,52.28217697143555,52.33665354803753,51.348291104686794,51.44946019337576,3055900,MPC
2018-01-03,53.39507293701172,53.67523994876059,52.46118685618408,52.50009531267521,4844000,MPC
2018-01-04,53.449527740478516,53.74525682678632,53.23162147293587,53.43396555172568,3156400,MPC
2018-01-05,53.96317672729492,54.0565676959072,53.317241824608146,53.59740879294298,3512300,MPC
2018-01-08,54.0020866394043,54.22777700838491,53.70635750289599,53.75305001458112,3212600,MPC
2018-01-09,53.698585510253906,54.12662008859764,53.628546726981014,54.00209877944207,2980300,MPC
2018-01-10,54.095481872558594,54.1888669033041,53.27054316346093,53.53514793807775,2719400,MPC
2018-01-11,54.6713752746582,54.811458751296186,53.9709578914683,54.258908909419056,2494500,MPC
2018-01-12,55.58192825317383,55.64418891052201,54.842602244049246,54.842602244049246,2628200,MPC
2018-01-16,55.083839416503906,55.900993986825604,54.95154000988083,55.72199613154035,4401500,MPC
2018-01-17,56.01774215698242,56.406862326088294,55.192803360976214,55.340670925237276,3489700,MPC
2018-01-18,55.636390686035156,56.437977148526045,55.37957593045667,55.862081058362946,3610600,MPC
2018-01-19,55.94768524169922,56.05663839029542,55.325090731862716,55.76869332793459,3894300,MPC
2018-01-22,56.93605422973633,56.96717861183177,55.815386474257224,56.06442309353021,4365700,MPC
2018-01-23,56.90493392944336,57.20066311143016,56.531375966010515,57.052795551685556,2852600,MPC
2018-01-24,55.71420669555664,57.223994410871626,55.480738224761055,57.09947908061415,3933900,MPC
2018-01-25,55.317325592041016,56.212303183482135,55.26284900495344,56.0955659432937,2894300,MPC
2018-01-26,55.83096694946289,56.04887332050153,55.40293827420936,55.48076112993698,3556100,MPC
2018-01-29,54.59354782104492,55.83873087607743,54.45346435625994,55.65195490219784,4153100,MPC
2018-01-30,53.79975509643555,54.14996682840453,52.77247803683171,53.73750037881022,4841700,MPC
2018-01-31,53.9087028503418,54.19665389821149,53.08377003415062,53.88535659139333,6425000,MPC
2018-02-01,53.45732498168945,54.85815387729049,52.235488019622615,54.2978199440493,6953500,MPC
2018-02-02,52.461177825927734,54.04878270255627,51.99422892838794,53.17715742715266,5035100,MPC
2018-02-05,50.25874710083008,52.484514262619754,49.20812118420713,51.42610725124421,5891600,MPC
2018-02-06,51.12259292602539,51.31715294667551,48.45322623645542,48.97464863554791,4615400,MPC
2018-02-07,50.65565490722656,52.640169915211345,50.538923619993724,52.11096630891553,5065000,MPC
2018-02-08,48.86569595336914,50.8579886833518,48.85013079532236,50.51556708132396,4379300,MPC
2018-02-09,49.68284606933594,50.25874502601578,47.83063387589297,49.379332917758155,4871400,MPC
2018-02-12,50.40662384033203,51.13038758873432,49.822943589604456,50.180939368386284,3423700,MPC
2018-02-13,51.426116943359375,51.67515358488283,50.03306618882128,50.32879534516104,3571000,MPC
2018-02-14,53.044864654541016,53.24720286881701,50.725705818778,50.943612164922996,4690000,MPC
2018-02-15,52.76469039916992,53.5584928277407,52.04870486923144,53.044857359254145,4187200,MPC
2018-02-16,52.865867614746094,53.25498779270315,52.12654165162876,52.60904687229378,3301300,MPC
2018-02-20,51.90993881225586,53.19495417782246,51.580850823558336,52.85019191652976,3236000,MPC
2018-02-21,51.92560577392578,52.881533126255995,51.815909780509195,51.94128004611861,4522200,MPC
2018-02-22,52.07447052001953,53.00689224598129,52.03529680374121,52.12931850519481,4149500,MPC
2018-02-23,52.34871292114258,52.63078999480512,51.52599310461208,52.403560908911274,2896400,MPC
2018-02-26,51.94127655029297,52.536773315892106,51.76105830010457,52.43490848744449,3243200,MPC
2018-02-27,51.40061950683594,52.56810144346783,51.39278237252807,51.83940935834783,4395600,MPC
2018-02-28,50.1939582824707,51.68269697996075,50.186127126081445,51.68269697996075,5536600,MPC
2018-03-01,50.765960693359375,51.38496292917765,50.256654450928316,50.35851330822121,4264800,MPC
2018-03-02,51.07938766479492,51.25959997478484,50.22531904819737,50.444711066263785,2890100,MPC
2018-03-05,51.839412689208984,52.10581549297464,50.61707671186462,50.83646866272629,3662000,MPC
2018-03-06,52.803165435791016,53.1792701530407,51.89425516757529,52.19983763497367,3730300,MPC
2018-03-07,53.0304069519043,53.36733205636785,52.246860753429345,52.466252732525035,3536800,MPC
2018-03-08,54.08820724487305,54.11954981835251,52.80319162213811,53.375183126665256,4015600,MPC
2018-03-09,55.02062225341797,55.38105283478666,54.40161995781178,54.636686239479296,4110400,MPC
2018-03-12,54.276241302490234,55.224337441687354,54.19788788002301,55.036282054186486,3175900,MPC
2018-03-13,54.25273895263672,55.075464880193344,53.884471270358674,54.362434945913165,3246000,MPC
2018-03-14,54.346778869628906,54.86391638590846,54.182234842722465,54.57400804335244,3328600,MPC
2018-03-15,53.77477264404297,54.66801481869043,52.85018790456785,54.50347083683253,4534800,MPC
2018-03-16,54.59748458862305,54.83255077580948,53.67290008526133,53.680737218962605,6081700,MPC
2018-03-19,54.22922897338867,54.511306069004384,53.84529302912725,54.37810465662552,2774000,MPC
2018-03-20,55.99219512939453,56.27427216101719,54.40943487682867,54.61315252790392,4723500,MPC
2018-03-21,57.363407135009766,57.88838156781333,56.18808802862332,56.26644144011933,4355900,MPC
2018-03-22,57.17537307739258,57.89623422115041,56.50152279753695,56.70524650441937,3809500,MPC
2018-03-23,55.851165771484375,58.35851691059533,55.76497522113473,57.51228567697104,5858200,MPC
2018-03-26,57.731666564941406,58.029411877632164,56.47799422468919,56.493662513575536,4245400,MPC
2018-03-27,57.10485076904297,58.70328589857279,56.728751902085186,57.88839704951933,3640400,MPC
2018-03-28,56.27428436279297,57.53579414497309,56.09406611763178,57.300727908325065,4082300,MPC
2018-03-29,57.28506088256836,57.700339395579476,56.517183006786844,56.595542406057724,2790900,MPC
2018-04-02,56.25859832763672,57.49659631333483,55.506388998782576,57.159671335320446,3372600,MPC
2018-04-03,56.885459899902344,57.0343356091126,55.9295324622058,56.963813333913706,3660000,MPC
2018-04-04,56.86195755004883,57.05784413468838,55.091141151071746,56.09407950794877,4382800,MPC
2018-04-05,57.52011489868164,57.94322447930284,56.9873033779946,57.38690753502369,4706500,MPC
2018-04-06,56.76791763305664,57.55930093869988,56.04705659127412,56.971641311119654,3211500,MPC
2018-04-09,56.1567497253418,57.19103037824532,56.14108143304772,56.78358902079108,3889800,MPC
2018-04-10,57.74733352661133,58.08425852074625,57.089157804848846,57.15184291491607,3906500,MPC
2018-04-11,57.998085021972656,58.35068438616752,57.52012735678994,57.75518762160364,3916800,MPC
2018-04-12,58.17829132080078,58.468205496964366,57.52794669690991,58.21747101254617,2357900,MPC
2018-04-13,58.444698333740234,58.76595509100245,57.95890359756315,58.342839496989384,2485600,MPC
2018-04-16,60.74049377441406,61.05391342411134,58.59357903765902,58.75029185149896,4840000,MPC
2018-04-17,61.54755401611328,61.75910885160259,60.01963539853306,60.9520572533546,3866200,MPC
2018-04-18,61.7277717590332,62.66803083273125,61.5162169047916,61.955000885727316,4192700,MPC
2018-04-19,62.21356964111328,62.53482047541675,61.28114774767802,61.74344311545915,3147600,MPC
2018-04-20,62.495662689208984,62.71505472526284,62.00986176795784,62.21358550628698,2557700,MPC
2018-04-23,62.56614685058594,62.856061022409925,61.806106274762655,62.66801165640652,2946900,MPC
2018-04-24,62.511295318603516,63.96085413941363,61.99415809697635,62.934410851560955,4744100,MPC
2018-04-25,62.86392593383789,62.9030996643249,61.25765353426547,62.04903701710716,3272000,MPC
2018-04-26,64.9794692993164,65.24587206693421,62.65233674861791,63.23215910836015,4330100,MPC
2018-04-27,63.804168701171875,64.74442177055163,63.710141003040604,64.68957377447086,3287700,MPC
2018-04-30,58.69544219970703,61.907980067708586,58.0607657830901,59.13422611007336,28076500,MPC
2018-05-01,57.120513916015625,58.319338535152156,55.20865945110205,58.20180542037783,20929500,MPC
2018-05-02,59.42412185668945,60.826669821670556,57.151843388734875,57.41824614175751,13325500,MPC
2018-05-03,60.69346618652344,60.897189799359,58.38983927102098,59.76888176270784,9029100,MPC
2018-05-04,60.28602981567383,60.732650786647504,59.627848081723364,60.254687259011284,5612100,MPC
2018-05-07,59.941287994384766,61.87664818414487,59.909945427095046,60.513279385951094,5856900,MPC
2018-05-08,59.008853912353516,60.270363590947234,58.20180239903826,59.88642768206548,6857100,MPC
2018-05-09,60.41922378540039,61.20276967188933,59.42411716189025,59.68268873914697,4827000,MPC
2018-05-10,60.75614929199219,61.31246615895215,60.03528850477484,61.069568844950396,4532100,MPC
2018-05-11,60.59162902832031,61.093098117648026,60.32522021199947,60.897211567817415,3549200,MPC
2018-05-14,61.38301467895508,61.58673839213932,60.7405069478207,60.99124152636134,4936700,MPC
2018-05-15,60.91797637939453,61.982010202458,60.468717386843686,61.359351947292595,5869400,MPC
2018-05-16,60.47660446166992,60.902213205950794,59.84606274379426,60.768225045221946,6890300,MPC
2018-05-17,63.6135368347168,63.77905268959095,60.87857148998076,61.16231467356265,9675600,MPC
2018-05-18,62.68349075317383,63.621419939356095,62.34457561967624,63.511076036663084,4015700,MPC
2018-05-21,62.14753723144531,63.140638451336706,61.94261024660914,63.038177965564714,3866500,MPC
2018-05-22,61.863792419433594,63.337680365501704,61.67463229165381,62.39187371331073,4111900,MPC
2018-05-23,62.163307189941406,62.21059572215426,60.85493500798906,61.29631067742238,4419300,MPC
2018-05-24,62.35246658325195,62.47069392565672,61.122916654144205,61.61158084992168,6090000,MPC
2018-05-25,60.68941116333008,61.45394107128052,59.84606504094274,61.398769119845525,6419000,MPC
2018-05-29,61.17021942138672,62.13967062547416,60.31898957392421,60.697315955005486,6145500,MPC
2018-05-30,62.69926071166992,63.4243795405332,61.44606059283977,62.08447977767679,6100600,MPC
2018-05-31,62.289390563964844,65.1741103045198,62.289390563964844,62.581017110182444,8272100,MPC
2018-06-01,64.56722259521484,64.65392222965004,62.265755603442095,62.88053045613428,6979800,MPC
2018-06-04,64.57510375976562,65.67854869398649,64.27559976884056,64.86673033932055,6655300,MPC
2018-06-05,63.31403732299805,64.78791928421646,62.84113398777667,64.55147062325184,4851800,MPC
2018-06-06,62.07658767700195,63.17214908688157,61.12289783166094,63.09333288731358,6320300,MPC
2018-06-07,62.38397979736328,62.74653915351396,61.753438126402344,62.67560035921761,4197600,MPC
2018-06-08,62.257877349853516,62.533737112655984,61.50123085189882,62.13965001914051,4058800,MPC
2018-06-11,61.296287536621094,62.21845565967896,60.56328549758498,62.21845565967896,5268200,MPC
2018-06-12,59.475616455078125,61.7219114219603,59.2864563561015,61.39087974542843,7553200,MPC
2018-06-13,59.01847839355469,59.73571975894224,58.67168585538049,59.59384817091457,4645600,MPC
2018-06-14,59.26280975341797,60.05098381684615,59.1761101253776,59.593841416867996,4880500,MPC
2018-06-15,57.978092193603516,59.47562437538001,57.74952095414309,58.88449372572812,8448900,MPC
2018-06-18,58.947547912597656,59.29434647763244,57.73375894826773,58.04114639880608,4517800,MPC
2018-06-19,58.7347297668457,59.23128328550757,58.09631068661302,58.332765315813056,3828100,MPC
2018-06-20,58.18303298950195,59.0421461979742,57.77318495423999,58.71899181302506,3217200,MPC
2018-06-21,57.12686538696289,58.16725503078927,56.92982184825871,57.899272691239965,4776300,MPC
2018-06-22,57.23720932006836,58.466759078027145,57.18991478171423,58.348531752079204,11180200,MPC
2018-06-25,55.148555755615234,57.45790665421355,54.60471357400121,57.402734694723186,7899400,MPC
2018-06-26,55.59779739379883,56.141639404581774,55.211593798680134,55.22735463360121,4478800,MPC
2018-06-27,54.54166030883789,56.50421868693829,54.40767211819282,55.976137324661124,5758900,MPC
2018-06-28,54.77022171020508,55.55051847264299,54.43130657458939,54.75446087256116,4546300,MPC
2018-06-29,55.29829406738281,56.173161728013255,54.94361213797946,55.101250555477876,5576800,MPC
2018-07-02,55.38499450683594,55.48746099416204,54.54164841246833,54.92785807297339,5351000,MPC
2018-07-03,55.81849670410156,57.23721267197609,55.3928819137392,55.60569231556636,6832100,MPC
2018-07-05,54.85692596435547,57.11110477440821,53.737719985459975,56.28352542943292,8436100,MPC
2018-07-06,55.329830169677734,55.94461113834324,54.47860654631845,54.54953934272659,4055100,MPC
2018-07-09,56.60666275024414,56.88252247834019,55.48745698865954,55.51898467376924,5463300,MPC
2018-07-10,56.646095275878906,57.67860179708952,56.5751564542398,56.66185611774685,3965500,MPC
2018-07-11,55.14065933227539,56.504203171565415,54.620467553018216,55.92883343253083,4441200,MPC
2018-07-12,55.574161529541016,55.7002662678305,54.596821244662365,55.58992236684285,3951200,MPC
2018-07-13,56.54362106323242,56.732787219667685,55.550525801763705,55.85791328935534,4884600,MPC
2018-07-16,56.29138946533203,56.66971565691074,55.794841976345104,55.99976891400403,3077100,MPC
2018-07-17,56.5120849609375,57.26085402216132,55.82637728910048,56.25986946984851,3110700,MPC
2018-07-18,57.189910888671875,57.339665892231224,55.652973795846066,56.33080400429519,5089500,MPC
2018-07-19,57.426353454589844,57.89137319042288,57.22142654752092,57.44999771054204,3148700,MPC
2018-07-20,57.15837478637695,57.74162786525438,56.82734315563482,57.260841253004486,4231700,MPC
2018-07-23,57.536720275878906,57.84410775245378,56.99287811888076,57.58400880664664,3605800,MPC
2018-07-24,58.11996841430664,58.76627106881676,57.568248836051325,57.87563631726392,4223600,MPC
2018-07-25,58.89237594604492,59.00271985065808,57.82045857555266,58.21454566725446,5236300,MPC
2018-07-26,63.1800422668457,63.55047906334575,59.436215082998245,59.81453530465959,11435400,MPC
2018-07-27,63.834228515625,64.5514699435709,62.817483048293965,63.542607902176655,5450900,MPC
2018-07-30,64.23619842529297,64.84308992407608,63.99186634326617,64.36230918588231,4166200,MPC
2018-07-31,63.70812225341797,65.11107137222909,63.621422610049464,64.33078059520452,4686700,MPC
2018-08-01,63.6529655456543,63.89729768278227,62.93572396295898,63.250994922239414,4279400,MPC
2018-08-02,62.841129302978516,63.29038833994044,62.43915879202573,63.27462148907626,3785000,MPC
2018-08-03,62.33670425415039,63.32192215686456,61.80075148783503,62.833257925625766,3075100,MPC
2018-08-06,62.927825927734375,62.998764733419634,62.116007455009665,62.58103336499174,3837100,MPC
2018-08-07,64.05489349365234,64.57509118072144,63.14061484965356,63.36918601397575,4145800,MPC
2018-08-08,64.38594818115234,64.62239681796956,63.195803531976956,63.63717913133565,3171200,MPC
2018-08-09,63.645076751708984,64.77216627713165,63.408622048862256,64.51206730665882,3027600,MPC
2018-08-10,63.786930084228516,64.03126213070988,63.314026827400546,63.32190423882235,2708400,MPC
2018-08-13,63.12485122680664,64.4253394975975,63.07756271221833,63.944552888315485,2307800,MPC
2018-08-14,63.140628814697266,63.731759400769235,62.48644285625438,63.61353208089658,3413800,MPC
2018-08-15,61.18259048461914,62.87902357319759,60.88927969901663,62.64120336346376,6162800,MPC
2018-08-16,60.794166564941406,62.173508285962576,60.706966210070284,61.460053586117084,4075600,MPC
2018-08-17,61.127098083496094,61.33320852257635,60.42157247651032,61.25393108968618,3374300,MPC
2018-08-20,62.43510437011719,62.79975762138972,61.18259578008127,61.33321566248373,3352300,MPC
2018-08-21,62.6332893371582,64.0522697475459,62.47474049218693,62.649141197645314,5733400,MPC
2018-08-22,63.58454132080078,63.830284405188465,62.64119559992921,62.70461512106746,3838700,MPC
2018-08-23,64.7022933959961,64.79741663805795,63.37843647978539,63.6400374914934,3392100,MPC
2018-08-24,66.4462890625,66.477998826346,64.74985600886288,65.09865736314981,6091800,MPC
2018-08-27,66.33531951904297,67.21524596365903,65.94688542800257,66.62863034992169,4305200,MPC
2018-08-29,66.36702728271484,67.02499136970876,65.75662482436437,66.70789973337267,3624700,MPC
2018-08-30,65.89140319824219,66.54936134052632,65.02732850475304,66.54143843318833,4420500,MPC
2018-08-31,65.23342895507812,65.79626373840327,64.27423113718427,65.62979198964682,6666800,MPC
2018-09-05,66.54144287109375,66.96158681282107,65.33649559306168,66.63656614966068,5718900,MPC
2018-09-06,65.63772583007812,67.65124487332271,65.59808710446244,66.4145940487743,4468200,MPC
2018-09-07,65.40782928466797,65.67735324358685,64.62302612612672,65.63772056916814,3589100,MPC
2018-09-10,65.34441375732422,65.87553880167853,65.12245141329676,65.55844714677347,4067700,MPC
2018-09-11,66.20848083496094,66.4700818980005,64.7736485374739,65.20172135480587,3835400,MPC
2018-09-13,66.66033935546875,67.01706975341338,65.69321852838075,66.8268171699886,4575900,MPC
2018-09-17,66.4462890625,66.97741399887762,66.09748770821307,66.92985237711815,3510200,MPC
2018-09-18,66.56520080566406,67.11218366145663,66.14505700838191,66.77923415687638,4563000,MPC
2018-09-19,63.84615707397461,66.41458779384179,63.489426721091505,66.01029581311553,6867500,MPC
2018-09-20,64.94805145263672,65.43954382583084,63.07721731985954,64.21081591685571,6500000,MPC
2018-09-21,66.0895767211914,66.57314012301049,64.94804920896013,65.24136004141403,8531600,MPC
2018-09-28,63.394309997558594,65.79626921945294,63.394309997558594,65.360267425899,39153800,MPC
2018-10-01,65.34441375732422,66.04993951427733,64.33765425462246,64.69437858637798,6696600,MPC
2018-10-02,66.01822662353516,66.1292077903032,64.67851762009529,65.71699289202476,7100100,MPC
2018-10-08,66.4780044555664,66.71582468054,64.90048137076562,66.58898561441553,9552200,MPC
2018-10-09,66.39873504638672,66.96949876495476,65.68528039817667,66.55727783575796,5322700,MPC
2018-10-11,62.41133499145508,64.85292703635905,62.10216621618961,63.93336780989358,9010200,MPC
2018-10-12,63.48151779174805,64.08398537047164,62.54610060075798,63.53700838578893,8179200,MPC
2018-10-15,61.66616439819336,63.687612335966904,61.66616439819336,63.418088363471846,7960600,MPC
2018-10-16,63.47355651855469,63.616247408869135,62.04664761541021,62.62534012835716,5907500,MPC
2018-10-17,62.744285583496094,63.78275506354045,62.324141627387206,63.10893894253441,5630300,MPC
2018-10-18,62.48267364501953,63.33881932133377,62.03874894531012,62.181439891362494,4859600,MPC
2018-10-19,58.59832000732422,60.70697462953744,58.447706140038285,60.072791242159674,13322800,MPC
2018-10-22,58.7647819519043,59.10565440717398,57.250678288743636,58.66172973910928,5154000,MPC
2018-10-23,57.14761734008789,57.647038616191246,54.65053515164997,57.47263791964847,8640000,MPC
2018-10-24,53.95294189453125,57.07628498020348,53.762689304709724,56.98115566128233,12254700,MPC
2018-10-25,55.4591178894043,55.89511966879452,54.70603050466145,55.11031646589212,8315800,MPC
2018-10-26,54.58710861206055,55.29263421352422,53.34252913046542,54.745651380562,7837700,MPC
2018-10-29,53.29497528076172,55.85547704873325,52.54981085450656,55.37191367186807,6307400,MPC
2018-10-30,54.53955841064453,54.801153428642984,52.82726712181718,53.46937333111733,6470600,MPC
2018-10-31,55.847557067871094,57.171414387481484,55.34814175080996,55.40363234159453,9638900,MPC
2018-11-01,56.34698486328125,57.42509307700463,54.49993119806179,55.33229620284078,8070900,MPC
2018-11-02,55.08654022216797,57.86901079061456,54.896287633562444,56.90981284436823,5685500,MPC
2018-11-05,55.300567626953125,56.22012664486819,54.57125510817013,55.89511212881853,4841500,MPC
2018-11-06,54.198699951171875,55.30058903740032,53.82611761806898,55.292660080860195,6809800,MPC
2018-11-07,55.348140716552734,55.46705085116076,53.98465074215825,54.68225363958093,7305300,MPC
2018-11-08,53.66755294799805,55.3084956840701,53.34253840167517,55.189591611037336,7182500,MPC
2018-11-09,53.255340576171875,53.63585177199029,52.383343060445824,53.24741162158683,6340500,MPC
2018-11-12,52.24065017700195,53.84195420652782,52.13759191528639,53.65170163969763,4588800,MPC
2018-11-13,50.86922836303711,52.50224811256127,50.457013484761504,51.92355544419199,8936000,MPC
2018-11-14,50.60763168334961,52.20893868401317,50.07650365179802,51.7491561186697,6395600,MPC
